dates,cumulativecount_vaccine_covid_19_administered
2022-04-04,53987667
2022-04-05,53997014
2022-04-06,54008348
2022-04-07,54019414
2022-04-08,54037332
2022-04-10,54045571
2022-04-11,54055397
2022-04-13,54079593
2022-04-14,54092008
2022-04-17,54107186
2022-04-18,54108832
2022-04-19,54119792
2022-04-20,54131852
2022-04-22,54165727
2022-04-23,54172710
2022-04-25,54188360
2022-04-26,54199743
2022-04-28,54226431
2022-04-29,54248720
2022-04-30,54267954
2022-05-01,54270117
2022-05-02,54275723
2022-05-03,54276276
2022-05-04,54288231
2022-05-05,54303650
2022-05-06,54322890
2022-05-07,54327043
2022-05-08,54327787
2022-05-09,54336522
2022-05-10,54345090
2022-05-11,54356331
2022-05-12,54365534
2022-05-13,54373321
2022-05-14,54375826
2022-05-15,54376507
2022-05-16,54383780
2022-05-17,54405303
2022-05-18,54413480
2022-05-19,54421890
2022-05-20,54433639
2022-05-21,54437812
2022-05-22,54438412
2022-05-23,54444636
2022-05-24,54456113
2022-05-25,54468731
2022-05-26,54478354
2022-05-27,54488565
2022-05-29,54492039
2022-05-30,54499346
2022-05-31,54508366
2022-06-01,54513367
2022-06-02,54518504
2022-06-03,54525544
2022-06-04,54527617
2022-06-05,54527941
2022-06-06,54531752
2022-06-07,54535421
2022-06-08,54540830
2022-06-09,54545023
2022-06-10,54549124
2022-06-11,54550556
2022-06-12,54550793
2022-06-13,54553840
2022-06-14,54557318
2022-06-16,54561412
2022-06-17,54564802
2022-06-18,54565264
2022-06-19,54565414
2022-06-20,54568233
2022-06-21,54574763
2022-06-22,54577939
2022-06-23,54582311
2022-06-24,54587437
2022-06-25,54588679
2022-06-26,54588888
2022-06-27,54591527
2022-06-28,54594371
2022-06-29,54594605
2022-06-30,54600779
2022-07-01,54604140
2022-07-02,54605040
2022-07-03,54605119
2022-07-04,54608960
2022-07-05,54611872
2022-07-06,54615672
2022-07-08,54624465
2022-07-09,54625420
2022-07-10,54625624
2022-07-11,54630140
2022-07-12,54634776
2022-07-13,54640099
2022-07-14,54643313
2022-07-15,54647716
2022-07-16,54648521
2022-07-17,54648644
2022-07-18,54652118
2022-07-19,54655408
2022-07-20,54658469
2022-07-21,54674078
2022-07-22,54692062
2022-07-23,54700167
2022-07-24,54701343
2022-07-25,54730181
2022-07-26,54769122
2022-07-27,54818028
2022-07-28,54886462
2022-07-29,54961881
2022-07-30,54976294
2022-07-31,54980799
2022-08-01,55066370
2022-08-02,55122454
2022-08-03,55197146
2022-08-04,55238450
2022-08-05,55293611
2022-08-06,55308436
2022-08-07,55310520
2022-08-08,55449423
2022-08-09,55489895
2022-08-10,55530851
2022-08-11,55563441
2022-08-12,55686526
2022-08-13,55700431
2022-08-14,55702314
2022-08-15,55704314
2022-08-16,55741464
2022-08-17,55780864
2022-08-18,55811401
2022-08-19,55848469
2022-08-20,55861180
2022-08-21,55863271
2022-08-22,55945661
2022-08-23,55951308
2022-08-24,56023221
2022-08-25,56059371
2022-08-26,56091709
2022-08-27,56099935
2022-08-28,56101592
2022-08-29,56119791
2022-08-30,56145399
2022-08-31,56172915
2022-09-01,56199252
2022-09-02,56223080
2022-09-03,56229193
2022-09-04,56230105
2022-09-05,56244933
2022-09-06,56264006
2022-09-07,56288257
2022-09-08,56307962
2022-09-09,56324553
2022-09-10,56330926
2022-09-11,56332553
2022-09-12,56333910
2022-09-14,56368050
2022-09-15,56389370
2022-09-16,56407474
2022-09-17,56410868
2022-09-18,56411806
2022-09-19,56422328
2022-09-20,56434282
2022-09-21,56465469
2022-09-22,56552583
2022-09-23,56604893
2022-09-24,56622052
2022-09-25,56624706
2022-09-26,56642574
2022-09-27,56661099
2022-09-28,56731878
2022-09-29,56771809
2022-09-30,56820258
2022-10-01,56833520
2022-10-02,56836557
2022-10-03,56860178
2022-10-04,56892247
2022-10-05,56926463
2022-10-06,56959799
2022-10-07,57002766
2022-10-08,57013852
2022-10-09,57015674
2022-10-11,57068747
2022-10-12,57097426
2022-10-13,57124660
2022-10-14,57161493
2022-10-15,57171056
2022-10-16,57172703
2022-10-17,57187388
2022-10-18,57204467
2022-10-19,57223170
2022-10-20,57241119
2022-10-21,57263852
2022-10-22,57269433
2022-10-23,57271210
2022-10-24,57283941
2022-10-25,57298396
2022-10-26,57338302
2022-10-27,57357819
2022-10-28,57381770
2022-10-30,57389362
2022-10-31,57401382
2022-11-01,57401929
2022-11-02,57414613
2022-11-03,57431299
2022-11-04,57454113
2022-11-05,57462837
2022-11-06,57464158
2022-11-07,57475354
2022-11-08,57487758
2022-11-09,57502270
2022-11-10,57519990
2022-11-11,57520995
2022-11-12,57527681
2022-11-13,57528781
2022-11-14,57540694
2022-11-15,57551505
2022-11-16,57562028
2022-11-17,57572558
2022-11-18,57589001
2022-11-19,57592739
2022-11-20,57593423
2022-11-21,57600610
2022-11-22,57607445
2022-11-23,57615148
2022-11-24,57622856
2022-11-25,57634550
2022-11-26,57637202
2022-11-28,57643682
2022-11-29,57651749
2022-11-30,57658933
2022-12-01,57664516
2022-12-03,57676431
2022-12-04,57677032
2022-12-05,57681744
2022-12-06,57686283
2022-12-07,57691046
2022-12-08,57696135
2022-12-09,57705252
2022-12-10,57707574
2022-12-11,57708960
2022-12-12,57712986
2022-12-13,57718078
2022-12-14,57723407
2022-12-15,57727729
2022-12-16,57734243
2022-12-17,57736416
2022-12-18,57741910
2022-12-19,57745652
2022-12-20,57749083
2022-12-21,57752582
2022-12-22,57755773
2022-12-23,57758114
2022-12-24,57758367
2022-12-25,57758551
2022-12-26,57758633
2022-12-27,57764179
2022-12-28,57772496
2022-12-29,57780052
2022-12-30,57785736
2022-12-31,57786691
2023-01-01,57787364
2023-01-02,57791104
2023-01-03,57797870
2023-01-04,57804210
2023-01-05,57811063
2023-01-06,57811419
2023-01-07,57813105
2023-01-08,57813383
2023-01-09,57819318
2023-01-10,57823664
2023-01-11,57827876
2023-01-12,57832135
2023-01-13,57837829
2023-01-14,57839462
2023-01-15,57839661
2023-01-16,57843798
2023-01-17,57846063
2023-01-18,57849406
2023-01-19,57853967
2023-01-20,57857446
2023-01-21,57858307
2023-01-22,57858447
2023-01-23,57860217
2023-01-24,57865024
2023-01-25,57865025
2023-01-26,57869547
2023-01-27,57876735
2023-01-28,57877804
2023-01-29,57878044
2023-01-30,57879747
2023-01-31,57881543
2023-02-01,57883195
2023-02-02,57884887
2023-02-03,57887272
2023-02-04,57887994
2023-02-05,57888081
2023-02-06,57889314
2023-02-07,57890607
2023-02-08,57892066
2023-02-09,57893590
2023-02-10,57895320
2023-02-11,57895841
2023-02-12,57896024
2023-02-13,57897136
2023-02-14,57898070
2023-02-15,57899175
2023-02-16,57900171
2023-02-17,57901633
2023-02-18,57902066
2023-02-19,57902182
2023-02-20,57903125
2023-02-21,57903994
2023-02-22,57905201
2023-02-23,57907198
2023-02-24,57909118
2023-02-25,57909667
2023-02-26,57909800
2023-02-27,57911337
2023-02-28,57912594
2023-03-01,57914054
2023-03-02,57915533
2023-03-03,57917393
2023-03-04,57917836
2023-03-05,57917935
2023-03-06,57919489
2023-03-07,57920671
2023-03-08,57921737
2023-03-09,57923036
2023-03-10,57925345
2023-03-11,57925802
2023-03-12,57925885
2023-03-13,57927163
2023-03-14,57928449
2023-03-15,57929508
2023-03-17,57932815
2023-03-18,57933232
2023-03-19,57933513
2023-03-20,57935715
2023-03-21,57937075
2023-03-22,57941840
2023-03-23,57942856
2023-03-24,57944401
2023-03-25,57944860
2023-03-26,57944950
2023-03-27,57946308
2023-03-28,57947878
2023-03-29,57951045
2023-03-30,57957606
2023-03-31,57959248
2023-04-01,57959642
2023-04-02,57959770
2023-04-03,57960324
2023-04-04,57960882
2023-04-05,57961392
2023-04-06,57961949
2023-04-08,57962597
2023-04-09,57962604
