dates,covid19mobilitytrend_localbusiness
2021-09-21,1
2021-09-22,4
2021-09-23,3
2021-09-24,2
2021-09-25,1
2021-09-26,18
2021-09-27,3
2021-09-28,2
2021-09-29,3
2021-09-30,7
2021-10-01,4
2021-10-02,3
2021-10-03,17
2021-10-04,3
2021-10-05,2
2021-10-06,1
2021-10-07,3
2021-10-08,5
2021-10-09,6
2021-10-10,7
2021-10-11,3
2021-10-12,1
2021-10-13,5
2021-10-14,6
2021-10-15,2
2021-10-16,2
2021-10-17,-3
2021-10-18,1
2021-10-19,1
2021-10-20,3
2021-10-21,-1
2021-10-22,0
2021-10-23,0
2021-10-24,1
2021-10-25,0
2021-10-26,0
2021-10-27,3
2021-10-28,5
2021-10-29,5
2021-10-30,1
2021-10-31,4
2021-11-01,-59
2021-11-02,-6
2021-11-03,-1
2021-11-04,-3
2021-11-05,-4
2021-11-06,-2
2021-11-07,-13
2021-11-08,-4
2021-11-09,0
2021-11-10,19
2021-11-11,-46
2021-11-12,9
2021-11-13,-3
2021-11-14,-12
2021-11-15,-3
2021-11-16,-4
2021-11-17,-3
2021-11-18,-4
2021-11-19,-6
2021-11-20,-5
2021-11-21,-14
2021-11-22,-6
2021-11-23,-6
2021-11-24,0
2021-11-25,-1
2021-11-26,0
2021-11-27,-1
2021-11-28,-15
2021-11-29,-4
2021-11-30,-5
2021-12-01,-2
2021-12-02,-1
2021-12-03,-1
2021-12-04,1
2021-12-05,-12
2021-12-06,2
2021-12-07,-5
2021-12-08,-2
2021-12-09,-2
2021-12-10,-2
2021-12-11,-1
2021-12-12,34
2021-12-13,-2
2021-12-14,0
2021-12-15,4
2021-12-16,5
2021-12-17,2
2021-12-18,0
2021-12-19,44
2021-12-20,8
2021-12-21,14
2021-12-22,22
2021-12-23,27
2021-12-24,-50
2021-12-25,-84
2021-12-26,-57
2021-12-27,-3
2021-12-28,3
2021-12-29,9
2021-12-30,16
2021-12-31,-23
2022-01-01,-76
2022-01-02,-20
2022-01-03,-10
2022-01-04,-8
2022-01-05,6
2022-01-06,-57
2022-01-07,1
2022-01-08,-13
2022-01-09,-16
2022-01-10,-7
2022-01-11,-9
2022-01-12,-9
2022-01-13,-10
2022-01-14,-12
2022-01-15,-10
2022-01-16,-17
2022-01-17,-15
2022-01-18,-11
2022-01-19,-8
2022-01-20,-14
2022-01-21,-14
2022-01-22,-18
2022-01-23,-24
2022-01-24,-14
2022-01-25,-15
2022-01-26,-14
2022-01-27,-16
2022-01-28,-17
2022-01-29,-20
2022-01-30,-9
2022-01-31,-15
2022-02-01,-16
2022-02-02,-14
2022-02-03,-11
2022-02-04,-13
2022-02-05,-14
2022-02-06,-26
2022-02-07,-12
2022-02-08,-13
2022-02-09,-7
2022-02-10,-3
2022-02-11,-7
2022-02-12,-2
2022-02-13,2
2022-02-14,13
