dates,cumulativecount_medicaltest_conditioncovid_19
2020-06-08,508820
2020-06-09,519346
2020-06-10,527286
2020-06-11,537652
2020-06-12,546470
2020-06-13,552096
2020-06-14,556894
2020-06-15,564857
2020-06-16,573793
2020-06-17,581795
2020-06-18,589932
2020-06-19,596823
2020-06-20,600766
2020-06-21,604371
2020-06-22,610576
2020-06-23,616355
2020-06-24,621618
2020-06-25,628289
2020-06-26,632609
2020-06-27,636152
2020-06-28,638699
2020-06-29,645136
2020-06-30,650395
2020-07-01,654775
2020-07-02,659420
2020-07-03,663675
2020-07-04,666081
2020-07-05,668610
2020-07-06,671724
2020-07-07,674724
2020-07-08,678239
2020-07-09,682574
2020-07-10,687650
2020-07-11,690967
2020-07-12,693780
2020-07-13,697901
2020-07-14,704028
2020-07-15,709415
2020-07-16,717770
2020-07-17,723798
2020-07-18,728679
2020-07-19,731999
2020-07-20,736729
2020-07-21,741202
2020-07-22,747857
2020-07-23,753635
2020-07-24,759407
2020-07-25,763304
2020-07-26,766266
2020-07-27,770592
2020-07-28,775216
2020-07-29,780874
2020-07-30,787789
2020-07-31,792818
2020-08-01,796499
2020-08-02,799685
2020-08-03,803386
2020-08-04,807341
2020-08-05,811935
2020-08-06,815921
2020-08-07,820454
2020-08-08,824833
2020-08-09,828385
2020-08-10,831941
2020-08-11,836077
2020-08-12,840080
2020-08-13,844114
2020-08-14,847358
2020-08-15,850714
2020-08-16,853786
2020-08-17,858048
2020-08-18,862248
2020-08-19,868456
2020-08-20,873929
2020-08-21,878226
2020-08-22,881794
2020-08-23,884460
2020-08-24,889807
2020-08-25,893495
2020-08-26,898704
2020-08-27,903570
2020-08-28,908325
2020-08-29,911888
2020-08-30,915572
2020-08-31,920560
2020-09-01,924780
2020-09-02,928601
2020-09-03,933290
2020-09-04,937852
2020-09-05,940755
2020-09-06,944218
2020-09-07,948955
2020-09-08,955130
2020-09-09,960498
2020-09-10,965485
2020-09-11,970495
2020-09-12,975503
2020-09-13,978488
2020-09-14,982877
2020-09-15,986977
2020-09-16,991212
2020-09-17,995247
2020-09-18,999615
2020-09-19,1002619
2020-09-20,1005756
2020-09-21,1010964
2020-09-22,1016484
2020-09-23,1021085
2020-09-24,1025764
2020-09-25,1030254
2020-09-26,1034355
2020-09-27,1038122
2020-09-28,1043017
2020-09-29,1048381
2020-09-30,1053371
2020-10-01,1057713
2020-10-02,1061810
2020-10-03,1065146
2020-10-04,1069096
2020-10-05,1073251
2020-10-06,1077127
2020-10-07,1081402
2020-10-08,1085990
2020-10-09,1091871
2020-10-10,1096467
2020-10-11,1099830
2020-10-12,1104888
2020-10-13,1109458
2020-10-14,1114451
2020-10-15,1119223
2020-10-16,1124261
2020-10-17,1127841
2020-10-18,1131750
2020-10-19,1136724
2020-10-20,1143561
2020-10-21,1148599
2020-10-22,1153554
2020-10-23,1157834
2020-10-24,1161884
2020-10-25,1165055
2020-10-26,1169958
2020-10-27,1175091
2020-10-28,1179341
2020-10-29,1183884
2020-10-30,1187789
2020-10-31,1191306
2020-11-01,1194291
2020-11-02,1198439
2020-11-03,1203673
2020-11-04,1208222
2020-11-05,1212563
2020-11-06,1215739
2020-11-07,1219577
2020-11-08,1222392
2020-11-09,1225975
2020-11-10,1230639
2020-11-11,1235308
2020-11-12,1239393
2020-11-13,1242858
2020-11-14,1246311
2020-11-15,1248855
2020-11-16,1251908
2020-11-17,1256132
2020-11-18,1260612
2020-11-19,1263203
2020-11-20,1265816
2020-11-21,1268230
2020-11-22,1270668
2020-11-23,1274347
2020-11-24,1278462
2020-11-25,1282895
2020-11-26,1286329
2020-11-27,1290440
2020-11-28,1293655
2020-11-29,1297017
2020-11-30,1301522
2020-12-01,1306764
2020-12-02,1312064
2020-12-03,1317417
2020-12-04,1323200
2020-12-05,1328500
2020-12-06,1333084
2020-12-07,1338781
2020-12-08,1346078
2020-12-09,1353756
2020-12-10,1359521
2020-12-11,1364181
2020-12-12,1368225
2020-12-13,1371963
2020-12-14,1377042
2020-12-15,1383216
2020-12-16,1389996
2020-12-17,1395381
2020-12-18,1400721
2020-12-19,1406038
2020-12-20,1413548
2020-12-21,1431281
2020-12-22,1451418
2020-12-23,1476623
2020-12-24,1501942
2020-12-25,1523274
2020-12-26,1542157
2020-12-27,1555616
2020-12-28,1576700
2020-12-29,1597064
2020-12-30,1620434
2020-12-31,1634168
2021-01-01,1643947
2021-01-02,1655214
2021-01-03,1669406
2021-01-04,1692753
2021-01-05,1724178
2021-01-06,1757988
2021-01-07,1790629
2021-01-08,1825933
2021-01-09,1853849
2021-01-10,1871678
2021-01-11,1907776
2021-01-12,1937004
2021-01-13,1964753
2021-01-14,1996368
2021-01-15,2025683
2021-01-16,2046859
2021-01-17,2060750
2021-01-18,2080487
2021-01-19,2108957
2021-01-20,2133908
2021-01-21,2158845
2021-01-22,2185973
2021-01-23,2204144
2021-01-24,2214326
2021-01-25,2231788
2021-01-26,2255885
2021-01-27,2281100
2021-01-28,2303939
2021-01-29,2324051
2021-01-30,2345685
2021-01-31,2360423
2021-02-01,2377783
2021-02-02,2398386
2021-02-03,2419612
2021-02-04,2440872
2021-02-05,2459599
2021-02-06,2476324
2021-02-07,2486146
2021-02-08,2499290
2021-02-09,2515808
2021-02-10,2533343
2021-02-11,2550623
2021-02-12,2564124
2021-02-13,2571423
2021-02-14,2578664
2021-02-15,2591343
2021-02-16,2608012
2021-02-17,2624435
2021-02-18,2641556
2021-02-19,2660476
2021-02-20,2670753
2021-02-21,2681775
2021-02-22,2699316
2021-02-23,2719943
2021-02-24,2743862
2021-02-25,2763177
2021-02-26,2777254
2021-02-27,2786711
2021-02-28,2792752
2021-03-01,2805745
2021-03-02,2823856
2021-03-03,2841222
2021-03-04,2859798
2021-03-05,2875559
2021-03-06,2886622
2021-03-07,2894876
2021-03-08,2907321
2021-03-09,2923822
2021-03-10,2941205
2021-03-11,2956726
2021-03-12,2971770
2021-03-13,2983073
2021-03-14,2991557
2021-03-15,3008652
2021-03-16,3028793
2021-03-17,3047519
2021-03-18,3067216
2021-03-19,3085533
2021-03-20,3101735
2021-03-21,3113209
2021-03-22,3133096
2021-03-23,3153898
2021-03-24,3177129
2021-03-25,3195044
2021-03-26,3211834
2021-03-27,3224151
2021-03-28,3232404
2021-03-29,3249152
2021-03-30,3265595
2021-03-31,3283689
2021-04-01,3301845
2021-04-02,3318104
2021-04-03,3334055
2021-04-04,3343638
2021-04-05,3363564
2021-04-06,3387190
2021-04-07,3420922
2021-04-08,3460131
2021-04-09,3505230
2021-04-10,3549870
2021-04-11,3585952
2021-04-12,3635728
2021-04-13,3683948
2021-04-14,3729186
2021-04-15,3777207
2021-04-16,3829851
2021-04-17,3885216
2021-04-18,3941798
2021-04-19,4004358
2021-04-20,4077674
2021-04-21,4150190
2021-04-22,4221719
2021-04-23,4291718
2021-04-24,4351980
2021-04-25,4412216
2021-04-26,4475534
2021-04-27,4545983
2021-04-28,4615789
2021-04-29,4687039
2021-04-30,4755693
2021-05-01,4813639
2021-05-02,4861426
2021-05-03,4910984
2021-05-04,4969745
2021-05-05,5032032
2021-05-06,5101780
2021-05-07,5176646
2021-05-08,5235825
2021-05-09,5293274
2021-05-10,5345302
2021-05-11,5413490
2021-05-12,5485622
2021-05-13,5553360
2021-05-14,5620608
2021-05-15,5672896
2021-05-16,5729494
2021-05-17,5784096
2021-05-18,5851939
2021-05-19,5922480
2021-05-20,5993980
2021-05-21,6069846
2021-05-22,6129048
2021-05-23,6185239
2021-05-24,6241221
2021-05-25,6323511
2021-05-26,6390278
2021-05-27,6464034
2021-05-28,6539075
2021-05-29,6598770
2021-05-30,6657379
2021-05-31,6713153
2021-06-01,6786878
2021-06-02,6850233
2021-06-03,6909429
2021-06-04,6964397
2021-06-05,7016799
2021-06-06,7062611
2021-06-07,7110355
2021-06-08,7166395
2021-06-09,7233045
2021-06-10,7291790
2021-06-11,7355001
2021-06-12,7405990
2021-06-13,7458870
2021-06-14,7510110
2021-06-15,7576442
2021-06-16,7640748
2021-06-17,7709128
2021-06-18,7772424
2021-06-19,7833796
2021-06-20,7880413
2021-06-21,7933992
2021-06-22,8009568
2021-06-23,8083765
2021-06-24,8157476
2021-06-25,8237444
2021-06-26,8303301
2021-06-27,8360486
2021-06-28,8421275
2021-06-29,8496255
2021-06-30,8566545
2021-07-01,8635705
2021-07-02,8696438
2021-07-03,8749475
2021-07-04,8804055
2021-07-05,8856072
2021-07-06,8926123
2021-07-07,8988818
2021-07-08,9055414
2021-07-09,9121681
2021-07-10,9196587
2021-07-11,9274435
2021-07-12,9331210
2021-07-13,9402008
2021-07-14,9467844
2021-07-15,9538247
2021-07-16,9611507
2021-07-17,9679891
2021-07-18,9748217
2021-07-19,9812739
2021-07-20,9881142
2021-07-21,9963467
2021-07-22,10026313
2021-07-23,10085164
2021-07-24,10152447
2021-07-25,10209427
2021-07-26,10262449
2021-07-27,10321463
2021-07-28,10385288
2021-07-29,10455920
2021-07-30,10525937
2021-07-31,10584978
2021-08-01,10638127
2021-08-02,10695525
2021-08-03,10770006
2021-08-04,10838641
2021-08-05,10898852
2021-08-06,10945969
2021-08-07,10996810
2021-08-08,11050558
2021-08-09,11107444
2021-08-10,11175907
2021-08-11,11242758
2021-08-12,11300111
2021-08-13,11352174
2021-08-14,11410645
2021-08-15,11461436
2021-08-16,11515738
2021-08-17,11579691
2021-08-18,11648623
2021-08-19,11709470
2021-08-20,11784389
2021-08-21,11830518
2021-08-22,11872658
2021-08-23,11927114
2021-08-24,11991398
2021-08-25,12053558
2021-08-26,12113266
2021-08-27,12163654
2021-08-28,12206117
2021-08-29,12238037
2021-08-30,12289207
2021-08-31,12354661
2021-09-01,12405533
2021-09-02,12453525
2021-09-03,12503123
2021-09-04,12543130
2021-09-05,12579496
2021-09-06,12630795
2021-09-07,12686108
2021-09-08,12748361
2021-09-09,12799791
2021-09-10,12853416
2021-09-11,12894770
2021-09-12,12932628
2021-09-13,12987115
2021-09-14,13049478
2021-09-15,13109330
2021-09-16,13169334
2021-09-17,13221709
2021-09-18,13258565
2021-09-19,13295935
2021-09-20,13343668
2021-09-21,13398026
2021-09-22,13450228
2021-09-23,13499515
2021-09-24,13538266
2021-09-25,13567662
2021-09-26,13599122
2021-09-27,13646092
2021-09-28,13683728
2021-09-29,13740110
2021-09-30,13790676
2021-10-01,13837244
2021-10-02,13871537
2021-10-03,13906956
2021-10-04,13956384
2021-10-05,14013250
2021-10-06,14060146
2021-10-07,14112849
2021-10-08,14162482
2021-10-09,14201188
2021-10-10,14238942
2021-10-11,14291323
2021-10-12,14353278
2021-10-13,14402214
2021-10-14,14454076
2021-10-15,14508532
2021-10-16,14552092
2021-10-17,14588301
2021-10-18,14639524
2021-10-19,14703455
2021-10-20,14758665
2021-10-21,14809652
2021-10-22,14851720
2021-10-23,14881004
2021-10-24,14914688
2021-10-25,14966077
2021-10-26,15025552
2021-10-27,15076451
2021-10-28,15128163
2021-10-29,15177471
2021-10-30,15211276
2021-10-31,15246989
2021-11-01,15297377
2021-11-02,15358438
2021-11-03,15410517
2021-11-04,15458956
2021-11-05,15508653
2021-11-06,15541378
2021-11-07,15572948
2021-11-08,15625082
2021-11-09,15683475
2021-11-10,15732455
2021-11-11,15772253
2021-11-12,15818519
2021-11-13,15853348
2021-11-14,15883120
2021-11-15,15934140
2021-11-16,15987455
2021-11-17,16037330
2021-11-18,16085783
2021-11-19,16131752
2021-11-20,16163876
2021-11-21,16192793
2021-11-22,16238737
2021-11-23,16292163
2021-11-24,16340908
2021-11-25,16379523
2021-11-26,16425163
2021-11-27,16457168
2021-11-28,16484734
2021-11-29,16531234
2021-11-30,16579381
2021-12-01,16626587
2021-12-02,16666081
2021-12-03,16707362
2021-12-04,16719176
2021-12-05,16745227
2021-12-06,16773866
2021-12-07,16821484
2021-12-08,16866009
2021-12-09,16908990
2021-12-10,16947594
2021-12-11,16973386
2021-12-12,17000167
2021-12-13,17046391
2021-12-14,17091094
2021-12-15,17136447
2021-12-16,17172857
2021-12-17,17214251
2021-12-18,17238644
2021-12-19,17264726
2021-12-20,17310969
2021-12-21,17351952
2021-12-22,17394465
2021-12-23,17434988
2021-12-24,17477543
2021-12-25,17503175
2021-12-26,17528758
2021-12-27,17570098
2021-12-28,17615538
2021-12-29,17657382
2021-12-30,17701705
2021-12-31,17729894
2022-01-01,17754567
2022-01-02,17782453
2022-01-03,17819091
2022-01-04,17881368
2022-01-05,17951532
2022-01-06,18023862
2022-01-07,18097624
2022-01-08,18151557
2022-01-09,18199626
2022-01-10,18267509
2022-01-11,18344811
2022-01-12,18414126
2022-01-13,18481797
2022-01-14,18546511
2022-01-15,18593564
2022-01-16,18635724
2022-01-17,18696426
2022-01-18,18762494
2022-01-19,18822718
2022-01-20,18879662
2022-01-21,18936137
2022-01-22,18974197
2022-01-23,19010488
2022-01-24,19065012
2022-01-25,19124729
2022-01-26,19178206
2022-01-27,19231092
2022-01-28,19283756
2022-01-29,19319515
2022-01-30,19353036
2022-01-31,19405770
2022-02-01,19460492
2022-02-02,19511907
2022-02-03,19558919
2022-02-04,19608420
2022-02-05,19647467
2022-02-06,19687651
2022-02-07,19748749
2022-02-08,19816567
2022-02-09,19884598
2022-02-10,19955533
2022-02-11,20018181
2022-02-12,20061475
2022-02-13,20103523
2022-02-14,20162509
2022-02-15,20233638
2022-02-16,20289581
2022-02-17,20353406
2022-02-18,20421570
2022-02-19,20470260
2022-02-20,20524483
2022-02-21,20593521
2022-02-22,20675158
2022-02-23,20750286
2022-02-24,20827724
2022-02-25,20897223
2022-02-26,20947002
2022-02-27,20999193
2022-02-28,21069994
2022-03-01,21146224
2022-03-02,21213525
2022-03-03,21276572
2022-03-04,21336915
2022-03-05,21377196
2022-03-06,21421157
2022-03-07,21482486
2022-03-08,21548079
2022-03-09,21609921
2022-03-10,21669847
2022-03-11,21726329
2022-03-12,21767307
2022-03-13,21812573
2022-03-14,21875578
2022-03-15,21942422
2022-03-16,22004688
2022-03-17,22070239
2022-03-18,22130405
2022-03-19,22169614
2022-03-20,22214920
2022-03-21,22279996
2022-03-22,22346279
2022-03-23,22409292
2022-03-24,22467208
2022-03-25,22524237
2022-03-26,22567005
2022-03-27,22614929
2022-03-28,22676675
2022-03-29,22751124
2022-03-30,22815852
2022-03-31,22876624
2022-04-01,22935907
2022-04-02,22978475
2022-04-03,23022598
2022-04-04,23081512
2022-04-05,23147626
2022-04-06,23198831
2022-04-07,23253339
2022-04-08,23302218
2022-04-09,23340145
2022-04-10,23382330
2022-04-11,23436017
2022-04-12,23491279
2022-04-13,23528182
2022-04-14,23560006
2022-04-15,23592036
2022-04-16,23622489
2022-04-17,23662394
2022-04-18,23716646
2022-04-19,23775125
2022-04-20,23823155
2022-04-21,23865524
2022-04-22,23904067
2022-04-23,23931655
2022-04-24,23960487
2022-04-25,24000210
2022-04-26,24038052
2022-04-27,24067073
2022-04-28,24095174
2022-04-29,24124762
2022-04-30,24145350
2022-05-01,24168357
2022-05-02,24196234
2022-05-03,24222916
2022-05-04,24244017
2022-05-05,24265524
2022-05-06,24288147
2022-05-07,24302010
2022-05-08,24318412
2022-05-09,24344905
2022-05-10,24370175
2022-05-11,24390557
2022-05-12,24408587
2022-05-13,24423817
2022-05-14,24436536
2022-05-15,24450848
2022-05-16,24467561
2022-05-17,24490668
2022-05-18,24508111
2022-05-19,24524402
2022-05-20,24540346
2022-05-21,24550653
2022-05-22,24563277
2022-05-23,24582878
2022-05-24,24602139
2022-05-25,24618340
2022-05-26,24632939
2022-05-27,24646672
2022-05-28,24655743
2022-05-29,24666419
2022-05-30,24683359
2022-05-31,24699411
2022-06-01,24711570
2022-06-02,24717650
2022-06-03,24726097
2022-06-04,24733803
