dates,covid19mobilitytrend_grocerystoreandpharmacy
2020-11-09,1
2020-11-10,4
2020-11-11,1
2020-11-12,0
2020-11-13,3
2020-11-14,3
2020-11-15,6
2020-11-16,4
2020-11-17,4
2020-11-18,4
2020-11-19,4
2020-11-20,4
2020-11-21,0
2020-11-22,6
2020-11-23,4
2020-11-24,5
2020-11-25,6
2020-11-26,5
2020-11-27,5
2020-11-28,5
2020-11-29,9
2020-11-30,13
2020-12-01,12
2020-12-02,10
2020-12-03,7
2020-12-04,8
2020-12-05,10
2020-12-06,9
2020-12-07,8
2020-12-08,6
2020-12-09,7
2020-12-10,9
2020-12-11,7
2020-12-12,3
2020-12-13,6
2020-12-14,6
2020-12-15,9
2020-12-16,4
2020-12-17,4
2020-12-18,5
2020-12-19,5
2020-12-20,10
2020-12-21,6
2020-12-22,4
2020-12-23,2
2020-12-24,1
2020-12-25,4
2020-12-26,2
2020-12-27,2
2020-12-28,7
2020-12-29,9
2020-12-30,13
2020-12-31,21
2021-01-01,7
2021-01-02,3
2021-01-03,6
2021-01-04,7
2021-01-05,5
2021-01-06,3
2021-01-07,1
2021-01-08,2
2021-01-09,1
2021-01-10,1
2021-01-11,1
2021-01-12,1
2021-01-13,-1
2021-01-14,-5
2021-01-15,-5
2021-01-16,-5
2021-01-17,-3
2021-01-18,-3
2021-01-19,-4
2021-01-20,-2
2021-01-21,-4
2021-01-22,-3
2021-01-23,-2
2021-01-24,-1
2021-01-25,0
2021-01-26,0
2021-01-27,1
2021-01-28,0
2021-01-29,4
2021-01-30,6
2021-01-31,10
2021-02-01,10
2021-02-02,9
2021-02-03,5
2021-02-04,3
2021-02-05,7
2021-02-06,5
2021-02-07,7
2021-02-08,5
2021-02-09,6
2021-02-10,17
2021-02-11,4
2021-02-12,6
2021-02-13,5
2021-02-14,10
2021-02-15,9
2021-02-16,8
2021-02-17,7
2021-02-18,17
2021-02-19,22
2021-02-20,20
2021-02-21,21
2021-02-22,18
2021-02-23,16
2021-02-24,15
2021-02-25,30
2021-02-26,32
2021-02-27,23
2021-02-28,26
2021-03-01,23
2021-03-02,21
2021-03-03,15
2021-03-04,23
2021-03-05,23
2021-03-06,22
2021-03-07,21
2021-03-08,16
2021-03-09,15
2021-03-10,14
2021-03-11,21
2021-03-12,21
2021-03-13,19
2021-03-14,19
2021-03-15,18
2021-03-16,16
2021-03-17,15
2021-03-18,21
2021-03-19,21
2021-03-20,20
2021-03-21,20
2021-03-22,22
2021-03-23,22
2021-03-24,18
2021-03-25,27
2021-03-26,27
2021-03-27,26
2021-03-28,29
2021-03-29,28
2021-03-30,25
2021-03-31,28
2021-04-01,22
2021-04-02,22
2021-04-03,19
2021-04-04,17
2021-04-05,24
2021-04-06,19
2021-04-07,18
2021-04-08,17
2021-04-09,19
2021-04-10,17
2021-04-11,14
2021-04-12,26
2021-04-13,19
2021-04-14,12
2021-04-15,10
2021-04-16,10
2021-04-17,7
2021-04-18,5
2021-04-19,10
2021-04-20,10
2021-04-21,6
2021-04-22,3
2021-04-23,3
2021-04-24,1
2021-04-25,2
2021-04-26,3
2021-04-27,0
2021-04-28,2
2021-04-29,-1
2021-04-30,8
2021-05-01,5
2021-05-02,2
2021-05-03,9
2021-05-04,3
2021-05-05,5
2021-05-06,-1
2021-05-07,2
2021-05-08,-2
2021-05-09,1
2021-05-10,4
2021-05-11,5
2021-05-12,3
2021-05-13,1
2021-05-14,3
2021-05-15,2
2021-05-16,4
2021-05-17,8
2021-05-18,6
2021-05-19,1
2021-05-20,17
2021-05-21,17
2021-05-22,13
2021-05-23,12
2021-05-24,19
2021-05-25,21
2021-05-26,19
2021-05-27,23
2021-05-28,26
2021-05-29,22
2021-05-30,23
2021-05-31,33
2021-06-01,30
2021-06-02,28
2021-06-03,28
2021-06-04,20
2021-06-05,18
2021-06-06,19
2021-06-07,19
2021-06-08,17
2021-06-09,15
2021-06-10,17
2021-06-11,16
2021-06-12,13
2021-06-13,12
2021-06-14,14
2021-06-15,16
2021-06-16,14
2021-06-17,13
2021-06-18,12
2021-06-19,10
2021-06-20,10
2021-06-21,11
2021-06-22,10
2021-06-23,8
2021-06-24,7
2021-06-25,11
2021-06-26,9
2021-06-27,9
2021-06-28,6
2021-06-29,6
2021-06-30,13
2021-07-01,23
2021-07-02,26
2021-07-03,25
2021-07-04,25
2021-07-05,25
2021-07-06,20
2021-07-07,21
2021-07-08,20
2021-07-09,20
2021-07-10,17
2021-07-11,19
2021-07-12,18
2021-07-13,15
2021-07-14,14
2021-07-15,15
2021-07-16,18
2021-07-17,15
2021-07-18,16
2021-07-19,17
2021-07-20,15
2021-07-21,12
2021-07-22,9
2021-07-23,14
2021-07-24,5
2021-07-25,6
2021-07-26,12
2021-07-27,13
2021-07-28,8
2021-07-29,8
2021-07-30,11
2021-07-31,12
2021-08-01,15
2021-08-02,14
2021-08-03,11
2021-08-04,8
2021-08-05,6
2021-08-06,8
2021-08-07,6
2021-08-08,6
2021-08-09,7
2021-08-10,9
2021-08-11,4
2021-08-12,11
2021-08-13,2
2021-08-14,0
2021-08-15,1
2021-08-16,7
2021-08-17,8
2021-08-18,5
2021-08-19,2
2021-08-20,5
2021-08-21,5
2021-08-22,-1
2021-08-23,4
2021-08-24,4
2021-08-25,3
2021-08-26,2
2021-08-27,4
2021-08-28,3
2021-08-29,4
2021-08-30,6
2021-08-31,10
2021-09-01,11
2021-09-02,11
2021-09-03,11
2021-09-04,7
2021-09-05,12
2021-09-06,10
2021-09-07,5
2021-09-08,4
2021-09-09,4
2021-09-10,7
2021-09-11,7
2021-09-12,8
2021-09-13,7
2021-09-14,6
2021-09-15,6
2021-09-16,5
2021-09-17,9
2021-09-18,6
2021-09-19,4
2021-09-20,9
2021-09-21,7
2021-09-22,4
2021-09-23,6
2021-09-24,6
2021-09-25,-1
2021-09-26,3
2021-09-27,7
2021-09-28,11
2021-09-29,9
2021-09-30,11
2021-10-01,22
2021-10-02,23
2021-10-03,27
2021-10-04,27
2021-10-05,29
2021-10-06,24
2021-10-07,22
2021-10-08,25
2021-10-09,24
2021-10-10,27
2021-10-11,24
2021-10-12,24
2021-10-13,27
2021-10-14,15
2021-10-15,19
2021-10-16,18
2021-10-17,15
2021-10-18,24
2021-10-19,25
2021-10-20,27
2021-10-21,23
2021-10-22,20
2021-10-23,21
2021-10-24,22
2021-10-25,24
2021-10-26,26
2021-10-27,23
2021-10-28,20
2021-10-29,27
2021-10-30,21
2021-10-31,27
2021-11-01,33
2021-11-02,36
2021-11-03,34
2021-11-04,32
2021-11-05,32
2021-11-06,30
2021-11-07,34
2021-11-08,30
2021-11-09,32
2021-11-10,32
2021-11-11,29
2021-11-12,30
2021-11-13,28
2021-11-14,29
2021-11-15,30
2021-11-16,30
2021-11-17,29
2021-11-18,28
2021-11-19,35
2021-11-20,28
2021-11-21,29
2021-11-22,27
2021-11-23,25
2021-11-24,27
2021-11-25,27
2021-11-26,30
2021-11-27,30
2021-11-28,32
2021-11-29,28
2021-11-30,35
2021-12-01,33
2021-12-02,31
2021-12-03,32
2021-12-04,32
2021-12-05,35
2021-12-06,34
2021-12-07,31
2021-12-08,29
2021-12-09,30
2021-12-10,31
2021-12-11,28
2021-12-12,31
2021-12-13,29
2021-12-14,29
2021-12-15,30
2021-12-16,27
2021-12-17,28
2021-12-18,27
2021-12-19,29
2021-12-20,28
2021-12-21,28
2021-12-22,28
2021-12-23,27
2021-12-24,29
2021-12-25,28
2021-12-26,30
2021-12-27,36
2021-12-28,39
2021-12-29,42
2021-12-30,49
2021-12-31,59
2022-01-01,20
2022-01-02,21
2022-01-03,25
2022-01-04,24
2022-01-05,20
2022-01-06,17
2022-01-07,16
2022-01-08,15
2022-01-09,15
2022-01-10,18
2022-01-11,15
2022-01-12,13
2022-01-13,12
2022-01-14,14
2022-01-15,13
2022-01-16,15
2022-01-17,15
2022-01-18,15
2022-01-19,14
2022-01-20,14
2022-01-21,14
2022-01-22,12
2022-01-23,14
2022-01-24,16
2022-01-25,18
2022-01-26,16
2022-01-27,14
2022-01-28,18
2022-01-29,19
2022-01-30,27
2022-01-31,21
2022-02-01,32
2022-02-02,34
2022-02-03,32
2022-02-04,29
2022-02-05,33
2022-02-06,36
2022-02-07,34
2022-02-08,35
2022-02-09,32
2022-02-10,32
2022-02-11,31
2022-02-12,29
2022-02-13,33
2022-02-14,33
