dates,cumulativecount_vaccine_covid_19_administered
2022-06-15,137991203
2022-06-16,138058073
2022-06-17,138193562
2022-06-18,138233258
2022-06-19,138251875
2022-06-20,138306451
2022-06-21,138365540
2022-06-22,138422591
2022-06-23,138491998
2022-06-24,138626438
2022-06-25,138678279
2022-06-26,138703609
2022-06-27,138756577
2022-06-28,138816020
2022-06-29,138888351
2022-06-30,138987149
2022-07-01,139095061
2022-07-02,139129624
2022-07-03,139147965
2022-07-04,139188876
2022-07-05,139241765
2022-07-06,139304433
2022-07-07,139379536
2022-07-08,139521904
2022-07-09,139561689
2022-07-10,139585881
2022-07-11,139654555
2022-07-12,139742325
2022-07-13,139772471
2022-07-14,139799046
2022-07-15,139839091
2022-07-16,139869472
2022-07-17,139892498
2022-07-18,139953910
2022-07-19,140023600
2022-07-20,140101380
2022-07-21,140184490
2022-07-22,140366417
2022-07-23,140418589
2022-07-24,140450387
2022-07-25,140519790
2022-07-26,140597947
2022-07-27,140701497
2022-07-28,140735835
2022-07-29,140777025
2022-07-30,140812476
2022-07-31,140835370
2022-08-01,140866551
2022-08-02,140905700
2022-08-03,140946594
2022-08-04,141002659
2022-08-05,141121844
2022-08-06,141153241
2022-08-07,141170616
2022-08-08,141210190
2022-08-09,141258490
2022-08-10,141302130
2022-08-11,141378591
2022-08-12,141403180
2022-08-13,141424526
2022-08-14,141438200
2022-08-15,141472269
2022-08-16,141502139
2022-08-17,141538727
2022-08-18,141580873
2022-08-19,141677589
2022-08-20,141705655
2022-08-21,141718448
2022-08-22,141746306
2022-08-23,141775594
2022-08-24,141808575
2022-08-25,141844882
2022-08-26,141913183
2022-08-27,141936591
2022-08-28,141950066
2022-08-29,141975762
2022-08-30,142000675
2022-08-31,142028850
2022-09-01,142049142
2022-09-02,142091381
2022-09-03,142104772
2022-09-04,142111763
2022-09-05,142127060
2022-09-06,142146277
2022-09-07,142164845
2022-09-08,142185245
2022-09-09,142219299
2022-09-10,142233383
2022-09-11,142241077
2022-09-12,142257288
2022-09-13,142274274
2022-09-14,142295522
2022-09-15,142319564
2022-09-16,142362064
2022-09-17,142379469
2022-09-18,142388934
2022-09-19,142406566
2022-09-20,142427261
2022-09-21,142446204
2022-09-22,142465933
2022-09-23,142505627
2022-09-24,142521571
2022-09-25,142531823
2022-09-26,142545208
2022-09-27,142562217
2022-09-28,142579421
2022-09-29,142600749
2022-09-30,142635014
