dates,covid19mobilitytrend_transporthub
2021-05-10,-58
2021-05-11,-55
2021-05-12,-55
2021-05-13,-56
2021-05-14,-57
2021-05-15,-57
2021-05-16,-59
2021-05-17,-54
2021-05-18,-55
2021-05-19,-55
2021-05-20,-54
2021-05-21,-54
2021-05-22,-54
2021-05-23,-57
2021-05-24,-51
2021-05-25,-49
2021-05-26,-58
2021-05-27,-48
2021-05-28,-50
2021-05-29,-50
2021-05-30,-51
2021-05-31,-45
2021-06-01,-46
2021-06-02,-46
2021-06-03,-54
2021-06-04,-50
2021-06-05,-49
2021-06-06,-51
2021-06-07,-47
2021-06-08,-48
2021-06-09,-49
2021-06-10,-48
2021-06-11,-50
2021-06-12,-50
2021-06-13,-52
2021-06-14,-48
2021-06-15,-48
2021-06-16,-49
2021-06-17,-49
2021-06-18,-51
2021-06-19,-51
2021-06-20,-52
2021-06-21,-49
2021-06-22,-50
2021-06-23,-50
2021-06-24,-49
2021-06-25,-50
2021-06-26,-50
2021-06-27,-52
2021-06-28,-52
2021-06-29,-53
2021-06-30,-51
2021-07-01,-48
2021-07-02,-50
2021-07-03,-50
2021-07-04,-52
2021-07-05,-48
2021-07-06,-51
2021-07-07,-50
2021-07-08,-51
2021-07-09,-53
2021-07-10,-55
2021-07-11,-57
2021-07-12,-55
2021-07-13,-57
2021-07-14,-57
2021-07-15,-56
2021-07-16,-58
2021-07-17,-58
2021-07-18,-60
2021-07-19,-56
2021-07-20,-58
2021-07-21,-60
2021-07-22,-60
2021-07-23,-62
2021-07-24,-65
2021-07-25,-67
2021-07-26,-65
2021-07-27,-61
2021-07-28,-69
2021-07-29,-61
2021-07-30,-62
2021-07-31,-62
2021-08-01,-63
2021-08-02,-60
2021-08-03,-61
2021-08-04,-61
2021-08-05,-61
2021-08-06,-63
2021-08-07,-62
2021-08-08,-65
2021-08-09,-61
2021-08-10,-60
2021-08-11,-61
2021-08-12,-67
2021-08-13,-64
2021-08-14,-64
2021-08-15,-65
2021-08-16,-60
2021-08-17,-60
2021-08-18,-60
2021-08-19,-61
2021-08-20,-62
2021-08-21,-62
2021-08-22,-66
2021-08-23,-61
2021-08-24,-61
2021-08-25,-60
2021-08-26,-60
2021-08-27,-62
2021-08-28,-62
2021-08-29,-63
2021-08-30,-58
2021-08-31,-57
2021-09-01,-54
2021-09-02,-54
2021-09-03,-56
2021-09-04,-55
2021-09-05,-57
2021-09-06,-54
2021-09-07,-56
2021-09-08,-56
2021-09-09,-55
2021-09-10,-56
2021-09-11,-54
2021-09-12,-56
2021-09-13,-54
2021-09-14,-54
2021-09-15,-53
2021-09-16,-54
2021-09-17,-53
2021-09-18,-52
2021-09-19,-55
2021-09-20,-52
2021-09-21,-53
2021-09-22,-52
2021-09-23,-51
2021-09-24,-57
2021-09-25,-54
2021-09-26,-53
2021-09-27,-50
2021-09-28,-50
2021-09-29,-50
2021-09-30,-49
2021-10-01,-48
2021-10-02,-45
2021-10-03,-45
2021-10-04,-44
2021-10-05,-44
2021-10-06,-45
2021-10-07,-45
2021-10-08,-46
2021-10-09,-43
2021-10-10,-44
2021-10-11,-44
2021-10-12,-44
2021-10-13,-50
2021-10-14,-43
2021-10-15,-46
2021-10-16,-44
2021-10-17,-48
2021-10-18,-43
2021-10-19,-42
2021-10-20,-40
2021-10-21,-43
2021-10-22,-49
2021-10-23,-44
2021-10-24,-43
2021-10-25,-43
2021-10-26,-40
2021-10-27,-40
2021-10-28,-40
2021-10-29,-41
2021-10-30,-40
2021-10-31,-38
2021-11-01,-36
2021-11-02,-37
2021-11-03,-36
2021-11-04,-36
2021-11-05,-37
2021-11-06,-35
2021-11-07,-35
2021-11-08,-36
2021-11-09,-36
2021-11-10,-35
2021-11-11,-35
2021-11-12,-37
2021-11-13,-34
2021-11-14,-35
2021-11-15,-35
2021-11-16,-35
2021-11-17,-34
2021-11-18,-34
2021-11-19,-27
2021-11-20,-34
2021-11-21,-35
2021-11-22,-35
2021-11-23,-35
2021-11-24,-34
2021-11-25,-32
2021-11-26,-32
2021-11-27,-28
2021-11-28,-30
2021-11-29,-32
2021-11-30,-30
2021-12-01,-29
2021-12-02,-29
2021-12-03,-30
2021-12-04,-26
2021-12-05,-28
2021-12-06,-38
2021-12-07,-28
2021-12-08,-28
2021-12-09,-25
2021-12-10,-36
2021-12-11,-29
2021-12-12,-25
2021-12-13,-28
2021-12-14,-28
2021-12-15,-26
2021-12-16,-27
2021-12-17,-29
2021-12-18,-25
2021-12-19,-25
2021-12-20,-27
2021-12-21,-27
2021-12-22,-26
2021-12-23,-24
2021-12-24,-26
2021-12-25,-21
2021-12-26,-23
2021-12-27,-25
2021-12-28,-24
2021-12-29,-24
2021-12-30,-22
2021-12-31,-34
2022-01-01,-36
2022-01-02,-30
2022-01-03,-38
2022-01-04,-34
2022-01-05,-33
2022-01-06,-35
2022-01-07,-38
2022-01-08,-33
2022-01-09,-35
2022-01-10,-36
2022-01-11,-37
2022-01-12,-37
2022-01-13,-37
2022-01-14,-38
2022-01-15,-34
2022-01-16,-35
2022-01-17,-37
2022-01-18,-37
2022-01-19,-33
2022-01-20,-33
2022-01-21,-36
2022-01-22,-32
2022-01-23,-32
2022-01-24,-33
2022-01-25,-33
2022-01-26,-32
2022-01-27,-32
2022-01-28,-32
2022-01-29,-27
2022-01-30,-27
2022-01-31,-31
2022-02-01,-28
2022-02-02,-26
2022-02-03,-25
2022-02-04,-27
2022-02-05,-21
2022-02-06,-23
2022-02-07,-26
2022-02-08,-26
2022-02-09,-26
2022-02-10,-26
2022-02-11,-27
2022-02-12,-24
2022-02-13,-24
2022-02-14,-24
