dates,incrementalcount_medicaltest_conditioncovid_19
2020-12-22,20137
2020-12-23,25205
2020-12-24,25319
2020-12-25,21332
2020-12-26,18883
2020-12-27,13459
2020-12-28,21084
2020-12-29,20364
2020-12-30,23370
2020-12-31,13734
2021-01-01,9779
2021-01-02,11267
2021-01-03,14192
2021-01-04,23347
2021-01-05,31425
2021-01-06,33810
2021-01-07,32641
2021-01-08,35304
2021-01-09,27916
2021-01-10,17829
2021-01-11,36098
2021-01-12,29228
2021-01-13,27749
2021-01-14,31615
2021-01-15,29315
2021-01-16,21176
2021-01-17,13891
2021-01-18,19737
2021-01-19,28470
2021-01-20,24951
2021-01-21,24937
2021-01-22,27128
2021-01-23,18171
2021-01-24,10182
2021-01-25,17462
2021-01-26,24097
2021-01-27,25215
2021-01-28,22839
2021-01-29,20112
2021-01-30,21634
2021-01-31,14738
2021-02-01,17360
2021-02-02,20603
2021-02-03,21226
2021-02-04,21260
2021-02-05,18727
2021-02-06,16725
2021-02-07,9822
2021-02-08,13144
2021-02-09,16518
2021-02-10,17535
2021-02-11,17280
2021-02-12,13501
2021-02-13,7299
2021-02-14,7241
2021-02-15,12679
2021-02-16,16669
2021-02-17,16423
2021-02-18,17121
2021-02-19,18920
2021-02-20,10277
2021-02-21,11022
2021-02-22,17541
2021-02-23,20627
2021-02-24,23919
2021-02-25,19315
2021-02-26,14077
2021-02-27,9457
2021-02-28,6041
2021-03-01,12993
2021-03-02,18111
2021-03-03,17366
2021-03-04,18576
2021-03-05,15761
2021-03-06,11063
2021-03-07,8254
2021-03-08,12445
2021-03-09,16501
2021-03-10,17383
2021-03-11,15521
2021-03-12,15044
2021-03-13,11303
2021-03-14,8484
2021-03-15,17095
2021-03-16,20141
2021-03-17,18726
2021-03-18,19697
2021-03-19,18317
2021-03-20,16202
2021-03-21,11474
2021-03-22,19887
2021-03-23,20802
2021-03-24,23231
2021-03-25,17915
2021-03-26,16790
2021-03-27,12317
2021-03-28,8253
2021-03-29,16748
2021-03-30,16443
2021-03-31,18094
2021-04-01,18156
2021-04-02,16259
2021-04-03,15951
2021-04-04,9583
2021-04-05,19926
2021-04-06,23626
2021-04-07,33732
2021-04-08,39209
2021-04-09,45099
2021-04-10,44640
2021-04-11,36082
2021-04-12,49776
2021-04-13,48220
2021-04-14,45238
2021-04-15,48021
2021-04-16,52644
2021-04-17,55365
2021-04-18,56582
2021-04-19,62560
2021-04-20,73316
2021-04-21,72516
2021-04-22,71529
2021-04-23,69999
2021-04-24,60262
2021-04-25,60236
2021-04-26,63318
2021-04-27,70449
2021-04-28,69806
2021-04-29,71250
2021-04-30,68654
2021-05-01,57946
2021-05-02,47787
2021-05-03,49558
2021-05-04,58761
2021-05-05,62287
2021-05-06,69748
2021-05-07,74866
2021-05-08,59179
2021-05-09,57449
2021-05-10,52028
2021-05-11,68188
2021-05-12,72132
2021-05-13,67738
2021-05-14,67248
2021-05-15,52288
2021-05-16,56598
2021-05-17,54602
2021-05-18,67843
2021-05-19,70541
2021-05-20,71500
2021-05-21,75866
2021-05-22,59202
2021-05-23,56191
2021-05-24,55982
2021-05-25,82290
2021-05-26,66767
2021-05-27,73756
2021-05-28,75041
2021-05-29,59695
2021-05-30,58609
2021-05-31,55774
2021-06-01,73725
2021-06-02,63355
2021-06-03,59196
2021-06-04,54968
2021-06-05,52402
2021-06-06,45812
2021-06-07,47744
2021-06-08,56040
2021-06-09,66650
2021-06-10,58745
2021-06-11,63211
2021-06-12,50989
2021-06-13,52880
2021-06-14,51240
2021-06-15,66332
2021-06-16,64306
2021-06-17,68380
2021-06-18,63296
2021-06-19,61372
2021-06-20,46617
2021-06-21,53579
2021-06-22,75576
2021-06-23,74197
2021-06-24,73711
2021-06-25,79968
2021-06-26,65857
2021-06-27,57185
2021-06-28,60789
2021-06-29,74980
2021-06-30,70290
2021-07-01,69160
2021-07-02,60733
2021-07-03,53037
2021-07-04,54580
2021-07-05,52017
2021-07-06,70051
2021-07-07,62695
2021-07-08,66596
2021-07-09,66267
2021-07-10,74906
2021-07-11,77848
2021-07-12,56775
2021-07-13,70798
2021-07-14,65836
2021-07-15,70403
2021-07-16,73260
2021-07-17,68384
2021-07-18,68326
2021-07-19,64522
2021-07-20,68403
2021-07-21,82325
2021-07-22,62846
2021-07-23,58851
2021-07-24,67283
2021-07-25,56980
2021-07-26,53022
2021-07-27,59014
2021-07-28,63825
2021-07-29,70632
2021-07-30,70017
2021-07-31,59041
2021-08-01,53149
2021-08-02,57398
2021-08-03,74481
2021-08-04,68635
2021-08-05,60211
2021-08-06,47117
2021-08-07,50841
2021-08-08,53748
2021-08-09,56886
2021-08-10,68463
2021-08-11,66851
2021-08-12,57353
2021-08-13,52063
2021-08-14,58471
2021-08-15,50791
2021-08-16,54302
2021-08-17,63953
2021-08-18,68932
2021-08-19,60847
2021-08-20,74919
2021-08-21,46129
2021-08-22,42140
2021-08-23,54456
2021-08-24,64284
2021-08-25,62160
2021-08-26,59708
2021-08-27,50388
2021-08-28,42463
2021-08-29,31920
2021-08-30,51170
2021-08-31,65454
2021-09-01,50872
2021-09-02,47992
2021-09-03,49598
2021-09-04,40007
2021-09-05,36366
2021-09-06,51299
2021-09-07,55313
2021-09-08,62253
2021-09-09,51430
2021-09-10,53625
2021-09-11,41354
2021-09-12,37858
2021-09-13,54487
2021-09-14,62363
2021-09-15,59852
2021-09-16,60004
2021-09-17,52375
2021-09-18,36856
2021-09-19,37370
2021-09-20,47733
2021-09-21,54358
2021-09-22,52202
2021-09-23,49287
2021-09-24,38751
2021-09-25,29396
2021-09-26,31460
2021-09-27,46970
2021-09-28,37636
2021-09-29,56382
2021-09-30,50566
2021-10-01,46568
2021-10-02,34293
2021-10-03,35419
2021-10-04,49428
2021-10-05,56866
2021-10-06,46896
2021-10-07,52703
2021-10-08,49633
2021-10-09,38706
2021-10-10,37754
2021-10-11,52381
2021-10-12,61955
2021-10-13,48936
2021-10-14,51862
2021-10-15,54456
2021-10-16,43560
2021-10-17,36209
2021-10-18,51223
2021-10-19,63931
2021-10-20,55210
2021-10-21,50987
2021-10-22,42068
2021-10-23,29284
2021-10-24,33684
2021-10-25,51389
2021-10-26,59475
2021-10-27,50899
2021-10-28,51712
2021-10-29,49308
2021-10-30,33805
2021-10-31,35713
2021-11-01,50388
2021-11-02,61061
2021-11-03,52079
2021-11-04,48439
2021-11-05,49697
2021-11-06,32725
2021-11-07,31570
2021-11-08,52134
2021-11-09,58393
2021-11-10,48980
2021-11-11,39798
2021-11-12,46266
2021-11-13,34829
2021-11-14,29772
2021-11-15,51020
2021-11-16,53315
2021-11-17,49875
2021-11-18,48453
2021-11-19,45969
2021-11-20,32124
2021-11-21,28917
2021-11-22,45944
2021-11-23,53426
2021-11-24,48745
2021-11-25,38615
2021-11-26,45640
2021-11-27,32005
2021-11-28,27566
2021-11-29,46500
2021-11-30,48147
2021-12-01,47206
2021-12-02,39494
2021-12-03,41281
2021-12-04,11814
2021-12-05,26051
2021-12-06,28639
2021-12-07,47618
2021-12-08,44525
2021-12-09,42981
2021-12-10,38604
2021-12-11,25792
2021-12-12,26781
2021-12-13,46224
2021-12-14,44703
2021-12-15,45353
2021-12-16,36410
2021-12-17,41394
2021-12-18,24393
2021-12-19,26082
2021-12-20,46243
2021-12-21,40983
2021-12-22,42513
2021-12-23,40523
2021-12-24,42555
2021-12-25,25632
2021-12-26,25583
2021-12-27,41340
2021-12-28,45440
2021-12-29,41844
2021-12-30,44323
2021-12-31,28189
2022-01-01,24673
2022-01-02,27886
2022-01-03,36638
2022-01-04,62277
2022-01-05,70164
2022-01-06,72330
2022-01-07,73762
2022-01-08,53933
2022-01-09,48069
2022-01-10,67883
2022-01-11,77302
2022-01-12,69315
2022-01-13,67671
2022-01-14,64714
2022-01-15,47053
2022-01-16,42160
2022-01-17,60702
2022-01-18,66068
2022-01-19,60224
2022-01-20,56944
2022-01-21,56475
2022-01-22,38060
2022-01-23,36291
2022-01-24,54524
2022-01-25,59717
2022-01-26,53477
2022-01-27,52886
2022-01-28,52664
2022-01-29,35759
2022-01-30,33521
2022-01-31,52734
2022-02-01,54722
2022-02-02,51415
2022-02-03,47012
2022-02-04,49501
2022-02-05,39047
2022-02-06,40184
2022-02-07,61098
2022-02-08,67818
2022-02-09,68031
2022-02-10,70935
2022-02-11,62648
2022-02-12,43294
2022-02-13,42048
2022-02-14,58986
2022-02-15,71129
2022-02-16,55943
2022-02-17,63825
2022-02-18,68164
2022-02-19,48690
2022-02-20,54223
2022-02-21,69038
2022-02-22,81637
2022-02-23,75128
2022-02-24,77438
2022-02-25,69499
2022-02-26,49779
2022-02-27,52191
2022-02-28,70801
2022-03-01,76230
2022-03-02,67301
2022-03-03,63047
2022-03-04,60343
2022-03-05,40281
2022-03-06,43961
2022-03-07,61329
2022-03-08,65593
2022-03-09,61842
2022-03-10,59926
2022-03-11,56482
2022-03-12,40978
2022-03-13,45266
2022-03-14,63005
2022-03-15,66844
2022-03-16,62266
2022-03-17,65551
2022-03-18,60166
2022-03-19,39209
2022-03-20,45306
2022-03-21,65076
2022-03-22,66283
2022-03-23,63013
2022-03-24,57916
2022-03-25,57029
2022-03-26,42768
2022-03-27,47924
2022-03-28,61746
2022-03-29,74449
2022-03-30,64728
2022-03-31,60772
2022-04-01,59283
2022-04-02,42568
2022-04-03,44123
2022-04-04,58914
2022-04-05,66114
2022-04-06,51205
2022-04-07,54508
2022-04-08,48879
2022-04-09,37927
2022-04-10,42185
2022-04-11,53687
2022-04-12,55262
2022-04-13,36903
2022-04-14,31824
2022-04-15,32030
2022-04-16,30453
2022-04-17,39905
2022-04-18,54252
2022-04-19,58479
2022-04-20,48030
2022-04-21,42369
2022-04-22,38543
2022-04-23,27588
2022-04-24,28832
2022-04-25,39723
2022-04-26,37842
2022-04-27,29021
2022-04-28,28101
2022-04-29,29588
2022-04-30,20588
2022-05-01,23007
2022-05-02,27877
2022-05-03,26682
2022-05-04,21101
2022-05-05,21507
2022-05-06,22623
2022-05-07,13863
2022-05-08,16402
2022-05-09,26493
2022-05-10,25270
2022-05-11,20382
2022-05-12,18030
2022-05-13,15230
2022-05-14,12719
2022-05-15,14312
2022-05-16,16713
2022-05-17,23107
2022-05-18,17443
2022-05-19,16291
2022-05-20,15944
2022-05-21,10307
2022-05-22,12624
2022-05-23,19601
2022-05-24,19261
2022-05-25,16201
2022-05-26,14599
2022-05-27,13733
2022-05-28,9071
2022-05-29,10676
2022-05-30,16940
2022-05-31,16052
2022-06-01,12159
2022-06-02,6080
2022-06-03,8447
2022-06-04,7706
