dates,covid19mobilitytrend_transporthub
2021-10-16,21
2021-10-17,22
2021-10-18,25
2021-10-19,24
2021-10-20,37
2021-10-21,58
2021-10-22,67
2021-10-23,58
2021-10-24,57
2021-10-25,54
2021-10-26,51
2021-10-27,61
2021-10-28,66
2021-10-29,78
2021-10-30,74
2021-10-31,84
2021-11-01,69
2021-11-02,59
2021-11-03,56
2021-11-04,59
2021-11-05,65
2021-11-06,54
2021-11-07,61
2021-11-08,54
2021-11-09,49
2021-11-10,47
2021-11-11,50
2021-11-12,53
2021-11-13,49
2021-11-14,47
2021-11-15,53
2021-11-16,44
2021-11-17,41
2021-11-18,57
2021-11-19,67
2021-11-20,60
2021-11-21,58
2021-11-22,63
2021-11-23,47
2021-11-24,63
2021-11-25,81
2021-11-26,95
2021-11-27,91
2021-11-28,79
2021-11-29,83
2021-11-30,74
2021-12-01,80
2021-12-02,77
2021-12-03,80
2021-12-04,65
2021-12-05,59
2021-12-06,52
2021-12-07,54
2021-12-08,61
2021-12-09,70
2021-12-10,67
2021-12-11,56
2021-12-12,57
2021-12-13,52
2021-12-14,61
2021-12-15,71
2021-12-16,61
2021-12-17,87
2021-12-18,80
2021-12-19,81
2021-12-20,87
2021-12-21,85
2021-12-22,94
2021-12-23,102
2021-12-24,93
2021-12-25,47
2021-12-26,30
2021-12-27,23
2021-12-28,37
2021-12-29,48
2021-12-30,57
2021-12-31,59
2022-01-01,6
2022-01-02,29
2022-01-03,26
2022-01-04,30
2022-01-05,45
2022-01-06,51
2022-01-07,48
2022-01-08,52
2022-01-09,56
2022-01-10,63
2022-01-11,34
2022-01-12,32
2022-01-13,42
2022-01-14,53
2022-01-15,53
2022-01-16,49
2022-01-17,59
2022-01-18,52
2022-01-19,50
2022-01-20,57
2022-01-21,58
2022-01-22,52
2022-01-23,53
2022-01-24,58
2022-01-25,49
2022-01-26,53
2022-01-27,60
2022-01-28,69
2022-01-29,71
2022-01-30,75
2022-01-31,79
2022-02-01,65
2022-02-02,62
2022-02-03,64
2022-02-04,71
2022-02-05,64
2022-02-06,62
2022-02-07,73
2022-02-08,53
2022-02-09,54
2022-02-10,56
2022-02-11,57
2022-02-12,56
2022-02-13,62
2022-02-14,69
