dates,covid19mobilitytrend_park
2020-06-21,14
2020-06-22,-3
2020-06-23,2
2020-06-24,-3
2020-06-25,6
2020-06-26,12
2020-06-27,19
2020-06-28,17
2020-06-29,3
2020-06-30,5
2020-07-01,11
2020-07-02,6
2020-07-03,15
2020-07-04,18
2020-07-05,16
2020-07-06,7
2020-07-07,4
2020-07-08,2
2020-07-09,1
2020-07-10,9
2020-07-11,12
2020-07-12,11
2020-07-13,6
2020-07-14,10
2020-07-15,0
2020-07-16,-2
2020-07-17,14
2020-07-18,20
2020-07-19,34
2020-07-20,24
2020-07-21,11
2020-07-22,3
2020-07-23,4
2020-07-24,17
2020-07-25,23
2020-07-26,22
2020-07-27,10
2020-07-28,10
2020-07-29,9
2020-07-30,16
2020-07-31,5
2020-08-01,2
2020-08-02,1
2020-08-03,1
2020-08-04,3
2020-08-05,-3
2020-08-06,-1
2020-08-07,1
2020-08-08,1
2020-08-09,5
2020-08-10,8
2020-08-11,5
2020-08-12,2
2020-08-13,3
2020-08-14,16
2020-08-15,25
2020-08-16,24
2020-09-11,63
2020-09-12,69
2020-09-13,58
2020-09-14,57
2020-09-15,56
2020-09-16,49
2020-09-17,51
2020-09-18,54
2020-09-19,57
2020-09-20,50
2020-09-21,55
2020-09-22,43
2020-09-23,38
2020-09-24,48
2020-09-25,48
2020-09-26,59
2020-09-27,61
2020-09-28,52
2020-09-29,54
2020-09-30,40
2020-10-01,24
2020-10-02,25
2020-10-03,34
2020-10-04,33
2020-10-05,25
2020-10-06,16
2020-10-07,21
2020-10-08,26
2020-10-09,32
2020-10-10,44
2020-10-11,35
2020-10-12,33
2020-10-13,29
2020-10-14,20
2020-10-15,21
2020-10-16,27
2020-10-17,37
2020-10-18,35
2020-10-19,28
2020-10-20,28
2020-10-21,24
2020-10-22,31
2020-10-23,40
2020-10-24,51
2020-10-25,44
2020-10-26,37
2020-10-27,33
2020-10-28,22
2020-10-29,20
2020-10-30,32
2020-10-31,41
2020-11-01,34
2020-11-02,25
2020-11-03,20
2020-11-04,21
2020-11-05,22
2020-11-06,28
2020-11-07,42
2020-11-08,33
2020-11-09,27
2020-11-10,27
2020-11-11,20
2020-11-12,19
2020-11-13,24
2020-11-14,32
2020-11-15,29
2020-11-16,22
2020-11-17,20
2020-11-18,17
2020-11-19,20
2020-11-20,25
2020-11-21,31
2020-11-22,33
2020-11-23,24
2020-11-24,26
2020-11-25,28
2020-11-26,28
2020-11-27,40
2020-11-28,46
2020-11-29,43
2020-11-30,32
2020-12-01,32
2020-12-02,26
2020-12-03,26
2020-12-04,36
2020-12-05,39
2020-12-06,41
2020-12-07,33
2020-12-08,33
2020-12-09,42
2020-12-10,55
2020-12-11,63
2020-12-12,68
2020-12-13,72
2020-12-14,57
2020-12-15,61
2020-12-16,60
2020-12-17,58
2020-12-18,61
2020-12-19,77
2020-12-20,82
2020-12-21,75
2020-12-22,77
2020-12-23,66
2020-12-24,68
2020-12-25,67
2020-12-26,56
2020-12-27,69
2020-12-28,58
2020-12-29,62
2020-12-30,60
2020-12-31,60
2021-01-01,52
2021-01-02,47
2021-01-03,66
2021-01-04,58
2021-01-05,60
2021-01-06,50
2021-01-07,47
2021-01-08,45
2021-01-09,41
2021-01-10,50
2021-01-11,47
2021-01-12,42
2021-01-13,30
2021-01-14,24
2021-01-15,23
2021-01-16,24
2021-01-17,30
2021-01-18,23
2021-01-19,22
2021-01-20,20
2021-01-21,22
2021-01-22,26
2021-01-23,32
2021-01-24,36
2021-01-25,24
2021-01-26,28
2021-01-27,23
2021-01-28,22
2021-01-29,22
2021-01-30,26
2021-01-31,17
2021-02-01,17
2021-02-02,21
2021-02-03,19
2021-02-04,20
2021-02-05,25
2021-02-06,31
2021-02-07,34
2021-02-08,30
2021-02-09,24
2021-02-10,22
2021-02-11,15
2021-02-12,10
2021-02-13,15
2021-02-14,14
2021-02-15,3
2021-02-16,1
2021-02-17,-1
2021-02-18,0
2021-02-19,6
2021-02-20,19
2021-02-21,15
2021-02-22,6
2021-02-23,10
2021-02-24,4
2021-02-25,5
2021-02-26,16
2021-02-27,29
2021-02-28,27
2021-03-01,20
2021-03-02,17
2021-03-03,12
2021-03-04,9
2021-03-05,21
2021-03-06,28
2021-03-07,29
2021-03-08,14
2021-03-09,17
2021-03-10,11
2021-03-11,12
2021-03-12,17
2021-03-13,27
2021-03-14,31
2021-03-15,18
2021-03-16,18
2021-03-17,9
2021-03-18,15
2021-03-19,19
2021-03-20,24
2021-03-21,27
2021-03-22,13
2021-03-23,17
2021-03-24,7
2021-03-25,9
2021-03-26,19
2021-03-27,33
2021-03-28,34
2021-03-29,16
2021-03-30,16
2021-03-31,19
2021-04-01,19
2021-04-02,22
2021-04-03,25
2021-04-04,36
2021-04-05,21
2021-04-06,15
2021-04-07,14
2021-04-08,7
2021-04-09,14
2021-04-10,29
2021-04-11,28
2021-04-12,14
2021-04-13,13
2021-04-14,8
2021-04-15,9
2021-04-16,20
2021-04-17,29
2021-04-18,30
2021-04-19,14
2021-04-20,12
2021-04-21,11
2021-04-22,15
2021-04-23,29
2021-04-24,37
2021-04-25,41
2021-04-26,22
2021-04-27,24
2021-04-28,20
2021-04-29,23
2021-04-30,28
2021-05-01,45
2021-05-02,43
2021-05-03,34
2021-05-04,23
2021-05-05,21
2021-05-06,21
2021-05-07,29
2021-05-08,45
2021-05-09,50
2021-05-10,30
2021-05-11,31
2021-05-12,22
2021-05-13,25
2021-05-14,27
2021-05-15,38
2021-05-16,41
2021-05-17,26
2021-05-18,24
2021-05-19,22
2021-05-20,29
2021-05-21,40
2021-05-22,57
2021-05-23,56
2021-05-24,35
2021-05-25,39
2021-05-26,37
2021-05-27,39
2021-05-28,57
2021-05-29,75
2021-05-30,77
2021-05-31,53
2021-06-01,51
2021-06-02,43
2021-06-03,46
2021-06-04,60
2021-06-05,69
2021-06-06,71
2021-06-07,48
2021-06-08,49
2021-06-09,41
2021-06-10,50
2021-06-11,58
2021-06-12,67
2021-06-13,66
2021-06-14,50
2021-06-15,49
2021-06-16,44
2021-06-17,42
2021-06-18,53
2021-06-19,61
2021-06-20,61
2021-06-21,21
2021-06-22,22
2021-06-23,30
2021-06-24,43
2021-06-25,49
2021-06-26,66
2021-06-27,68
2021-06-28,48
2021-06-29,47
2021-06-30,46
2021-07-01,49
2021-07-02,53
2021-07-03,60
2021-07-04,62
2021-07-05,48
2021-07-06,44
2021-07-07,44
2021-07-08,41
2021-07-09,51
2021-07-10,57
2021-07-11,61
2021-07-12,49
2021-07-13,45
2021-07-14,38
2021-07-15,37
2021-07-16,49
2021-07-17,54
2021-07-18,59
2021-07-19,49
2021-07-20,44
2021-07-21,39
2021-07-22,38
2021-07-23,52
2021-07-24,53
2021-07-25,59
2021-07-26,48
2021-07-27,52
2021-07-28,44
2021-07-29,48
2021-07-30,53
2021-07-31,63
2021-08-01,69
2021-08-02,54
2021-08-03,50
2021-08-04,49
2021-08-05,51
2021-08-06,54
2021-08-07,60
2021-08-08,63
2021-08-09,31
2021-08-10,25
2021-08-11,24
2021-08-12,27
2021-08-13,30
2021-08-14,24
2021-08-15,36
2021-08-16,28
2021-08-17,28
2021-08-18,22
2021-08-19,22
2021-08-20,29
2021-08-21,33
2021-08-22,39
2021-08-23,29
2021-08-24,28
2021-08-25,24
2021-08-26,28
2021-08-27,39
2021-08-28,43
2021-08-29,49
2021-08-30,38
2021-08-31,38
2021-09-01,33
2021-09-02,34
2021-09-03,39
2021-09-04,47
2021-09-05,48
2021-09-06,37
2021-09-07,37
2021-09-08,31
2021-09-09,33
2021-09-10,41
2021-09-11,53
2021-09-12,55
2021-09-13,35
2021-09-14,35
2021-09-15,27
2021-09-16,26
2021-09-17,38
2021-09-18,46
2021-09-19,47
2021-09-20,34
2021-09-21,38
2021-09-22,30
2021-09-23,33
2021-09-24,50
2021-09-25,60
2021-09-26,56
2021-09-27,38
2021-09-28,45
2021-09-29,51
2021-09-30,59
2021-10-01,50
2021-10-02,60
2021-10-03,61
2021-10-04,44
2021-10-05,43
2021-10-06,37
2021-10-07,38
2021-10-08,43
2021-10-09,61
2021-10-10,57
2021-10-11,38
2021-10-12,38
2021-10-13,34
2021-10-14,35
2021-10-15,38
2021-10-16,51
2021-10-17,51
2021-10-18,28
2021-10-19,32
2021-10-20,35
2021-10-21,35
2021-10-22,45
2021-10-23,62
2021-10-24,59
2021-10-25,35
2021-10-26,37
2021-10-27,39
2021-10-28,36
2021-10-29,46
2021-10-30,70
2021-10-31,70
2021-11-01,42
2021-11-02,41
2021-11-03,35
2021-11-04,39
2021-11-05,39
2021-11-06,53
2021-11-07,56
2021-11-08,40
2021-11-09,37
2021-11-10,34
2021-11-11,34
2021-11-12,43
2021-11-13,58
2021-11-14,56
2021-11-15,37
2021-11-16,31
2021-11-17,33
2021-11-18,30
2021-11-19,37
2021-11-20,48
2021-11-21,51
2021-11-22,38
2021-11-23,41
2021-11-24,40
2021-11-25,37
2021-11-26,49
2021-11-27,68
2021-11-28,69
2021-11-29,45
2021-11-30,44
2021-12-01,38
2021-12-02,38
2021-12-03,45
2021-12-04,53
2021-12-05,63
2021-12-06,40
2021-12-07,41
2021-12-08,38
2021-12-09,34
2021-12-10,40
2021-12-11,56
2021-12-12,52
2021-12-13,39
2021-12-14,39
2021-12-15,34
2021-12-16,41
2021-12-17,42
2021-12-18,59
2021-12-19,66
2021-12-20,55
2021-12-21,52
2021-12-22,47
2021-12-23,58
2021-12-24,59
2021-12-25,65
2021-12-26,59
2021-12-27,52
2021-12-28,59
2021-12-29,50
2021-12-30,53
2021-12-31,70
2022-01-01,58
2022-01-02,62
2022-01-03,46
2022-01-04,41
2022-01-05,37
2022-01-06,34
2022-01-07,40
2022-01-08,46
2022-01-09,51
2022-01-10,39
2022-01-11,34
2022-01-12,31
2022-01-13,33
2022-01-14,44
2022-01-15,52
2022-01-16,55
2022-01-17,41
2022-01-18,43
2022-01-19,36
2022-01-20,37
2022-01-21,44
2022-01-22,54
2022-01-23,58
2022-01-24,42
2022-01-25,41
2022-01-26,39
2022-01-27,36
2022-01-28,47
2022-01-29,62
2022-01-30,60
2022-01-31,49
2022-02-01,44
2022-02-02,39
2022-02-03,37
2022-02-04,41
2022-02-05,54
2022-02-06,61
2022-02-07,42
2022-02-08,43
2022-02-09,41
2022-02-10,34
2022-02-11,44
2022-02-12,58
2022-02-13,57
2022-02-14,49
