dates,covid19mobilitytrend_localbusiness
2020-11-21,-9
2020-11-22,-7
2020-11-23,-17
2020-11-24,-18
2020-11-25,-17
2020-11-26,-19
2020-11-27,-13
2020-11-28,-11
2020-11-29,-14
2020-11-30,-20
2020-12-01,-21
2020-12-02,-19
2020-12-03,-20
2020-12-04,-15
2020-12-05,-12
2020-12-06,-11
2020-12-07,-19
2020-12-08,-20
2020-12-09,-19
2020-12-10,-20
2020-12-11,-11
2020-12-12,-8
2020-12-13,-6
2020-12-14,-17
2020-12-15,-17
2020-12-16,-17
2020-12-17,-17
2020-12-18,-13
2020-12-19,-10
2020-12-20,-10
2020-12-21,-15
2020-12-22,-16
2020-12-23,-16
2020-12-24,-4
2020-12-25,-9
2020-12-26,-11
2020-12-27,-11
2020-12-28,-14
2020-12-29,-16
2020-12-30,-14
2020-12-31,-3
2021-01-01,-2
2021-01-02,-13
2021-01-03,-13
2021-01-04,-17
2021-01-05,-19
2021-01-06,-15
2021-01-07,-17
2021-01-08,-12
2021-01-09,-9
2021-01-10,-7
2021-01-11,-14
2021-01-12,-14
2021-01-13,-15
2021-01-14,-16
2021-01-15,-11
2021-01-16,-9
2021-01-17,-11
2021-01-18,-15
2021-01-19,-17
2021-01-20,-14
2021-01-21,-16
2021-01-22,-10
2021-01-23,-8
2021-01-24,-6
2021-01-25,-13
2021-01-26,-14
2021-01-27,-13
2021-01-28,-15
2021-01-29,-10
2021-01-30,-10
2021-01-31,-11
2021-02-01,-13
2021-02-02,-15
2021-02-03,-14
2021-02-04,-18
2021-02-05,-9
2021-02-06,-9
2021-02-07,-8
2021-02-08,-7
2021-02-09,-16
2021-02-10,-10
2021-02-11,-28
2021-02-12,-37
2021-02-13,-31
2021-02-14,-26
2021-02-15,-21
2021-02-16,-27
2021-02-17,-24
2021-02-18,-28
2021-02-19,-23
2021-02-20,-23
2021-02-21,-21
2021-02-22,-22
2021-02-23,-24
2021-02-24,-22
2021-02-25,-24
2021-02-26,-19
2021-02-27,-18
2021-02-28,-19
2021-03-01,-19
2021-03-02,-19
2021-03-03,-17
2021-03-04,-19
2021-03-05,-12
2021-03-06,-7
2021-03-07,-3
2021-03-08,2
2021-03-09,-14
2021-03-10,-12
2021-03-11,-14
2021-03-12,-8
2021-03-13,-6
2021-03-14,-3
2021-03-15,-11
2021-03-16,-14
2021-03-17,-12
2021-03-18,-13
2021-03-19,-8
2021-03-20,-5
2021-03-21,-8
2021-03-22,-12
2021-03-23,-13
2021-03-24,-11
2021-03-25,-14
2021-03-26,-8
2021-03-27,-6
2021-03-28,-4
2021-03-29,-10
2021-03-30,-12
2021-03-31,-9
2021-04-01,-12
2021-04-02,-9
2021-04-03,-4
2021-04-04,-5
2021-04-05,-9
2021-04-06,-11
2021-04-07,-9
2021-04-08,-12
2021-04-09,-7
2021-04-10,-3
2021-04-11,1
2021-04-12,-8
2021-04-13,-10
2021-04-14,-8
2021-04-15,-9
2021-04-16,-2
2021-04-17,-6
2021-04-18,1
2021-04-19,-6
2021-04-20,-2
2021-04-21,6
2021-04-22,-11
2021-04-23,-6
2021-04-24,-1
2021-04-25,-4
2021-04-26,-11
2021-04-27,-7
2021-04-28,-4
2021-04-29,3
2021-04-30,11
2021-05-01,-2
2021-05-02,-4
2021-05-03,-6
2021-05-04,-14
2021-05-05,-17
2021-05-06,-18
2021-05-07,-16
2021-05-08,-20
2021-05-09,-22
2021-05-10,-21
2021-05-11,-24
2021-05-12,-23
2021-05-13,-26
2021-05-14,-21
2021-05-15,-21
2021-05-16,-21
2021-05-17,-22
2021-05-18,-23
2021-05-19,-23
2021-05-20,-25
2021-05-21,-25
2021-05-22,-27
2021-05-23,-28
2021-05-24,-26
2021-05-25,-35
2021-05-26,-27
2021-05-27,-29
2021-05-28,-27
2021-05-29,-31
2021-05-30,-32
2021-05-31,-31
2021-06-01,-33
2021-06-02,-36
2021-06-03,-37
2021-06-04,-33
2021-06-05,-37
2021-06-06,-40
2021-06-07,-37
2021-06-08,-40
2021-06-09,-34
2021-06-10,-37
2021-06-11,-33
2021-06-12,-38
2021-06-13,-39
2021-06-14,-35
2021-06-15,-36
2021-06-16,-35
2021-06-17,-38
2021-06-18,-35
2021-06-19,-38
2021-06-20,-41
2021-06-21,-36
2021-06-22,-37
2021-06-23,-35
2021-06-24,-38
2021-06-25,-36
2021-06-26,-38
2021-06-27,-40
2021-06-28,-36
2021-06-29,-39
2021-06-30,-39
2021-07-01,-39
2021-07-02,-36
2021-07-03,-38
2021-07-04,-41
2021-07-05,-37
2021-07-06,-39
2021-07-07,-41
2021-07-08,-40
2021-07-09,-43
2021-07-10,-46
2021-07-11,-48
2021-07-12,-47
2021-07-13,-51
2021-07-14,-50
2021-07-15,-54
2021-07-16,-50
2021-07-17,-53
2021-07-18,-56
2021-07-19,-58
2021-07-20,-60
2021-07-21,-60
2021-07-22,-62
2021-07-23,-64
2021-07-24,-65
2021-07-25,-68
2021-07-26,-66
2021-07-27,-68
2021-07-28,-69
2021-07-29,-71
2021-07-30,-68
2021-07-31,-70
2021-08-01,-72
2021-08-02,-69
2021-08-03,-70
2021-08-04,-69
2021-08-05,-70
2021-08-06,-69
2021-08-07,-70
2021-08-08,-72
2021-08-09,-69
2021-08-10,-71
2021-08-11,-70
2021-08-12,-70
2021-08-13,-69
2021-08-14,-70
2021-08-15,-71
2021-08-16,-69
2021-08-17,-70
2021-08-18,-70
2021-08-19,-70
2021-08-20,-69
2021-08-21,-68
2021-08-22,-71
2021-08-23,-73
2021-08-24,-74
2021-08-25,-73
2021-08-26,-74
2021-08-27,-73
2021-08-28,-75
2021-08-29,-75
2021-08-30,-73
2021-08-31,-73
2021-09-01,-72
2021-09-02,-75
2021-09-03,-74
2021-09-04,-74
2021-09-05,-74
2021-09-06,-69
2021-09-07,-71
2021-09-08,-71
2021-09-09,-70
2021-09-10,-67
2021-09-11,-69
2021-09-12,-69
2021-09-13,-66
2021-09-14,-67
2021-09-15,-65
2021-09-16,-64
2021-09-17,-62
2021-09-18,-62
2021-09-19,-62
2021-09-20,-59
2021-09-21,-56
2021-09-22,-59
2021-09-23,-61
2021-09-24,-61
2021-09-25,-59
2021-09-26,-58
2021-09-27,-55
2021-09-28,-56
2021-09-29,-55
2021-09-30,-55
2021-10-01,-47
2021-10-02,-48
2021-10-03,-44
2021-10-04,-45
2021-10-05,-45
2021-10-06,-46
2021-10-07,-47
2021-10-08,-43
2021-10-09,-45
2021-10-10,-49
2021-10-11,-46
2021-10-12,-40
2021-10-13,-43
2021-10-14,-44
2021-10-15,-41
2021-10-16,-38
2021-10-17,-33
2021-10-18,-34
2021-10-19,-31
2021-10-20,-25
2021-10-21,-34
2021-10-22,-31
2021-10-23,-31
2021-10-24,-30
2021-10-25,-29
2021-10-26,-31
2021-10-27,-32
2021-10-28,-35
2021-10-29,-32
2021-10-30,-29
2021-10-31,-26
2021-11-01,-29
2021-11-02,-31
2021-11-03,-29
2021-11-04,-30
2021-11-05,-28
2021-11-06,-27
2021-11-07,-27
2021-11-08,-31
2021-11-09,-32
2021-11-10,-30
2021-11-11,-34
2021-11-12,-28
2021-11-13,-28
2021-11-14,-28
2021-11-15,-30
2021-11-16,-31
2021-11-17,-31
2021-11-18,-30
2021-11-19,-26
2021-11-20,-25
2021-11-21,-26
2021-11-22,-31
2021-11-23,-32
2021-11-24,-31
2021-11-25,-32
2021-11-26,-28
2021-11-27,-29
2021-11-28,-29
2021-11-29,-32
2021-11-30,-34
2021-12-01,-30
2021-12-02,-32
2021-12-03,-28
2021-12-04,-28
2021-12-05,-26
2021-12-06,-29
2021-12-07,-29
2021-12-08,-27
2021-12-09,-29
2021-12-10,-23
2021-12-11,-22
2021-12-12,-22
2021-12-13,-25
2021-12-14,-27
2021-12-15,-25
2021-12-16,-27
2021-12-17,-23
2021-12-18,-22
2021-12-19,-23
2021-12-20,-24
2021-12-21,-25
2021-12-22,-24
2021-12-23,-26
2021-12-24,-14
2021-12-25,-21
2021-12-26,-25
2021-12-27,-28
2021-12-28,-28
2021-12-29,-25
2021-12-30,-26
2021-12-31,-14
2022-01-01,-18
2022-01-02,-20
2022-01-03,-23
2022-01-04,-26
2022-01-05,-24
2022-01-06,-25
2022-01-07,-21
2022-01-08,-20
2022-01-09,-20
2022-01-10,-21
2022-01-11,-22
2022-01-12,-20
2022-01-13,-23
2022-01-14,-16
2022-01-15,-14
2022-01-16,-12
2022-01-17,-20
2022-01-18,-18
2022-01-19,-12
2022-01-20,-14
2022-01-21,-11
2022-01-22,-5
2022-01-23,-1
2022-01-24,-2
2022-01-25,-6
2022-01-26,2
2022-01-27,3
2022-01-28,12
2022-01-29,3
2022-01-30,1
2022-01-31,-11
2022-02-01,-26
2022-02-02,-15
2022-02-03,-14
2022-02-04,-7
2022-02-05,-16
2022-02-06,-14
2022-02-07,-7
2022-02-08,-12
2022-02-09,-11
2022-02-10,-11
2022-02-11,-9
2022-02-12,-9
2022-02-13,-7
2022-02-14,1
