dates,cumulativecount_vaccine_covid_19_administered
2021-11-17,103573065
2021-11-19,106543301
2021-11-20,107861131
2021-11-21,108915813
2021-11-22,110917609
2021-11-23,112944634
2021-11-24,114591610
2021-11-25,116328185
2021-11-26,117691092
2021-11-27,118768386
2021-11-28,120644108
2021-11-29,122083464
2021-12-01,125164684
2021-12-02,125955995
2021-12-03,126846771
2021-12-05,127828796
2021-12-06,128675533
2021-12-07,129408202
2021-12-08,129965296
2021-12-09,131033342
2021-12-10,131816392
2021-12-11,132266442
2021-12-12,132873501
2021-12-14,135202794
2021-12-15,135736968
2021-12-17,137574609
2021-12-18,138772562
2021-12-23,143520464
2021-12-24,144513779
2021-12-25,145595435
2021-12-26,146335052
2021-12-28,148198862
2021-12-30,150935915
2022-01-02,153596950
2022-01-03,154344391
2022-01-05,156902083
2022-01-06,157740557
2022-01-08,160033187
2022-01-09,161277807
2022-01-10,162375421
2022-01-11,163533682
2022-01-13,165524173
2022-01-23,176429307
2022-01-24,177388045
2022-01-26,179593670
2022-01-28,180876701
2022-01-29,181118415
2022-01-30,181280001
2022-02-01,181581833
2022-02-02,181659091
2022-02-03,181665411
2022-02-04,181665411
2022-02-08,183729446
2022-02-09,184129785
2022-02-10,184868879
2022-02-11,185254387
2022-02-12,185731134
2022-02-13,186001127
2022-02-19,191368265
2022-02-20,191667067
2022-02-21,191993381
2022-02-22,192403472
2022-02-23,192677323
2022-02-24,192865977
2022-02-25,193274685
2022-02-26,193408292
2022-02-27,193625095
2022-02-28,194970502
2022-03-01,195308572
2022-03-02,195672969
2022-03-05,197571534
2022-03-06,197910353
2022-03-07,198255931
2022-03-08,198647028
2022-03-09,198904850
2022-03-12,200179247
2022-03-15,200729854
2022-03-18,201566460
2022-03-19,201660445
2022-03-20,201828138
2022-03-21,202029331
2022-03-22,203144374
2022-03-25,204861158
2022-03-26,205002757
2022-03-27,205216774
2022-03-28,205495812
2022-03-29,205882049
2022-03-31,206338189
2022-04-02,206525077
2022-04-05,207235119
2022-04-06,207379359
2022-04-08,208460812
2022-04-09,208525313
2022-04-12,208810706
2022-04-13,208967215
2022-04-14,209101297
2022-04-15,209301152
2022-04-16,209483478
2022-04-17,209638138
2022-04-18,209816927
2022-04-19,210107957
2022-04-20,210560185
2022-04-21,211284125
2022-04-23,212390774
2022-04-24,212600099
2022-04-25,213061726
2022-04-26,213317994
2022-04-27,213645290
2022-04-28,214532764
2022-04-29,214774198
2022-04-30,214939202
2022-05-01,214991119
2022-05-02,215005042
2022-05-03,215022051
2022-05-04,215159324
2022-05-05,215350776
2022-05-06,215539479
2022-05-07,215688790
2022-05-08,215743796
2022-05-09,215839208
2022-05-10,216142873
2022-05-12,216512573
2022-05-15,217039026
2022-05-16,217377159
2022-05-17,217581267
2022-05-18,218140778
2022-05-20,219047772
2022-05-21,219084118
2022-05-22,219119853
2022-05-24,219796318
2022-05-25,220141209
2022-05-26,220441206
2022-05-27,220635110
2022-05-29,220779518
2022-05-31,221395862
2022-06-01,221558297
2022-06-02,221658034
2022-06-03,221884464
2022-06-04,222023219
2022-06-05,222072995
2022-06-06,222252825
2022-06-07,222381906
2022-06-08,222610562
2022-06-09,223070073
2022-06-10,223388747
2022-06-11,223511691
2022-06-12,223629992
2022-06-13,223974640
2022-06-16,224919933
2022-06-17,225255875
2022-06-18,225650647
2022-06-19,225836499
2022-06-23,228484003
2022-06-24,229206194
2022-06-25,229551802
2022-06-26,229854734
2022-06-27,230933469
2022-06-29,232125960
2022-06-30,232676319
2022-07-02,233468172
2022-07-03,233534502
2022-07-07,234856999
2022-07-21,241480787
2022-08-04,247726474
2022-08-18,253398589
2022-09-01,257351937
2022-09-08,258223943
2022-09-15,259176472
2022-09-22,259794452
2022-10-02,260210114
2022-10-06,260246761
2022-10-13,260375471
2022-10-20,261059430
2022-10-27,261694006
2022-11-03,262184598
2022-11-17,263040545
2022-12-01,264635919
2022-12-15,265114272
2022-12-22,265336568
2023-01-05,265536860
2023-01-12,265668329
2023-01-26,266058416
2023-02-16,266205206
2023-02-23,266252632
2023-03-02,266376204
2023-03-09,266477589
