dates,covid19mobilitytrend_park
2021-01-10,-15
2021-01-11,-22
2021-01-12,-22
2021-01-13,-25
2021-01-14,-26
2021-01-15,-26
2021-01-16,-25
2021-01-17,-20
2021-01-18,-22
2021-01-19,-26
2021-01-20,-26
2021-01-21,-25
2021-01-22,-23
2021-01-23,-21
2021-01-24,-10
2021-01-25,-21
2021-01-26,-22
2021-01-27,-24
2021-01-28,-25
2021-01-29,-26
2021-01-30,-27
2021-01-31,-19
2021-02-01,-21
2021-02-02,-23
2021-02-03,-24
2021-02-04,-24
2021-02-05,-19
2021-02-06,-16
2021-02-07,0
2021-02-08,2
2021-02-09,0
2021-02-10,21
2021-02-11,16
2021-02-12,24
2021-02-13,23
2021-02-14,28
2021-02-15,29
2021-02-16,4
2021-02-17,-14
2021-02-18,-22
2021-02-19,-23
2021-02-20,-26
2021-02-21,-18
2021-02-22,-25
2021-02-23,-26
2021-02-24,-28
2021-02-25,-28
2021-02-26,-25
2021-02-27,-27
2021-02-28,-22
2021-03-01,-28
2021-03-02,-28
2021-03-03,-30
2021-03-04,-30
2021-03-05,-29
2021-03-06,-23
2021-03-07,-11
2021-03-08,-16
2021-03-09,-26
2021-03-10,-26
2021-03-11,-26
2021-03-12,-24
2021-03-13,-20
2021-03-14,-7
2021-03-15,-21
2021-03-16,-24
2021-03-17,-24
2021-03-18,-24
2021-03-19,-22
2021-03-20,-19
2021-03-21,-13
2021-03-22,-21
2021-03-23,-22
2021-03-24,-23
2021-03-25,-27
2021-03-26,-24
2021-03-27,-19
2021-03-28,-8
2021-03-29,-19
2021-03-30,-20
2021-03-31,-21
2021-04-01,-22
2021-04-02,-23
2021-04-03,-16
2021-04-04,-6
2021-04-05,-16
2021-04-06,-20
2021-04-07,-21
2021-04-08,-23
2021-04-09,-26
2021-04-10,-21
2021-04-11,-6
2021-04-12,-19
2021-04-13,-20
2021-04-14,-22
2021-04-15,-23
2021-04-16,-21
2021-04-17,-25
2021-04-18,-8
2021-04-19,-17
2021-04-20,-13
2021-04-21,-3
2021-04-22,-24
2021-04-23,-23
2021-04-24,-18
2021-04-25,-14
2021-04-26,-25
2021-04-27,-20
2021-04-28,-21
2021-04-29,-8
2021-04-30,27
2021-05-01,13
2021-05-02,3
2021-05-03,-13
2021-05-04,-24
2021-05-05,-31
2021-05-06,-29
2021-05-07,-30
2021-05-08,-34
2021-05-09,-29
2021-05-10,-29
2021-05-11,-31
2021-05-12,-32
2021-05-13,-34
2021-05-14,-33
2021-05-15,-34
2021-05-16,-26
2021-05-17,-27
2021-05-18,-29
2021-05-19,-31
2021-05-20,-28
2021-05-21,-29
2021-05-22,-31
2021-05-23,-24
2021-05-24,-26
2021-05-25,-35
2021-05-26,-27
2021-05-27,-28
2021-05-28,-25
2021-05-29,-27
2021-05-30,-19
2021-05-31,-18
2021-06-01,-21
2021-06-02,-25
2021-06-03,-26
2021-06-04,-24
2021-06-05,-29
2021-06-06,-23
2021-06-07,-25
2021-06-08,-29
2021-06-09,-26
2021-06-10,-28
2021-06-11,-27
2021-06-12,-34
2021-06-13,-24
2021-06-14,-19
2021-06-15,-23
2021-06-16,-26
2021-06-17,-28
2021-06-18,-27
2021-06-19,-31
2021-06-20,-25
2021-06-21,-22
2021-06-22,-25
2021-06-23,-26
2021-06-24,-28
2021-06-25,-28
2021-06-26,-31
2021-06-27,-24
2021-06-28,-23
2021-06-29,-27
2021-06-30,-30
2021-07-01,-28
2021-07-02,-29
2021-07-03,-32
2021-07-04,-26
2021-07-05,-25
2021-07-06,-27
2021-07-07,-34
2021-07-08,-32
2021-07-09,-34
2021-07-10,-37
2021-07-11,-30
2021-07-12,-31
2021-07-13,-34
2021-07-14,-36
2021-07-15,-39
2021-07-16,-38
2021-07-17,-41
2021-07-18,-38
2021-07-19,-40
2021-07-20,-43
2021-07-21,-45
2021-07-22,-47
2021-07-23,-53
2021-07-24,-52
2021-07-25,-49
2021-07-26,-46
2021-07-27,-50
2021-07-28,-53
2021-07-29,-55
2021-07-30,-54
2021-07-31,-57
2021-08-01,-55
2021-08-02,-51
2021-08-03,-52
2021-08-04,-53
2021-08-05,-54
2021-08-06,-54
2021-08-07,-57
2021-08-08,-55
2021-08-09,-51
2021-08-10,-55
2021-08-11,-55
2021-08-12,-55
2021-08-13,-55
2021-08-14,-57
2021-08-15,-53
2021-08-16,-51
2021-08-17,-52
2021-08-18,-55
2021-08-19,-54
2021-08-20,-54
2021-08-21,-56
2021-08-22,-53
2021-08-23,-54
2021-08-24,-56
2021-08-25,-57
2021-08-26,-58
2021-08-27,-59
2021-08-28,-62
2021-08-29,-58
2021-08-30,-55
2021-08-31,-56
2021-09-01,-55
2021-09-02,-57
2021-09-03,-59
2021-09-04,-62
2021-09-05,-58
2021-09-06,-52
2021-09-07,-55
2021-09-08,-57
2021-09-09,-55
2021-09-10,-53
2021-09-11,-58
2021-09-12,-52
2021-09-13,-49
2021-09-14,-52
2021-09-15,-51
2021-09-16,-49
2021-09-17,-50
2021-09-18,-50
2021-09-19,-46
2021-09-20,-43
2021-09-21,-39
2021-09-22,-45
2021-09-23,-48
2021-09-24,-51
2021-09-25,-50
2021-09-26,-42
2021-09-27,-39
2021-09-28,-40
2021-09-29,-42
2021-09-30,-41
2021-10-01,-38
2021-10-02,-40
2021-10-03,-29
2021-10-04,-31
2021-10-05,-34
2021-10-06,-37
2021-10-07,-36
2021-10-08,-35
2021-10-09,-40
2021-10-10,-39
2021-10-11,-37
2021-10-12,-29
2021-10-13,-36
2021-10-14,-37
2021-10-15,-38
2021-10-16,-38
2021-10-17,-23
2021-10-18,-27
2021-10-19,-25
2021-10-20,-23
2021-10-21,-28
2021-10-22,-28
2021-10-23,-28
2021-10-24,-18
2021-10-25,-20
2021-10-26,-22
2021-10-27,-26
2021-10-28,-30
2021-10-29,-31
2021-10-30,-31
2021-10-31,-19
2021-11-01,-23
2021-11-02,-25
2021-11-03,-24
2021-11-04,-23
2021-11-05,-24
2021-11-06,-24
2021-11-07,-16
2021-11-08,-23
2021-11-09,-24
2021-11-10,-25
2021-11-11,-29
2021-11-12,-25
2021-11-13,-27
2021-11-14,-18
2021-11-15,-21
2021-11-16,-25
2021-11-17,-28
2021-11-18,-25
2021-11-19,-23
2021-11-20,-24
2021-11-21,-16
2021-11-22,-23
2021-11-23,-23
2021-11-24,-26
2021-11-25,-25
2021-11-26,-25
2021-11-27,-28
2021-11-28,-19
2021-11-29,-24
2021-11-30,-28
2021-12-01,-25
2021-12-02,-25
2021-12-03,-24
2021-12-04,-25
2021-12-05,-15
2021-12-06,-20
2021-12-07,-20
2021-12-08,-23
2021-12-09,-25
2021-12-10,-24
2021-12-11,-23
2021-12-12,-14
2021-12-13,-18
2021-12-14,-21
2021-12-15,-22
2021-12-16,-23
2021-12-17,-23
2021-12-18,-23
2021-12-19,-14
2021-12-20,-18
2021-12-21,-19
2021-12-22,-20
2021-12-23,-22
2021-12-24,-14
2021-12-25,-22
2021-12-26,-19
2021-12-27,-24
2021-12-28,-23
2021-12-29,-23
2021-12-30,-23
2021-12-31,-13
2022-01-01,-8
2022-01-02,-6
2022-01-03,-13
2022-01-04,-19
2022-01-05,-21
2022-01-06,-20
2022-01-07,-21
2022-01-08,-21
2022-01-09,-13
2022-01-10,-14
2022-01-11,-15
2022-01-12,-16
2022-01-13,-18
2022-01-14,-16
2022-01-15,-16
2022-01-16,-5
2022-01-17,-14
2022-01-18,-11
2022-01-19,-13
2022-01-20,-14
2022-01-21,-14
2022-01-22,-8
2022-01-23,8
2022-01-24,5
2022-01-25,2
2022-01-26,7
2022-01-27,13
2022-01-28,24
2022-01-29,25
2022-01-30,47
2022-01-31,57
2022-02-01,66
2022-02-02,77
2022-02-03,69
2022-02-04,60
2022-02-05,24
2022-02-06,18
2022-02-07,13
2022-02-08,0
2022-02-09,-6
2022-02-10,-7
2022-02-11,-10
2022-02-12,-11
2022-02-13,-2
2022-02-14,2
