dates,cumulativecount_medicaltest_conditioncovid_19
2020-11-05,891877
2020-11-06,901541
2020-11-07,909632
2020-11-08,918559
2020-11-09,926778
2020-11-10,935581
2020-11-11,943784
2020-11-12,952505
2020-11-13,960579
2020-11-14,969339
2020-11-15,977916
2020-11-16,985701
2020-11-17,993686
2020-11-18,1002370
2020-11-19,1012786
2020-11-20,1022379
2020-11-21,1032492
2020-11-22,1042469
2020-11-23,1051530
2020-11-24,1061511
2020-11-25,1072107
2020-11-26,1083028
2020-11-27,1093175
2020-11-28,1103641
2020-11-29,1115144
2020-11-30,1125751
2020-12-01,1135511
2020-12-02,1146603
2020-12-03,1157127
2020-12-04,1166513
2020-12-05,1176522
2020-12-06,1186621
2020-12-07,1197963
2020-12-08,1208482
2020-12-09,1218718
2020-12-10,1229513
2020-12-11,1239997
2020-12-12,1251767
2020-12-13,1261754
2020-12-14,1272319
2020-12-15,1283188
2020-12-16,1294052
2020-12-17,1304921
2020-12-18,1316973
2020-12-19,1329615
2020-12-20,1343993
2020-12-21,1356561
2020-12-22,1368768
2020-12-23,1381876
2020-12-24,1394347
2020-12-25,1406602
2020-12-26,1420514
2020-12-27,1434139
2020-12-28,1448906
2020-12-29,1462068
2020-12-30,1476673
2020-12-31,1490767
2021-01-01,1502010
2021-01-02,1513264
2021-01-03,1523288
2021-01-04,1532042
2021-01-05,1542178
2021-01-06,1553574
2021-01-07,1565666
2021-01-08,1579258
2021-01-09,1592607
2021-01-10,1605819
2021-01-11,1620169
2021-01-12,1634430
2021-01-13,1649009
2021-01-14,1663559
2021-01-15,1676882
2021-01-16,1689747
2021-01-17,1701134
2021-01-18,1713810
2021-01-19,1724741
2021-01-20,1736174
2021-01-21,1749623
2021-01-22,1763994
2021-01-23,1778231
2021-01-24,1793383
2021-01-25,1808927
2021-01-26,1823454
2021-01-27,1838047
2021-01-28,1851950
2021-01-29,1868479
2021-01-30,1886523
2021-01-31,1904926
2021-02-01,1922930
2021-02-02,1940006
2021-02-03,1958101
2021-02-04,1976118
2021-02-05,1993618
2021-02-06,2011405
2021-02-07,2030386
2021-02-08,2049708
2021-02-09,2069418
2021-02-10,2088032
2021-02-11,2106593
2021-02-12,2124774
2021-02-13,2143136
2021-02-14,2160943
2021-02-15,2177217
2021-02-16,2193351
2021-02-17,2210402
2021-02-18,2228351
2021-02-19,2245496
2021-02-20,2263282
2021-02-21,2281712
2021-02-22,2300430
2021-02-23,2319222
2021-02-24,2337559
2021-02-25,2356127
2021-02-26,2374019
2021-02-27,2392132
2021-02-28,2411287
2021-03-01,2428864
2021-03-02,2446444
2021-03-03,2464521
2021-03-04,2482557
2021-03-05,2500874
2021-03-06,2519444
2021-03-07,2540022
2021-03-08,2558296
2021-03-09,2576974
2021-03-10,2594515
2021-03-11,2612274
2021-03-12,2630636
2021-03-13,2649946
2021-03-14,2670824
2021-03-15,2690636
2021-03-16,2710768
2021-03-17,2730305
2021-03-18,2749686
2021-03-19,2769474
2021-03-20,2788164
2021-03-21,2807130
2021-03-22,2825292
2021-03-23,2843469
2021-03-24,2863281
2021-03-25,2883123
2021-03-26,2904058
2021-03-27,2924071
2021-03-28,2943431
2021-03-29,2963852
2021-03-30,2984264
2021-03-31,3005178
2021-04-01,3025927
2021-04-02,3046901
2021-04-03,3068389
2021-04-04,3089589
2021-04-05,3108917
2021-04-06,3129044
2021-04-07,3149346
2021-04-08,3170526
2021-04-09,3191858
2021-04-10,3213345
2021-04-11,3235144
2021-04-12,3256543
2021-04-13,3277536
2021-04-14,3298208
2021-04-15,3320626
2021-04-16,3341813
2021-04-17,3363901
2021-04-18,3385469
2021-04-19,3407708
2021-04-20,3429088
2021-04-21,3450918
2021-04-22,3473135
2021-04-23,3495722
2021-04-24,3517959
2021-04-25,3541978
2021-04-26,3564773
2021-04-27,3586214
2021-04-28,3609019
2021-04-29,3631470
2021-04-30,3654854
2021-05-01,3677091
2021-05-02,3700029
2021-05-03,3720729
2021-05-04,3741796
2021-05-05,3764614
2021-05-06,3787896
2021-05-07,3812673
2021-05-08,3837345
2021-05-09,3861456
2021-05-10,3879873
2021-05-11,3900479
2021-05-12,3923413
2021-05-13,3946550
2021-05-14,3970083
2021-05-15,3993104
2021-05-16,4015883
2021-05-17,4037878
2021-05-18,4060526
2021-05-19,4082100
2021-05-20,4104996
2021-05-21,4127811
2021-05-22,4150241
2021-05-23,4171500
2021-05-24,4193872
2021-05-25,4215100
2021-05-26,4238178
2021-05-27,4260156
2021-05-28,4283455
2021-05-29,4306457
2021-05-30,4328864
2021-05-31,4349338
2021-06-01,4370750
2021-06-02,4393370
2021-06-03,4417769
2021-06-04,4441732
2021-06-05,4463462
2021-06-06,4484454
2021-06-07,4506965
2021-06-08,4529287
2021-06-09,4552905
2021-06-10,4575595
2021-06-11,4596325
2021-06-12,4615925
2021-06-13,4638018
2021-06-14,4657880
2021-06-15,4677671
2021-06-16,4697013
2021-06-17,4734063
2021-06-18,4764638
2021-06-19,4795796
2021-06-20,4825077
2021-06-21,4852203
2021-06-22,4882665
2021-06-23,4916136
2021-06-24,4948516
2021-06-25,4983124
2021-06-26,5017105
2021-06-27,5047554
2021-06-28,5078499
2021-06-29,5113084
2021-06-30,5149286
2021-07-01,5185286
2021-07-02,5220135
2021-07-03,5257936
2021-07-04,5296762
