dates,incrementalcount_medicaltest_conditioncovid_19
2020-12-12,11770
2020-12-13,9987
2020-12-14,10565
2020-12-15,10869
2020-12-16,10864
2020-12-17,10869
2020-12-18,12052
2020-12-19,12642
2020-12-20,14378
2020-12-21,12568
2020-12-22,12207
2020-12-23,13108
2020-12-24,12471
2020-12-25,12255
2020-12-26,13912
2020-12-27,13625
2020-12-28,14767
2020-12-29,13162
2020-12-30,14605
2020-12-31,14094
2021-01-01,11243
2021-01-02,11254
2021-01-03,10024
2021-01-04,8754
2021-01-05,10136
2021-01-06,11396
2021-01-07,12092
2021-01-08,13592
2021-01-09,13349
2021-01-10,13212
2021-01-11,14350
2021-01-12,14261
2021-01-13,14579
2021-01-14,14550
2021-01-15,13323
2021-01-16,12865
2021-01-17,11387
2021-01-18,12676
2021-01-19,10931
2021-01-20,11433
2021-01-21,13449
2021-01-22,14371
2021-01-23,14237
2021-01-24,15152
2021-01-25,15544
2021-01-26,14527
2021-01-27,14593
2021-01-28,13903
2021-01-29,16529
2021-01-30,18044
2021-01-31,18403
2021-02-01,18004
2021-02-02,17076
2021-02-03,18095
2021-02-04,18017
2021-02-05,17500
2021-02-06,17787
2021-02-07,18981
2021-02-08,19322
2021-02-09,19710
2021-02-10,18614
2021-02-11,18561
2021-02-12,18181
2021-02-13,18362
2021-02-14,17807
2021-02-15,16274
2021-02-16,16134
2021-02-17,17051
2021-02-18,17949
2021-02-19,17145
2021-02-20,17786
2021-02-21,18430
2021-02-22,18718
2021-02-23,18792
2021-02-24,18337
2021-02-25,18568
2021-02-26,17892
2021-02-27,18113
2021-02-28,19155
2021-03-01,17577
2021-03-02,17580
2021-03-03,18077
2021-03-04,18036
2021-03-05,18317
2021-03-06,18570
2021-03-07,20578
2021-03-08,18274
2021-03-09,18678
2021-03-10,17541
2021-03-11,17759
2021-03-12,18362
2021-03-13,19310
2021-03-14,20878
2021-03-15,19812
2021-03-16,20132
2021-03-17,19537
2021-03-18,19381
2021-03-19,19788
2021-03-20,18690
2021-03-21,18966
2021-03-22,18162
2021-03-23,18177
2021-03-24,19812
2021-03-25,19842
2021-03-26,20935
2021-03-27,20013
2021-03-28,19360
2021-03-29,20421
2021-03-30,20412
2021-03-31,20914
2021-04-01,20749
2021-04-02,20974
2021-04-03,21488
2021-04-04,21200
2021-04-05,19328
2021-04-06,20127
2021-04-07,20302
2021-04-08,21180
2021-04-09,21332
2021-04-10,21487
2021-04-11,21799
2021-04-12,21399
2021-04-13,20993
2021-04-14,20672
2021-04-15,22418
2021-04-16,21187
2021-04-17,22088
2021-04-18,21568
2021-04-19,22239
2021-04-20,21380
2021-04-21,21830
2021-04-22,22217
2021-04-23,22587
2021-04-24,22237
2021-04-25,24019
2021-04-26,22795
2021-04-27,21441
2021-04-28,22805
2021-04-29,22451
2021-04-30,23384
2021-05-01,22237
2021-05-02,22938
2021-05-03,20700
2021-05-04,21067
2021-05-05,22818
2021-05-06,23282
2021-05-07,24777
2021-05-08,24672
2021-05-09,24111
2021-05-10,18417
2021-05-11,20606
2021-05-12,22934
2021-05-13,23137
2021-05-14,23533
2021-05-15,23021
2021-05-16,22779
2021-05-17,21995
2021-05-18,22648
2021-05-19,21574
2021-05-20,22896
2021-05-21,22815
2021-05-22,22430
2021-05-23,21259
2021-05-24,22372
2021-05-25,21228
2021-05-26,23078
2021-05-27,21978
2021-05-28,23299
2021-05-29,23002
2021-05-30,22407
2021-05-31,20474
2021-06-01,21412
2021-06-02,22620
2021-06-03,24399
2021-06-04,23963
2021-06-05,21730
2021-06-06,20992
2021-06-07,22511
2021-06-08,22322
2021-06-09,23618
2021-06-10,22690
2021-06-11,20730
2021-06-12,19600
2021-06-13,22093
2021-06-14,19862
2021-06-15,19791
2021-06-16,19342
2021-06-17,37050
2021-06-18,30575
2021-06-19,31158
2021-06-20,29281
2021-06-21,27126
2021-06-22,30462
2021-06-23,33471
2021-06-24,32380
2021-06-25,34608
2021-06-26,33981
2021-06-27,30449
2021-06-28,30945
2021-06-29,34585
2021-06-30,36202
2021-07-01,36000
2021-07-02,34849
2021-07-03,37801
2021-07-04,38826
