dates,covid19mobilitytrend_transporthub
2020-06-16,-18
2020-06-17,-22
2020-06-18,-24
2020-06-19,-23
2020-06-20,-22
2020-06-21,-23
2020-06-22,-18
2020-06-23,-19
2020-06-24,-21
2020-06-25,-20
2020-06-26,-23
2020-06-27,-23
2020-06-28,-28
2020-06-29,-18
2020-06-30,-14
2020-07-01,-18
2020-07-02,-15
2020-07-03,-16
2020-07-04,-21
2020-07-05,-14
2020-07-06,-14
2020-07-07,-13
2020-07-08,-17
2020-07-09,-15
2020-07-10,-17
2020-07-11,-16
2020-07-12,-21
2020-07-13,-15
2020-07-14,-15
2020-07-15,-16
2020-07-16,-16
2020-07-17,-14
2020-07-18,-14
2020-07-19,-18
2020-07-20,-17
2020-07-21,-13
2020-07-22,-16
2020-07-23,-15
2020-07-24,-13
2020-07-25,-15
2020-07-26,-18
2020-07-27,-12
2020-07-28,-14
2020-07-29,-14
2020-07-30,-5
2020-07-31,-8
2020-08-01,-13
2020-08-02,-12
2020-08-03,-21
2020-08-04,-10
2020-08-05,-9
2020-08-06,-9
2020-08-07,-12
2020-08-08,-10
2020-08-09,-9
2020-08-10,-8
2020-08-11,-11
2020-08-12,-11
2020-08-13,-12
2020-08-14,-11
2020-08-15,-12
2020-08-16,-14
2020-08-17,-8
2020-08-18,-13
2020-08-19,-10
2020-08-20,-11
2020-08-21,-13
2020-08-22,-17
2020-08-23,-15
2020-08-24,-12
2020-08-25,-11
2020-08-26,-19
2020-08-27,-15
2020-08-28,-19
2020-08-29,-20
2020-08-30,-25
2020-08-31,-15
2020-09-01,-18
2020-09-02,-25
2020-09-03,-24
2020-09-04,-26
2020-09-05,-29
2020-09-06,-33
2020-09-07,-29
2020-09-08,-31
2020-09-09,-36
2020-09-10,-37
2020-09-11,-39
2020-09-12,-46
2020-09-13,-51
2020-09-14,-45
2020-09-15,-47
2020-09-16,-50
2020-09-17,-48
2020-09-18,-50
2020-09-19,-56
2020-09-20,-59
2020-09-21,-54
2020-09-22,-56
2020-09-23,-55
2020-09-24,-62
2020-09-25,-63
2020-09-26,-64
2020-09-27,-65
2020-09-28,-65
2020-09-29,-65
2020-09-30,-63
2020-10-01,-66
2020-10-02,-63
2020-10-03,-66
2020-10-04,-66
2020-10-05,-61
2020-10-06,-62
2020-10-07,-61
2020-10-08,-61
2020-10-09,-61
2020-10-10,-62
2020-10-11,-63
2020-10-12,-58
2020-10-13,-58
2020-10-14,-57
2020-10-15,-55
2020-10-16,-57
2020-10-17,-56
2020-10-18,-57
2020-10-19,-52
2020-10-20,-56
2020-10-21,-53
2020-10-22,-52
2020-10-23,-52
2020-10-24,-52
2020-10-25,-52
2020-10-26,-47
2020-10-27,-46
2020-10-28,-43
2020-10-29,-46
2020-10-30,-46
2020-10-31,-52
2020-11-01,-46
2020-11-02,-48
2020-11-03,-42
2020-11-04,-44
2020-11-05,-42
2020-11-06,-43
2020-11-07,-44
2020-11-08,-43
2020-11-09,-41
2020-11-10,-40
2020-11-11,-41
2020-11-12,-40
2020-11-13,-44
2020-11-14,-45
2020-11-15,-44
2020-11-16,-39
2020-11-17,-39
2020-11-18,-40
2020-11-19,-38
2020-11-20,-36
2020-11-21,-42
2020-11-22,-45
2020-11-23,-40
2020-11-24,-40
2020-11-25,-40
2020-11-26,-36
2020-11-27,-41
2020-11-28,-40
2020-11-29,-40
2020-11-30,-40
2020-12-01,-37
2020-12-02,-36
2020-12-03,-36
2020-12-04,-36
2020-12-05,-36
2020-12-06,-37
2020-12-07,-34
2020-12-08,-34
2020-12-09,-40
2020-12-10,-31
2020-12-11,-31
2020-12-12,-32
2020-12-13,-32
2020-12-14,-30
2020-12-15,-28
2020-12-16,-30
2020-12-17,-29
2020-12-18,-30
2020-12-19,-30
2020-12-20,-29
2020-12-21,-26
2020-12-22,-28
2020-12-23,-27
2020-12-24,-25
2020-12-25,-31
2020-12-26,-30
2020-12-27,-30
2020-12-28,-24
2020-12-29,-26
2020-12-30,-19
2020-12-31,-16
2021-01-01,-32
2021-01-02,-26
2021-01-03,-24
2021-01-04,-29
2021-01-05,-17
2021-01-06,-20
2021-01-07,-20
2021-01-08,-23
2021-01-09,-24
2021-01-10,-24
2021-01-11,-24
2021-01-12,-25
2021-01-13,-33
2021-01-14,-32
2021-01-15,-34
2021-01-16,-35
2021-01-17,-34
2021-01-18,-32
2021-01-19,-32
2021-01-20,-33
2021-01-21,-32
2021-01-22,-32
2021-01-23,-31
2021-01-24,-31
2021-01-25,-28
2021-01-26,-30
2021-01-27,-31
2021-01-28,-29
2021-01-29,-26
2021-01-30,-23
2021-01-31,-22
2021-02-01,-47
2021-02-02,-41
2021-02-03,-38
2021-02-04,-37
2021-02-05,-39
2021-02-06,-76
2021-02-07,-38
2021-02-08,-7
2021-02-09,-27
2021-02-10,-33
2021-02-11,-33
2021-02-12,-30
2021-02-13,-38
2021-02-14,-45
2021-02-15,-50
2021-02-16,-49
2021-02-17,-37
2021-02-18,-44
2021-02-19,-47
2021-02-20,-46
2021-02-21,-46
2021-02-22,-39
2021-02-23,-52
2021-02-24,-49
2021-02-25,-45
2021-02-26,-48
2021-02-27,-50
2021-02-28,-46
2021-03-01,-54
2021-03-02,-55
2021-03-03,-56
2021-03-04,-60
2021-03-05,-58
2021-03-06,-57
2021-03-07,-56
2021-03-08,-62
2021-03-09,-60
2021-03-10,-61
2021-03-11,-62
2021-03-12,-62
2021-03-13,-62
2021-03-14,-61
2021-03-15,-83
2021-03-16,-82
2021-03-17,-82
2021-03-18,-85
2021-03-19,-84
2021-03-20,-85
2021-03-21,-83
2021-03-22,-80
2021-03-23,-80
2021-03-24,-84
2021-03-25,-78
2021-03-26,-80
2021-03-27,-89
2021-03-28,-83
2021-03-29,-82
2021-03-30,-79
2021-03-31,-79
2021-04-01,-79
2021-04-02,-80
2021-04-03,-81
2021-04-04,-81
2021-04-05,-80
2021-04-06,-79
2021-04-07,-78
2021-04-08,-77
2021-04-09,-78
2021-04-10,-79
2021-04-11,-80
2021-04-12,-78
2021-04-13,-84
2021-04-14,-87
2021-04-15,-87
2021-04-16,-87
2021-04-17,-87
2021-04-18,-80
2021-04-19,-78
2021-04-20,-77
2021-04-21,-76
2021-04-22,-76
2021-04-23,-76
2021-04-24,-76
2021-04-25,-75
2021-04-26,-73
2021-04-27,-72
2021-04-28,-71
2021-04-29,-70
2021-04-30,-69
2021-05-01,-71
2021-05-02,-75
2021-05-03,-65
2021-05-04,-62
2021-05-05,-59
2021-05-06,-59
2021-05-07,-57
2021-05-08,-56
2021-05-09,-53
2021-05-10,-50
2021-05-11,-49
2021-05-12,-49
2021-05-13,-46
2021-05-14,-46
2021-05-15,-47
2021-05-16,-47
2021-05-17,-44
2021-05-18,-45
2021-05-19,-46
2021-05-20,-48
2021-05-21,-46
2021-05-22,-45
2021-05-23,-47
2021-05-24,-44
2021-05-25,-52
2021-05-26,-45
2021-05-27,-43
2021-05-28,-43
2021-05-29,-42
2021-05-30,-44
2021-05-31,-36
2021-06-01,-38
2021-06-02,-38
2021-06-03,-38
2021-06-04,-40
2021-06-05,-40
2021-06-06,-37
2021-06-07,-38
2021-06-08,-37
2021-06-09,-40
2021-06-10,-39
2021-06-11,-40
2021-06-12,-39
2021-06-13,-38
2021-06-14,-37
2021-06-15,-38
2021-06-16,-40
2021-06-17,-40
2021-06-18,-42
2021-06-19,-43
2021-06-20,-42
2021-06-21,-40
2021-06-22,-41
2021-06-23,-40
2021-06-24,-42
2021-06-25,-42
2021-06-26,-42
2021-06-27,-43
2021-06-28,-42
2021-06-29,-42
2021-06-30,-45
2021-07-01,-40
2021-07-02,-43
2021-07-03,-40
2021-07-04,-42
2021-07-05,-38
2021-07-06,-42
2021-07-07,-45
2021-07-08,-49
2021-07-09,-48
2021-07-10,-51
2021-07-11,-54
2021-07-12,-54
2021-07-13,-53
2021-07-14,-56
2021-07-15,-57
2021-07-16,-58
2021-07-17,-64
2021-07-18,-67
2021-07-19,-69
2021-07-20,-68
2021-07-21,-67
2021-07-22,-68
2021-07-23,-70
2021-07-24,-70
2021-07-25,-66
2021-07-26,-65
2021-07-27,-64
2021-07-28,-64
2021-07-29,-63
2021-07-30,-63
2021-07-31,-63
2021-08-01,-60
2021-08-02,-57
2021-08-03,-58
2021-08-04,-57
2021-08-05,-57
2021-08-06,-59
2021-08-07,-58
2021-08-08,-58
2021-08-09,-53
2021-08-10,-53
2021-08-11,-54
2021-08-12,-55
2021-08-13,-56
2021-08-14,-55
2021-08-15,-56
2021-08-16,-55
2021-08-17,-56
2021-08-18,-54
2021-08-19,-55
2021-08-20,-55
2021-08-21,-54
2021-08-22,-55
2021-08-23,-50
2021-08-24,-51
2021-08-25,-51
2021-08-26,-51
2021-08-27,-52
2021-08-28,-52
2021-08-29,-53
2021-08-30,-49
2021-08-31,-49
2021-09-01,-48
2021-09-02,-47
2021-09-03,-49
2021-09-04,-46
2021-09-05,-48
2021-09-06,-43
2021-09-07,-45
2021-09-08,-49
2021-09-09,-49
2021-09-10,-52
2021-09-11,-53
2021-09-12,-54
2021-09-13,-49
2021-09-14,-48
2021-09-15,-48
2021-09-16,-48
2021-09-17,-49
2021-09-18,-48
2021-09-19,-47
2021-09-20,-45
2021-09-21,-44
2021-09-22,-46
2021-09-23,-46
2021-09-24,-45
2021-09-25,-45
2021-09-26,-48
2021-09-27,-45
2021-09-28,-43
2021-09-29,-42
2021-09-30,-40
2021-10-01,-42
2021-10-02,-43
2021-10-03,-40
2021-10-04,-38
2021-10-05,-39
2021-10-06,-40
2021-10-07,-41
2021-10-08,-40
2021-10-09,-40
2021-10-10,-40
2021-10-11,-38
2021-10-12,-39
2021-10-13,-42
2021-10-14,-40
2021-10-15,-42
2021-10-16,-43
2021-10-17,-45
2021-10-18,-34
2021-10-19,-36
2021-10-20,-41
2021-10-21,-46
2021-10-22,-39
2021-10-23,-40
2021-10-24,-39
2021-10-25,-35
2021-10-26,-34
2021-10-27,-36
2021-10-28,-36
2021-10-29,-36
2021-10-30,-38
2021-10-31,-32
2021-11-01,-27
2021-11-02,-29
2021-11-03,-30
2021-11-04,-34
2021-11-05,-32
2021-11-06,-31
2021-11-07,-29
2021-11-08,-27
2021-11-09,-28
2021-11-10,-28
2021-11-11,-30
2021-11-12,-32
2021-11-13,-31
2021-11-14,-30
2021-11-15,-27
2021-11-16,-27
2021-11-17,-32
2021-11-18,-39
2021-11-19,-32
2021-11-20,-34
2021-11-21,-34
2021-11-22,-29
2021-11-23,-31
2021-11-24,-31
2021-11-25,-31
2021-11-26,-29
2021-11-27,-31
2021-11-28,-30
2021-11-29,-32
2021-11-30,-26
2021-12-01,-26
2021-12-02,-25
2021-12-03,-28
2021-12-04,-26
2021-12-05,-24
2021-12-06,-23
2021-12-07,-25
2021-12-08,-27
2021-12-09,-28
2021-12-10,-67
2021-12-11,-32
2021-12-12,-31
2021-12-13,-29
2021-12-14,-30
2021-12-15,-31
2021-12-16,-32
2021-12-17,-33
2021-12-18,-33
2021-12-19,-32
2021-12-20,-29
2021-12-21,-29
2021-12-22,-31
2021-12-23,-28
2021-12-24,-33
2021-12-25,-35
2021-12-26,-33
2021-12-27,-27
2021-12-28,-29
2021-12-29,-30
2021-12-30,-26
2021-12-31,-27
2022-01-01,-38
2022-01-02,-30
2022-01-03,-26
2022-01-04,-34
2022-01-05,-26
2022-01-06,-26
2022-01-07,-28
2022-01-08,-28
2022-01-09,-26
2022-01-10,-25
2022-01-11,-27
2022-01-12,-29
2022-01-13,-28
2022-01-14,-30
2022-01-15,-29
2022-01-16,-28
2022-01-17,-25
2022-01-18,-27
2022-01-19,-30
2022-01-20,-30
2022-01-21,-31
2022-01-22,-30
2022-01-23,-30
2022-01-24,-29
2022-01-25,-30
2022-01-26,-32
2022-01-27,-32
2022-01-28,-34
2022-01-29,-33
2022-01-30,-31
2022-01-31,-29
2022-02-01,-58
2022-02-02,-32
2022-02-03,-30
2022-02-04,-31
2022-02-05,-30
2022-02-06,-28
2022-02-07,-28
2022-02-08,-31
2022-02-09,-34
2022-02-10,-34
2022-02-11,-36
2022-02-12,-49
2022-02-13,-36
2022-02-14,-30
