dates,covid19mobilitytrend_grocerystoreandpharmacy
2020-12-28,-12
2020-12-29,-14
2020-12-30,-1
2020-12-31,12
2021-01-01,-14
2021-01-02,-14
2021-01-03,-13
2021-01-04,-12
2021-01-05,-7
2021-01-06,-7
2021-01-07,-8
2021-01-08,-9
2021-01-09,-11
2021-01-10,-11
2021-01-11,-8
2021-01-12,-12
2021-01-13,-12
2021-01-14,-19
2021-01-15,-21
2021-01-16,-24
2021-01-17,-23
2021-01-18,-20
2021-01-19,-20
2021-01-20,-21
2021-01-21,-20
2021-01-22,-19
2021-01-23,-20
2021-01-24,-20
2021-01-25,-16
2021-01-26,-16
2021-01-27,-20
2021-01-28,-15
2021-01-29,-8
2021-01-30,-6
2021-01-31,-4
2021-02-01,-23
2021-02-02,-17
2021-02-03,-16
2021-02-04,-20
2021-02-05,-22
2021-02-06,-72
2021-02-07,-35
2021-02-08,-10
2021-02-09,-17
2021-02-10,-19
2021-02-11,-20
2021-02-12,-19
2021-02-13,-23
2021-02-14,-25
2021-02-15,-29
2021-02-16,-29
2021-02-17,-23
2021-02-18,-27
2021-02-19,-27
2021-02-20,-25
2021-02-21,-24
2021-02-22,-42
2021-02-23,-30
2021-02-24,-29
2021-02-25,-27
2021-02-26,-30
2021-02-27,-27
2021-02-28,-39
2021-03-01,-31
2021-03-02,-33
2021-03-03,-36
2021-03-04,-42
2021-03-05,-36
2021-03-06,-34
2021-03-07,-34
2021-03-08,-44
2021-03-09,-40
2021-03-10,-42
2021-03-11,-42
2021-03-12,-44
2021-03-13,-42
2021-03-14,-43
2021-03-15,-71
2021-03-16,-70
2021-03-17,-69
2021-03-18,-72
2021-03-19,-71
2021-03-20,-70
2021-03-21,-69
2021-03-22,-66
2021-03-23,-64
2021-03-24,-76
2021-03-25,-61
2021-03-26,-62
2021-03-27,-81
2021-03-28,-70
2021-03-29,-67
2021-03-30,-65
2021-03-31,-64
2021-04-01,-64
2021-04-02,-66
2021-04-03,-66
2021-04-04,-67
2021-04-05,-67
2021-04-06,-64
2021-04-07,-62
2021-04-08,-63
2021-04-09,-63
2021-04-10,-64
2021-04-11,-66
2021-04-12,-60
2021-04-13,-71
2021-04-14,-77
2021-04-15,-77
2021-04-16,-77
2021-04-17,-78
2021-04-18,-67
2021-04-19,-63
2021-04-20,-62
2021-04-21,-62
2021-04-22,-63
2021-04-23,-62
2021-04-24,-63
2021-04-25,-61
2021-04-26,-59
2021-04-27,-57
2021-04-28,-55
2021-04-29,-55
2021-04-30,-50
2021-05-01,-54
2021-05-02,-62
2021-05-03,-49
2021-05-04,-45
2021-05-05,-41
2021-05-06,-43
2021-05-07,-38
2021-05-08,-38
2021-05-09,-36
2021-05-10,-34
2021-05-11,-30
2021-05-12,-30
2021-05-13,-28
2021-05-14,-26
2021-05-15,-28
2021-05-16,-29
2021-05-17,-24
2021-05-18,-27
2021-05-19,-25
2021-05-20,-26
2021-05-21,-24
2021-05-22,-26
2021-05-23,-29
2021-05-24,-22
2021-05-25,-32
2021-05-26,-24
2021-05-27,-22
2021-05-28,-19
2021-05-29,-21
2021-05-30,-23
2021-05-31,-10
2021-06-01,-12
2021-06-02,-14
2021-06-03,-16
2021-06-04,-16
2021-06-05,-18
2021-06-06,-16
2021-06-07,-18
2021-06-08,-14
2021-06-09,-19
2021-06-10,-18
2021-06-11,-16
2021-06-12,-19
2021-06-13,-19
2021-06-14,-17
2021-06-15,-18
2021-06-16,-21
2021-06-17,-22
2021-06-18,-21
2021-06-19,-25
2021-06-20,-23
2021-06-21,-21
2021-06-22,-23
2021-06-23,-20
2021-06-24,-26
2021-06-25,-22
2021-06-26,-24
2021-06-27,-24
2021-06-28,-23
2021-06-29,-22
2021-06-30,-26
2021-07-01,-21
2021-07-02,-21
2021-07-03,-21
2021-07-04,-23
2021-07-05,-17
2021-07-06,-23
2021-07-07,-25
2021-07-08,-33
2021-07-09,-26
2021-07-10,-33
2021-07-11,-39
2021-07-12,-35
2021-07-13,-32
2021-07-14,-34
2021-07-15,-37
2021-07-16,-37
2021-07-17,-47
2021-07-18,-53
2021-07-19,-52
2021-07-20,-49
2021-07-21,-49
2021-07-22,-50
2021-07-23,-54
2021-07-24,-54
2021-07-25,-53
2021-07-26,-48
2021-07-27,-45
2021-07-28,-46
2021-07-29,-45
2021-07-30,-43
2021-07-31,-48
2021-08-01,-45
2021-08-02,-38
2021-08-03,-39
2021-08-04,-39
2021-08-05,-40
2021-08-06,-40
2021-08-07,-43
2021-08-08,-41
2021-08-09,-33
2021-08-10,-34
2021-08-11,-35
2021-08-12,-38
2021-08-13,-36
2021-08-14,-39
2021-08-15,-41
2021-08-16,-38
2021-08-17,-37
2021-08-18,-37
2021-08-19,-37
2021-08-20,-35
2021-08-21,-36
2021-08-22,-40
2021-08-23,-30
2021-08-24,-31
2021-08-25,-32
2021-08-26,-32
2021-08-27,-32
2021-08-28,-35
2021-08-29,-36
2021-08-30,-30
2021-08-31,-27
2021-09-01,-26
2021-09-02,-25
2021-09-03,-27
2021-09-04,-27
2021-09-05,-32
2021-09-06,-21
2021-09-07,-17
2021-09-08,-26
2021-09-09,-32
2021-09-10,-31
2021-09-11,-35
2021-09-12,-35
2021-09-13,-29
2021-09-14,-27
2021-09-15,-29
2021-09-16,-29
2021-09-17,-28
2021-09-18,-29
2021-09-19,-28
2021-09-20,-28
2021-09-21,-22
2021-09-22,-26
2021-09-23,-27
2021-09-24,-24
2021-09-25,-26
2021-09-26,-30
2021-09-27,-25
2021-09-28,-22
2021-09-29,-19
2021-09-30,-18
2021-10-01,-19
2021-10-02,-22
2021-10-03,-18
2021-10-04,-13
2021-10-05,-18
2021-10-06,-16
2021-10-07,-19
2021-10-08,-16
2021-10-09,-18
2021-10-10,-18
2021-10-11,-17
2021-10-12,-15
2021-10-13,-19
2021-10-14,-16
2021-10-15,-18
2021-10-16,-23
2021-10-17,-23
2021-10-18,-4
2021-10-19,0
2021-10-20,-14
2021-10-21,-20
2021-10-22,-12
2021-10-23,-19
2021-10-24,-21
2021-10-25,-12
2021-10-26,-12
2021-10-27,-14
2021-10-28,-15
2021-10-29,-11
2021-10-30,-16
2021-10-31,-11
2021-11-01,-5
2021-11-02,-6
2021-11-03,-9
2021-11-04,-7
2021-11-05,-7
2021-11-06,-9
2021-11-07,-9
2021-11-08,-5
2021-11-09,-5
2021-11-10,-6
2021-11-11,-10
2021-11-12,-7
2021-11-13,-10
2021-11-14,-11
2021-11-15,-5
2021-11-16,-4
2021-11-17,-2
2021-11-18,-17
2021-11-19,-9
2021-11-20,-13
2021-11-21,-14
2021-11-22,-7
2021-11-23,-9
2021-11-24,-10
2021-11-25,-10
2021-11-26,-9
2021-11-27,-10
2021-11-28,-11
2021-11-29,-4
2021-11-30,-3
2021-12-01,-2
2021-12-02,-3
2021-12-03,-5
2021-12-04,-4
2021-12-05,-2
2021-12-06,-1
2021-12-07,-2
2021-12-08,-4
2021-12-09,-5
2021-12-10,-53
2021-12-11,-9
2021-12-12,-8
2021-12-13,-5
2021-12-14,-7
2021-12-15,-7
2021-12-16,-10
2021-12-17,-7
2021-12-18,-13
2021-12-19,-7
2021-12-20,-6
2021-12-21,-5
2021-12-22,-6
2021-12-23,-6
2021-12-24,-3
2021-12-25,-9
2021-12-26,-12
2021-12-27,-5
2021-12-28,-5
2021-12-29,-5
2021-12-30,-2
2021-12-31,10
2022-01-01,-17
2022-01-02,-9
2022-01-03,0
2022-01-04,-5
2022-01-05,-3
2022-01-06,-5
2022-01-07,-4
2022-01-08,-7
2022-01-09,-7
2022-01-10,-3
2022-01-11,-5
2022-01-12,-7
2022-01-13,-8
2022-01-14,-8
2022-01-15,-9
2022-01-16,-10
2022-01-17,-3
2022-01-18,-5
2022-01-19,-8
2022-01-20,-9
2022-01-21,-7
2022-01-22,-9
2022-01-23,-8
2022-01-24,-8
2022-01-25,-7
2022-01-26,-10
2022-01-27,-11
2022-01-28,-9
2022-01-29,-10
2022-01-30,-8
2022-01-31,-4
2022-02-01,-38
2022-02-02,-6
2022-02-03,-6
2022-02-04,-6
2022-02-05,-9
2022-02-06,-7
2022-02-07,-4
2022-02-08,-7
2022-02-09,-8
2022-02-10,-11
2022-02-11,-10
2022-02-12,-27
2022-02-13,-11
2022-02-14,0
