dates,incrementalcount_vaccine_covid_19_administered
2021-06-14,147849
2021-06-15,125640
2021-06-16,117979
2021-06-17,135011
2021-06-18,94278
2021-06-19,90998
2021-06-20,100921
2021-06-21,86554
2021-06-22,111726
2021-06-23,85729
2021-06-24,101990
2021-06-25,73544
2021-06-26,108478
2021-06-27,122137
2021-06-28,148589
2021-06-29,184101
2021-06-30,208927
2021-07-01,138199
2021-07-02,179674
2021-07-03,121685
2021-07-04,140034
2021-07-05,239031
2021-07-06,192905
2021-07-07,172600
2021-07-08,197681
2021-07-09,134317
2021-07-10,189969
2021-07-11,238827
2021-07-12,401937
2021-07-13,369391
2021-07-14,497707
2021-07-15,461487
2021-07-16,373779
2021-07-17,332986
2021-07-18,383410
2021-07-19,223939
2021-07-20,209176
2021-07-21,304707
2021-07-22,341430
2021-07-23,282806
2021-07-24,305687
2021-07-25,374651
2021-07-26,372592
2021-07-27,403003
2021-07-28,408517
2021-07-29,402907
2021-07-30,292046
2021-07-31,299806
2021-08-01,455061
2021-08-02,487671
2021-08-03,448693
2021-08-04,323861
2021-08-05,511131
2021-08-06,228113
2021-08-07,279447
2021-08-08,349974
2021-08-09,269537
2021-08-10,323192
2021-08-11,357462
2021-08-12,376216
2021-08-13,174171
2021-08-14,201921
2021-08-15,311583
2021-08-16,315384
2021-08-17,330905
2021-08-18,328469
2021-08-19,331272
2021-08-20,215659
2021-08-21,247596
2021-08-22,368045
2021-08-23,367247
2021-08-24,361953
2021-08-25,333731
2021-08-26,357928
2021-08-27,222687
2021-08-28,280424
2021-08-29,492201
2021-08-30,318047
2021-08-31,295851
2021-09-01,218965
2021-09-02,240996
2021-09-03,108457
2021-09-04,133610
2021-09-05,233934
2021-09-06,196122
2021-09-07,227244
2021-09-08,246325
2021-09-09,271054
2021-09-10,153454
2021-09-11,188444
2021-09-12,254382
2021-09-13,233767
2021-09-14,194980
2021-09-15,190068
2021-09-16,255942
2021-09-17,92954
2021-09-18,124188
2021-09-19,189981
2021-09-20,147300
2021-09-21,140811
2021-09-22,114499
2021-09-23,69899
2021-09-24,44388
2021-09-25,85731
2021-09-26,150721
2021-09-27,129081
2021-09-28,115696
2021-09-29,104021
2021-09-30,119513
2021-10-01,54282
2021-10-02,101384
2021-10-03,170440
2021-10-04,162128
2021-10-05,149264
2021-10-06,166109
2021-10-07,185539
2021-10-08,93037
2021-10-09,143765
2021-10-10,279885
2021-10-11,237099
2021-10-12,199465
2021-10-13,167540
2021-10-14,154799
2021-10-15,67064
2021-10-16,80260
2021-10-17,131074
2021-10-18,46129
2021-10-19,163719
2021-10-20,88072
2021-10-21,91092
2021-10-22,49926
2021-10-23,80401
2021-10-24,94651
2021-10-25,85787
2021-10-26,75588
2021-10-27,69399
2021-10-28,68812
2021-10-29,29948
2021-10-30,45160
2021-10-31,79329
2021-11-01,63500
2021-11-02,336167
2021-11-03,54193
2021-11-04,50669
2021-11-05,45021
2021-11-06,17945
2021-11-10,56843
2021-11-11,66589
2021-11-12,24994
2021-11-13,35514
2021-11-14,71248
2021-11-15,62357
2021-11-16,22944
2021-11-17,81089
2021-11-18,49279
2021-11-19,20158
2021-11-20,33625
2021-11-21,47946
2021-11-22,50461
2021-11-23,43684
2021-11-24,44795
2021-11-25,44821
2021-11-26,20506
2021-11-27,27808
2021-11-28,15910
2021-11-29,82470
2021-11-30,53159
2021-12-01,5077
2021-12-04,90937
2021-12-05,73680
2021-12-06,65509
2021-12-07,65084
2021-12-08,65467
2021-12-09,59904
2021-12-10,26935
2021-12-11,39200
2021-12-12,64922
2021-12-13,16385
2021-12-14,82023
2021-12-15,45279
2021-12-16,43520
2021-12-17,18333
2021-12-18,29323
2021-12-19,58637
2021-12-20,93856
2021-12-21,169919
2021-12-22,219795
2021-12-23,246107
2021-12-24,142206
2021-12-25,169773
2021-12-26,276953
2021-12-27,253552
2021-12-28,261708
2021-12-29,261996
2021-12-30,278203
2021-12-31,138482
2022-01-01,137507
2022-01-02,230379
2022-01-03,231708
2022-01-04,237576
2022-01-05,234610
2022-01-06,248906
2022-01-07,114438
2022-01-08,139151
2022-01-09,220987
2022-01-10,210910
2022-01-11,198898
2022-01-12,215098
2022-01-13,219683
2022-01-14,122576
2022-01-15,145943
2022-01-16,187879
2022-01-17,200016
2022-01-18,175543
2022-01-19,231618
2022-01-24,314438
2022-01-25,245618
2022-01-26,247801
2022-01-27,262597
2022-01-28,141674
2022-01-29,45364
2022-02-01,260054
2022-02-02,263541
2022-02-03,243578
2022-02-04,132315
2022-02-05,155728
2022-02-06,182143
2022-02-07,167116
2022-02-08,141987
2022-02-09,136715
2022-02-10,171615
2022-02-11,79388
2022-02-12,99812
2022-02-13,145639
2022-02-14,131166
2022-02-15,120174
2022-02-16,114279
2022-02-17,136687
2022-02-18,67437
2022-02-19,73144
2022-02-20,117180
2022-02-21,104713
2022-02-22,39285
2022-02-23,110703
2022-02-24,116018
2022-02-25,55531
2022-02-26,65845
2022-02-27,80412
2022-02-28,113359
