dates,covid19mobilitytrend_localbusiness
2020-06-17,-39
2020-06-18,-41
2020-06-19,-48
2020-06-20,-40
2020-06-21,-22
2020-06-22,-23
2020-06-23,-24
2020-06-24,-25
2020-06-25,-25
2020-06-26,-31
2020-06-27,-24
2020-06-28,-15
2020-06-29,-16
2020-06-30,-14
2020-07-01,-22
2020-07-02,-23
2020-07-03,-28
2020-07-04,-24
2020-07-05,-19
2020-07-06,-22
2020-07-07,-21
2020-07-08,-23
2020-07-09,-22
2020-07-10,-27
2020-07-11,-24
2020-07-12,-19
2020-07-13,-22
2020-07-14,-22
2020-07-15,-22
2020-07-16,-23
2020-07-17,-27
2020-07-18,-24
2020-07-19,-19
2020-07-20,-21
2020-07-21,-21
2020-07-22,-23
2020-07-23,-23
2020-07-24,-27
2020-07-25,-22
2020-07-26,-15
2020-07-27,-11
2020-07-28,-9
2020-07-29,-5
2020-07-30,-21
2020-07-31,-37
2020-08-01,-32
2020-08-02,-22
2020-08-03,-21
2020-08-04,-20
2020-08-05,-21
2020-08-06,-21
2020-08-07,-27
2020-08-08,-23
2020-08-09,-18
2020-08-10,-18
2020-08-11,-18
2020-08-12,-19
2020-08-13,-20
2020-08-14,-26
2020-08-15,-23
2020-08-16,-18
2020-08-17,-21
2020-08-18,-21
2020-08-19,-22
2020-08-20,-23
2020-08-21,-27
2020-08-22,-25
2020-08-23,-20
2020-08-24,-23
2020-08-25,-21
2020-08-26,-21
2020-08-27,-16
2020-08-28,-23
2020-08-29,-25
2020-08-30,-17
2020-08-31,-18
2020-09-01,-17
2020-09-02,-19
2020-09-03,-18
2020-09-04,-22
2020-09-05,-19
2020-09-06,-17
2020-09-07,-20
2020-09-08,-20
2020-09-09,-23
2020-09-10,-19
2020-09-11,-20
2020-09-12,-19
2020-09-13,-19
2020-09-14,-23
2020-09-15,-22
2020-09-16,-22
2020-09-17,-21
2020-09-18,-22
2020-09-19,-20
2020-09-20,-20
2020-09-21,-21
2020-09-22,-15
2020-09-23,-11
2020-09-24,-18
2020-09-25,-23
2020-09-26,-24
2020-09-27,-18
2020-09-28,-20
2020-09-29,-20
2020-09-30,-21
2020-10-01,-20
2020-10-02,-19
2020-10-03,-19
2020-10-04,-18
2020-10-05,-21
2020-10-06,-21
2020-10-07,-22
2020-10-08,-20
2020-10-09,-21
2020-10-10,-21
2020-10-11,-19
2020-10-12,-22
2020-10-13,-21
2020-10-14,-22
2020-10-15,-21
2020-10-16,-22
2020-10-17,-23
2020-10-18,-20
2020-10-19,-23
2020-10-20,-23
2020-10-21,-22
2020-10-22,-20
2020-10-23,-21
2020-10-24,-22
2020-10-25,-18
2020-10-26,-20
2020-10-27,-16
2020-10-28,-15
2020-10-29,-14
2020-10-30,-16
2020-10-31,-18
2020-11-01,-15
2020-11-02,-18
2020-11-03,-17
2020-11-04,-19
2020-11-05,-17
2020-11-06,-19
2020-11-07,-19
2020-11-08,-18
2020-11-09,-21
2020-11-10,-18
2020-11-11,-19
2020-11-12,-18
2020-11-13,-20
2020-11-14,-19
2020-11-15,-17
2020-11-16,-20
2020-11-17,-20
2020-11-18,-20
2020-11-19,-19
2020-11-20,-20
2020-11-21,-20
2020-11-22,-19
2020-11-23,-24
2020-11-24,-21
2020-11-25,-18
2020-11-26,-14
2020-11-27,-15
2020-11-28,-16
2020-11-29,-13
2020-11-30,-16
2020-12-01,-14
2020-12-02,-15
2020-12-03,-14
2020-12-04,-16
2020-12-05,-16
2020-12-06,-15
2020-12-07,-18
2020-12-08,-18
2020-12-09,-18
2020-12-10,-15
2020-12-11,-18
2020-12-12,-19
2020-12-13,-17
2020-12-14,-20
2020-12-15,-19
2020-12-16,-19
2020-12-17,-18
2020-12-18,-21
2020-12-19,-21
2020-12-20,-18
2020-12-21,-22
2020-12-22,-21
2020-12-23,-21
2020-12-24,-17
2020-12-25,-20
2020-12-26,-22
2020-12-27,-10
2020-12-28,-11
2020-12-29,-10
2020-12-30,-10
2020-12-31,-12
2021-01-01,-15
2021-01-02,-15
2021-01-03,-9
2021-01-04,-13
2021-01-05,-12
2021-01-06,-13
2021-01-07,-15
2021-01-08,-18
2021-01-09,-17
2021-01-10,-9
2021-01-11,-13
2021-01-12,-14
2021-01-13,-16
2021-01-14,-18
2021-01-15,-22
2021-01-16,-21
2021-01-17,-18
2021-01-18,-21
2021-01-19,-22
2021-01-20,-23
2021-01-21,-22
2021-01-22,-23
2021-01-23,-22
2021-01-24,-20
2021-01-25,-21
2021-01-26,-20
2021-01-27,-15
2021-01-28,-13
2021-01-29,-14
2021-01-30,-16
2021-01-31,-13
2021-02-01,-13
2021-02-02,-10
2021-02-03,-10
2021-02-04,-12
2021-02-05,-18
2021-02-06,-15
2021-02-07,-12
2021-02-08,-15
2021-02-09,-13
2021-02-10,-11
2021-02-11,-13
2021-02-12,-15
2021-02-13,-14
2021-02-14,-9
2021-02-15,-13
2021-02-16,-13
2021-02-17,-13
2021-02-18,-13
2021-02-19,-15
2021-02-20,-14
2021-02-21,-11
2021-02-22,-15
2021-02-23,-15
2021-02-24,-14
2021-02-25,-10
2021-02-26,-14
2021-02-27,-13
2021-02-28,-3
2021-03-01,-5
2021-03-02,-4
2021-03-03,-5
2021-03-04,-6
2021-03-05,-9
2021-03-06,-7
2021-03-07,-1
2021-03-08,-5
2021-03-09,-4
2021-03-10,-4
2021-03-11,-3
2021-03-12,-11
2021-03-13,-5
2021-03-14,-1
2021-03-15,-5
2021-03-16,-5
2021-03-17,-4
2021-03-18,-3
2021-03-19,-3
2021-03-20,-4
2021-03-21,0
2021-03-22,-6
2021-03-23,-5
2021-03-24,-5
2021-03-25,-1
2021-03-26,-2
2021-03-27,-2
2021-03-28,5
2021-03-29,1
2021-03-30,2
2021-03-31,3
2021-04-01,4
2021-04-02,4
2021-04-03,3
2021-04-04,5
2021-04-05,2
2021-04-06,2
2021-04-07,3
2021-04-08,3
2021-04-09,1
2021-04-10,4
2021-04-11,12
2021-04-12,10
2021-04-13,-25
2021-04-14,-22
2021-04-15,-22
2021-04-16,-21
2021-04-17,-21
2021-04-18,-16
2021-04-19,-17
2021-04-20,-16
2021-04-21,-15
2021-04-22,-17
2021-04-23,-15
2021-04-24,-17
2021-04-25,-7
2021-04-26,-10
2021-04-27,-7
2021-04-28,-4
2021-04-29,-6
2021-04-30,-4
2021-05-01,-5
2021-05-02,1
2021-05-03,-2
2021-05-04,-1
2021-05-05,-1
2021-05-06,-4
2021-05-07,-2
2021-05-08,-3
2021-05-09,8
2021-05-10,9
2021-05-11,14
2021-05-12,17
2021-05-13,-11
2021-05-14,-10
2021-05-15,-9
2021-05-16,3
2021-05-17,0
2021-05-18,-1
2021-05-19,-3
2021-05-20,-2
2021-05-21,-5
2021-05-22,-3
2021-05-23,2
2021-05-24,0
2021-05-25,2
2021-05-26,3
2021-05-27,7
2021-05-28,5
2021-05-29,6
2021-05-30,10
2021-05-31,8
2021-06-01,10
2021-06-02,9
2021-06-03,8
2021-06-04,6
2021-06-05,5
2021-06-06,10
2021-06-07,6
2021-06-08,8
2021-06-09,6
2021-06-10,8
2021-06-11,3
2021-06-12,2
2021-06-13,7
2021-06-14,4
2021-06-15,4
2021-06-16,4
2021-06-17,1
2021-06-18,-1
2021-06-19,0
2021-06-20,5
2021-06-21,1
2021-06-22,2
2021-06-23,1
2021-06-24,4
2021-06-25,1
2021-06-26,1
2021-06-27,12
2021-06-28,9
2021-06-29,7
2021-06-30,8
2021-07-01,9
2021-07-02,6
2021-07-03,6
2021-07-04,12
2021-07-05,9
2021-07-06,9
2021-07-07,8
2021-07-08,7
2021-07-09,5
2021-07-10,5
2021-07-11,12
2021-07-12,9
2021-07-13,11
2021-07-14,11
2021-07-15,9
2021-07-16,5
2021-07-17,8
2021-07-18,22
2021-07-19,5
2021-07-20,-13
2021-07-21,-9
2021-07-22,-10
2021-07-23,-8
2021-07-24,-5
2021-07-25,5
2021-07-26,2
2021-07-27,8
2021-07-28,8
2021-07-29,7
2021-07-30,3
2021-07-31,4
2021-08-01,13
2021-08-02,11
2021-08-03,11
2021-08-04,10
2021-08-05,9
2021-08-06,5
2021-08-07,5
2021-08-08,11
2021-08-09,9
2021-08-10,11
2021-08-11,9
2021-08-12,8
2021-08-13,3
2021-08-14,3
2021-08-15,9
2021-08-16,6
2021-08-17,6
2021-08-18,1
2021-08-19,-2
2021-08-20,1
2021-08-21,3
2021-08-22,8
2021-08-23,5
2021-08-24,7
2021-08-25,10
2021-08-26,16
2021-08-27,12
2021-08-28,15
2021-08-29,16
2021-08-30,12
2021-08-31,13
2021-09-01,12
2021-09-02,12
2021-09-03,13
2021-09-04,13
2021-09-05,14
2021-09-06,10
2021-09-07,9
2021-09-08,10
2021-09-09,13
2021-09-10,13
2021-09-11,12
2021-09-12,13
2021-09-13,9
2021-09-14,9
2021-09-15,9
2021-09-16,10
2021-09-17,10
2021-09-18,8
2021-09-19,11
2021-09-20,9
2021-09-21,12
2021-09-22,21
2021-09-23,19
2021-09-24,9
2021-09-25,5
2021-09-26,10
2021-09-27,12
2021-09-28,12
2021-09-29,12
2021-09-30,15
2021-10-01,15
2021-10-02,14
2021-10-03,15
2021-10-04,10
2021-10-05,11
2021-10-06,12
2021-10-07,14
2021-10-08,14
2021-10-09,13
2021-10-10,16
2021-10-11,11
2021-10-12,10
2021-10-13,11
2021-10-14,12
2021-10-15,11
2021-10-16,10
2021-10-17,17
2021-10-18,11
2021-10-19,5
2021-10-20,7
2021-10-21,9
2021-10-22,8
2021-10-23,6
2021-10-24,8
2021-10-25,9
2021-10-26,10
2021-10-27,17
2021-10-28,19
2021-10-29,16
2021-10-30,15
2021-10-31,17
2021-11-01,15
2021-11-02,16
2021-11-03,17
2021-11-04,20
2021-11-05,16
2021-11-06,14
2021-11-07,16
2021-11-08,13
2021-11-09,14
2021-11-10,16
2021-11-11,16
2021-11-12,15
2021-11-13,13
2021-11-14,15
2021-11-15,12
2021-11-16,12
2021-11-17,12
2021-11-18,14
2021-11-19,12
2021-11-20,9
2021-11-21,14
2021-11-22,11
2021-11-23,13
2021-11-24,17
2021-11-25,20
2021-11-26,16
2021-11-27,16
2021-11-28,29
2021-11-29,26
2021-11-30,27
2021-12-01,26
2021-12-02,25
2021-12-03,21
2021-12-04,19
2021-12-05,23
2021-12-06,17
2021-12-07,17
2021-12-08,18
2021-12-09,20
2021-12-10,18
2021-12-11,16
2021-12-12,19
2021-12-13,15
2021-12-14,16
2021-12-15,15
2021-12-16,17
2021-12-17,15
2021-12-18,14
2021-12-19,19
2021-12-20,12
2021-12-21,14
2021-12-22,14
2021-12-23,17
2021-12-24,15
2021-12-25,13
2021-12-26,20
2021-12-27,22
2021-12-28,24
2021-12-29,24
2021-12-30,27
2021-12-31,25
2022-01-01,20
2022-01-02,23
2022-01-03,21
2022-01-04,23
2022-01-05,22
2022-01-06,22
2022-01-07,20
2022-01-08,19
2022-01-09,27
2022-01-10,24
2022-01-11,23
2022-01-12,21
2022-01-13,20
2022-01-14,14
2022-01-15,11
2022-01-16,17
2022-01-17,14
2022-01-18,13
2022-01-19,16
2022-01-20,18
2022-01-21,14
2022-01-22,20
2022-01-23,21
2022-01-24,16
2022-01-25,19
2022-01-26,18
2022-01-27,24
2022-01-28,22
2022-01-29,22
2022-01-30,24
2022-01-31,22
2022-02-01,26
2022-02-02,29
2022-02-03,27
2022-02-04,23
2022-02-05,19
2022-02-06,22
2022-02-07,19
2022-02-08,20
2022-02-09,18
2022-02-10,24
2022-02-11,21
2022-02-12,19
2022-02-13,22
2022-02-14,19
