dates,incrementalcount_medicaltest_conditioncovid_19
2021-07-21,81506
2021-07-22,90128
2021-07-23,89482
2021-07-24,90028
2021-07-25,90510
2021-07-26,109194
2021-07-27,108462
2021-07-28,117620
2021-07-29,115269
2021-07-30,113300
2021-07-31,98642
2021-08-01,98862
2021-08-02,110254
2021-08-03,106517
2021-08-04,105537
2021-08-05,110996
2021-08-06,87656
2021-08-07,79200
2021-08-08,87868
2021-08-09,93481
2021-08-10,87424
2021-08-11,85106
2021-08-12,88107
2021-08-13,69636
2021-08-14,69324
2021-08-15,78416
2021-08-16,79383
2021-08-17,72968
2021-08-18,69991
2021-08-19,68672
2021-08-20,60938
2021-08-21,58799
2021-08-22,63280
2021-08-23,68962
2021-08-24,67929
2021-08-25,65815
2021-08-26,63288
2021-08-27,52889
2021-08-28,50374
2021-08-29,54231
2021-08-30,61961
2021-08-31,59531
2021-09-01,55742
2021-09-02,59355
2021-09-03,48141
2021-09-04,47732
2021-09-05,47217
2021-09-06,52467
2021-09-07,49348
2021-09-08,49965
2021-09-09,55462
2021-09-10,43519
2021-09-11,44227
2021-09-12,38410
2021-09-13,51681
2021-09-14,50198
2021-09-15,49548
2021-09-16,53730
2021-09-17,42429
2021-09-18,44013
2021-09-19,45291
2021-09-20,55495
2021-09-21,55051
2021-09-22,51621
2021-09-23,43650
2021-09-24,32549
2021-09-25,37910
2021-09-26,44262
2021-09-27,48516
2021-09-28,49026
2021-09-29,50644
2021-09-30,54119
2021-10-01,47266
2021-10-02,46499
2021-10-03,47386
2021-10-04,53345
2021-10-05,49132
2021-10-06,51683
2021-10-07,51178
2021-10-08,38343
2021-10-09,41093
2021-10-10,48355
2021-10-11,53795
2021-10-12,53930
2021-10-13,52320
2021-10-14,67356
2021-10-15,43451
2021-10-16,45160
2021-10-17,49202
2021-10-18,45275
2021-10-19,44317
2021-10-20,49069
2021-10-21,46630
2021-10-22,36859
2021-10-23,37554
2021-10-24,40078
2021-10-25,44822
2021-10-26,47620
2021-10-27,45594
2021-10-28,45650
2021-10-29,34149
2021-10-30,35972
2021-10-31,39750
2021-11-01,43668
2021-11-02,38944
2021-11-03,51302
2021-11-04,17615
2021-11-05,17615
2021-11-06,11435
2021-11-07,10557
2021-11-08,77080
2021-11-09,58801
2021-11-10,42741
2021-11-11,40461
2021-11-12,27402
2021-11-13,36678
2021-11-14,35022
2021-11-15,32753
2021-11-16,33208
2021-11-17,33584
2021-11-18,32490
2021-11-19,24275
2021-11-20,27084
2021-11-21,32854
2021-11-22,41530
2021-11-23,47564
2021-11-24,54868
2021-11-25,60311
2021-11-26,43262
2021-11-27,43595
2021-11-28,43708
2021-11-29,44284
2021-11-30,42081
2021-12-01,33947
2021-12-02,40358
2021-12-03,43915
2021-12-04,43915
2021-12-05,42931
2021-12-06,46108
2021-12-07,38407
2021-12-08,41278
2021-12-09,41369
2021-12-10,33895
2021-12-11,37833
2021-12-12,36705
2021-12-13,50068
2021-12-14,56516
2021-12-15,60051
2021-12-16,66497
2021-12-17,52239
2021-12-18,60120
2021-12-19,51340
2021-12-20,57354
2021-12-21,65669
2021-12-22,63737
2021-12-23,78214
2021-12-24,64307
2021-12-25,66375
2021-12-26,75682
2021-12-27,80804
2021-12-28,84060
2021-12-29,84568
2021-12-30,95347
2021-12-31,80675
2022-01-01,85705
2022-01-02,105428
2022-01-03,121722
2022-01-04,127853
2022-01-05,134397
2022-01-06,151053
2022-01-07,125292
2022-01-08,124263
2022-01-09,128418
2022-01-10,152921
2022-01-11,160589
2022-01-12,157380
2022-01-13,165206
2022-01-14,147676
2022-01-15,155427
2022-01-16,176663
2022-01-17,192486
2022-01-18,212169
2022-01-19,212831
2022-01-20,204057
2022-01-21,142887
2022-01-22,131762
2022-01-23,165134
2022-01-24,167889
2022-01-25,189347
2022-01-26,163777
2022-01-27,152429
2022-01-28,131566
2022-01-29,129718
2022-01-30,145645
2022-01-31,145535
2022-02-01,148670
2022-02-02,142676
2022-02-03,133542
2022-02-04,113246
2022-02-05,122346
2022-02-06,135875
2022-02-07,131697
2022-02-08,127892
2022-02-09,122879
2022-02-10,116200
2022-02-11,87854
2022-02-12,99490
2022-02-13,104222
2022-02-14,110216
2022-02-15,99385
2022-02-16,97988
2022-02-17,93492
2022-02-18,75669
2022-02-19,77708
2022-02-20,83083
2022-02-21,79711
2022-02-22,60917
2022-02-23,67223
2022-02-24,69834
2022-02-25,58612
2022-02-26,62941
2022-02-27,62940
2022-02-28,64969
2022-03-01,60558
2022-03-02,58238
2022-03-03,56117
2022-03-04,45757
2022-03-05,50015
2022-03-06,41505
2022-03-07,31389
2022-03-08,27913
2022-03-09,27978
2022-03-10,29356
2022-03-11,21230
2022-03-12,21775
2022-03-13,22713
2022-03-14,21225
2022-03-15,19375
2022-03-16,16725
2022-03-17,17169
2022-03-18,14187
2022-03-19,17892
2022-03-20,17220
2022-03-21,17105
2022-03-22,16798
2022-03-23,15027
2022-03-24,14960
2022-03-25,10974
2022-03-26,14114
2022-03-27,16463
2022-03-28,15872
2022-03-29,16297
2022-03-30,17606
2022-03-31,16137
2022-04-01,10266
2022-04-02,10944
2022-04-03,12125
2022-04-04,13605
2022-04-05,12861
2022-04-06,12929
2022-04-07,12401
2022-04-08,10138
2022-04-09,10846
2022-04-10,15836
2022-04-11,12606
2022-04-12,11422
2022-04-13,11785
2022-04-14,11476
2022-04-15,9268
2022-04-16,10176
2022-04-17,11868
2022-04-18,12502
2022-04-19,11827
2022-04-20,13237
2022-04-21,10984
2022-04-22,10053
2022-04-23,9243
2022-04-24,11076
2022-04-25,10884
2022-04-26,11413
2022-04-27,11738
2022-04-28,10947
2022-04-29,9608
2022-04-30,9690
2022-05-01,10301
2022-05-02,8756
2022-05-03,9027
2022-05-04,10398
2022-05-05,13504
2022-05-06,12178
2022-05-07,15434
2022-05-08,24520
2022-05-09,20428
2022-05-10,22893
2022-05-11,22368
2022-05-12,27224
2022-05-13,22586
2022-05-14,22097
2022-05-15,29032
2022-05-16,29933
2022-05-17,29163
2022-05-18,26604
2022-05-19,26838
2022-05-20,20230
2022-05-21,23416
2022-05-22,28657
2022-05-23,26343
2022-05-24,25226
2022-05-25,24609
2022-05-26,23834
2022-05-27,18696
2022-05-28,22941
2022-05-29,27503
2022-05-30,28711
2022-05-31,23673
2022-06-01,30953
2022-06-02,25921
2022-06-03,22119
2022-06-04,25010
2022-06-05,34520
2022-06-06,34358
2022-06-07,36593
2022-06-08,32887
2022-06-09,32621
2022-06-10,25999
2022-06-11,29820
2022-06-12,37018
2022-06-13,36103
2022-06-14,32008
2022-06-15,30261
2022-06-16,28615
2022-06-17,23648
2022-06-18,27163
2022-06-19,34322
2022-06-20,32862
2022-06-21,30328
2022-06-22,28668
