dates,covid19mobilitytrend_transporthub
2020-07-04,-54
2020-07-05,-50
2020-07-06,-50
2020-07-07,-49
2020-07-08,-50
2020-07-09,-51
2020-07-10,-57
2020-07-11,-54
2020-07-12,-50
2020-07-13,-50
2020-07-14,-48
2020-07-15,-49
2020-07-16,-51
2020-07-17,-59
2020-07-18,-53
2020-07-19,-50
2020-07-20,-49
2020-07-21,-48
2020-07-22,-49
2020-07-23,-51
2020-07-24,-58
2020-07-25,-52
2020-07-26,-49
2020-07-27,-46
2020-07-28,-43
2020-07-29,-41
2020-07-30,-54
2020-07-31,-57
2020-08-01,-60
2020-08-02,-58
2020-08-03,-54
2020-08-04,-50
2020-08-05,-50
2020-08-06,-53
2020-08-07,-57
2020-08-08,-52
2020-08-09,-49
2020-08-10,-47
2020-08-11,-46
2020-08-12,-47
2020-08-13,-49
2020-08-14,-55
2020-08-15,-51
2020-08-16,-49
2020-08-17,-48
2020-08-18,-47
2020-08-19,-48
2020-08-20,-50
2020-08-21,-57
2020-08-22,-53
2020-08-23,-50
2020-08-24,-49
2020-08-25,-47
2020-08-26,-48
2020-08-27,-48
2020-08-28,-54
2020-08-29,-52
2020-08-30,-47
2020-08-31,-46
2020-09-01,-47
2020-09-02,-48
2020-09-03,-49
2020-09-04,-55
2020-09-05,-53
2020-09-06,-48
2020-09-07,-48
2020-09-08,-47
2020-09-09,-48
2020-09-10,-48
2020-09-11,-55
2020-09-12,-51
2020-09-13,-47
2020-09-14,-47
2020-09-15,-46
2020-09-16,-47
2020-09-17,-50
2020-09-18,-55
2020-09-19,-50
2020-09-20,-47
2020-09-21,-44
2020-09-22,-40
2020-09-23,-48
2020-09-24,-48
2020-09-25,-50
2020-09-26,-47
2020-09-27,-41
2020-09-28,-40
2020-09-29,-38
2020-09-30,-38
2020-10-01,-43
2020-10-02,-47
2020-10-03,-45
2020-10-04,-41
2020-10-05,-40
2020-10-06,-40
2020-10-07,-41
2020-10-08,-42
2020-10-09,-47
2020-10-10,-46
2020-10-11,-42
2020-10-12,-41
2020-10-13,-40
2020-10-14,-40
2020-10-15,-41
2020-10-16,-47
2020-10-17,-47
2020-10-18,-42
2020-10-19,-42
2020-10-20,-41
2020-10-21,-41
2020-10-22,-40
2020-10-23,-46
2020-10-24,-46
2020-10-25,-40
2020-10-26,-40
2020-10-27,-38
2020-10-28,-38
2020-10-29,-37
2020-10-30,-43
2020-10-31,-42
2020-11-01,-39
2020-11-02,-38
2020-11-03,-37
2020-11-04,-39
2020-11-05,-39
2020-11-06,-44
2020-11-07,-44
2020-11-08,-41
2020-11-09,-40
2020-11-10,-39
2020-11-11,-38
2020-11-12,-39
2020-11-13,-44
2020-11-14,-43
2020-11-15,-39
2020-11-16,-39
2020-11-17,-39
2020-11-18,-39
2020-11-19,-40
2020-11-20,-45
2020-11-21,-45
2020-11-22,-41
2020-11-23,-41
2020-11-24,-40
2020-11-25,-38
2020-11-26,-39
2020-11-27,-43
2020-11-28,-42
2020-11-29,-37
2020-11-30,-37
2020-12-01,-37
2020-12-02,-36
2020-12-03,-37
2020-12-04,-42
2020-12-05,-40
2020-12-06,-37
2020-12-07,-36
2020-12-08,-38
2020-12-09,-37
2020-12-10,-37
2020-12-11,-44
2020-12-12,-42
2020-12-13,-36
2020-12-14,-37
2020-12-15,-36
2020-12-16,-36
2020-12-17,-37
2020-12-18,-44
2020-12-19,-43
2020-12-20,-37
2020-12-21,-45
2020-12-22,-47
2020-12-23,-48
2020-12-24,-48
2020-12-25,-56
2020-12-26,-52
2020-12-27,-44
2020-12-28,-41
2020-12-29,-38
2020-12-30,-37
2020-12-31,-39
2021-01-01,-44
2021-01-02,-41
2021-01-03,-36
2021-01-04,-35
2021-01-05,-32
2021-01-06,-31
2021-01-07,-33
2021-01-08,-36
2021-01-09,-36
2021-01-10,-30
2021-01-11,-31
2021-01-12,-32
2021-01-13,-34
2021-01-14,-37
2021-01-15,-41
2021-01-16,-42
2021-01-17,-38
2021-01-18,-37
2021-01-19,-37
2021-01-20,-38
2021-01-21,-39
2021-01-22,-44
2021-01-23,-43
2021-01-24,-38
2021-01-25,-37
2021-01-26,-37
2021-01-27,-36
2021-01-28,-37
2021-01-29,-40
2021-01-30,-40
2021-01-31,-36
2021-02-01,-35
2021-02-02,-33
2021-02-03,-32
2021-02-04,-37
2021-02-05,-44
2021-02-06,-40
2021-02-07,-35
2021-02-08,-35
2021-02-09,-35
2021-02-10,-34
2021-02-11,-38
2021-02-12,-45
2021-02-13,-42
2021-02-14,-37
2021-02-15,-35
2021-02-16,-33
2021-02-17,-35
2021-02-18,-37
2021-02-19,-43
2021-02-20,-40
2021-02-21,-35
2021-02-22,-36
2021-02-23,-36
2021-02-24,-35
2021-02-25,-36
2021-02-26,-43
2021-02-27,-40
2021-02-28,-31
2021-03-01,-31
2021-03-02,-32
2021-03-03,-32
2021-03-04,-34
2021-03-05,-40
2021-03-06,-39
2021-03-07,-35
2021-03-08,-33
2021-03-09,-33
2021-03-10,-33
2021-03-11,-35
2021-03-12,-44
2021-03-13,-39
2021-03-14,-33
2021-03-15,-31
2021-03-16,-32
2021-03-17,-32
2021-03-18,-35
2021-03-19,-41
2021-03-20,-39
2021-03-21,-33
2021-03-22,-34
2021-03-23,-33
2021-03-24,-33
2021-03-25,-33
2021-03-26,-40
2021-03-27,-38
2021-03-28,-31
2021-03-29,-32
2021-03-30,-30
2021-03-31,-27
2021-04-01,-30
2021-04-02,-36
2021-04-03,-33
2021-04-04,-28
2021-04-05,-28
2021-04-06,-25
2021-04-07,-25
2021-04-08,-27
2021-04-09,-33
2021-04-10,-30
2021-04-11,-24
2021-04-12,-25
2021-04-13,-40
2021-04-14,-40
2021-04-15,-42
2021-04-16,-48
2021-04-17,-46
2021-04-18,-40
2021-04-19,-40
2021-04-20,-39
2021-04-21,-37
2021-04-22,-40
2021-04-23,-43
2021-04-24,-42
2021-04-25,-35
2021-04-26,-36
2021-04-27,-32
2021-04-28,-29
2021-04-29,-30
2021-04-30,-33
2021-05-01,-34
2021-05-02,-32
2021-05-03,-32
2021-05-04,-29
2021-05-05,-29
2021-05-06,-29
2021-05-07,-30
2021-05-08,-32
2021-05-09,-28
2021-05-10,-24
2021-05-11,-22
2021-05-12,-33
2021-05-13,-45
2021-05-14,-36
2021-05-15,-36
2021-05-16,-33
2021-05-17,-27
2021-05-18,-23
2021-05-19,-25
2021-05-20,-31
2021-05-21,-36
2021-05-22,-31
2021-05-23,-27
2021-05-24,-29
2021-05-25,-25
2021-05-26,-24
2021-05-27,-24
2021-05-28,-30
2021-05-29,-27
2021-05-30,-20
2021-05-31,-22
2021-06-01,-19
2021-06-02,-19
2021-06-03,-23
2021-06-04,-30
2021-06-05,-27
2021-06-06,-20
2021-06-07,-21
2021-06-08,-22
2021-06-09,-23
2021-06-10,-26
2021-06-11,-31
2021-06-12,-29
2021-06-13,-25
2021-06-14,-25
2021-06-15,-25
2021-06-16,-26
2021-06-17,-29
2021-06-18,-35
2021-06-19,-32
2021-06-20,-28
2021-06-21,-28
2021-06-22,-28
2021-06-23,-28
2021-06-24,-29
2021-06-25,-33
2021-06-26,-30
2021-06-27,-24
2021-06-28,-23
2021-06-29,-22
2021-06-30,-21
2021-07-01,-23
2021-07-02,-28
2021-07-03,-26
2021-07-04,-20
2021-07-05,-20
2021-07-06,-21
2021-07-07,-19
2021-07-08,-23
2021-07-09,-28
2021-07-10,-26
2021-07-11,-21
2021-07-12,-19
2021-07-13,-16
2021-07-14,-15
2021-07-15,-18
2021-07-16,-19
2021-07-17,-19
2021-07-18,-17
2021-07-19,-27
2021-07-20,-34
2021-07-21,-36
2021-07-22,-36
2021-07-23,-24
2021-07-24,-27
2021-07-25,-25
2021-07-26,-26
2021-07-27,-25
2021-07-28,-24
2021-07-29,-28
2021-07-30,-31
2021-07-31,-28
2021-08-01,-23
2021-08-02,-23
2021-08-03,-22
2021-08-04,-23
2021-08-05,-30
2021-08-06,-34
2021-08-07,-33
2021-08-08,-31
2021-08-09,-30
2021-08-10,-27
2021-08-11,-29
2021-08-12,-30
2021-08-13,-35
2021-08-14,-34
2021-08-15,-31
2021-08-16,-30
2021-08-17,-29
2021-08-18,-30
2021-08-19,-33
2021-08-20,-35
2021-08-21,-33
2021-08-22,-31
2021-08-23,-30
2021-08-24,-28
2021-08-25,-26
2021-08-26,-26
2021-08-27,-29
2021-08-28,-27
2021-08-29,-26
2021-08-30,-24
2021-08-31,-24
2021-09-01,-23
2021-09-02,-26
2021-09-03,-30
2021-09-04,-29
2021-09-05,-26
2021-09-06,-27
2021-09-07,-27
2021-09-08,-26
2021-09-09,-25
2021-09-10,-29
2021-09-11,-27
2021-09-12,-27
2021-09-13,-27
2021-09-14,-26
2021-09-15,-24
2021-09-16,-26
2021-09-17,-29
2021-09-18,-29
2021-09-19,-27
2021-09-20,-26
2021-09-21,-20
2021-09-22,-14
2021-09-23,-31
2021-09-24,-27
2021-09-25,-23
2021-09-26,-23
2021-09-27,-24
2021-09-28,-23
2021-09-29,-21
2021-09-30,-21
2021-10-01,-21
2021-10-02,-24
2021-10-03,-22
2021-10-04,-22
2021-10-05,-21
2021-10-06,-19
2021-10-07,-20
2021-10-08,-20
2021-10-09,-22
2021-10-10,-20
2021-10-11,-20
2021-10-12,-19
2021-10-13,-9
2021-10-14,-10
2021-10-15,-14
2021-10-16,-15
2021-10-17,-12
2021-10-18,-11
2021-10-19,-12
2021-10-20,-11
2021-10-21,-13
2021-10-22,-17
2021-10-23,-17
2021-10-24,-15
2021-10-25,-14
2021-10-26,-13
2021-10-27,-10
2021-10-28,-10
2021-10-29,-13
2021-10-30,-13
2021-10-31,-11
2021-11-01,-10
2021-11-02,-8
2021-11-03,-5
2021-11-04,-7
2021-11-05,-10
2021-11-06,-11
2021-11-07,-9
2021-11-08,-9
2021-11-09,-9
2021-11-10,-8
2021-11-11,-11
2021-11-12,-13
2021-11-13,-14
2021-11-14,-13
2021-11-15,-10
2021-11-16,-10
2021-11-17,-10
2021-11-18,-11
2021-11-19,-15
2021-11-20,-13
2021-11-21,-13
2021-11-22,-9
2021-11-23,-7
2021-11-24,-4
2021-11-25,-3
2021-11-26,-6
2021-11-27,-6
2021-11-28,-2
2021-11-29,1
2021-11-30,2
2021-12-01,2
2021-12-02,-1
2021-12-03,-2
2021-12-04,-3
2021-12-05,-3
2021-12-06,-2
2021-12-07,-2
2021-12-08,-3
2021-12-09,-4
2021-12-10,-5
2021-12-11,-8
2021-12-12,-6
2021-12-13,-6
2021-12-14,-3
2021-12-15,-2
2021-12-16,-4
2021-12-17,-9
2021-12-18,-9
2021-12-19,-8
2021-12-20,-4
2021-12-21,-2
2021-12-22,0
2021-12-23,0
2021-12-24,-6
2021-12-25,-7
2021-12-26,-5
2021-12-27,-3
2021-12-28,1
2021-12-29,2
2021-12-30,0
2021-12-31,-3
2022-01-01,-6
2022-01-02,-3
2022-01-03,-3
2022-01-04,0
2022-01-05,2
2022-01-06,0
2022-01-07,-1
2022-01-08,-3
2022-01-09,-1
2022-01-10,0
2022-01-11,-1
2022-01-12,-1
2022-01-13,-4
2022-01-14,-7
2022-01-15,-5
2022-01-16,-6
2022-01-17,-8
2022-01-18,-9
2022-01-19,-6
2022-01-20,-8
2022-01-21,-13
2022-01-22,-12
2022-01-23,-10
2022-01-24,-12
2022-01-25,-9
2022-01-26,-8
2022-01-27,-7
2022-01-28,-12
2022-01-29,-10
2022-01-30,-7
2022-01-31,-5
2022-02-01,-1
2022-02-02,3
2022-02-03,-1
2022-02-04,-4
2022-02-05,-4
2022-02-06,-4
2022-02-07,-6
2022-02-08,-4
2022-02-09,-4
2022-02-10,-3
2022-02-11,-8
2022-02-12,-7
2022-02-13,-7
2022-02-14,-7
