dates,covid19mobilitytrend_park
2020-06-15,-38
2020-06-16,-39
2020-06-17,-39
2020-06-18,-49
2020-06-19,-60
2020-06-20,-47
2020-06-21,-18
2020-06-22,-14
2020-06-23,-17
2020-06-24,-18
2020-06-25,-28
2020-06-26,-36
2020-06-27,-26
2020-06-28,-14
2020-06-29,-14
2020-06-30,-15
2020-07-01,-15
2020-07-02,-26
2020-07-03,-33
2020-07-04,-22
2020-07-05,-12
2020-07-06,-9
2020-07-07,-10
2020-07-08,-13
2020-07-09,-22
2020-07-10,-32
2020-07-11,-23
2020-07-12,-12
2020-07-13,-11
2020-07-14,-11
2020-07-15,-12
2020-07-16,-21
2020-07-17,-28
2020-07-18,-20
2020-07-19,-10
2020-07-20,-5
2020-07-21,-12
2020-07-22,-17
2020-07-23,-27
2020-07-24,-33
2020-07-25,-20
2020-07-26,-6
2020-07-27,-1
2020-07-28,-3
2020-07-29,-4
2020-07-30,-31
2020-07-31,-20
2020-08-01,11
2020-08-02,32
2020-08-03,23
2020-08-04,13
2020-08-05,5
2020-08-06,-6
2020-08-07,-16
2020-08-08,-11
2020-08-09,0
2020-08-10,5
2020-08-11,5
2020-08-12,2
2020-08-13,-10
2020-08-14,-18
2020-08-15,-12
2020-08-16,-1
2020-08-17,0
2020-08-18,-2
2020-08-19,-5
2020-08-20,-15
2020-08-21,-18
2020-08-22,-16
2020-08-23,-8
2020-08-24,-8
2020-08-25,-8
2020-08-26,-8
2020-08-27,-15
2020-08-28,-24
2020-08-29,-23
2020-08-30,-10
2020-08-31,-8
2020-09-01,-7
2020-09-02,-9
2020-09-03,-14
2020-09-04,-19
2020-09-05,-17
2020-09-06,-12
2020-09-07,-12
2020-09-08,-12
2020-09-09,-15
2020-09-10,-14
2020-09-11,-13
2020-09-12,-14
2020-09-13,-10
2020-09-14,-11
2020-09-15,-12
2020-09-16,-13
2020-09-17,-17
2020-09-18,-17
2020-09-19,-17
2020-09-20,-14
2020-09-21,-18
2020-09-22,-11
2020-09-23,24
2020-09-24,-6
2020-09-25,-20
2020-09-26,-25
2020-09-27,-22
2020-09-28,-22
2020-09-29,-22
2020-09-30,-22
2020-10-01,-26
2020-10-02,-21
2020-10-03,-22
2020-10-04,-17
2020-10-05,-18
2020-10-06,-17
2020-10-07,-18
2020-10-08,-18
2020-10-09,-12
2020-10-10,-15
2020-10-11,-11
2020-10-12,-11
2020-10-13,-11
2020-10-14,-15
2020-10-15,-21
2020-10-16,-17
2020-10-17,-22
2020-10-18,-20
2020-10-19,-19
2020-10-20,-19
2020-10-21,-17
2020-10-22,-18
2020-10-23,-11
2020-10-24,-17
2020-10-25,-16
2020-10-26,-16
2020-10-27,-16
2020-10-28,-17
2020-10-29,-21
2020-10-30,-15
2020-10-31,-18
2020-11-01,-17
2020-11-02,-18
2020-11-03,-17
2020-11-04,-19
2020-11-05,-21
2020-11-06,-14
2020-11-07,-14
2020-11-08,-17
2020-11-09,-17
2020-11-10,-16
2020-11-11,-17
2020-11-12,-20
2020-11-13,-11
2020-11-14,-14
2020-11-15,-16
2020-11-16,-16
2020-11-17,-16
2020-11-18,-16
2020-11-19,-21
2020-11-20,-13
2020-11-21,-11
2020-11-22,-19
2020-11-23,-23
2020-11-24,-21
2020-11-25,-21
2020-11-26,-21
2020-11-27,-12
2020-11-28,-15
2020-11-29,-16
2020-11-30,-15
2020-12-01,-15
2020-12-02,-15
2020-12-03,-18
2020-12-04,-8
2020-12-05,-12
2020-12-06,-19
2020-12-07,-21
2020-12-08,-21
2020-12-09,-21
2020-12-10,-25
2020-12-11,-16
2020-12-12,-19
2020-12-13,-19
2020-12-14,-21
2020-12-15,-20
2020-12-16,-19
2020-12-17,-25
2020-12-18,-16
2020-12-19,-22
2020-12-20,-18
2020-12-21,-22
2020-12-22,-21
2020-12-23,-20
2020-12-24,-25
2020-12-25,-22
2020-12-26,-28
2020-12-27,-15
2020-12-28,-17
2020-12-29,-15
2020-12-30,-15
2020-12-31,-23
2021-01-01,-18
2021-01-02,-15
2021-01-03,-3
2021-01-04,-5
2021-01-05,-4
2021-01-06,-5
2021-01-07,-19
2021-01-08,-19
2021-01-09,-16
2021-01-10,-5
2021-01-11,-6
2021-01-12,-8
2021-01-13,-10
2021-01-14,-21
2021-01-15,-17
2021-01-16,-21
2021-01-17,-19
2021-01-18,-21
2021-01-19,-22
2021-01-20,-24
2021-01-21,-38
2021-01-22,-35
2021-01-23,-30
2021-01-24,-27
2021-01-25,-25
2021-01-26,-24
2021-01-27,-24
2021-01-28,-27
2021-01-29,-14
2021-01-30,-23
2021-01-31,-23
2021-02-01,-21
2021-02-02,-18
2021-02-03,-17
2021-02-04,-22
2021-02-05,-13
2021-02-06,-14
2021-02-07,-16
2021-02-08,-16
2021-02-09,-16
2021-02-10,-13
2021-02-11,-22
2021-02-12,-15
2021-02-13,-12
2021-02-14,-8
2021-02-15,-8
2021-02-16,-10
2021-02-17,-10
2021-02-18,-20
2021-02-19,-17
2021-02-20,-16
2021-02-21,-10
2021-02-22,-11
2021-02-23,-12
2021-02-24,-9
2021-02-25,-21
2021-02-26,-13
2021-02-27,-12
2021-02-28,-8
2021-03-01,-5
2021-03-02,-4
2021-03-03,-5
2021-03-04,-12
2021-03-05,-13
2021-03-06,-8
2021-03-07,-6
2021-03-08,-6
2021-03-09,-6
2021-03-10,-8
2021-03-11,-14
2021-03-12,-30
2021-03-13,-22
2021-03-14,-7
2021-03-15,-7
2021-03-16,-7
2021-03-17,-8
2021-03-18,-15
2021-03-19,-8
2021-03-20,-8
2021-03-21,-3
2021-03-22,-5
2021-03-23,-8
2021-03-24,-10
2021-03-25,-16
2021-03-26,-10
2021-03-27,-13
2021-03-28,-10
2021-03-29,-9
2021-03-30,-8
2021-03-31,-6
2021-04-01,-12
2021-04-02,-8
2021-04-03,-14
2021-04-04,-5
2021-04-05,-6
2021-04-06,-6
2021-04-07,-7
2021-04-08,-13
2021-04-09,-13
2021-04-10,-11
2021-04-11,-3
2021-04-12,-7
2021-04-13,-30
2021-04-14,-21
2021-04-15,-28
2021-04-16,-34
2021-04-17,-22
2021-04-18,-10
2021-04-19,-8
2021-04-20,-8
2021-04-21,-10
2021-04-22,-22
2021-04-23,-30
2021-04-24,-19
2021-04-25,-4
2021-04-26,-3
2021-04-27,-4
2021-04-28,-3
2021-04-29,-17
2021-04-30,-28
2021-05-01,-15
2021-05-02,-1
2021-05-03,-1
2021-05-04,-4
2021-05-05,-5
2021-05-06,-21
2021-05-07,-32
2021-05-08,-18
2021-05-09,0
2021-05-10,1
2021-05-11,0
2021-05-12,-5
2021-05-13,26
2021-05-14,0
2021-05-15,21
2021-05-16,33
2021-05-17,19
2021-05-18,8
2021-05-19,3
2021-05-20,-8
2021-05-21,-14
2021-05-22,-8
2021-05-23,4
2021-05-24,6
2021-05-25,5
2021-05-26,6
2021-05-27,-5
2021-05-28,-10
2021-05-29,-4
2021-05-30,8
2021-05-31,10
2021-06-01,9
2021-06-02,6
2021-06-03,-6
2021-06-04,-12
2021-06-05,-6
2021-06-06,9
2021-06-07,11
2021-06-08,11
2021-06-09,9
2021-06-10,-4
2021-06-11,-16
2021-06-12,-10
2021-06-13,1
2021-06-14,7
2021-06-15,7
2021-06-16,6
2021-06-17,-11
2021-06-18,-15
2021-06-19,-5
2021-06-20,8
2021-06-21,11
2021-06-22,8
2021-06-23,5
2021-06-24,-5
2021-06-25,-12
2021-06-26,-6
2021-06-27,8
2021-06-28,10
2021-06-29,5
2021-06-30,4
2021-07-01,-8
2021-07-02,-16
2021-07-03,-7
2021-07-04,7
2021-07-05,9
2021-07-06,7
2021-07-07,6
2021-07-08,-7
2021-07-09,-17
2021-07-10,-8
2021-07-11,3
2021-07-12,6
2021-07-13,5
2021-07-14,4
2021-07-15,-10
2021-07-16,-24
2021-07-17,-10
2021-07-18,11
2021-07-19,-3
2021-07-20,48
2021-07-21,44
2021-07-22,11
2021-07-23,-15
2021-07-24,-5
2021-07-25,9
2021-07-26,8
2021-07-27,7
2021-07-28,4
2021-07-29,-8
2021-07-30,-17
2021-07-31,-9
2021-08-01,9
2021-08-02,11
2021-08-03,11
2021-08-04,8
2021-08-05,-5
2021-08-06,-15
2021-08-07,-8
2021-08-08,5
2021-08-09,9
2021-08-10,8
2021-08-11,5
2021-08-12,-7
2021-08-13,-16
2021-08-14,-9
2021-08-15,6
2021-08-16,6
2021-08-17,5
2021-08-18,-2
2021-08-19,-14
2021-08-20,-16
2021-08-21,-8
2021-08-22,2
2021-08-23,4
2021-08-24,4
2021-08-25,2
2021-08-26,-8
2021-08-27,-18
2021-08-28,-14
2021-08-29,-3
2021-08-30,-3
2021-08-31,-4
2021-09-01,-5
2021-09-02,-11
2021-09-03,-12
2021-09-04,-11
2021-09-05,-3
2021-09-06,-2
2021-09-07,-4
2021-09-08,-8
2021-09-09,-8
2021-09-10,-6
2021-09-11,-6
2021-09-12,1
2021-09-13,1
2021-09-14,0
2021-09-15,0
2021-09-16,-3
2021-09-17,0
2021-09-18,-5
2021-09-19,0
2021-09-20,4
2021-09-21,6
2021-09-22,27
2021-09-23,47
2021-09-24,6
2021-09-25,-4
2021-09-26,-1
2021-09-27,2
2021-09-28,1
2021-09-29,1
2021-09-30,-3
2021-10-01,-1
2021-10-02,-2
2021-10-03,1
2021-10-04,2
2021-10-05,1
2021-10-06,1
2021-10-07,-4
2021-10-08,1
2021-10-09,1
2021-10-10,5
2021-10-11,7
2021-10-12,3
2021-10-13,2
2021-10-14,-2
2021-10-15,3
2021-10-16,8
2021-10-17,25
2021-10-18,18
2021-10-19,1
2021-10-20,2
2021-10-21,1
2021-10-22,6
2021-10-23,2
2021-10-24,3
2021-10-25,8
2021-10-26,8
2021-10-27,8
2021-10-28,4
2021-10-29,9
2021-10-30,4
2021-10-31,6
2021-11-01,10
2021-11-02,10
2021-11-03,14
2021-11-04,16
2021-11-05,12
2021-11-06,9
2021-11-07,11
2021-11-08,14
2021-11-09,14
2021-11-10,13
2021-11-11,6
2021-11-12,12
2021-11-13,18
2021-11-14,16
2021-11-15,16
2021-11-16,14
2021-11-17,12
2021-11-18,7
2021-11-19,11
2021-11-20,8
2021-11-21,13
2021-11-22,17
2021-11-23,16
2021-11-24,20
2021-11-25,10
2021-11-26,14
2021-11-27,18
2021-11-28,32
2021-11-29,38
2021-11-30,37
2021-12-01,34
2021-12-02,17
2021-12-03,11
2021-12-04,7
2021-12-05,12
2021-12-06,12
2021-12-07,10
2021-12-08,12
2021-12-09,3
2021-12-10,9
2021-12-11,8
2021-12-12,8
2021-12-13,10
2021-12-14,10
2021-12-15,13
2021-12-16,1
2021-12-17,11
2021-12-18,16
2021-12-19,27
2021-12-20,17
2021-12-21,10
2021-12-22,8
2021-12-23,2
2021-12-24,15
2021-12-25,10
2021-12-26,6
2021-12-27,9
2021-12-28,18
2021-12-29,16
2021-12-30,4
2021-12-31,5
2022-01-01,7
2022-01-02,11
2022-01-03,12
2022-01-04,8
2022-01-05,7
2022-01-06,-3
2022-01-07,5
2022-01-08,15
2022-01-09,30
2022-01-10,37
2022-01-11,36
2022-01-12,34
2022-01-13,17
2022-01-14,11
2022-01-15,5
2022-01-16,11
2022-01-17,12
2022-01-18,3
2022-01-19,6
2022-01-20,-5
2022-01-21,-16
2022-01-22,-5
2022-01-23,8
2022-01-24,13
2022-01-25,14
2022-01-26,12
2022-01-27,-1
2022-01-28,-4
2022-01-29,3
2022-01-30,13
2022-01-31,18
2022-02-01,18
2022-02-02,26
2022-02-03,14
2022-02-04,19
2022-02-05,4
2022-02-06,11
2022-02-07,14
2022-02-08,17
2022-02-09,15
2022-02-10,11
2022-02-11,20
2022-02-12,8
2022-02-13,15
2022-02-14,20
