dates,cumulativecount_medicaltest_conditioncovid_19
2020-06-10,1083610
2020-06-11,1110934
2020-06-12,1128319
2020-06-13,1147696
2020-06-14,1167951
2020-06-15,1185580
2020-06-16,1209064
2020-06-17,1239571
2020-06-18,1265587
2020-06-19,1290295
2020-06-20,1325951
2020-06-21,1359565
2020-06-22,1386818
2020-06-23,1421329
2020-06-24,1459069
2020-06-25,1497539
2020-06-26,1541814
2020-06-27,1587335
2020-06-28,1632439
2020-06-29,1680612
2020-06-30,1715785
2020-07-01,1768999
2020-07-02,1812926
2020-07-03,1865061
2020-07-04,1915625
2020-07-05,1975689
2020-07-06,2018657
2020-07-07,2074981
2020-07-08,2131292
2020-07-09,2188922
2020-07-10,2238922
2020-07-11,2286509
2020-07-12,2355822
2020-07-13,2399779
2020-07-14,2461947
2020-07-15,2523295
2020-07-16,2592002
2020-07-17,2657524
2020-07-18,2708822
2020-07-19,2769478
2020-07-20,2829086
2020-07-21,2884424
2020-07-22,2944954
2020-07-23,3000614
2020-07-24,3056584
2020-07-25,3116958
2020-07-26,3173909
2020-07-27,3241204
2020-07-28,3307207
2020-07-29,3362326
2020-07-30,3426333
2020-07-31,3474638
2020-08-01,3514462
2020-08-02,3558981
2020-08-03,3616464
2020-08-04,3671721
2020-08-05,3730445
2020-08-06,3791902
2020-08-07,3855906
2020-08-08,3917488
2020-08-09,3979971
2020-08-10,4043957
2020-08-11,4114791
2020-08-12,4188703
2020-08-13,4258208
2020-08-14,4325238
2020-08-15,4388412
2020-08-16,4447183
2020-08-17,4511053
2020-08-18,4575278
2020-08-19,4640056
2020-08-20,4705627
2020-08-21,4767905
2020-08-22,4823376
2020-08-23,4885069
2020-08-24,4946934
2020-08-25,5008559
2020-08-26,5074982
2020-08-27,5138335
2020-08-28,5193501
2020-08-29,5234125
2020-08-30,5284219
2020-08-31,5337366
2020-09-01,5393167
2020-09-02,5444978
2020-09-03,5500783
2020-09-04,5553951
2020-09-05,5598774
2020-09-06,5646103
2020-09-07,5697951
2020-09-08,5750314
2020-09-09,5794763
2020-09-10,5853505
2020-09-11,5897841
2020-09-12,5937221
2020-09-13,5984404
2020-09-14,6039015
2020-09-15,6092367
2020-09-16,6144560
2020-09-17,6197418
2020-09-18,6243608
2020-09-19,6286799
2020-09-20,6333609
2020-09-21,6385134
2020-09-22,6433988
2020-09-23,6480025
2020-09-24,6518723
2020-09-25,6557251
2020-09-26,6591551
2020-09-27,6635663
2020-09-28,6687339
2020-09-29,6734659
2020-09-30,6784194
2020-10-01,6835826
2020-10-02,6881845
2020-10-03,6921185
2020-10-04,6968314
2020-10-05,7019099
2020-10-06,7071283
2020-10-07,7119624
2020-10-08,7173518
2020-10-09,7219707
2020-10-10,7257946
2020-10-11,7303649
2020-10-12,7353144
2020-10-13,7404993
2020-10-14,7457959
2020-10-15,7510991
2020-10-16,7558917
2020-10-17,7597302
2020-10-18,7646186
2020-10-19,7700663
2020-10-20,7752306
2020-10-21,7805829
2020-10-22,7858705
2020-10-23,7913514
2020-10-24,7963528
2020-10-25,8015849
2020-10-26,8073719
2020-10-27,8132280
2020-10-28,8188187
2020-10-29,8244442
2020-10-30,8295860
2020-10-31,8340700
2020-11-01,8394519
2020-11-02,8453449
2020-11-03,8517113
2020-11-04,8576430
2020-11-05,8638296
2020-11-06,8692022
2020-11-07,8737493
2020-11-08,8791076
2020-11-09,8855666
2020-11-10,8918588
2020-11-11,8969439
2020-11-12,9032050
2020-11-13,9083189
2020-11-14,9128044
2020-11-15,9181191
2020-11-16,9240983
2020-11-17,9297674
2020-11-18,9356933
2020-11-19,9414367
2020-11-20,9461812
2020-11-21,9498370
2020-11-22,9538765
2020-11-23,9594041
2020-11-24,9644779
2020-11-25,9696610
2020-11-26,9748559
2020-11-27,9785268
2020-11-28,9819884
2020-11-29,9859108
2020-11-30,9905480
2020-12-01,9952817
2020-12-02,9994942
2020-12-03,10039248
2020-12-04,10073869
2020-12-05,10106659
2020-12-06,10147030
2020-12-07,10191631
2020-12-08,10233590
2020-12-09,10275365
2020-12-10,10316632
2020-12-11,10349590
2020-12-12,10378732
2020-12-13,10409634
2020-12-14,10444186
2020-12-15,10490805
2020-12-16,10530246
2020-12-17,10572694
2020-12-18,10606370
2020-12-19,10639645
2020-12-20,10676018
2020-12-21,10715628
2020-12-22,10755192
2020-12-23,10789890
2020-12-24,10822229
2020-12-25,10851145
2020-12-26,10872920
2020-12-27,10903029
2020-12-28,10937706
2020-12-29,10973855
2020-12-30,11010384
2020-12-31,11046767
2021-01-01,11073936
2021-01-02,11103188
2021-01-03,11134877
2021-01-04,11174310
2021-01-05,11214105
2021-01-06,11250266
2021-01-07,11297327
2021-01-08,11334370
2021-01-09,11362694
2021-01-10,11405293
2021-01-11,11455431
2021-01-12,11504341
2021-01-13,11553474
2021-01-14,11604169
2021-01-15,11647424
2021-01-16,11687198
2021-01-17,11732262
2021-01-18,11788613
2021-01-19,11841178
2021-01-20,11893283
2021-01-21,11942589
2021-01-22,11976464
2021-01-23,12011991
2021-01-24,12055686
2021-01-25,12100328
2021-01-26,12146661
2021-01-27,12191776
2021-01-28,12240221
2021-01-29,12276989
2021-01-30,12313953
2021-01-31,12358449
2021-02-01,12410625
2021-02-02,12462222
2021-02-03,12517073
2021-02-04,12571129
2021-02-05,12617003
2021-02-06,12663169
2021-02-07,12711429
2021-02-08,12764468
2021-02-09,12815410
2021-02-10,12865749
2021-02-11,12918203
2021-02-12,12965044
2021-02-13,13006509
2021-02-14,13055569
2021-02-15,13107926
2021-02-16,13157534
2021-02-17,13208953
2021-02-18,13257732
2021-02-19,13296108
2021-02-20,13332326
2021-02-21,13373336
2021-02-22,13418416
2021-02-23,13463804
2021-02-24,13509412
2021-02-25,13554439
2021-02-26,13594146
2021-02-27,13633077
2021-02-28,13680202
2021-03-01,13727492
2021-03-02,13782574
2021-03-03,13829692
2021-03-04,13882429
2021-03-05,13930507
2021-03-06,13972208
2021-03-07,14019999
2021-03-08,14076117
2021-03-09,14130542
2021-03-10,14175803
2021-03-11,14227459
2021-03-12,14272412
2021-03-13,14307143
2021-03-14,14352790
2021-03-15,14406080
2021-03-16,14456483
2021-03-17,14503622
2021-03-18,14547879
2021-03-19,14585281
2021-03-20,14620008
2021-03-21,14664169
2021-03-22,14717992
2021-03-23,14763869
2021-03-24,14812806
2021-03-25,14869237
2021-03-26,14915565
2021-03-27,14959623
2021-03-28,15008398
2021-03-29,15066024
2021-03-30,15126112
2021-03-31,15184311
2021-04-01,15245394
2021-04-02,15299171
2021-04-03,15350585
2021-04-04,15407491
2021-04-05,15469923
2021-04-06,15533915
2021-04-07,15605861
2021-04-08,15676905
2021-04-09,15738545
2021-04-10,15797442
2021-04-11,15857235
2021-04-12,15919088
2021-04-13,15973019
2021-04-14,16018862
2021-04-15,16072606
2021-04-16,16123732
2021-04-17,16174957
2021-04-18,16231540
2021-04-19,16293609
2021-04-20,16352116
2021-04-21,16414039
2021-04-22,16477359
2021-04-23,16536092
2021-04-24,16586438
2021-04-25,16643921
2021-04-26,16708703
2021-04-27,16774888
2021-04-28,16838619
2021-04-29,16903813
2021-04-30,16969267
2021-05-01,17031714
2021-05-02,17097031
2021-05-03,17166028
2021-05-04,17238146
2021-05-05,17314863
2021-05-06,17389803
2021-05-07,17459285
2021-05-08,17527265
2021-05-09,17598087
2021-05-10,17669879
2021-05-11,17740919
2021-05-12,17812376
2021-05-13,17868871
2021-05-14,17916457
2021-05-15,17970506
2021-05-16,18032171
2021-05-17,18106104
2021-05-18,18194963
2021-05-19,18288859
2021-05-20,18370537
2021-05-21,18449145
2021-05-22,18526414
2021-05-23,18607508
2021-05-24,18695690
2021-05-25,18788835
2021-05-26,18875464
2021-05-27,18968030
2021-05-28,19046117
2021-05-29,19122120
2021-05-30,19214578
2021-05-31,19307011
2021-06-01,19400220
2021-06-02,19496450
2021-06-03,19592843
2021-06-04,19676611
2021-06-05,19750566
2021-06-06,19836639
2021-06-07,19929037
2021-06-08,20021161
2021-06-09,20113388
2021-06-10,20203947
2021-06-11,20279006
2021-06-12,20355555
2021-06-13,20438923
2021-06-14,20526803
2021-06-15,20617677
2021-06-16,20712598
2021-06-17,20799293
2021-06-18,20877124
2021-06-19,20961776
2021-06-20,21036893
2021-06-21,21134088
2021-06-22,21219115
2021-06-23,21310136
2021-06-24,21413956
2021-06-25,21506148
2021-06-26,21601544
2021-06-27,21688368
2021-06-28,21797567
2021-06-29,21902140
2021-06-30,22008712
2021-07-01,22113886
2021-07-02,22201458
2021-07-03,22286997
2021-07-04,22381007
2021-07-05,22483899
2021-07-06,22595617
2021-07-07,22709413
2021-07-08,22805670
2021-07-09,22896457
2021-07-10,22993073
2021-07-11,23100062
2021-07-12,23210491
2021-07-13,23314798
2021-07-14,23420405
2021-07-15,23537626
2021-07-16,23644943
2021-07-17,23738413
2021-07-18,23831953
2021-07-19,23936986
2021-07-20,24023776
2021-07-21,24105282
2021-07-22,24195410
2021-07-23,24284892
2021-07-24,24374920
2021-07-25,24465430
2021-07-26,24574624
2021-07-27,24683086
2021-07-28,24800706
2021-07-29,24915975
2021-07-30,25029275
2021-07-31,25127917
2021-08-01,25226779
2021-08-02,25337033
2021-08-03,25443550
2021-08-04,25549087
2021-08-05,25660083
2021-08-06,25747739
2021-08-07,25826939
2021-08-08,25914807
2021-08-09,26008288
2021-08-10,26095712
2021-08-11,26180818
2021-08-12,26268925
2021-08-13,26338561
2021-08-14,26407885
2021-08-15,26486301
2021-08-16,26565684
2021-08-17,26638652
2021-08-18,26708643
2021-08-19,26777315
2021-08-20,26838253
2021-08-21,26897052
2021-08-22,26960332
2021-08-23,27029294
2021-08-24,27097223
2021-08-25,27163038
2021-08-26,27226326
2021-08-27,27279215
2021-08-28,27329589
2021-08-29,27383820
2021-08-30,27445781
2021-08-31,27505312
2021-09-01,27561054
2021-09-02,27620409
2021-09-03,27668550
2021-09-04,27716282
2021-09-05,27763499
2021-09-06,27815966
2021-09-07,27865314
2021-09-08,27915279
2021-09-09,27970741
2021-09-10,28014260
2021-09-11,28058487
2021-09-12,28096897
2021-09-13,28148578
2021-09-14,28198776
2021-09-15,28248324
2021-09-16,28302054
2021-09-17,28344483
2021-09-18,28388496
2021-09-19,28433787
2021-09-20,28489282
2021-09-21,28544333
2021-09-22,28595954
2021-09-23,28639604
2021-09-24,28672153
2021-09-25,28710063
2021-09-26,28754325
2021-09-27,28802841
2021-09-28,28851867
2021-09-29,28902511
2021-09-30,28956630
2021-10-01,29003896
2021-10-02,29050395
2021-10-03,29097781
2021-10-04,29151126
2021-10-05,29200258
2021-10-06,29251941
2021-10-07,29303119
2021-10-08,29341462
2021-10-09,29382555
2021-10-10,29430910
2021-10-11,29484705
2021-10-12,29538635
2021-10-13,29590955
2021-10-14,29658311
2021-10-15,29701762
2021-10-16,29746922
2021-10-17,29796124
2021-10-18,29841399
2021-10-19,29885716
2021-10-20,29934785
2021-10-21,29981415
2021-10-22,30018274
2021-10-23,30055828
2021-10-24,30095906
2021-10-25,30140728
2021-10-26,30188348
2021-10-27,30233942
2021-10-28,30279592
2021-10-29,30313741
2021-10-30,30349713
2021-10-31,30389463
2021-11-01,30433131
2021-11-02,30472075
2021-11-03,30523377
2021-11-04,30540992
2021-11-05,30558607
2021-11-06,30570042
2021-11-07,30580599
2021-11-08,30657679
2021-11-09,30716480
2021-11-10,30759221
2021-11-11,30799682
2021-11-12,30827084
2021-11-13,30863762
2021-11-14,30898784
2021-11-15,30931537
2021-11-16,30964745
2021-11-17,30998329
2021-11-18,31030819
2021-11-19,31055094
2021-11-20,31082178
2021-11-21,31115032
2021-11-22,31156562
2021-11-23,31204126
2021-11-24,31258994
2021-11-25,31319305
2021-11-26,31362567
2021-11-27,31406162
2021-11-28,31449870
2021-11-29,31494154
2021-11-30,31536235
2021-12-01,31570182
2021-12-02,31610540
2021-12-03,31654455
2021-12-04,31698370
2021-12-05,31741301
2021-12-06,31787409
2021-12-07,31825816
2021-12-08,31867094
2021-12-09,31908463
2021-12-10,31942358
2021-12-11,31980191
2021-12-12,32016896
2021-12-13,32066964
2021-12-14,32123480
2021-12-15,32183531
2021-12-16,32250028
2021-12-17,32302267
2021-12-18,32362387
2021-12-19,32413727
2021-12-20,32471081
2021-12-21,32536750
2021-12-22,32600487
2021-12-23,32678701
2021-12-24,32743008
2021-12-25,32809383
2021-12-26,32885065
2021-12-27,32965869
2021-12-28,33049929
2021-12-29,33134497
2021-12-30,33229844
2021-12-31,33310519
2022-01-01,33396224
2022-01-02,33501652
2022-01-03,33623374
2022-01-04,33751227
2022-01-05,33885624
2022-01-06,34036677
2022-01-07,34161969
2022-01-08,34286232
2022-01-09,34414650
2022-01-10,34567571
2022-01-11,34728160
2022-01-12,34885540
2022-01-13,35050746
2022-01-14,35198422
2022-01-15,35353849
2022-01-16,35530512
2022-01-17,35722998
2022-01-18,35935167
2022-01-19,36147998
2022-01-20,36352055
2022-01-21,36494942
2022-01-22,36626704
2022-01-23,36791838
2022-01-24,36959727
2022-01-25,37149074
2022-01-26,37312851
2022-01-27,37465280
2022-01-28,37596846
2022-01-29,37726564
2022-01-30,37872209
2022-01-31,38017744
2022-02-01,38166414
2022-02-02,38309090
2022-02-03,38442632
2022-02-04,38555878
2022-02-05,38678224
2022-02-06,38814099
2022-02-07,38945796
2022-02-08,39073688
2022-02-09,39196567
2022-02-10,39312767
2022-02-11,39400621
2022-02-12,39500111
2022-02-13,39604333
2022-02-14,39714549
2022-02-15,39813934
2022-02-16,39911922
2022-02-17,40005414
2022-02-18,40081083
2022-02-19,40158791
2022-02-20,40241874
2022-02-21,40321585
2022-02-22,40382502
2022-02-23,40449725
2022-02-24,40519559
2022-02-25,40578171
2022-02-26,40641112
2022-02-27,40704052
2022-02-28,40769021
2022-03-01,40829579
2022-03-02,40887817
2022-03-03,40943934
2022-03-04,40989691
2022-03-05,41039706
2022-03-06,41081211
2022-03-07,41112600
2022-03-08,41140513
2022-03-09,41168491
2022-03-10,41197847
2022-03-11,41219077
2022-03-12,41240852
2022-03-13,41263565
2022-03-14,41284790
2022-03-15,41304165
2022-03-16,41320890
2022-03-17,41338059
2022-03-18,41352246
2022-03-19,41370138
2022-03-20,41387358
2022-03-21,41404463
2022-03-22,41421261
2022-03-23,41436288
2022-03-24,41451248
2022-03-25,41462222
2022-03-26,41476336
2022-03-27,41492799
2022-03-28,41508671
2022-03-29,41524968
2022-03-30,41542574
2022-03-31,41558711
2022-04-01,41568977
2022-04-02,41579921
2022-04-03,41592046
2022-04-04,41605651
2022-04-05,41618512
2022-04-06,41631441
2022-04-07,41643842
2022-04-08,41653980
2022-04-09,41664826
2022-04-10,41680662
2022-04-11,41693268
2022-04-12,41704690
2022-04-13,41716475
2022-04-14,41727951
2022-04-15,41737219
2022-04-16,41747395
2022-04-17,41759263
2022-04-18,41771765
2022-04-19,41783592
2022-04-20,41796829
2022-04-21,41807813
2022-04-22,41817866
2022-04-23,41827109
2022-04-24,41838185
2022-04-25,41849069
2022-04-26,41860482
2022-04-27,41872220
2022-04-28,41883167
2022-04-29,41892775
2022-04-30,41902465
2022-05-01,41912766
2022-05-02,41921522
2022-05-03,41930549
2022-05-04,41940947
2022-05-05,41954451
2022-05-06,41966629
2022-05-07,41982063
2022-05-08,42006583
2022-05-09,42027011
2022-05-10,42049904
2022-05-11,42072272
2022-05-12,42099496
2022-05-13,42122082
2022-05-14,42144179
2022-05-15,42173211
2022-05-16,42203144
2022-05-17,42232307
2022-05-18,42258911
2022-05-19,42285749
2022-05-20,42305979
2022-05-21,42329395
2022-05-22,42358052
2022-05-23,42384395
2022-05-24,42409621
2022-05-25,42434230
2022-05-26,42458064
2022-05-27,42476760
2022-05-28,42499701
2022-05-29,42527204
2022-05-30,42555915
2022-05-31,42579588
2022-06-01,42610541
2022-06-02,42636462
2022-06-03,42658581
2022-06-04,42683591
2022-06-05,42718111
2022-06-06,42752469
2022-06-07,42789062
2022-06-08,42821949
2022-06-09,42854570
2022-06-10,42880569
2022-06-11,42910389
2022-06-12,42947407
2022-06-13,42983510
2022-06-14,43015518
2022-06-15,43045779
2022-06-16,43074394
2022-06-17,43098042
2022-06-18,43125205
2022-06-19,43159527
2022-06-20,43192389
2022-06-21,43222717
2022-06-22,43251385
