dates,cumulativecount_medicaltest_conditioncovid_19
2021-04-03,14281549
2021-04-04,14312218
2021-04-05,14361234
2021-04-06,14411015
2021-04-07,14456384
2021-04-08,14493048
2021-04-09,14528056
2021-04-10,14538927
2021-04-11,14570496
2021-04-12,14619739
2021-04-13,14679035
2021-04-14,14725819
2021-04-15,14739643
2021-04-16,14769334
2021-04-17,14780191
2021-04-18,14812091
2021-04-19,14855997
2021-04-20,14898981
2021-04-21,14937530
2021-04-22,14968571
2021-04-23,15003124
2021-04-24,15011706
2021-04-25,15039272
2021-04-26,15074605
2021-04-27,15105355
2021-04-28,15139772
2021-04-29,15170892
2021-04-30,15205689
2021-05-01,15214707
2021-05-02,15239586
2021-05-03,15272315
2021-05-04,15305504
2021-05-05,15339193
2021-05-06,15367171
2021-05-07,15399647
2021-05-08,15409885
2021-05-09,15432972
2021-05-10,15467651
2021-05-11,15498631
2021-05-12,15526962
2021-05-13,15547600
2021-05-14,15567453
2021-05-15,15572861
2021-05-16,15587483
2021-05-17,15596078
2021-05-18,15619366
2021-05-19,15647342
2021-05-20,15668898
2021-05-21,15695493
2021-05-22,15702318
2021-05-23,15720385
2021-05-24,15752139
2021-05-25,15778533
2021-05-26,15804077
2021-05-27,15831527
2021-05-28,15862921
2021-05-29,15872102
2021-05-30,15891600
2021-05-31,15916690
2021-06-01,15938110
2021-06-02,15955011
2021-06-03,15970568
2021-06-04,15988395
2021-06-05,15995636
2021-06-06,16011484
2021-06-07,16034260
2021-06-08,16055274
2021-06-09,16072033
2021-06-10,16089575
2021-06-11,16106766
2021-06-12,16117131
2021-06-13,16135419
2021-06-14,16161115
2021-06-15,16183095
2021-06-16,16201170
2021-06-17,16217223
2021-06-18,16236209
2021-06-19,16248215
2021-06-20,16270625
2021-06-21,16301938
2021-06-22,16330557
2021-06-23,16358403
2021-06-24,16386093
2021-06-25,16423991
2021-06-26,16444385
2021-06-27,16473460
2021-06-28,16518187
2021-06-29,16562712
2021-06-30,16603342
2021-07-01,16646230
2021-07-02,16693620
2021-07-03,16719219
2021-07-04,16752675
2021-07-05,16804489
2021-07-06,16861284
2021-07-07,16913324
2021-07-08,16962596
2021-07-09,17021668
2021-07-10,17053917
2021-07-11,17094422
2021-07-12,17153353
2021-07-13,17211980
2021-07-14,17271246
2021-07-15,17331310
2021-07-16,17406197
2021-07-17,17437134
2021-07-18,17489014
2021-07-19,17568847
2021-07-20,17653344
2021-07-21,17733164
2021-07-22,17807414
2021-07-23,17898529
2021-07-24,17954618
2021-07-25,18022635
2021-07-26,18119844
2021-07-27,18219953
2021-07-28,18317462
2021-07-29,18412998
2021-07-30,18516819
2021-07-31,18586083
2021-08-01,18661230
2021-08-02,18769056
2021-08-03,18870124
2021-08-04,18979872
2021-08-05,19087465
2021-08-06,19195111
2021-08-07,19274706
2021-08-08,19359351
2021-08-09,19491311
2021-08-10,19616651
2021-08-11,19748240
2021-08-12,19871313
2021-08-13,19993189
2021-08-14,20072230
2021-08-15,20157851
2021-08-16,20299957
2021-08-17,20443326
2021-08-18,20589305
2021-08-19,20731123
2021-08-20,20876564
2021-08-21,20976679
2021-08-22,21084211
2021-08-23,21237258
2021-08-24,21388108
2021-08-25,21528884
2021-08-26,21664360
2021-08-27,21795539
2021-08-28,21898958
2021-08-29,21986457
2021-08-30,22132580
2021-08-31,22287897
2021-09-01,22431030
2021-09-02,22565955
2021-09-03,22709744
2021-09-04,22797552
2021-09-05,22907938
2021-09-06,23087811
2021-09-07,23182975
2021-09-08,23243642
2021-09-09,23371198
2021-09-10,23521969
2021-09-11,23678829
2021-09-12,23829387
2021-09-13,24009152
2021-09-14,24175691
2021-09-15,24326052
2021-09-16,24378135
2021-09-17,24467768
2021-09-18,24607039
2021-09-19,24733859
2021-09-20,24906783
2021-09-21,25009947
2021-09-22,25116783
2021-09-23,25241771
2021-09-24,25357719
2021-09-25,25424620
2021-09-26,25516650
2021-09-27,25652214
2021-09-28,25723093
2021-09-29,25823606
2021-09-30,25938864
2021-10-01,26053392
2021-10-02,26116229
2021-10-03,26211560
2021-10-04,26331887
2021-10-05,26441401
2021-10-06,26545741
2021-10-07,26644501
2021-10-08,26744523
2021-10-09,26796421
2021-10-10,26875835
2021-10-11,26992967
2021-10-12,27099958
2021-10-13,27201778
2021-10-14,27292927
2021-10-15,27391300
2021-10-16,27436387
2021-10-17,27520523
2021-10-18,27625781
2021-10-19,27714856
2021-10-20,27812626
2021-10-21,27896584
2021-10-22,27987663
2021-10-23,28021634
2021-10-24,28103604
2021-10-25,28203751
2021-10-26,28290375
2021-10-27,28369979
2021-10-28,28441662
2021-10-29,28519497
2021-10-30,28555141
2021-10-31,28634377
2021-11-01,28724547
2021-11-02,28802772
2021-11-03,28884157
2021-11-04,28953446
2021-11-05,29026786
2021-11-06,29055938
2021-11-07,29135660
2021-11-08,29222613
2021-11-09,29302572
2021-11-10,29378145
2021-11-11,29447055
2021-11-12,29520517
2021-11-13,29551428
2021-11-14,29625165
2021-11-15,29711174
2021-11-16,29791610
2021-11-17,29862878
2021-11-18,29930095
2021-11-19,30007417
2021-11-20,30036259
2021-11-21,30110663
2021-11-22,30204480
2021-11-23,30287590
2021-11-24,30366196
2021-11-25,30444726
2021-11-26,30524412
2021-11-27,30557425
2021-11-28,30638600
2021-11-29,30744235
2021-11-30,30834969
2021-12-01,30927789
2021-12-02,31018650
2021-12-03,31109077
2021-12-04,31148774
2021-12-05,31237146
2021-12-06,31343930
2021-12-07,31451060
2021-12-08,31548718
2021-12-09,31641862
2021-12-10,31726673
2021-12-11,31762621
2021-12-12,31849811
2021-12-13,31950993
2021-12-14,32049539
2021-12-15,32145548
2021-12-16,32241445
2021-12-17,32333419
2021-12-18,32369056
2021-12-19,32463043
2021-12-20,32567496
2021-12-21,32664519
2021-12-22,32763409
2021-12-23,32870564
2021-12-24,32969629
2021-12-25,33007437
2021-12-26,33101931
2021-12-27,33228857
2021-12-28,33358448
2021-12-29,33495085
2021-12-30,33654447
2021-12-31,33793776
2022-01-01,33886288
2022-01-02,34022839
2022-01-03,34221071
2022-01-04,34411810
2022-01-05,34725209
2022-01-06,35032699
2022-01-07,35316884
2022-01-08,35581629
2022-01-09,35924508
2022-01-10,36304112
2022-01-11,36704924
2022-01-12,37114016
2022-01-13,37517842
2022-01-14,37839907
2022-01-15,38156488
2022-01-16,38583025
2022-01-17,39030614
2022-01-18,39474227
2022-01-19,39884419
2022-01-20,40258748
2022-01-21,40571822
2022-01-22,40899643
2022-01-23,41277798
2022-01-24,41669064
2022-01-25,42029584
2022-01-26,42314123
2022-01-27,42549048
2022-01-28,42751481
2022-01-29,42939414
2022-01-30,43201671
2022-01-31,43466096
2022-02-01,43703833
2022-02-02,43917273
2022-02-03,44104527
2022-02-04,44254583
2022-02-05,44371160
2022-02-06,44558286
2022-02-07,44740468
2022-02-08,44897740
2022-02-09,45046118
2022-02-10,45174594
2022-02-11,45273583
2022-02-12,45342823
2022-02-13,45469563
2022-02-14,45593526
2022-02-15,45702347
2022-02-16,45815284
2022-02-17,45910739
2022-02-18,45983590
2022-02-19,46034084
2022-02-20,46124436
2022-02-21,46220461
2022-02-22,46304975
2022-02-23,46383861
2022-02-24,46460687
2022-02-25,46516874
2022-02-26,46553261
2022-02-27,46620821
2022-02-28,46690191
2022-03-01,46762455
2022-03-02,46836503
2022-03-03,46898093
2022-03-04,46947281
2022-03-05,46978204
2022-03-06,47034127
2022-03-07,47107447
2022-03-08,47167948
2022-03-09,47229210
2022-03-10,47287754
2022-03-11,47335929
2022-03-12,47362011
2022-03-13,47413289
2022-03-14,47481247
2022-03-15,47539179
2022-03-16,47596010
2022-03-17,47651208
2022-03-18,47696325
2022-03-19,47733482
2022-03-20,47796656
2022-03-21,47884480
2022-03-22,47962579
2022-03-23,48039250
2022-03-24,48106943
2022-03-25,48165543
2022-03-26,48207228
2022-03-27,48278700
2022-03-28,48364881
2022-03-29,48443776
2022-03-30,48514999
2022-03-31,48578443
2022-04-01,48633642
2022-04-02,48666269
2022-04-03,48726523
2022-04-04,48794129
2022-04-05,48854005
2022-04-06,48910492
2022-04-07,48963427
2022-04-08,49012380
2022-04-09,49040535
2022-04-10,49094190
2022-04-11,49154666
2022-04-12,49209319
2022-04-13,49267001
2022-04-14,49323204
2022-04-15,49371487
2022-04-16,49397176
2022-04-17,49437004
2022-04-18,49485252
2022-04-19,49536875
2022-04-20,49589131
2022-04-21,49645340
2022-04-22,49691526
2022-04-23,49726306
2022-04-24,49790783
2022-04-25,49868410
2022-04-26,49928721
2022-04-27,49986805
2022-04-28,50038966
2022-04-29,50088113
2022-04-30,50114838
2022-05-01,50164580
2022-05-02,50224181
2022-05-03,50273225
2022-05-04,50315569
2022-05-05,50349791
2022-05-06,50398526
2022-05-07,50434173
2022-05-08,50499319
2022-05-09,50570556
2022-05-10,50631524
2022-05-11,50684818
2022-05-12,50720956
2022-05-13,50776707
2022-05-14,50801189
2022-05-15,50852223
2022-05-16,50913257
2022-05-17,50968189
2022-05-18,51018679
2022-05-19,51067059
2022-05-20,51108169
2022-05-21,51120839
2022-05-22,51144709
2022-05-23,51173821
2022-05-24,51199058
2022-05-25,51223660
2022-05-26,51244011
2022-05-27,51254604
2022-05-28,51262816
2022-05-29,51284162
2022-05-30,51310399
2022-05-31,51326715
2022-06-01,51345464
2022-06-02,51359011
2022-06-03,51369842
2022-06-04,51376032
2022-06-05,51384435
2022-06-06,51404704
2022-06-07,51427767
2022-06-08,51449742
2022-06-09,51470732
2022-06-10,51484979
2022-06-11,51496241
2022-06-12,51518500
2022-06-13,51548103
2022-06-14,51570603
2022-06-15,51596422
2022-06-16,51621379
2022-06-17,51640224
2022-06-18,51652506
2022-06-19,51678784
2022-06-20,51718112
2022-06-21,51749127
2022-06-22,51780014
