dates,covid19mobilitytrend_grocerystoreandpharmacy
2021-01-22,-12
2021-01-23,-28
2021-01-24,-13
2021-01-25,-11
2021-01-26,-10
2021-01-27,-8
2021-01-28,-13
2021-01-29,-20
2021-01-30,-33
2021-01-31,-12
2021-02-01,-11
2021-02-02,-10
2021-02-03,-8
2021-02-04,-14
2021-02-05,-11
2021-02-06,-26
2021-02-07,-9
2021-02-08,-7
2021-02-09,-4
2021-02-10,0
2021-02-11,1
2021-02-12,-3
2021-02-13,-11
2021-02-14,3
2021-02-15,1
2021-02-16,-2
2021-02-17,-25
2021-02-18,-6
2021-02-19,-14
2021-02-20,-10
2021-02-21,9
2021-02-22,11
2021-02-23,11
2021-02-24,7
2021-02-25,4
2021-02-26,-5
2021-02-27,-7
2021-02-28,3
2021-03-01,-2
2021-03-02,2
2021-03-03,0
2021-03-04,0
2021-03-05,4
2021-03-06,3
2021-03-07,4
2021-03-08,7
2021-03-09,5
2021-03-10,8
2021-03-11,7
2021-03-12,4
2021-03-13,5
2021-03-14,6
2021-03-15,10
2021-03-16,11
2021-03-17,12
2021-03-18,9
2021-03-19,7
2021-03-20,13
2021-03-21,16
2021-03-22,22
2021-03-23,29
2021-03-24,17
2021-03-25,21
2021-03-26,9
2021-03-27,-13
2021-03-28,-58
2021-03-29,22
2021-03-30,16
2021-03-31,17
2021-04-01,14
2021-04-02,-8
2021-04-03,-2
2021-04-04,17
2021-04-05,12
2021-04-06,8
2021-04-07,1
2021-04-08,11
2021-04-09,8
2021-04-10,-7
2021-04-11,11
2021-04-12,18
2021-04-13,12
2021-04-14,32
2021-04-15,-46
2021-04-16,13
2021-04-17,2
2021-04-18,12
2021-04-19,8
2021-04-20,11
2021-04-21,11
2021-04-22,9
2021-04-23,10
2021-04-24,1
2021-04-25,8
2021-04-26,8
2021-04-27,10
2021-04-28,10
2021-04-29,8
2021-04-30,4
2021-05-01,1
2021-05-02,8
2021-05-03,9
2021-05-04,9
2021-05-05,9
2021-05-06,9
2021-05-07,10
2021-05-08,1
2021-05-09,8
2021-05-10,12
2021-05-11,9
2021-05-12,-2
2021-05-13,3
2021-05-14,7
2021-05-15,-15
2021-05-16,22
2021-05-17,-64
2021-05-18,1
2021-05-19,3
2021-05-20,6
2021-05-21,10
2021-05-22,-2
2021-05-23,9
2021-05-24,11
2021-05-25,10
2021-05-26,9
2021-05-27,9
2021-05-28,12
2021-05-29,-1
2021-05-30,8
2021-05-31,9
2021-06-01,12
2021-06-02,12
2021-06-03,12
2021-06-04,13
2021-06-05,1
2021-06-06,10
2021-06-07,12
2021-06-08,11
2021-06-09,12
2021-06-10,13
2021-06-11,14
2021-06-12,2
2021-06-13,10
2021-06-14,14
2021-06-15,14
2021-06-16,13
2021-06-17,11
2021-06-18,12
2021-06-19,1
2021-06-20,9
2021-06-21,12
2021-06-22,11
2021-06-23,11
2021-06-24,10
2021-06-25,10
2021-06-26,1
2021-06-27,9
2021-06-28,14
2021-06-29,11
2021-06-30,11
2021-07-01,10
2021-07-02,10
2021-07-03,-1
2021-07-04,11
2021-07-05,14
2021-07-06,13
2021-07-07,12
2021-07-08,11
2021-07-09,11
2021-07-10,1
2021-07-11,14
2021-07-12,15
2021-07-13,14
2021-07-14,14
2021-07-15,12
2021-07-16,12
2021-07-17,-8
2021-07-18,5
2021-07-19,15
2021-07-20,12
2021-07-21,13
2021-07-22,12
2021-07-23,12
2021-07-24,0
2021-07-25,10
2021-07-26,13
2021-07-27,12
2021-07-28,13
2021-07-29,10
2021-07-30,10
2021-07-31,-1
2021-08-01,11
2021-08-02,14
2021-08-03,13
2021-08-04,12
2021-08-05,11
2021-08-06,10
2021-08-07,-3
2021-08-08,12
2021-08-09,15
2021-08-10,17
2021-08-11,16
2021-08-12,13
2021-08-13,11
2021-08-14,3
2021-08-15,13
2021-08-16,15
2021-08-17,13
2021-08-18,14
2021-08-19,11
2021-08-20,10
2021-08-21,1
2021-08-22,12
2021-08-23,16
2021-08-24,14
2021-08-25,15
2021-08-26,12
2021-08-27,10
2021-08-28,5
2021-08-29,17
2021-08-30,22
2021-08-31,29
2021-09-01,24
2021-09-02,19
2021-09-03,22
2021-09-04,29
2021-09-05,53
2021-09-06,27
2021-09-07,-64
2021-09-08,-51
2021-09-09,18
2021-09-10,21
2021-09-11,10
2021-09-12,22
2021-09-13,29
2021-09-14,39
2021-09-15,8
2021-09-16,-80
2021-09-17,28
2021-09-18,14
2021-09-19,47
2021-09-20,27
2021-09-21,-57
2021-09-22,20
2021-09-23,19
2021-09-24,12
2021-09-25,5
2021-09-26,36
2021-09-27,20
2021-09-28,-56
2021-09-29,16
2021-09-30,14
2021-10-01,18
2021-10-02,7
2021-10-03,17
2021-10-04,18
2021-10-05,16
2021-10-06,15
2021-10-07,12
2021-10-08,17
2021-10-09,8
2021-10-10,15
2021-10-11,18
2021-10-12,15
2021-10-13,15
2021-10-14,13
2021-10-15,16
2021-10-16,10
2021-10-17,12
2021-10-18,15
2021-10-19,14
2021-10-20,13
2021-10-21,12
2021-10-22,16
2021-10-23,10
2021-10-24,11
2021-10-25,13
2021-10-26,13
2021-10-27,12
2021-10-28,13
2021-10-29,14
2021-10-30,11
2021-10-31,13
2021-11-01,13
2021-11-02,15
2021-11-03,13
2021-11-04,12
2021-11-05,14
2021-11-06,11
2021-11-07,10
2021-11-08,12
2021-11-09,13
2021-11-10,15
2021-11-11,14
2021-11-12,15
2021-11-13,15
2021-11-14,12
2021-11-15,14
2021-11-16,14
2021-11-17,14
2021-11-18,14
2021-11-19,12
2021-11-20,-2
2021-11-21,11
2021-11-22,15
2021-11-23,14
2021-11-24,14
2021-11-25,13
2021-11-26,14
2021-11-27,17
2021-11-28,18
2021-11-29,15
2021-11-30,15
2021-12-01,11
2021-12-02,14
2021-12-03,10
2021-12-04,12
2021-12-05,9
2021-12-06,13
2021-12-07,11
2021-12-08,1
2021-12-09,10
2021-12-10,16
2021-12-11,19
2021-12-12,13
2021-12-13,15
2021-12-14,12
2021-12-15,14
2021-12-16,11
2021-12-17,7
2021-12-18,6
2021-12-19,16
2021-12-20,-9
2021-12-21,2
2021-12-22,5
2021-12-23,11
2021-12-24,14
2021-12-25,14
2021-12-26,14
2021-12-27,16
2021-12-28,16
2021-12-29,14
2021-12-30,20
2021-12-31,16
2022-01-01,-2
2022-01-02,10
2022-01-03,12
2022-01-04,12
2022-01-05,13
2022-01-06,14
2022-01-07,12
2022-01-08,15
2022-01-09,13
2022-01-10,16
2022-01-11,15
2022-01-12,14
2022-01-13,12
2022-01-14,1
2022-01-15,-6
2022-01-16,3
2022-01-17,9
2022-01-18,10
2022-01-19,-3
2022-01-20,9
2022-01-21,9
2022-01-22,9
2022-01-23,0
2022-01-24,3
2022-01-25,17
2022-01-26,-5
2022-01-27,-2
2022-01-28,1
2022-01-29,1
2022-01-30,9
2022-01-31,10
2022-02-01,10
2022-02-02,12
2022-02-03,11
2022-02-04,5
2022-02-05,-5
2022-02-06,6
2022-02-07,10
2022-02-08,11
2022-02-09,8
2022-02-10,6
2022-02-11,12
2022-02-12,9
2022-02-13,11
2022-02-14,15
