dates,incrementalcount_vaccine_covid_19_administered
2021-05-27,5055
2021-05-28,2200
2021-05-29,419
2021-05-30,3582
2021-05-31,3834
2021-06-01,3210
2021-06-02,3124
2021-06-03,3182
2021-06-04,1886
2021-06-05,343
2021-06-06,5295
2021-06-07,5255
2021-06-08,4915
2021-06-09,4946
2021-06-10,4666
2021-06-11,1992
2021-06-12,396
2021-06-13,4361
2021-06-14,4591
2021-06-15,4516
2021-06-16,3738
2021-06-17,3944
2021-06-18,1778
2021-06-19,381
2021-06-20,4648
2021-06-21,6468
2021-06-22,8036
2021-06-23,12066
2021-06-24,13517
2021-06-25,8061
2021-06-26,2480
2021-06-27,17073
2021-06-28,18193
2021-06-29,20457
2021-06-30,19885
2021-07-01,20342
2021-07-02,11452
2021-07-03,2981
2021-07-04,20898
2021-07-05,20905
2021-07-06,21274
2021-07-07,18249
2021-07-08,19490
2021-07-09,12666
2021-07-10,5386
2021-07-11,4315
2021-07-12,6183
2021-07-13,8549
2021-07-14,10726
2021-07-15,12687
2021-07-16,7261
2021-07-17,1774
2021-07-18,12080
2021-07-19,15019
2021-07-20,14980
2021-07-21,14614
2021-07-22,16552
2021-07-23,10394
2021-07-24,2139
2021-07-25,20139
2021-07-26,19037
2021-07-27,19486
2021-07-28,16808
2021-07-29,19404
2021-07-30,17639
2021-07-31,11120
2021-08-01,37494
2021-08-02,64824
2021-08-03,85674
2021-08-04,87557
2021-08-05,96529
2021-08-06,49045
2021-08-07,29088
2021-08-08,88160
2021-08-09,84894
2021-08-10,84192
2021-08-11,71287
2021-08-12,69793
2021-08-13,49765
2021-08-14,47595
2021-08-15,109661
2021-08-16,101263
2021-08-17,96031
2021-08-18,82515
2021-08-19,81275
2021-08-20,68051
2021-08-21,55805
2021-08-22,119743
2021-08-23,109406
2021-08-24,114984
2021-08-25,113656
2021-08-26,116407
2021-08-27,63811
2021-08-28,38746
2021-08-29,95805
2021-08-30,135360
2021-08-31,133489
2021-09-01,127575
2021-09-02,127518
2021-09-03,66755
2021-09-04,34669
2021-09-05,86779
2021-09-06,28354
2021-09-07,7480
2021-09-08,9197
2021-09-09,93513
2021-09-10,46212
2021-09-11,19435
2021-09-12,68831
2021-09-13,61859
2021-09-14,61243
2021-09-15,21157
2021-09-16,2633
2021-09-17,53613
2021-09-18,17987
2021-09-19,60986
2021-09-20,24600
2021-09-21,6885
2021-09-22,36582
2021-09-23,38143
2021-09-24,35112
2021-09-25,14787
2021-09-26,47849
2021-09-27,39622
2021-09-28,8910
2021-09-29,78296
2021-09-30,99260
2021-10-01,55550
2021-10-02,27426
2021-10-03,89669
2021-10-04,68992
2021-10-05,54256
2021-10-06,45879
2021-10-07,44979
2021-10-08,24980
2021-10-09,10226
2021-10-10,29943
2021-10-11,24515
2021-10-12,22341
2021-10-13,19525
2021-10-14,23125
2021-10-15,12403
2021-10-16,5723
2021-10-17,18414
2021-10-18,14222
2021-10-19,12978
2021-10-20,14846
2021-10-21,18295
2021-10-22,8560
2021-10-23,4406
2021-10-24,15026
2021-10-25,13904
2021-10-26,12970
2021-10-27,12817
2021-10-28,13966
2021-10-29,6196
2021-10-30,2608
2021-10-31,13012
2021-11-01,10312
2021-11-02,10372
2021-11-03,9217
2021-11-04,12047
2021-11-05,5188
2021-11-06,2111
2021-11-07,9481
2021-11-08,8530
2021-11-09,8374
2021-11-10,7865
2021-11-11,9295
2021-11-12,4389
2021-11-13,1681
2021-11-14,8286
2021-11-15,7673
2021-11-16,7043
2021-11-17,6690
2021-11-18,8071
2021-11-19,3814
2021-11-20,1426
2021-11-21,7832
2021-11-22,7442
2021-11-23,14316
2021-11-24,14592
2021-11-25,16249
2021-11-26,9170
2021-11-27,6264
2021-11-28,16536
2021-11-29,14556
2021-11-30,15167
2021-12-01,14177
2021-12-02,15762
2021-12-03,9871
2021-12-04,3677
2021-12-05,14272
2021-12-06,12275
2021-12-07,11034
2021-12-08,10031
2021-12-09,11996
2021-12-10,6401
2021-12-11,2768
2021-12-12,13969
2021-12-13,11913
2021-12-14,18367
2021-12-15,20061
2021-12-16,23262
2021-12-17,13505
2021-12-18,8217
2021-12-19,22588
2021-12-20,20947
2021-12-21,24696
2021-12-22,24085
2021-12-23,29977
2021-12-24,17409
2021-12-25,7932
2021-12-26,27771
2021-12-27,25726
2021-12-28,28498
2021-12-29,24294
2021-12-30,30997
2021-12-31,15932
2022-01-01,6392
2022-01-02,30295
2022-01-03,51041
2022-01-04,76100
2022-01-05,84380
2022-01-06,95835
2022-01-07,48619
2022-01-08,38335
2022-01-09,95671
2022-01-10,92660
2022-01-11,85355
2022-01-12,71327
2022-01-13,63443
2022-01-14,24783
2022-01-15,14240
2022-01-16,40016
2022-01-17,33863
2022-01-18,30215
2022-01-19,21268
2022-01-20,21582
2022-01-21,10634
2022-01-22,3971
2022-01-23,15662
2022-01-24,12568
2022-01-25,14434
2022-01-26,9776
2022-01-27,12649
2022-01-28,7407
2022-01-29,2757
2022-01-30,15607
2022-01-31,11793
2022-02-01,10539
2022-02-02,9228
2022-02-03,10291
2022-02-04,4378
2022-02-05,1045
2022-02-06,9759
2022-02-07,8536
2022-02-08,9021
2022-02-09,6873
2022-02-10,7317
2022-02-11,3828
2022-02-12,529
2022-02-13,7197
2022-02-14,4711
2022-02-15,5786
2022-02-16,4047
2022-02-17,4823
2022-02-18,2033
2022-02-19,279
2022-02-20,4105
2022-02-21,2618
2022-02-22,3054
2022-02-23,2068
2022-02-24,2662
2022-02-25,852
2022-02-26,241
2022-02-27,2020
2022-02-28,1713
2022-03-01,1547
2022-03-02,1298
2022-03-03,2014
2022-03-04,622
2022-03-05,106
2022-03-06,1534
2022-03-07,1305
2022-03-08,1246
2022-03-09,1131
2022-03-10,1538
2022-03-11,376
2022-03-12,85
2022-03-13,1325
2022-03-14,1194
2022-03-15,1149
2022-03-16,1255
2022-03-17,1086
2022-03-18,408
2022-03-19,85
2022-03-20,2296
2022-03-21,1857
2022-03-22,2761
2022-03-23,2460
2022-03-24,3652
2022-03-25,911
2022-03-26,150
2022-03-27,4464
2022-03-28,3424
2022-03-29,3796
2022-03-30,3252
2022-03-31,4053
2022-04-01,1149
2022-04-02,103
2022-04-03,3476
2022-04-04,3021
2022-04-05,3100
2022-04-06,2653
2022-04-07,3603
2022-04-08,727
2022-04-09,98
2022-04-10,2642
2022-04-11,2075
2022-04-12,2109
2022-04-13,1783
2022-04-14,1697
2022-04-15,191
2022-04-16,61
2022-04-17,1229
2022-04-18,1180
2022-04-19,1322
2022-04-20,1068
2022-04-21,839
2022-04-22,59
2022-04-23,45
2022-04-24,1543
2022-04-25,1351
2022-04-26,1344
2022-04-27,1081
2022-04-28,1530
2022-04-29,651
2022-04-30,50
2022-05-01,1267
2022-05-02,943
2022-05-03,1020
2022-05-04,271
2022-05-05,28
2022-05-06,296
2022-05-07,59
2022-05-08,1052
2022-05-09,979
2022-05-10,1069
2022-05-11,823
2022-05-12,1268
2022-05-13,236
2022-05-14,57
2022-05-15,1176
2022-05-16,949
2022-05-17,1111
2022-05-18,758
2022-05-19,947
2022-05-20,458
2022-05-21,44
2022-05-22,918
2022-05-23,692
2022-05-24,713
2022-05-25,669
2022-05-26,741
2022-05-27,143
2022-05-28,27
2022-05-29,721
2022-05-30,607
2022-05-31,653
2022-06-01,551
2022-06-02,666
2022-06-03,87
2022-06-04,20
2022-06-05,34
2022-06-06,626
2022-06-07,709
2022-06-08,791
2022-06-09,1168
2022-06-10,268
2022-06-11,29
2022-06-12,1269
2022-06-13,1020
2022-06-14,1257
2022-06-15,1119
2022-06-16,1190
2022-06-17,257
2022-06-18,33
2022-06-19,1518
2022-06-20,1480
2022-06-21,1852
2022-06-22,1479
2022-06-23,2020
2022-06-24,372
2022-06-25,33
2022-06-26,1577
2022-06-27,1678
2022-06-28,1531
2022-06-29,1265
2022-06-30,1668
2022-07-01,185
2022-07-02,29
2022-07-03,1236
2022-07-04,1243
2022-07-05,1191
2022-07-06,1059
2022-07-07,1235
2022-07-08,250
2022-07-09,7
2022-07-10,953
2022-07-11,1029
2022-07-12,963
2022-07-13,797
2022-07-14,938
2022-07-15,447
2022-07-16,21
2022-07-17,969
2022-07-18,938
2022-07-19,751
2022-07-20,745
2022-07-21,739
2022-07-22,145
2022-07-23,17
2022-07-24,747
2022-07-25,663
2022-07-26,527
2022-07-27,544
2022-07-28,574
2022-07-29,93
2022-08-01,373
2022-08-02,651
2022-08-03,420
2022-08-04,623
2022-08-05,91
2022-08-06,11
2022-08-07,424
2022-08-08,465
2022-08-09,498
2022-08-10,328
2022-08-11,402
2022-08-12,67
2022-08-13,7
2022-08-14,381
2022-08-15,385
2022-08-16,437
2022-08-17,254
2022-08-18,456
2022-08-19,240
2022-08-20,8
2022-08-21,418
2022-08-22,410
2022-08-23,442
2022-08-24,300
2022-08-25,419
2022-08-26,42
2022-08-29,312
2022-08-30,414
2022-08-31,297
2022-09-01,284
2022-09-02,49
2022-09-03,6
2022-09-04,398
2022-09-05,269
2022-09-06,372
2022-09-07,239
2022-09-08,300
2022-09-09,64
2022-09-10,8
2022-09-11,350
2022-09-12,216
2022-09-13,314
2022-09-14,201
2022-09-15,279
2022-09-16,158
2022-09-17,4
2022-09-18,261
2022-09-19,203
2022-09-20,311
2022-09-21,244
2022-09-22,2072
2022-09-23,1343
2022-09-26,281
2022-09-27,25
2022-09-28,4084
2022-09-29,5686
2022-09-30,1648
2022-10-01,18
2022-10-02,5547
2022-10-03,5958
2022-10-04,1175
2022-10-05,2
2022-10-06,7904
2022-10-07,1422
2022-10-08,3
2022-10-09,2094
2022-10-10,70
2022-10-11,4755
2022-10-12,5339
2022-10-13,4036
2022-10-14,1325
2022-10-15,10
2022-10-16,1941
2022-10-17,37
2022-10-18,5287
2022-10-19,6411
2022-10-20,6604
2022-10-21,1524
2022-10-24,5404
2022-10-25,6510
2022-10-26,6985
2022-10-27,8340
2022-10-28,2024
2022-10-31,6365
2022-11-01,1275
2022-11-02,6142
2022-11-03,6861
2022-11-04,1672
2022-11-07,7514
2022-11-08,6984
2022-11-09,7563
2022-11-10,8901
2022-11-11,2575
2022-11-12,53
2022-11-13,7360
2022-11-14,8060
2022-11-15,7626
2022-11-16,7693
2022-11-17,8436
2022-11-18,2568
2022-11-21,7072
2022-11-22,7041
2022-11-23,6742
2022-11-24,7208
2022-11-25,2081
2022-11-26,12
2022-11-27,6022
2022-11-28,5735
2022-11-29,6448
2022-11-30,6682
2022-12-01,7449
2022-12-02,1870
2022-12-05,5565
2022-12-06,4982
2022-12-07,4759
2022-12-08,5809
2022-12-09,1800
2022-12-10,11
2022-12-11,4272
2022-12-12,4523
2022-12-13,4761
2022-12-14,4680
2022-12-15,5438
2022-12-16,1514
2022-12-19,3273
2022-12-20,2061
2022-12-21,2422
2022-12-22,2972
2022-12-23,914
2022-12-26,2037
2022-12-27,2363
2022-12-28,2059
2022-12-29,2707
2022-12-30,697
2022-12-31,3
2023-01-01,1720
2023-01-02,1556
2023-01-03,1707
2023-01-04,1494
2023-01-05,1897
2023-01-06,408
2023-01-07,1
2023-01-08,1690
2023-01-09,1358
2023-01-10,1419
2023-01-11,1361
2023-01-12,1776
2023-01-13,278
2023-01-14,2
2023-01-15,1430
2023-01-16,1272
2023-01-17,963
2023-01-18,970
2023-01-19,1063
2023-01-20,233
2023-01-21,1
2023-01-22,819
2023-01-23,515
2023-01-24,698
2023-01-25,703
2023-01-26,997
2023-01-27,145
2023-01-30,591
2023-01-31,517
2023-02-01,515
2023-02-02,657
2023-02-03,80
2023-02-06,346
2023-02-07,310
2023-02-08,324
2023-02-09,555
2023-02-10,61
2023-02-11,3
2023-02-12,303
2023-02-13,256
2023-02-14,266
2023-02-15,232
2023-02-16,340
2023-02-17,47
2023-02-18,2
2023-02-19,243
2023-02-20,182
2023-02-21,228
2023-02-22,203
2023-02-23,245
2023-02-24,38
2023-02-25,5
2023-02-26,216
2023-02-27,208
2023-02-28,180
2023-03-01,169
2023-03-02,255
2023-03-03,19
2023-03-04,4
2023-03-05,200
2023-03-06,181
2023-03-07,84
2023-03-08,137
2023-03-09,253
2023-03-10,26
2023-03-13,120
2023-03-14,193
2023-03-15,111
2023-03-16,185
2023-03-17,29
2023-03-20,145
2023-03-21,166
2023-03-22,120
2023-03-23,159
2023-03-24,14
2023-03-27,117
2023-03-28,116
2023-03-29,115
2023-03-30,260
2023-04-03,80
2023-04-04,59
2023-04-05,24
2023-04-06,2
2023-04-07,12
2023-04-10,35
