dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-08-17,28
2021-08-18,20
2021-08-19,22
2021-08-20,24
2021-08-21,24
2021-08-22,25
2021-08-23,33
2021-08-24,20
2021-08-25,31
2021-08-26,28
2021-08-27,32
2021-08-28,26
2021-08-29,23
2021-08-30,29
2021-08-31,26
2021-09-01,31
2021-09-02,31
2021-09-03,31
2021-09-04,34
2021-09-05,26
2021-09-06,26
2021-09-07,23
2021-09-08,27
2021-09-09,29
2021-09-10,22
2021-09-11,17
2021-09-12,27
2021-09-13,22
2021-09-14,20
2021-09-15,29
2021-09-16,20
2021-09-17,21
2021-09-18,17
2021-09-19,17
2021-09-20,28
2021-09-21,15
2021-09-22,17
2021-09-23,19
2021-09-24,19
2021-09-25,21
2021-09-26,24
2021-09-27,14
2021-09-28,17
2021-09-29,21
2021-09-30,23
2021-10-01,14
2021-10-02,22
2021-10-03,18
2021-10-04,23
2021-10-05,11
2021-10-06,15
2021-10-07,15
2021-10-08,17
2021-10-09,6
2021-10-10,14
2021-10-11,14
2021-10-12,13
2021-10-13,10
2021-10-14,11
2021-10-15,14
2021-10-16,10
2021-10-17,10
2021-10-18,6
2021-10-19,9
2021-10-20,3
2021-10-21,8
2021-10-22,7
2021-10-23,4
2021-10-24,8
2021-10-25,6
2021-10-26,11
2021-10-27,9
2021-10-28,5
2021-10-29,7
2021-10-30,6
2021-10-31,3
2021-11-01,2
2021-11-02,4
2021-11-03,3
2021-11-04,5
2021-11-05,6
2021-11-06,1
2021-11-07,1
2021-11-08,4
2021-11-09,3
2021-11-10,6
2021-11-11,5
2021-11-12,3
2021-11-13,2
2021-11-14,2
2021-11-15,0
2021-11-16,5
2021-11-17,4
2021-11-18,1
2021-11-19,3
2021-11-20,3
2021-11-21,6
2021-11-22,1
2021-11-23,2
2021-11-24,0
2021-11-25,3
2021-11-26,3
2021-11-27,2
2021-11-28,1
2021-11-29,3
2021-11-30,3
2021-12-01,3
2021-12-02,1
2021-12-03,2
2021-12-04,1
2021-12-05,2
2021-12-06,1
2021-12-07,2
2021-12-08,3
2021-12-09,6
2021-12-10,1
2021-12-11,2
2021-12-12,1
2021-12-13,2
2021-12-14,4
2021-12-15,1
2021-12-16,1
2021-12-17,1
2021-12-18,2
2021-12-19,2
2021-12-20,2
2021-12-21,2
2021-12-22,0
2021-12-23,0
2021-12-24,1
2021-12-25,1
2021-12-26,0
2021-12-27,2
2021-12-28,3
2021-12-29,1
2021-12-30,2
2021-12-31,0
2022-01-01,1
2022-01-02,2
2022-01-03,5
2022-01-04,4
2022-01-05,1
2022-01-06,4
2022-01-07,2
2022-01-08,3
2022-01-09,5
2022-01-10,8
2022-01-11,9
2022-01-12,7
2022-01-13,8
2022-01-14,11
2022-01-15,12
2022-01-16,19
2022-01-17,19
2022-01-18,23
2022-01-19,20
2022-01-20,26
2022-01-21,26
2022-01-22,38
2022-01-23,41
2022-01-24,41
2022-01-25,55
2022-01-26,44
2022-01-27,53
2022-01-28,35
2022-01-29,52
2022-01-30,56
2022-01-31,54
2022-02-01,56
2022-02-02,65
2022-02-03,72
2022-02-04,72
2022-02-05,53
2022-02-06,62
2022-02-07,62
2022-02-08,73
2022-02-09,60
2022-02-10,57
2022-02-11,74
2022-02-12,56
2022-02-13,57
2022-02-14,47
2022-02-15,50
2022-02-16,39
2022-02-17,37
2022-02-18,38
2022-02-19,25
2022-02-20,26
2022-02-21,32
2022-02-22,27
2022-02-23,33
2022-02-24,32
2022-02-25,23
2022-02-26,24
2022-02-27,21
2022-02-28,25
2022-03-01,24
2022-03-02,24
2022-03-03,12
2022-03-04,21
2022-03-05,12
2022-03-06,16
2022-03-07,13
2022-03-08,12
2022-03-09,14
2022-03-10,13
2022-03-11,3
2022-03-12,7
2022-03-13,9
2022-03-14,11
2022-03-15,10
2022-03-16,5
2022-03-17,7
2022-03-18,7
2022-03-19,10
2022-03-20,8
2022-03-21,6
2022-03-22,8
2022-03-23,8
2022-03-24,1
2022-03-25,8
2022-03-26,7
2022-03-27,12
2022-03-28,10
2022-03-29,8
2022-03-30,7
2022-03-31,8
2022-04-01,14
2022-04-02,4
2022-04-03,12
2022-04-04,11
2022-04-05,9
2022-04-06,3
2022-04-07,9
2022-04-08,8
2022-04-09,8
2022-04-10,12
2022-04-11,10
2022-04-12,7
2022-04-13,8
2022-04-14,7
2022-04-15,6
2022-04-16,8
2022-04-17,2
2022-04-18,9
2022-04-19,9
2022-04-20,8
2022-04-21,6
2022-04-22,4
2022-04-23,4
2022-04-24,6
2022-04-25,4
2022-04-26,1
2022-04-27,7
2022-04-28,5
2022-04-29,8
2022-04-30,6
2022-05-01,5
2022-05-02,4
2022-05-03,5
2022-05-04,9
2022-05-05,1
2022-05-06,2
2022-05-07,6
2022-05-08,3
2022-05-09,4
2022-05-10,2
2022-05-11,5
2022-05-12,1
2022-05-13,2
2022-05-14,3
2022-05-15,3
2022-05-16,8
2022-05-17,1
2022-05-18,1
2022-05-19,2
2022-05-20,4
2022-05-21,3
2022-05-22,4
2022-05-23,1
2022-05-24,1
2022-05-25,1
2022-05-26,2
2022-05-27,3
2022-05-28,1
2022-05-29,2
2022-05-30,2
2022-05-31,2
2022-06-01,3
2022-06-02,3
2022-06-03,2
2022-06-04,1
2022-06-05,1
2022-06-06,0
2022-06-07,3
2022-06-08,3
2022-06-09,2
2022-06-10,3
2022-06-11,0
2022-06-12,2
2022-06-13,3
2022-06-14,2
2022-06-15,0
2022-06-16,1
2022-06-17,4
2022-06-18,4
2022-06-19,4
2022-06-20,4
2022-06-21,2
2022-06-22,5
2022-06-23,4
2022-06-24,11
2022-06-25,10
2022-06-26,13
2022-06-27,8
2022-06-28,12
2022-06-29,10
2022-06-30,13
2022-07-01,14
2022-07-02,19
2022-07-03,13
2022-07-04,11
2022-07-05,12
2022-07-06,14
2022-07-07,14
2022-07-08,12
2022-07-09,14
2022-07-10,19
2022-07-11,15
2022-07-12,14
2022-07-13,14
2022-07-14,13
2022-07-15,22
2022-07-16,12
2022-07-17,13
2022-07-18,8
2022-07-19,13
2022-07-20,19
2022-07-21,13
2022-07-22,20
2022-07-23,11
2022-07-24,15
2022-07-25,14
2022-07-26,13
2022-07-27,10
2022-07-28,13
2022-07-29,14
2022-07-30,8
2022-07-31,10
2022-08-01,15
2022-08-02,18
2022-08-03,8
2022-08-04,8
2022-08-05,7
2022-08-06,4
2022-08-07,10
2022-08-08,12
2022-08-09,6
2022-08-10,12
2022-08-11,7
2022-08-12,7
2022-08-13,4
2022-08-14,4
2022-08-15,4
2022-08-16,3
2022-08-17,14
2022-08-18,9
2022-08-19,3
2022-08-20,7
2022-08-21,3
2022-08-22,9
2022-08-23,7
2022-08-24,7
2022-08-25,5
2022-08-26,5
2022-08-27,5
2022-08-28,3
2022-08-29,4
2022-08-30,6
2022-08-31,5
2022-09-01,1
2022-09-02,1
2022-09-03,9
2022-09-04,0
2022-09-05,2
2022-09-06,3
2022-09-07,6
2022-09-08,0
2022-09-09,2
2022-09-10,0
2022-09-11,3
2022-09-12,2
2022-09-13,1
2022-09-14,4
2022-09-15,3
2022-09-16,4
2022-09-17,0
2022-09-18,1
2022-09-19,1
2022-09-20,2
2022-09-21,1
2022-09-22,0
2022-09-23,1
2022-09-24,4
2022-09-25,0
2022-09-26,4
2022-09-27,3
2022-09-28,3
2022-09-29,0
2022-09-30,1
2022-10-01,1
2022-10-02,1
2022-10-03,3
2022-10-04,1
2022-10-05,0
2022-10-06,6
2022-10-07,3
2022-10-08,1
2022-10-09,3
2022-10-10,2
2022-10-11,4
2022-10-12,1
2022-10-13,2
2022-10-14,3
2022-10-15,2
2022-10-16,3
2022-10-17,1
2022-10-18,2
2022-10-19,3
2022-10-20,3
2022-10-21,3
2022-10-22,1
2022-10-23,5
2022-10-24,2
2022-10-25,3
2022-10-26,1
2022-10-27,2
2022-10-28,5
2022-10-29,1
2022-10-30,2
2022-10-31,3
2022-11-01,1
2022-11-02,3
2022-11-03,1
2022-11-04,3
2022-11-05,3
2022-11-06,1
2022-11-07,3
2022-11-08,1
2022-11-09,4
2022-11-10,2
2022-11-11,1
2022-11-12,3
2022-11-13,2
2022-11-14,5
2022-11-15,4
2022-11-16,5
2022-11-17,2
2022-11-18,4
2022-11-19,3
2022-11-20,0
2022-11-21,2
2022-11-22,4
2022-11-23,3
2022-11-24,2
2022-11-25,10
2022-11-26,3
2022-11-27,0
2022-11-28,3
2022-11-29,13
2022-11-30,8
2022-12-01,3
2022-12-02,4
2022-12-03,4
2022-12-04,4
2022-12-05,8
2022-12-06,2
2022-12-07,4
2022-12-08,4
2022-12-09,11
2022-12-10,9
2022-12-11,6
2022-12-12,9
2022-12-13,7
2022-12-14,5
2022-12-15,7
2022-12-16,6
2022-12-17,4
2022-12-18,4
2022-12-19,8
2022-12-20,5
2022-12-21,8
2022-12-22,9
2022-12-23,4
2022-12-24,4
2022-12-25,3
2022-12-26,7
2022-12-27,4
2022-12-28,10
2022-12-29,6
2022-12-30,6
2022-12-31,5
2023-01-01,3
2023-01-02,5
2023-01-03,7
2023-01-04,7
2023-01-05,3
2023-01-06,7
2023-01-07,8
2023-01-08,8
2023-01-09,1
2023-01-10,2
2023-01-11,7
2023-01-12,3
2023-01-13,6
2023-01-14,4
2023-01-15,1
2023-01-16,4
2023-01-17,4
2023-01-18,5
2023-01-19,8
2023-01-20,4
2023-01-21,5
2023-01-22,6
2023-01-23,3
2023-01-24,4
2023-01-25,4
2023-01-26,2
2023-01-27,5
2023-01-28,6
2023-01-29,2
2023-01-30,2
2023-01-31,4
2023-02-01,2
2023-02-02,2
2023-02-03,8
2023-02-04,4
2023-02-05,4
2023-02-06,3
2023-02-07,1
2023-02-08,4
2023-02-09,3
2023-02-10,2
2023-02-11,2
2023-02-12,4
2023-02-13,1
2023-02-14,4
2023-02-15,1
2023-02-16,2
2023-02-17,4
2023-02-18,3
2023-02-19,6
2023-02-20,0
2023-02-21,6
2023-02-22,3
2023-02-23,6
2023-02-24,3
2023-02-25,3
2023-02-26,5
2023-02-27,3
2023-02-28,3
2023-03-01,6
2023-03-02,5
2023-03-03,4
2023-03-04,4
2023-03-05,0
2023-03-06,8
2023-03-07,1
2023-03-08,6
2023-03-09,2
2023-03-10,1
2023-03-11,2
2023-03-12,3
2023-03-13,0
2023-03-14,7
2023-03-15,6
2023-03-16,8
2023-03-17,1
2023-03-18,5
2023-03-19,5
2023-03-20,3
2023-03-21,5
2023-03-22,2
2023-03-23,5
2023-03-24,3
2023-03-25,2
2023-03-26,2
2023-03-27,8
2023-03-28,2
2023-03-29,6
2023-03-30,2
2023-03-31,1
2023-04-01,3
2023-04-02,2
2023-04-03,1
2023-04-04,2
2023-04-05,1
2023-04-06,3
2023-04-07,3
2023-04-08,1
2023-04-09,5
2023-04-10,2
2023-04-11,8
2023-04-12,1
2023-04-13,0
2023-04-14,7
2023-04-15,3
2023-04-16,2
2023-04-17,4
2023-04-18,6
2023-04-19,3
2023-04-20,3
2023-04-21,3
2023-04-22,4
2023-04-23,2
2023-04-24,6
2023-04-25,2
2023-04-26,0
2023-04-27,3
2023-04-28,1
2023-04-29,0
2023-04-30,4
2023-05-01,1
2023-05-02,1
2023-05-03,2
2023-05-04,0
2023-05-05,0
2023-05-06,0
2023-05-07,0
2023-05-08,0
2023-05-09,0
2023-05-10,0
