dates,incrementalcount_medicaltest_conditioncovid_19
2020-12-11,73671
2020-12-12,41059
2020-12-13,48206
2020-12-14,70621
2020-12-15,80486
2020-12-16,80715
2020-12-17,76531
2020-12-18,74000
2020-12-19,59490
2020-12-20,67137
2020-12-21,88961
2020-12-22,90048
2020-12-23,93246
2020-12-24,93690
2020-12-25,82784
2020-12-26,60679
2020-12-27,68292
2020-12-28,98067
2020-12-29,97935
2020-12-30,101502
2020-12-31,101385
2021-01-01,95925
2021-01-02,75726
2021-01-03,76828
2021-01-04,108304
2021-01-05,114253
2021-01-06,117086
2021-01-07,114209
2021-01-08,114352
2021-01-09,77762
2021-01-10,93752
2021-01-11,121455
2021-01-12,117433
2021-01-13,118714
2021-01-14,121034
2021-01-15,99429
2021-01-16,68966
2021-01-17,61786
2021-01-18,99272
2021-01-19,93781
2021-01-20,90017
2021-01-21,80126
2021-01-22,83649
2021-01-23,30192
2021-01-24,52960
2021-01-25,88170
2021-01-26,81477
2021-01-27,83462
2021-01-28,76421
2021-01-29,71729
2021-01-30,26052
2021-01-31,53398
2021-02-01,89833
2021-02-02,86201
2021-02-03,84053
2021-02-04,81961
2021-02-05,81763
2021-02-06,28208
2021-02-07,52319
2021-02-08,88902
2021-02-09,78603
2021-02-10,75404
2021-02-11,74505
2021-02-12,64306
2021-02-13,24213
2021-02-14,45795
2021-02-15,68926
2021-02-16,71441
2021-02-17,62774
2021-02-18,50729
2021-02-19,61023
2021-02-20,18630
2021-02-21,48416
2021-02-22,67009
2021-02-23,69480
2021-02-24,72636
2021-02-25,68192
2021-02-26,64142
2021-02-27,23607
2021-02-28,52596
2021-03-01,87160
2021-03-02,88195
2021-03-03,91216
2021-03-04,87195
2021-03-05,98096
2021-03-06,39849
2021-03-07,60387
2021-03-08,92298
2021-03-09,87582
2021-03-10,91204
2021-03-11,78877
2021-03-12,81081
2021-03-13,26364
2021-03-14,54065
2021-03-15,80355
2021-03-16,67542
2021-03-17,71792
2021-03-18,59599
2021-03-19,58042
2021-03-20,18666
2021-03-21,44668
2021-03-22,55897
2021-03-23,39076
2021-03-24,41670
2021-03-25,60933
2021-03-26,46160
2021-03-27,16372
2021-03-28,11151
2021-03-29,39248
2021-03-30,40351
2021-03-31,36748
2021-04-01,32795
2021-04-02,32327
2021-04-03,11770
2021-04-04,30669
2021-04-05,49016
2021-04-06,49781
2021-04-07,45369
2021-04-08,36664
2021-04-09,35008
2021-04-10,10871
2021-04-11,31569
2021-04-12,49243
2021-04-13,59296
2021-04-14,46784
2021-04-15,13824
2021-04-16,29691
2021-04-17,10857
2021-04-18,31900
2021-04-19,43906
2021-04-20,42984
2021-04-21,38549
2021-04-22,31041
2021-04-23,34553
2021-04-24,8582
2021-04-25,27566
2021-04-26,35333
2021-04-27,30750
2021-04-28,34417
2021-04-29,31120
2021-04-30,34797
2021-05-01,9018
2021-05-02,24879
2021-05-03,32729
2021-05-04,33189
2021-05-05,33689
2021-05-06,27978
2021-05-07,32476
2021-05-08,10238
2021-05-09,23087
2021-05-10,34679
2021-05-11,30980
2021-05-12,28331
2021-05-13,20638
2021-05-14,19853
2021-05-15,5408
2021-05-16,14622
2021-05-17,8595
2021-05-18,23288
2021-05-19,27976
2021-05-20,21556
2021-05-21,26595
2021-05-22,6825
2021-05-23,18067
2021-05-24,31754
2021-05-25,26394
2021-05-26,25544
2021-05-27,27450
2021-05-28,31394
2021-05-29,9181
2021-05-30,19498
2021-05-31,25090
2021-06-01,21420
2021-06-02,16901
2021-06-03,15557
2021-06-04,17827
2021-06-05,7241
2021-06-06,15848
2021-06-07,22776
2021-06-08,21014
2021-06-09,16759
2021-06-10,17542
2021-06-11,17191
2021-06-12,10365
2021-06-13,18288
2021-06-14,25696
2021-06-15,21980
2021-06-16,18075
2021-06-17,16053
2021-06-18,18986
2021-06-19,12006
2021-06-20,22410
2021-06-21,31313
2021-06-22,28619
2021-06-23,27846
2021-06-24,27690
2021-06-25,37898
2021-06-26,20394
2021-06-27,29075
2021-06-28,44727
2021-06-29,44525
2021-06-30,40630
2021-07-01,42888
2021-07-02,47390
2021-07-03,25599
2021-07-04,33456
2021-07-05,51814
2021-07-06,56795
2021-07-07,52040
2021-07-08,49272
2021-07-09,59072
2021-07-10,32249
2021-07-11,40505
2021-07-12,58931
2021-07-13,58627
2021-07-14,59266
2021-07-15,60064
2021-07-16,74887
2021-07-17,30937
2021-07-18,51880
2021-07-19,79833
2021-07-20,84497
2021-07-21,79820
2021-07-22,74250
2021-07-23,91115
2021-07-24,56089
2021-07-25,68017
2021-07-26,97209
2021-07-27,100109
2021-07-28,97509
2021-07-29,95536
2021-07-30,103821
2021-07-31,69264
2021-08-01,75147
2021-08-02,107826
2021-08-03,101068
2021-08-04,109748
2021-08-05,107593
2021-08-06,107646
2021-08-07,79595
2021-08-08,84645
2021-08-09,131960
2021-08-10,125340
2021-08-11,131589
2021-08-12,123073
2021-08-13,121876
2021-08-14,79041
2021-08-15,85621
2021-08-16,142106
2021-08-17,143369
2021-08-18,145979
2021-08-19,141818
2021-08-20,145441
2021-08-21,100115
2021-08-22,107532
2021-08-23,153047
2021-08-24,150850
2021-08-25,140776
2021-08-26,135476
2021-08-27,131179
2021-08-28,103419
2021-08-29,87499
2021-08-30,146123
2021-08-31,155317
2021-09-01,143133
2021-09-02,134925
2021-09-03,143789
2021-09-04,87808
2021-09-05,110386
2021-09-06,179873
2021-09-07,95164
2021-09-08,60667
2021-09-09,127556
2021-09-10,150771
2021-09-11,156860
2021-09-12,150558
2021-09-13,179765
2021-09-14,166539
2021-09-15,150361
2021-09-16,52083
2021-09-17,89633
2021-09-18,139271
2021-09-19,126820
2021-09-20,172924
2021-09-21,103164
2021-09-22,106836
2021-09-23,124988
2021-09-24,115948
2021-09-25,66901
2021-09-26,92030
2021-09-27,135564
2021-09-28,70879
2021-09-29,100513
2021-09-30,115258
2021-10-01,114528
2021-10-02,62837
2021-10-03,95331
2021-10-04,120327
2021-10-05,109514
2021-10-06,104340
2021-10-07,98760
2021-10-08,100022
2021-10-09,51898
2021-10-10,79414
2021-10-11,117132
2021-10-12,106991
2021-10-13,101820
2021-10-14,91149
2021-10-15,98373
2021-10-16,45087
2021-10-17,84136
2021-10-18,105258
2021-10-19,89075
2021-10-20,97770
2021-10-21,83958
2021-10-22,91079
2021-10-23,33971
2021-10-24,81970
2021-10-25,100147
2021-10-26,86624
2021-10-27,79604
2021-10-28,71683
2021-10-29,77835
2021-10-30,35644
2021-10-31,79236
2021-11-01,90170
2021-11-02,78225
2021-11-03,81385
2021-11-04,69289
2021-11-05,73340
2021-11-06,29152
2021-11-07,79722
2021-11-08,86953
2021-11-09,79959
2021-11-10,75573
2021-11-11,68910
2021-11-12,73462
2021-11-13,30911
2021-11-14,73737
2021-11-15,86009
2021-11-16,80436
2021-11-17,71268
2021-11-18,67217
2021-11-19,77322
2021-11-20,28842
2021-11-21,74404
2021-11-22,93817
2021-11-23,83110
2021-11-24,78606
2021-11-25,78530
2021-11-26,79686
2021-11-27,33013
2021-11-28,81175
2021-11-29,105635
2021-11-30,90734
2021-12-01,92820
2021-12-02,90861
2021-12-03,90427
2021-12-04,39697
2021-12-05,88372
2021-12-06,106784
2021-12-07,107130
2021-12-08,97658
2021-12-09,93144
2021-12-10,84811
2021-12-11,35948
2021-12-12,87190
2021-12-13,101182
2021-12-14,98546
2021-12-15,96009
2021-12-16,95897
2021-12-17,91974
2021-12-18,35637
2021-12-19,93987
2021-12-20,104453
2021-12-21,97023
2021-12-22,98890
2021-12-23,107155
2021-12-24,99065
2021-12-25,37808
2021-12-26,94494
2021-12-27,126926
2021-12-28,129591
2021-12-29,136637
2021-12-30,159362
2021-12-31,139329
2022-01-01,92512
2022-01-02,136551
2022-01-03,198232
2022-01-04,190739
2022-01-05,313399
2022-01-06,307490
2022-01-07,284185
2022-01-08,264745
2022-01-09,342879
2022-01-10,379604
2022-01-11,400812
2022-01-12,409092
2022-01-13,403826
2022-01-14,322065
2022-01-15,316581
2022-01-16,426537
2022-01-17,447589
2022-01-18,443613
2022-01-19,410192
2022-01-20,374329
2022-01-21,313074
2022-01-22,327821
2022-01-23,378155
2022-01-24,391266
2022-01-25,360520
2022-01-26,284539
2022-01-27,234925
2022-01-28,202433
2022-01-29,187933
2022-01-30,262257
2022-01-31,264425
2022-02-01,237737
2022-02-02,213440
2022-02-03,187254
2022-02-04,150056
2022-02-05,116577
2022-02-06,187126
2022-02-07,182182
2022-02-08,157272
2022-02-09,148378
2022-02-10,128476
2022-02-11,98989
2022-02-12,69240
2022-02-13,126740
2022-02-14,123963
2022-02-15,108821
2022-02-16,112937
2022-02-17,95455
2022-02-18,72851
2022-02-19,50494
2022-02-20,90352
2022-02-21,96025
2022-02-22,84514
2022-02-23,78886
2022-02-24,76826
2022-02-25,56187
2022-02-26,36387
2022-02-27,67560
2022-02-28,69370
2022-03-01,72264
2022-03-02,74048
2022-03-03,61590
2022-03-04,49188
2022-03-05,30923
2022-03-06,55923
2022-03-07,73320
2022-03-08,60501
2022-03-09,61262
2022-03-10,58544
2022-03-11,48175
2022-03-12,26082
2022-03-13,51278
2022-03-14,67958
2022-03-15,57932
2022-03-16,56831
2022-03-17,55198
2022-03-18,45117
2022-03-19,37157
2022-03-20,63174
2022-03-21,87824
2022-03-22,78099
2022-03-23,76671
2022-03-24,67693
2022-03-25,58600
2022-03-26,41685
2022-03-27,71472
2022-03-28,86181
2022-03-29,78895
2022-03-30,71223
2022-03-31,63444
2022-04-01,55199
2022-04-02,32627
2022-04-03,60254
2022-04-04,67606
2022-04-05,59876
2022-04-06,56487
2022-04-07,52935
2022-04-08,48953
2022-04-09,28155
2022-04-10,53655
2022-04-11,60476
2022-04-12,54653
2022-04-13,57682
2022-04-14,56203
2022-04-15,48283
2022-04-16,25689
2022-04-17,39828
2022-04-18,48248
2022-04-19,51623
2022-04-20,52256
2022-04-21,56209
2022-04-22,46186
2022-04-23,34780
2022-04-24,64477
2022-04-25,77627
2022-04-26,60311
2022-04-27,58084
2022-04-28,52161
2022-04-29,49147
2022-04-30,26725
2022-05-01,49742
2022-05-02,59601
2022-05-03,49044
2022-05-04,42344
2022-05-05,34222
2022-05-06,48735
2022-05-07,35647
2022-05-08,65146
2022-05-09,71237
2022-05-10,60968
2022-05-11,53294
2022-05-12,36138
2022-05-13,55751
2022-05-14,24482
2022-05-15,51034
2022-05-16,61034
2022-05-17,54932
2022-05-18,50490
2022-05-19,48380
2022-05-20,41110
2022-05-21,12670
2022-05-22,23870
2022-05-23,29112
2022-05-24,25237
2022-05-25,24602
2022-05-26,20351
2022-05-27,10593
2022-05-28,8212
2022-05-29,21346
2022-05-30,26237
2022-05-31,16316
2022-06-01,18749
2022-06-02,13547
2022-06-03,10831
2022-06-04,6190
2022-06-05,8403
2022-06-06,20269
2022-06-07,23063
2022-06-08,21975
2022-06-09,20990
2022-06-10,14247
2022-06-11,11262
2022-06-12,22259
2022-06-13,29603
2022-06-14,22500
2022-06-15,25819
2022-06-16,24957
2022-06-17,18845
2022-06-18,12282
2022-06-19,26278
2022-06-20,39328
2022-06-21,31015
2022-06-22,30887
