dates,covid19mobilitytrend_park
2020-06-05,63
2020-06-06,44
2020-06-07,-14
2020-06-08,-17
2020-06-09,-14
2020-06-10,-8
2020-06-11,6
2020-06-12,78
2020-06-13,44
2020-06-14,-5
2020-06-15,-7
2020-06-16,-5
2020-06-17,0
2020-06-18,7
2020-06-19,62
2020-06-20,28
2020-06-21,-3
2020-06-22,-6
2020-06-23,-2
2020-06-24,0
2020-06-25,7
2020-06-26,60
2020-06-27,26
2020-06-28,-4
2020-06-29,-7
2020-06-30,-1
2020-07-01,6
2020-07-02,11
2020-07-03,61
2020-07-04,21
2020-07-05,1
2020-07-06,-2
2020-07-07,0
2020-07-08,6
2020-07-09,0
2020-07-10,59
2020-07-11,22
2020-07-12,0
2020-07-13,-1
2020-07-14,4
2020-07-15,5
2020-07-16,14
2020-07-17,55
2020-07-18,22
2020-07-19,5
2020-07-20,6
2020-07-21,12
2020-07-22,10
2020-07-23,12
2020-07-24,48
2020-07-25,17
2020-07-26,-2
2020-07-27,-5
2020-07-28,-2
2020-07-29,-8
2020-07-30,-5
2020-07-31,70
2020-08-01,43
2020-08-02,36
2020-08-03,31
2020-08-04,32
2020-08-05,39
2020-08-06,38
2020-08-07,90
2020-08-08,42
2020-08-09,34
2020-08-10,39
2020-08-11,46
2020-08-12,55
2020-08-13,54
2020-08-14,95
2020-08-15,44
2020-08-16,41
2020-08-17,43
2020-08-18,50
2020-08-19,57
2020-08-20,58
2020-08-21,98
2020-08-22,46
2020-08-23,41
2020-08-24,43
2020-08-25,50
2020-08-26,56
2020-08-27,59
2020-08-28,97
2020-08-29,35
2020-08-30,15
2020-08-31,3
2020-09-01,0
2020-09-02,7
2020-09-03,9
2020-09-04,36
2020-09-05,-1
2020-09-06,3
2020-09-07,-3
2020-09-08,0
2020-09-09,6
2020-09-10,13
2020-09-11,55
2020-09-12,21
2020-09-13,10
2020-09-14,6
2020-09-15,9
2020-09-16,15
2020-09-17,15
2020-09-18,-9
2020-09-19,-61
2020-09-20,-43
2020-09-21,-33
2020-09-22,-31
2020-09-23,-29
2020-09-24,-28
2020-09-25,-33
2020-09-26,-48
2020-09-27,-39
2020-09-28,-56
2020-09-29,-38
2020-09-30,-33
2020-10-01,-34
2020-10-02,-30
2020-10-03,-40
2020-10-04,-22
2020-10-05,-25
2020-10-06,-24
2020-10-07,-20
2020-10-08,-23
2020-10-09,-24
2020-10-10,-34
2020-10-11,-20
2020-10-12,-24
2020-10-13,-21
2020-10-14,-15
2020-10-15,-16
2020-10-16,-4
2020-10-17,-15
2020-10-18,9
2020-10-19,6
2020-10-20,8
2020-10-21,14
2020-10-22,18
2020-10-23,75
2020-10-24,43
2020-10-25,8
2020-10-26,7
2020-10-27,12
2020-10-28,16
2020-10-29,19
2020-10-30,71
2020-10-31,54
2020-11-01,2
2020-11-02,-3
2020-11-03,-6
2020-11-04,-35
2020-11-05,-21
2020-11-06,17
2020-11-07,45
2020-11-08,4
2020-11-09,2
2020-11-10,4
2020-11-11,10
2020-11-12,14
2020-11-13,65
2020-11-14,60
2020-11-15,-24
2020-11-16,-5
2020-11-17,5
2020-11-18,12
2020-11-19,8
2020-11-20,-3
2020-11-21,-41
2020-11-22,-4
2020-11-23,-3
2020-11-24,1
2020-11-25,-22
2020-11-26,-41
2020-11-27,14
2020-11-28,-1
2020-11-29,2
2020-11-30,-5
2020-12-01,-3
2020-12-02,-1
2020-12-03,2
2020-12-04,44
2020-12-05,-5
2020-12-06,-9
2020-12-07,-8
2020-12-08,-6
2020-12-09,-3
2020-12-10,0
2020-12-11,45
2020-12-12,37
2020-12-13,26
2020-12-14,0
2020-12-15,-21
2020-12-16,-40
2020-12-17,-20
2020-12-18,51
2020-12-19,51
2020-12-20,5
2020-12-21,-2
2020-12-22,-4
2020-12-23,-18
2020-12-24,-11
2020-12-25,46
2020-12-26,41
2020-12-27,-4
2020-12-28,-38
2020-12-29,-30
2020-12-30,-24
2020-12-31,-24
2021-01-01,-6
2021-01-02,-16
2021-01-03,-15
2021-01-04,-21
2021-01-05,-24
2021-01-06,-16
2021-01-07,-13
2021-01-08,-26
2021-01-09,-29
2021-01-10,-23
2021-01-11,-26
2021-01-12,-23
2021-01-13,-30
2021-01-14,-55
2021-01-15,-40
2021-01-16,-38
2021-01-17,-42
2021-01-18,-53
2021-01-19,-56
2021-01-20,-53
2021-01-21,-26
2021-01-22,-10
2021-01-23,-19
2021-01-24,-16
2021-01-25,-23
2021-01-26,-23
2021-01-27,-23
2021-01-28,-43
2021-01-29,-52
2021-01-30,-44
2021-01-31,-15
2021-02-01,-10
2021-02-02,-10
2021-02-03,-5
2021-02-04,-40
2021-02-05,-13
2021-02-06,-4
2021-02-07,9
2021-02-08,9
2021-02-09,16
2021-02-10,17
2021-02-11,15
2021-02-12,68
2021-02-13,55
2021-02-14,22
2021-02-15,10
2021-02-16,-26
2021-02-17,-56
2021-02-18,-33
2021-02-19,-34
2021-02-20,22
2021-02-21,4
2021-02-22,-1
2021-02-23,-11
2021-02-24,16
2021-02-25,14
2021-02-26,62
2021-02-27,51
2021-02-28,25
2021-03-01,-17
2021-03-02,-7
2021-03-03,-20
2021-03-04,-23
2021-03-05,53
2021-03-06,60
2021-03-07,8
2021-03-08,1
2021-03-09,6
2021-03-10,21
2021-03-11,4
2021-03-12,27
2021-03-13,53
2021-03-14,10
2021-03-15,4
2021-03-16,5
2021-03-17,12
2021-03-18,13
2021-03-19,68
2021-03-20,52
2021-03-21,23
2021-03-22,7
2021-03-23,40
2021-03-24,-15
2021-03-25,-4
2021-03-26,-11
2021-03-27,-14
2021-03-28,29
2021-03-29,84
2021-03-30,102
2021-03-31,101
2021-04-01,77
2021-04-02,1
2021-04-03,24
2021-04-04,24
2021-04-05,12
2021-04-06,15
2021-04-07,16
2021-04-08,10
2021-04-09,61
2021-04-10,-25
2021-04-11,7
2021-04-12,7
2021-04-13,8
2021-04-14,71
2021-04-15,109
2021-04-16,82
2021-04-17,50
2021-04-18,13
2021-04-19,-3
2021-04-20,10
2021-04-21,19
2021-04-22,25
2021-04-23,74
2021-04-24,46
2021-04-25,23
2021-04-26,8
2021-04-27,19
2021-04-28,28
2021-04-29,41
2021-04-30,82
2021-05-01,48
2021-05-02,18
2021-05-03,14
2021-05-04,18
2021-05-05,24
2021-05-06,31
2021-05-07,82
2021-05-08,45
2021-05-09,14
2021-05-10,14
2021-05-11,-4
2021-05-12,-33
2021-05-13,-26
2021-05-14,-1
2021-05-15,-27
2021-05-16,-18
2021-05-17,-16
2021-05-18,-15
2021-05-19,-10
2021-05-20,-4
2021-05-21,49
2021-05-22,37
2021-05-23,14
2021-05-24,9
2021-05-25,16
2021-05-26,22
2021-05-27,28
2021-05-28,77
2021-05-29,45
2021-05-30,26
2021-05-31,13
2021-06-01,26
2021-06-02,30
2021-06-03,38
2021-06-04,87
2021-06-05,49
2021-06-06,31
2021-06-07,25
2021-06-08,29
2021-06-09,34
2021-06-10,39
2021-06-11,87
2021-06-12,46
2021-06-13,34
2021-06-14,26
2021-06-15,33
2021-06-16,37
2021-06-17,39
2021-06-18,86
2021-06-19,42
2021-06-20,35
2021-06-21,29
2021-06-22,33
2021-06-23,36
2021-06-24,37
2021-06-25,85
2021-06-26,32
2021-06-27,18
2021-06-28,20
2021-06-29,19
2021-06-30,29
2021-07-01,32
2021-07-02,59
2021-07-03,14
2021-07-04,29
2021-07-05,26
2021-07-06,28
2021-07-07,33
2021-07-08,37
2021-07-09,68
2021-07-10,21
2021-07-11,26
2021-07-12,19
2021-07-13,23
2021-07-14,29
2021-07-15,29
2021-07-16,49
2021-07-17,8
2021-07-18,7
2021-07-19,23
2021-07-20,39
2021-07-21,56
2021-07-22,63
2021-07-23,83
2021-07-24,31
2021-07-25,40
2021-07-26,37
2021-07-27,44
2021-07-28,48
2021-07-29,47
2021-07-30,69
2021-07-31,23
2021-08-01,37
2021-08-02,33
2021-08-03,36
2021-08-04,44
2021-08-05,41
2021-08-06,62
2021-08-07,18
2021-08-08,37
2021-08-09,36
2021-08-10,41
2021-08-11,47
2021-08-12,52
2021-08-13,75
2021-08-14,30
2021-08-15,41
2021-08-16,39
2021-08-17,46
2021-08-18,56
2021-08-19,58
2021-08-20,80
2021-08-21,34
2021-08-22,45
2021-08-23,46
2021-08-24,52
2021-08-25,57
2021-08-26,53
2021-08-27,70
2021-08-28,28
2021-08-29,36
2021-08-30,31
2021-08-31,22
2021-09-01,25
2021-09-02,26
2021-09-03,58
2021-09-04,24
2021-09-05,30
2021-09-06,-4
2021-09-07,28
2021-09-08,57
2021-09-09,23
2021-09-10,66
2021-09-11,38
2021-09-12,30
2021-09-13,21
2021-09-14,24
2021-09-15,21
2021-09-16,-21
2021-09-17,70
2021-09-18,40
2021-09-19,33
2021-09-20,15
2021-09-21,51
2021-09-22,80
2021-09-23,78
2021-09-24,83
2021-09-25,51
2021-09-26,76
2021-09-27,39
2021-09-28,63
2021-09-29,28
2021-09-30,27
2021-10-01,67
2021-10-02,45
2021-10-03,29
2021-10-04,21
2021-10-05,24
2021-10-06,34
2021-10-07,34
2021-10-08,72
2021-10-09,44
2021-10-10,31
2021-10-11,23
2021-10-12,21
2021-10-13,32
2021-10-14,37
2021-10-15,74
2021-10-16,48
2021-10-17,30
2021-10-18,20
2021-10-19,25
2021-10-20,31
2021-10-21,37
2021-10-22,72
2021-10-23,47
2021-10-24,30
2021-10-25,23
2021-10-26,30
2021-10-27,33
2021-10-28,37
2021-10-29,77
2021-10-30,46
2021-10-31,23
2021-11-01,14
2021-11-02,24
2021-11-03,28
2021-11-04,30
2021-11-05,63
2021-11-06,46
2021-11-07,27
2021-11-08,19
2021-11-09,24
2021-11-10,30
2021-11-11,27
2021-11-12,59
2021-11-13,30
2021-11-14,22
2021-11-15,17
2021-11-16,21
2021-11-17,27
2021-11-18,22
2021-11-19,19
2021-11-20,-41
2021-11-21,11
2021-11-22,10
2021-11-23,19
2021-11-24,26
2021-11-25,24
2021-11-26,53
2021-11-27,44
2021-11-28,25
2021-11-29,19
2021-11-30,32
2021-12-01,5
2021-12-02,33
2021-12-03,58
2021-12-04,30
2021-12-05,21
2021-12-06,19
2021-12-07,5
2021-12-08,-18
2021-12-09,-5
2021-12-10,42
2021-12-11,37
2021-12-12,19
2021-12-13,11
2021-12-14,-4
2021-12-15,6
2021-12-16,-2
2021-12-17,-11
2021-12-18,-23
2021-12-19,11
2021-12-20,-42
2021-12-21,-30
2021-12-22,-22
2021-12-23,-11
2021-12-24,22
2021-12-25,22
2021-12-26,18
2021-12-27,10
2021-12-28,7
2021-12-29,1
2021-12-30,10
2021-12-31,21
2022-01-01,-19
2022-01-02,12
2022-01-03,-4
2022-01-04,-6
2022-01-05,-1
2022-01-06,15
2022-01-07,51
2022-01-08,50
2022-01-09,10
2022-01-10,-2
2022-01-11,5
2022-01-12,9
2022-01-13,-1
2022-01-14,-24
2022-01-15,-43
2022-01-16,-22
2022-01-17,-7
2022-01-18,-4
2022-01-19,-34
2022-01-20,-9
2022-01-21,38
2022-01-22,35
2022-01-23,-17
2022-01-24,-32
2022-01-25,2
2022-01-26,-34
2022-01-27,-24
2022-01-28,-19
2022-01-29,-10
2022-01-30,19
2022-01-31,-10
2022-02-01,-8
2022-02-02,19
2022-02-03,11
2022-02-04,-10
2022-02-05,-30
2022-02-06,6
2022-02-07,5
2022-02-08,21
2022-02-09,-2
2022-02-10,-19
2022-02-11,45
2022-02-12,63
2022-02-13,29
2022-02-14,13
