dates,covid19mobilitytrend_localbusiness
2020-09-15,35
2020-09-16,38
2020-09-17,31
2020-09-18,38
2020-09-19,39
2020-09-20,36
2020-09-21,26
2020-09-22,24
2020-09-23,20
2020-09-24,20
2020-09-25,18
2020-09-26,24
2020-09-27,20
2020-09-28,22
2020-09-29,24
2020-09-30,15
2020-10-01,14
2020-10-02,8
2020-10-03,4
2020-10-04,12
2020-10-05,11
2020-10-06,13
2020-10-07,11
2020-10-08,13
2020-10-09,7
2020-10-10,14
2020-10-11,14
2020-10-12,15
2020-10-13,20
2020-10-14,19
2020-10-15,20
2020-10-16,15
2020-10-17,12
2020-10-18,11
2020-10-19,12
2020-10-20,13
2020-10-21,21
2020-10-22,27
2020-10-23,26
2020-10-24,22
2020-10-25,25
2020-10-26,26
2020-10-27,27
2020-10-28,26
2020-10-29,13
2020-10-30,25
2020-10-31,23
2020-11-01,20
2020-11-02,26
2020-11-03,25
2020-11-04,18
2020-11-05,22
2020-11-06,15
2020-11-07,14
2020-11-08,14
2020-11-09,13
2020-11-10,17
2020-11-11,14
2020-11-12,18
2020-11-13,19
2020-11-14,18
2020-11-15,17
2020-11-16,12
2020-11-17,16
2020-11-18,17
2020-11-19,17
2020-11-20,14
2020-11-21,17
2020-11-22,13
2020-11-23,12
2020-11-24,17
2020-11-25,16
2020-11-26,22
2020-11-27,22
2020-11-28,24
2020-11-29,20
2020-11-30,20
2020-12-01,22
2020-12-02,20
2020-12-03,25
2020-12-04,22
2020-12-05,24
2020-12-06,25
2020-12-07,19
2020-12-08,19
2020-12-09,17
2020-12-10,19
2020-12-11,14
2020-12-12,16
2020-12-13,9
2020-12-14,13
2020-12-15,18
2020-12-16,17
2020-12-17,18
2020-12-18,6
2020-12-19,14
2020-12-20,18
2020-12-21,18
2020-12-22,18
2020-12-23,20
2020-12-24,26
2020-12-25,8
2020-12-26,11
2020-12-27,3
2020-12-28,14
2020-12-29,17
2020-12-30,16
2020-12-31,27
2021-01-01,8
2021-01-02,13
2021-01-03,10
2021-01-04,16
2021-01-05,24
2021-01-06,20
2021-01-07,24
2021-01-08,21
2021-01-09,20
2021-01-10,23
2021-01-11,28
2021-01-12,20
2021-01-13,20
2021-01-14,17
2021-01-15,16
2021-01-16,13
2021-01-17,9
2021-01-18,13
2021-01-19,13
2021-01-20,15
2021-01-21,17
2021-01-22,16
2021-01-23,14
2021-01-24,16
2021-01-25,18
2021-01-26,19
2021-01-27,19
2021-01-28,28
2021-01-29,39
2021-01-30,37
2021-01-31,33
2021-02-01,36
2021-02-02,42
2021-02-03,32
2021-02-04,31
2021-02-05,31
2021-02-06,30
2021-02-07,27
2021-02-08,32
2021-02-09,35
2021-02-10,37
2021-02-11,36
2021-02-12,26
2021-02-13,31
2021-02-14,34
2021-02-15,26
2021-02-16,33
2021-02-17,25
2021-02-18,29
2021-02-19,27
2021-02-20,27
2021-02-21,9
2021-02-22,33
2021-02-23,15
2021-02-24,-70
2021-02-25,-84
2021-02-26,-89
2021-02-27,-90
2021-02-28,-87
2021-03-01,-78
2021-03-02,-77
2021-03-03,-74
2021-03-04,-72
2021-03-05,-46
2021-03-06,22
2021-03-07,22
2021-03-08,29
2021-03-09,32
2021-03-10,28
2021-03-11,32
2021-03-12,12
2021-03-13,30
2021-03-14,29
2021-03-15,33
2021-03-16,36
2021-03-17,32
2021-03-18,34
2021-03-19,36
2021-03-20,29
2021-03-21,30
2021-03-22,30
2021-03-23,33
2021-03-24,41
2021-03-25,46
2021-03-26,41
2021-03-27,43
2021-03-28,44
2021-03-29,43
2021-03-30,47
2021-03-31,22
2021-04-01,41
2021-04-02,32
2021-04-03,42
2021-04-04,44
2021-04-05,29
2021-04-06,40
2021-04-07,40
2021-04-08,43
2021-04-09,44
2021-04-10,48
2021-04-11,44
2021-04-12,52
2021-04-13,21
2021-04-14,22
2021-04-15,21
2021-04-16,16
2021-04-17,23
2021-04-18,22
2021-04-19,21
2021-04-20,23
2021-04-21,22
2021-04-22,27
2021-04-23,14
2021-04-24,21
2021-04-25,24
2021-04-26,23
2021-04-27,27
2021-04-28,28
2021-04-29,33
2021-04-30,28
2021-05-01,28
2021-05-02,31
2021-05-03,31
2021-05-04,33
2021-05-05,30
2021-05-06,30
2021-05-07,30
2021-05-08,33
2021-05-09,36
2021-05-10,43
2021-05-11,55
2021-05-12,5
2021-05-13,30
2021-05-14,38
2021-05-15,45
2021-05-16,41
2021-05-17,44
2021-05-18,42
2021-05-19,40
2021-05-20,45
2021-05-21,56
2021-05-22,51
2021-05-23,50
2021-05-24,49
2021-05-25,55
2021-05-26,58
2021-05-27,61
2021-05-28,63
2021-05-29,68
2021-05-30,67
2021-05-31,65
2021-06-01,71
2021-06-02,70
2021-06-03,72
2021-06-04,69
2021-06-05,68
2021-06-06,62
2021-06-07,66
2021-06-08,65
2021-06-09,66
2021-06-10,68
2021-06-11,67
2021-06-12,59
2021-06-13,58
2021-06-14,61
2021-06-15,53
2021-06-16,59
2021-06-17,57
2021-06-18,55
2021-06-19,51
2021-06-20,49
2021-06-21,41
2021-06-22,64
2021-06-23,59
2021-06-24,63
2021-06-25,59
2021-06-26,57
2021-06-27,60
2021-06-28,61
2021-06-29,65
2021-06-30,68
2021-07-01,73
2021-07-02,66
2021-07-03,71
2021-07-04,59
2021-07-05,69
2021-07-06,71
2021-07-07,68
2021-07-08,73
2021-07-09,70
2021-07-10,62
2021-07-11,61
2021-07-12,59
2021-07-13,67
2021-07-14,73
2021-07-15,78
2021-07-16,84
2021-07-17,83
2021-07-18,86
2021-07-19,87
2021-07-20,8
2021-07-21,23
2021-07-22,68
2021-07-23,60
2021-07-24,63
2021-07-25,55
2021-07-26,68
2021-07-27,65
2021-07-28,72
2021-07-29,72
2021-07-30,81
2021-07-31,76
2021-08-01,73
2021-08-02,81
2021-08-03,64
2021-08-04,76
2021-08-05,77
2021-08-06,76
2021-08-07,63
2021-08-08,74
2021-08-09,82
2021-08-10,61
2021-08-11,59
2021-08-12,80
2021-08-13,71
2021-08-14,68
2021-08-15,66
2021-08-16,74
2021-08-17,73
2021-08-18,67
2021-08-19,69
2021-08-20,70
2021-08-21,71
2021-08-22,65
2021-08-23,72
2021-08-24,68
2021-08-25,74
2021-08-26,67
2021-08-27,79
2021-08-28,75
2021-08-29,69
2021-08-30,78
2021-08-31,80
2021-09-01,79
2021-09-02,85
2021-09-03,84
2021-09-04,79
2021-09-05,76
2021-09-06,84
2021-09-07,75
2021-09-08,82
2021-09-09,83
2021-09-10,73
2021-09-11,79
2021-09-12,75
2021-09-13,80
2021-09-14,81
2021-09-15,78
2021-09-16,77
2021-09-17,75
2021-09-18,76
2021-09-19,71
2021-09-20,76
2021-09-21,77
2021-09-22,78
2021-09-23,87
2021-09-24,84
2021-09-25,78
2021-09-26,75
2021-09-27,83
2021-09-28,85
2021-09-29,85
2021-09-30,94
2021-10-01,93
2021-10-02,89
2021-10-03,89
2021-10-04,85
2021-10-05,86
2021-10-06,84
2021-10-07,84
2021-10-08,83
2021-10-09,79
2021-10-10,78
2021-10-11,83
2021-10-12,86
2021-10-13,82
2021-10-14,82
2021-10-15,78
2021-10-16,77
2021-10-17,77
2021-10-18,56
2021-10-19,78
2021-10-20,80
2021-10-21,80
2021-10-22,75
2021-10-23,73
2021-10-24,71
2021-10-25,76
2021-10-26,79
2021-10-27,81
2021-10-28,85
2021-10-29,87
2021-10-30,87
2021-10-31,77
2021-11-01,82
2021-11-02,82
2021-11-03,81
2021-11-04,81
2021-11-05,83
2021-11-06,85
2021-11-07,78
2021-11-08,80
2021-11-09,81
2021-11-10,82
2021-11-11,83
2021-11-12,82
2021-11-13,80
2021-11-14,78
2021-11-15,82
2021-11-16,81
2021-11-17,83
2021-11-18,77
2021-11-19,75
2021-11-20,77
2021-11-21,74
2021-11-22,80
2021-11-23,79
2021-11-24,82
2021-11-25,88
2021-11-26,90
2021-11-27,85
2021-11-28,80
2021-11-29,85
2021-11-30,87
2021-12-01,91
2021-12-02,94
2021-12-03,94
2021-12-04,95
2021-12-05,82
2021-12-06,89
2021-12-07,89
2021-12-08,82
2021-12-09,89
2021-12-10,80
2021-12-11,88
2021-12-12,83
2021-12-13,84
2021-12-14,85
2021-12-15,82
2021-12-16,86
2021-12-17,99
2021-12-18,82
2021-12-19,77
2021-12-20,81
2021-12-21,85
2021-12-22,85
2021-12-23,97
2021-12-24,96
2021-12-25,86
2021-12-26,87
2021-12-27,90
2021-12-28,91
2021-12-29,90
2021-12-30,98
2021-12-31,102
2022-01-01,78
2022-01-02,76
2022-01-03,81
2022-01-04,84
2022-01-05,80
2022-01-06,85
2022-01-07,79
2022-01-08,80
2022-01-09,75
2022-01-10,79
2022-01-11,78
2022-01-12,82
2022-01-13,83
2022-01-14,84
2022-01-15,84
2022-01-16,82
2022-01-17,80
2022-01-18,80
2022-01-19,81
2022-01-20,85
2022-01-21,84
2022-01-22,86
2022-01-23,81
2022-01-24,83
2022-01-25,87
2022-01-26,87
2022-01-27,93
2022-01-28,91
2022-01-29,92
2022-01-30,90
2022-01-31,92
2022-02-01,94
2022-02-02,94
2022-02-03,99
2022-02-04,94
2022-02-05,99
2022-02-06,93
2022-02-07,91
2022-02-08,94
2022-02-09,88
2022-02-10,94
2022-02-11,94
2022-02-12,90
2022-02-13,90
2022-02-14,90
