dates,covid19mobilitytrend_transporthub
2021-09-08,74
2021-09-09,65
2021-09-10,57
2021-09-11,59
2021-09-12,67
2021-09-13,60
2021-09-14,64
2021-09-15,67
2021-09-16,59
2021-09-17,62
2021-09-18,57
2021-09-19,56
2021-09-20,61
2021-09-21,62
2021-09-22,67
2021-09-23,64
2021-09-24,65
2021-09-25,59
2021-09-26,64
2021-09-27,52
2021-09-28,69
2021-09-29,71
2021-09-30,67
2021-10-01,75
2021-10-02,64
2021-10-03,68
2021-10-04,54
2021-10-05,65
2021-10-06,61
2021-10-07,54
2021-10-08,61
2021-10-09,58
2021-10-10,61
2021-10-11,57
2021-10-12,57
2021-10-13,63
2021-10-14,52
2021-10-15,60
2021-10-16,60
2021-10-17,52
2021-10-18,29
2021-10-19,62
2021-10-20,63
2021-10-21,54
2021-10-22,55
2021-10-23,47
2021-10-24,60
2021-10-25,51
2021-10-26,60
2021-10-27,71
2021-10-28,63
2021-10-29,65
2021-10-30,63
2021-10-31,69
2021-11-01,59
2021-11-02,69
2021-11-03,73
2021-11-04,62
2021-11-05,71
2021-11-06,58
2021-11-07,66
2021-11-08,61
2021-11-09,64
2021-11-10,71
2021-11-11,60
2021-11-12,61
2021-11-13,60
2021-11-14,61
2021-11-15,60
2021-11-16,59
2021-11-17,64
2021-11-18,43
2021-11-19,55
2021-11-20,52
2021-11-21,64
2021-11-22,56
2021-11-23,61
2021-11-24,67
2021-11-25,61
2021-11-26,65
2021-11-27,60
2021-11-28,65
2021-11-29,64
2021-11-30,63
2021-12-01,78
2021-12-02,67
2021-12-03,69
2021-12-04,64
2021-12-05,71
2021-12-06,62
2021-12-07,68
2021-12-08,67
2021-12-09,59
2021-12-10,56
2021-12-11,60
2021-12-12,73
2021-12-13,59
2021-12-14,72
2021-12-15,73
2021-12-16,58
2021-12-17,64
2021-12-18,49
2021-12-19,67
2021-12-20,67
2021-12-21,68
2021-12-22,81
2021-12-23,76
2021-12-24,78
2021-12-25,59
2021-12-26,66
2021-12-27,71
2021-12-28,74
2021-12-29,79
2021-12-30,70
2021-12-31,77
2022-01-01,53
2022-01-02,66
2022-01-03,61
2022-01-04,64
2022-01-05,72
2022-01-06,64
2022-01-07,60
2022-01-08,52
2022-01-09,60
2022-01-10,59
2022-01-11,67
2022-01-12,68
2022-01-13,62
2022-01-14,64
2022-01-15,61
2022-01-16,59
2022-01-17,62
2022-01-18,62
2022-01-19,73
2022-01-20,65
2022-01-21,69
2022-01-22,66
2022-01-23,67
2022-01-24,64
2022-01-25,70
2022-01-26,75
2022-01-27,74
2022-01-28,73
2022-01-29,73
2022-01-30,75
2022-01-31,71
2022-02-01,73
2022-02-02,80
2022-02-03,72
2022-02-04,72
2022-02-05,72
2022-02-06,78
2022-02-07,70
2022-02-08,77
2022-02-09,83
2022-02-10,74
2022-02-11,76
2022-02-12,73
2022-02-13,80
2022-02-14,71
