dates,covid19mobilitytrend_park
2020-10-29,-13
2020-10-30,7
2020-10-31,7
2020-11-01,7
2020-11-02,11
2020-11-03,10
2020-11-04,13
2020-11-05,15
2020-11-06,6
2020-11-07,8
2020-11-08,0
2020-11-09,0
2020-11-10,4
2020-11-11,8
2020-11-12,8
2020-11-13,7
2020-11-14,14
2020-11-15,6
2020-11-16,8
2020-11-17,2
2020-11-18,1
2020-11-19,7
2020-11-20,2
2020-11-21,3
2020-11-22,-6
2020-11-23,15
2020-11-24,7
2020-11-25,10
2020-11-26,13
2020-11-27,21
2020-11-28,20
2020-11-29,12
2020-11-30,17
2020-12-01,14
2020-12-02,11
2020-12-03,20
2020-12-04,18
2020-12-05,15
2020-12-06,10
2020-12-07,12
2020-12-08,6
2020-12-09,18
2020-12-10,24
2020-12-11,16
2020-12-12,17
2020-12-13,14
2020-12-14,19
2020-12-15,18
2020-12-16,27
2020-12-17,10
2020-12-18,6
2020-12-19,20
2020-12-20,21
2020-12-21,22
2020-12-22,19
2020-12-23,24
2020-12-24,29
2020-12-25,18
2020-12-26,13
2020-12-27,11
2020-12-28,30
2020-12-29,23
2020-12-30,19
2020-12-31,29
2021-01-01,12
2021-01-02,26
2021-01-03,15
2021-01-04,16
2021-01-05,25
2021-01-06,17
2021-01-07,21
2021-01-08,15
2021-01-09,6
2021-01-10,12
2021-01-11,15
2021-01-12,10
2021-01-13,7
2021-01-14,8
2021-01-15,4
2021-01-16,5
2021-01-17,7
2021-01-18,15
2021-01-19,8
2021-01-20,5
2021-01-21,10
2021-01-22,35
2021-01-23,32
2021-01-24,28
2021-01-25,43
2021-01-26,26
2021-01-27,31
2021-01-28,30
2021-01-29,21
2021-01-30,16
2021-01-31,10
2021-02-01,21
2021-02-02,11
2021-02-03,17
2021-02-04,18
2021-02-05,14
2021-02-06,21
2021-02-07,19
2021-02-08,23
2021-02-09,15
2021-02-10,22
2021-02-11,6
2021-02-12,7
2021-02-13,8
2021-02-14,8
2021-02-15,0
2021-02-16,-1
2021-02-17,5
2021-02-18,4
2021-02-19,6
2021-02-20,11
2021-02-21,7
2021-02-22,16
2021-02-23,2
2021-02-24,-72
2021-02-25,-90
2021-02-26,-90
2021-02-27,-100
2021-02-28,-89
2021-03-01,-84
2021-03-02,-83
2021-03-03,-82
2021-03-04,-75
2021-03-05,-59
2021-03-06,-3
2021-03-07,-3
2021-03-08,12
2021-03-09,14
2021-03-10,15
2021-03-11,4
2021-03-12,-4
2021-03-13,18
2021-03-14,10
2021-03-15,22
2021-03-16,8
2021-03-17,10
2021-03-18,7
2021-03-19,12
2021-03-20,11
2021-03-21,10
2021-03-22,8
2021-03-23,9
2021-03-24,4
2021-03-25,0
2021-03-26,5
2021-03-27,14
2021-03-28,17
2021-03-29,9
2021-03-30,7
2021-03-31,-1
2021-04-01,12
2021-04-02,4
2021-04-03,13
2021-04-04,19
2021-04-05,4
2021-04-06,18
2021-04-07,12
2021-04-08,8
2021-04-09,17
2021-04-10,20
2021-04-11,17
2021-04-12,28
2021-04-13,-10
2021-04-14,-2
2021-04-15,-4
2021-04-16,3
2021-04-17,1
2021-04-18,7
2021-04-19,4
2021-04-20,8
2021-04-21,2
2021-04-22,0
2021-04-23,-1
2021-04-24,-5
2021-04-25,2
2021-04-26,4
2021-04-27,9
2021-04-28,1
2021-04-29,3
2021-04-30,5
2021-05-01,1
2021-05-02,5
2021-05-03,9
2021-05-04,4
2021-05-05,9
2021-05-06,0
2021-05-07,8
2021-05-08,11
2021-05-09,9
2021-05-10,24
2021-05-11,42
2021-05-12,24
2021-05-13,19
2021-05-14,20
2021-05-15,19
2021-05-16,27
2021-05-17,32
2021-05-18,22
2021-05-19,31
2021-05-20,28
2021-05-21,39
2021-05-22,33
2021-05-23,26
2021-05-24,40
2021-05-25,47
2021-05-26,41
2021-05-27,39
2021-05-28,50
2021-05-29,47
2021-05-30,40
2021-05-31,51
2021-06-01,42
2021-06-02,41
2021-06-03,43
2021-06-04,50
2021-06-05,44
2021-06-06,37
2021-06-07,43
2021-06-08,44
2021-06-09,48
2021-06-10,41
2021-06-11,40
2021-06-12,46
2021-06-13,39
2021-06-14,49
2021-06-15,40
2021-06-16,46
2021-06-17,46
2021-06-18,47
2021-06-19,46
2021-06-20,42
2021-06-21,36
2021-06-22,48
2021-06-23,43
2021-06-24,41
2021-06-25,43
2021-06-26,41
2021-06-27,39
2021-06-28,50
2021-06-29,43
2021-06-30,45
2021-07-01,40
2021-07-02,48
2021-07-03,37
2021-07-04,43
2021-07-05,56
2021-07-06,52
2021-07-07,49
2021-07-08,39
2021-07-09,41
2021-07-10,58
2021-07-11,41
2021-07-12,44
2021-07-13,44
2021-07-14,52
2021-07-15,60
2021-07-16,54
2021-07-17,52
2021-07-18,60
2021-07-19,58
2021-07-20,19
2021-07-21,36
2021-07-22,37
2021-07-23,32
2021-07-24,39
2021-07-25,36
2021-07-26,33
2021-07-27,28
2021-07-28,39
2021-07-29,37
2021-07-30,35
2021-07-31,42
2021-08-01,42
2021-08-02,54
2021-08-03,25
2021-08-04,45
2021-08-05,46
2021-08-06,41
2021-08-07,34
2021-08-08,44
2021-08-09,47
2021-08-10,26
2021-08-11,34
2021-08-12,43
2021-08-13,44
2021-08-14,41
2021-08-15,33
2021-08-16,54
2021-08-17,41
2021-08-18,38
2021-08-19,36
2021-08-20,44
2021-08-21,40
2021-08-22,37
2021-08-23,47
2021-08-24,37
2021-08-25,48
2021-08-26,29
2021-08-27,48
2021-08-28,40
2021-08-29,47
2021-08-30,53
2021-08-31,41
2021-09-01,43
2021-09-02,44
2021-09-03,42
2021-09-04,44
2021-09-05,46
2021-09-06,51
2021-09-07,40
2021-09-08,49
2021-09-09,42
2021-09-10,39
2021-09-11,44
2021-09-12,37
2021-09-13,58
2021-09-14,59
2021-09-15,52
2021-09-16,50
2021-09-17,56
2021-09-18,53
2021-09-19,43
2021-09-20,50
2021-09-21,44
2021-09-22,54
2021-09-23,40
2021-09-24,44
2021-09-25,50
2021-09-26,43
2021-09-27,56
2021-09-28,49
2021-09-29,48
2021-09-30,59
2021-10-01,53
2021-10-02,39
2021-10-03,44
2021-10-04,66
2021-10-05,49
2021-10-06,54
2021-10-07,48
2021-10-08,44
2021-10-09,40
2021-10-10,39
2021-10-11,46
2021-10-12,45
2021-10-13,42
2021-10-14,41
2021-10-15,38
2021-10-16,39
2021-10-17,43
2021-10-18,27
2021-10-19,50
2021-10-20,47
2021-10-21,45
2021-10-22,51
2021-10-23,40
2021-10-24,45
2021-10-25,49
2021-10-26,42
2021-10-27,44
2021-10-28,44
2021-10-29,49
2021-10-30,58
2021-10-31,56
2021-11-01,65
2021-11-02,48
2021-11-03,64
2021-11-04,62
2021-11-05,68
2021-11-06,65
2021-11-07,57
2021-11-08,63
2021-11-09,52
2021-11-10,68
2021-11-11,52
2021-11-12,59
2021-11-13,52
2021-11-14,50
2021-11-15,65
2021-11-16,59
2021-11-17,67
2021-11-18,54
2021-11-19,63
2021-11-20,56
2021-11-21,49
2021-11-22,67
2021-11-23,55
2021-11-24,70
2021-11-25,68
2021-11-26,64
2021-11-27,59
2021-11-28,48
2021-11-29,66
2021-11-30,63
2021-12-01,60
2021-12-02,61
2021-12-03,64
2021-12-04,73
2021-12-05,56
2021-12-06,74
2021-12-07,64
2021-12-08,69
2021-12-09,56
2021-12-10,55
2021-12-11,47
2021-12-12,52
2021-12-13,60
2021-12-14,67
2021-12-15,63
2021-12-16,60
2021-12-17,58
2021-12-18,50
2021-12-19,47
2021-12-20,57
2021-12-21,56
2021-12-22,62
2021-12-23,60
2021-12-24,57
2021-12-25,53
2021-12-26,49
2021-12-27,58
2021-12-28,54
2021-12-29,63
2021-12-30,61
2021-12-31,70
2022-01-01,43
2022-01-02,50
2022-01-03,63
2022-01-04,50
2022-01-05,63
2022-01-06,59
2022-01-07,69
2022-01-08,58
2022-01-09,59
2022-01-10,65
2022-01-11,56
2022-01-12,67
2022-01-13,62
2022-01-14,66
2022-01-15,60
2022-01-16,58
2022-01-17,70
2022-01-18,57
2022-01-19,67
2022-01-20,56
2022-01-21,60
2022-01-22,61
2022-01-23,56
2022-01-24,67
2022-01-25,60
2022-01-26,68
2022-01-27,66
2022-01-28,74
2022-01-29,66
2022-01-30,69
2022-01-31,83
2022-02-01,76
2022-02-02,71
2022-02-03,84
2022-02-04,72
2022-02-05,69
2022-02-06,71
2022-02-07,88
2022-02-08,75
2022-02-09,75
2022-02-10,82
2022-02-11,84
2022-02-12,77
2022-02-13,83
2022-02-14,92
