dates,covid19mobilitytrend_localbusiness
2020-05-27,-27
2020-05-28,-30
2020-05-29,-43
2020-05-30,-32
2020-05-31,-24
2020-06-01,-27
2020-06-02,-28
2020-06-03,-29
2020-06-04,-30
2020-06-05,-41
2020-06-06,-32
2020-06-07,-26
2020-06-08,-29
2020-06-09,-29
2020-06-10,-29
2020-06-11,-31
2020-06-12,-42
2020-06-13,-33
2020-06-14,-27
2020-06-15,-28
2020-06-16,-28
2020-06-17,-29
2020-06-18,-30
2020-06-19,-41
2020-06-20,-32
2020-06-21,-26
2020-06-22,-27
2020-06-23,-27
2020-06-24,-29
2020-06-25,-27
2020-06-26,-38
2020-06-27,-28
2020-06-28,-22
2020-06-29,-24
2020-06-30,-22
2020-07-01,-24
2020-07-02,-26
2020-07-03,-37
2020-07-04,-28
2020-07-05,-21
2020-07-06,-24
2020-07-07,-23
2020-07-08,-25
2020-07-09,-27
2020-07-10,-38
2020-07-11,-29
2020-07-12,-23
2020-07-13,-25
2020-07-14,-25
2020-07-15,-24
2020-07-16,-27
2020-07-17,-38
2020-07-18,-30
2020-07-19,-24
2020-07-20,-25
2020-07-21,-25
2020-07-22,-27
2020-07-23,-28
2020-07-24,-38
2020-07-25,-28
2020-07-26,-18
2020-07-27,-20
2020-07-28,-18
2020-07-29,-16
2020-07-30,-21
2020-07-31,-39
2020-08-01,-33
2020-08-02,-22
2020-08-03,-23
2020-08-04,-22
2020-08-05,-24
2020-08-06,-26
2020-08-07,-37
2020-08-08,-29
2020-08-09,-21
2020-08-10,-24
2020-08-11,-23
2020-08-12,-24
2020-08-13,-25
2020-08-14,-35
2020-08-15,-27
2020-08-16,-21
2020-08-17,-24
2020-08-18,-25
2020-08-19,-21
2020-08-20,-31
2020-08-21,-39
2020-08-22,-32
2020-08-23,-26
2020-08-24,-28
2020-08-25,-27
2020-08-26,-25
2020-08-27,-26
2020-08-28,-37
2020-08-29,-38
2020-08-30,-32
2020-08-31,-23
2020-09-01,-24
2020-09-02,-24
2020-09-03,-25
2020-09-04,-35
2020-09-05,-27
2020-09-06,-22
2020-09-07,-24
2020-09-08,-24
2020-09-09,-27
2020-09-10,-27
2020-09-11,-36
2020-09-12,-29
2020-09-13,-23
2020-09-14,-26
2020-09-15,-24
2020-09-16,-25
2020-09-17,-26
2020-09-18,-36
2020-09-19,-29
2020-09-20,-23
2020-09-21,-25
2020-09-22,-25
2020-09-23,-27
2020-09-24,-26
2020-09-25,-33
2020-09-26,-26
2020-09-27,-21
2020-09-28,-23
2020-09-29,-23
2020-09-30,-25
2020-10-01,-25
2020-10-02,-33
2020-10-03,-26
2020-10-04,-23
2020-10-05,-24
2020-10-06,-24
2020-10-07,-27
2020-10-08,-26
2020-10-09,-32
2020-10-10,-26
2020-10-11,-23
2020-10-12,-25
2020-10-13,-25
2020-10-14,-27
2020-10-15,-26
2020-10-16,-33
2020-10-17,-27
2020-10-18,-23
2020-10-19,-26
2020-10-20,-24
2020-10-21,-25
2020-10-22,-23
2020-10-23,-30
2020-10-24,-26
2020-10-25,-19
2020-10-26,-19
2020-10-27,-18
2020-10-28,-14
2020-10-29,-19
2020-10-30,-28
2020-10-31,-23
2020-11-01,-19
2020-11-02,-20
2020-11-03,-20
2020-11-04,-22
2020-11-05,-20
2020-11-06,-27
2020-11-07,-23
2020-11-08,-19
2020-11-09,-21
2020-11-10,-21
2020-11-11,-20
2020-11-12,-22
2020-11-13,-29
2020-11-14,-25
2020-11-15,-19
2020-11-16,-21
2020-11-17,-21
2020-11-18,-22
2020-11-19,-20
2020-11-20,-27
2020-11-21,-23
2020-11-22,-19
2020-11-23,-21
2020-11-24,-20
2020-11-25,-21
2020-11-26,-17
2020-11-27,-20
2020-11-28,-18
2020-11-29,-15
2020-11-30,-17
2020-12-01,-17
2020-12-02,-18
2020-12-03,-17
2020-12-04,-23
2020-12-05,-20
2020-12-06,-17
2020-12-07,-18
2020-12-08,-19
2020-12-09,-21
2020-12-10,-19
2020-12-11,-25
2020-12-12,-22
2020-12-13,-18
2020-12-14,-18
2020-12-15,-11
2020-12-16,-8
2020-12-17,-17
2020-12-18,-28
2020-12-19,-24
2020-12-20,-17
2020-12-21,-19
2020-12-22,-19
2020-12-23,-19
2020-12-24,-16
2020-12-25,-24
2020-12-26,-20
2020-12-27,-16
2020-12-28,-17
2020-12-29,-16
2020-12-30,-15
2020-12-31,-15
2021-01-01,-25
2021-01-02,-20
2021-01-03,-13
2021-01-04,-21
2021-01-05,-20
2021-01-06,-20
2021-01-07,-19
2021-01-08,-26
2021-01-09,-22
2021-01-10,-18
2021-01-11,-21
2021-01-12,-21
2021-01-13,-23
2021-01-14,-21
2021-01-15,-28
2021-01-16,-25
2021-01-17,-22
2021-01-18,-24
2021-01-19,-24
2021-01-20,-24
2021-01-21,-24
2021-01-22,-31
2021-01-23,-26
2021-01-24,-21
2021-01-25,-22
2021-01-26,-19
2021-01-27,-21
2021-01-28,-19
2021-01-29,-26
2021-01-30,-22
2021-01-31,-18
2021-02-01,-20
2021-02-02,-20
2021-02-03,-23
2021-02-04,-23
2021-02-05,-30
2021-02-06,-26
2021-02-07,-22
2021-02-08,-24
2021-02-09,-23
2021-02-10,-24
2021-02-11,-23
2021-02-12,-30
2021-02-13,-25
2021-02-14,-20
2021-02-15,-21
2021-02-16,-22
2021-02-17,-22
2021-02-18,-21
2021-02-19,-28
2021-02-20,-23
2021-02-21,-20
2021-02-22,-22
2021-02-23,-22
2021-02-24,-22
2021-02-25,-18
2021-02-26,-24
2021-02-27,-20
2021-02-28,-15
2021-03-01,-16
2021-03-02,-17
2021-03-03,-17
2021-03-04,-17
2021-03-05,-24
2021-03-06,-19
2021-03-07,-17
2021-03-08,-18
2021-03-09,-19
2021-03-10,-19
2021-03-11,-18
2021-03-12,-30
2021-03-13,-22
2021-03-14,-15
2021-03-15,-14
2021-03-16,-14
2021-03-17,-16
2021-03-18,-14
2021-03-19,-20
2021-03-20,-16
2021-03-21,-10
2021-03-22,-14
2021-03-23,-14
2021-03-24,-14
2021-03-25,-11
2021-03-26,-17
2021-03-27,-14
2021-03-28,-11
2021-03-29,-13
2021-03-30,-12
2021-03-31,-12
2021-04-01,-12
2021-04-02,-19
2021-04-03,-15
2021-04-04,-10
2021-04-05,-12
2021-04-06,-12
2021-04-07,-12
2021-04-08,-11
2021-04-09,-18
2021-04-10,-13
2021-04-11,-7
2021-04-12,-8
2021-04-13,-24
2021-04-14,-25
2021-04-15,-23
2021-04-16,-29
2021-04-17,-24
2021-04-18,-18
2021-04-19,-19
2021-04-20,-18
2021-04-21,-18
2021-04-22,-20
2021-04-23,-26
2021-04-24,-20
2021-04-25,-13
2021-04-26,-13
2021-04-27,-13
2021-04-28,-15
2021-04-29,-16
2021-04-30,-21
2021-05-01,-20
2021-05-02,-13
2021-05-03,-16
2021-05-04,-14
2021-05-05,-17
2021-05-06,-16
2021-05-07,-21
2021-05-08,-17
2021-05-09,-9
2021-05-10,-9
2021-05-11,-5
2021-05-12,0
2021-05-13,-10
2021-05-14,-13
2021-05-15,-11
2021-05-16,-5
2021-05-17,-8
2021-05-18,-12
2021-05-19,-13
2021-05-20,-11
2021-05-21,-22
2021-05-22,-18
2021-05-23,-11
2021-05-24,-13
2021-05-25,-14
2021-05-26,-7
2021-05-27,-9
2021-05-28,-35
2021-05-29,-29
2021-05-30,-21
2021-05-31,-21
2021-06-01,-21
2021-06-02,-23
2021-06-03,-25
2021-06-04,-33
2021-06-05,-28
2021-06-06,-21
2021-06-07,-24
2021-06-08,-22
2021-06-09,-23
2021-06-10,-23
2021-06-11,-33
2021-06-12,-27
2021-06-13,-21
2021-06-14,-23
2021-06-15,-22
2021-06-16,-23
2021-06-17,-26
2021-06-18,-33
2021-06-19,-27
2021-06-20,-19
2021-06-21,-20
2021-06-22,-21
2021-06-23,-22
2021-06-24,-19
2021-06-25,-28
2021-06-26,-23
2021-06-27,-17
2021-06-28,-19
2021-06-29,-22
2021-06-30,-21
2021-07-01,-20
2021-07-02,-13
2021-07-03,-6
2021-07-04,-1
2021-07-05,-3
2021-07-06,-5
2021-07-07,-4
2021-07-08,-5
2021-07-09,-12
2021-07-10,-9
2021-07-11,-4
2021-07-12,-4
2021-07-13,-5
2021-07-14,-5
2021-07-15,-3
2021-07-16,-9
2021-07-17,-5
2021-07-18,5
2021-07-19,4
2021-07-20,-9
2021-07-21,-9
2021-07-22,-11
2021-07-23,-15
2021-07-24,-11
2021-07-25,-6
2021-07-26,-4
2021-07-27,-4
2021-07-28,-5
2021-07-29,-4
2021-07-30,-9
2021-07-31,-6
2021-08-01,-2
2021-08-02,-3
2021-08-03,-3
2021-08-04,-3
2021-08-05,-3
2021-08-06,-10
2021-08-07,-7
2021-08-08,1
2021-08-09,-5
2021-08-10,-8
2021-08-11,-8
2021-08-12,-9
2021-08-13,-16
2021-08-14,-13
2021-08-15,-6
2021-08-16,-7
2021-08-17,-5
2021-08-18,-18
2021-08-19,-25
2021-08-20,-16
2021-08-21,-12
2021-08-22,-6
2021-08-23,-6
2021-08-24,-7
2021-08-25,-5
2021-08-26,-2
2021-08-27,-9
2021-08-28,-7
2021-08-29,-2
2021-08-30,-2
2021-08-31,-1
2021-09-01,-3
2021-09-02,-4
2021-09-03,-7
2021-09-04,-4
2021-09-05,-1
2021-09-06,-1
2021-09-07,-3
2021-09-08,-6
2021-09-09,-3
2021-09-10,-6
2021-09-11,-5
2021-09-12,-5
2021-09-13,-5
2021-09-14,-7
2021-09-15,-6
2021-09-16,-4
2021-09-17,-7
2021-09-18,-6
2021-09-19,-6
2021-09-20,-4
2021-09-21,-5
2021-09-22,-5
2021-09-23,-2
2021-09-24,-8
2021-09-25,-8
2021-09-26,-2
2021-09-27,-5
2021-09-28,-5
2021-09-29,-3
2021-09-30,1
2021-10-01,-2
2021-10-02,-3
2021-10-03,-3
2021-10-04,-4
2021-10-05,-5
2021-10-06,-6
2021-10-07,-1
2021-10-08,-4
2021-10-09,-3
2021-10-10,-2
2021-10-11,-3
2021-10-12,-3
2021-10-13,-3
2021-10-14,-1
2021-10-15,-3
2021-10-16,-2
2021-10-17,5
2021-10-18,4
2021-10-19,-5
2021-10-20,-3
2021-10-21,0
2021-10-22,-4
2021-10-23,-4
2021-10-24,-5
2021-10-25,-3
2021-10-26,1
2021-10-27,1
2021-10-28,4
2021-10-29,0
2021-10-30,0
2021-10-31,1
2021-11-01,1
2021-11-02,2
2021-11-03,1
2021-11-04,5
2021-11-05,0
2021-11-06,-1
2021-11-07,0
2021-11-08,-1
2021-11-09,-1
2021-11-10,-1
2021-11-11,2
2021-11-12,0
2021-11-13,-1
2021-11-14,0
2021-11-15,1
2021-11-16,1
2021-11-17,1
2021-11-18,3
2021-11-19,0
2021-11-20,1
2021-11-21,1
2021-11-22,0
2021-11-23,0
2021-11-24,1
2021-11-25,7
2021-11-26,8
2021-11-27,5
2021-11-28,6
2021-11-29,6
2021-11-30,6
2021-12-01,7
2021-12-02,9
2021-12-03,5
2021-12-04,3
2021-12-05,4
2021-12-06,4
2021-12-07,3
2021-12-08,3
2021-12-09,4
2021-12-10,2
2021-12-11,2
2021-12-12,5
2021-12-13,5
2021-12-14,7
2021-12-15,15
2021-12-16,10
2021-12-17,2
2021-12-18,2
2021-12-19,7
2021-12-20,4
2021-12-21,5
2021-12-22,3
2021-12-23,5
2021-12-24,1
2021-12-25,1
2021-12-26,7
2021-12-27,7
2021-12-28,8
2021-12-29,8
2021-12-30,11
2021-12-31,7
2022-01-01,-2
2022-01-02,3
2022-01-03,2
2022-01-04,1
2022-01-05,1
2022-01-06,1
2022-01-07,-3
2022-01-08,-1
2022-01-09,2
2022-01-10,0
2022-01-11,0
2022-01-12,-1
2022-01-13,3
2022-01-14,-3
2022-01-15,-7
2022-01-16,-2
2022-01-17,-2
2022-01-18,-4
2022-01-19,-3
2022-01-20,0
2022-01-21,-10
2022-01-22,-6
2022-01-23,-3
2022-01-24,-3
2022-01-25,-3
2022-01-26,1
2022-01-27,1
2022-01-28,-7
2022-01-29,-4
2022-01-30,-1
2022-01-31,-2
2022-02-01,-2
2022-02-02,-2
2022-02-03,-2
2022-02-04,-6
2022-02-05,-6
2022-02-06,-3
2022-02-07,-3
2022-02-08,-2
2022-02-09,-5
2022-02-10,-2
2022-02-11,-8
2022-02-12,-7
2022-02-13,-2
2022-02-14,-1
