dates,cumulativecount_vaccine_covid_19_administered
2021-10-03,2607646
2021-10-04,2616019
2021-10-05,2623682
2021-10-06,2630725
2021-10-07,2639743
2021-10-08,2645484
2021-10-09,2651709
2021-10-10,2660632
2021-10-11,2669575
2021-10-12,2677073
2021-10-13,2684265
2021-10-14,2691511
2021-10-15,2695771
2021-10-16,2700105
2021-10-17,2708159
2021-10-18,2711191
2021-10-19,2717213
2021-10-20,2723459
2021-10-21,2729703
2021-10-22,2733001
2021-10-23,2735992
2021-10-24,2741537
2021-10-25,2746461
2021-10-26,2750639
2021-10-27,2754752
2021-10-28,2760368
2021-10-29,2763633
2021-10-30,2766392
2021-10-31,2771330
2021-11-01,2774965
2021-11-02,2780756
2021-11-03,2785040
2021-11-04,2789813
2021-11-05,2793284
2021-11-06,2795851
2021-11-07,2800525
2021-11-08,2804342
2021-11-09,2808112
2021-11-10,2811711
2021-11-11,2817356
2021-11-12,2820266
2021-11-13,2822857
2021-11-14,2827533
2021-11-15,2831475
2021-11-16,2835443
2021-11-17,2839674
2021-11-18,2844921
2021-11-19,2848049
2021-11-20,2851438
2021-11-21,2858015
2021-11-22,2864598
2021-11-23,2871643
2021-11-24,2878762
2021-11-25,2887715
2021-11-26,2894455
2021-11-27,2899607
2021-11-28,2908925
2021-11-29,2919095
2021-11-30,2928259
2021-12-01,2936188
2021-12-02,2948897
2021-12-03,2960243
2021-12-04,2970073
2021-12-05,2982080
2021-12-06,2993471
2021-12-07,3003420
2021-12-08,3013291
2021-12-09,3024358
2021-12-10,3031046
2021-12-11,3037016
2021-12-12,3047351
2021-12-13,3055893
2021-12-14,3065753
2021-12-15,3078535
2021-12-16,3086119
2021-12-17,3091503
2021-12-18,3097455
2021-12-19,3106701
2021-12-20,3122142
2021-12-21,3136603
2021-12-22,3148529
2021-12-23,3160177
2021-12-24,3166491
2021-12-25,3173498
2021-12-26,3184626
2021-12-27,3195080
2021-12-28,3204347
2021-12-29,3212489
2021-12-30,3221556
2021-12-31,3226201
2022-01-01,3229937
2022-01-02,3234433
2022-01-03,3242189
2022-01-04,3248421
2022-01-05,3254676
2022-01-06,3261544
2022-01-07,3264743
2022-01-08,3268403
2022-01-09,3274860
2022-01-10,3280276
2022-01-11,3285403
2022-01-12,3290761
2022-01-13,3296707
2022-01-14,3299722
2022-01-15,3302634
2022-01-16,3306303
2022-01-17,3311811
2022-01-18,3315785
2022-01-19,3318855
2022-01-20,3322349
2022-01-21,3323673
2022-01-22,3324636
2022-01-23,3329649
2022-01-24,3332640
2022-01-25,3341262
2022-01-26,3343978
2022-01-27,3346805
2022-01-28,3348895
2022-01-29,3350645
2022-01-30,3354745
2022-01-31,3357017
2022-02-01,3359327
2022-02-02,3361689
2022-02-03,3364593
2022-02-04,3365901
2022-02-05,3367147
2022-02-06,3369863
2022-02-07,3371825
2022-02-08,3373657
2022-02-09,3375361
2022-03-06,3410306
2022-03-16,3417600
2022-03-23,3421273
2022-04-03,3426136
2022-04-14,3429038
2022-04-18,3430347
2022-04-26,3433142
2022-04-27,3433683
2022-05-05,3435857
2022-05-08,3436743
2022-05-10,3437604
2022-05-15,3439499
2022-05-23,3442141
2022-05-27,3443663
2022-05-28,3443878
2022-05-29,3444236
2022-05-30,3444526
2022-05-31,3444799
2022-06-02,3445516
2022-06-03,3445782
2022-06-04,3446037
2022-06-05,3446398
2022-06-06,3446693
2022-06-07,3446945
2022-06-08,3447199
2022-06-09,3447581
2022-06-10,3447875
2022-06-11,3448088
2022-06-12,3448436
2022-06-13,3448767
2022-06-14,3449026
2022-06-16,3449762
2022-06-17,3450025
2022-06-18,3450284
2022-06-19,3450654
2022-06-20,3451015
2022-06-22,3451589
2022-06-23,3452045
2022-06-24,3452238
2022-06-25,3452508
2022-06-26,3452870
2022-06-28,3453414
2022-06-29,3453636
2022-07-01,3454217
2022-07-02,3454391
2022-07-03,3454831
2022-07-04,3455214
2022-07-05,3455455
2022-07-06,3455703
2022-07-07,3456041
2022-07-08,3456237
2022-07-09,3456344
2022-07-10,3456455
2022-07-12,3456619
2022-07-13,3456934
2022-07-14,3457284
2022-07-15,3457506
2022-07-16,3457644
2022-07-17,3457672
2022-07-20,3458595
2022-07-21,3458937
2022-07-22,3459128
2022-07-23,3459302
2022-07-24,3459641
2022-07-26,3460149
2022-07-28,3460604
2022-07-29,3460784
2022-07-31,3461096
2022-08-01,3461412
2022-08-02,3461650
2022-08-03,3461910
2022-08-04,3462411
2022-08-05,3462515
2022-08-06,3462651
2022-08-07,3462975
2022-08-08,3463085
2022-08-09,3463158
2022-08-10,3463393
2022-08-11,3463732
2022-08-12,3463822
2022-08-13,3463921
2022-08-14,3464152
2022-08-15,3464355
2022-08-16,3464530
2022-08-17,3464725
2022-08-18,3465080
2022-08-19,3465183
2022-08-20,3465358
2022-08-21,3465615
2022-08-22,3465836
2022-08-23,3466040
2022-08-24,3466227
2022-08-25,3466537
2022-08-26,3466610
2022-08-27,3466698
2022-08-28,3466865
2022-08-29,3467037
2022-08-30,3467188
2022-08-31,3467355
2022-09-01,3467632
2022-09-02,3467713
2022-09-03,3467811
2022-09-04,3467957
2022-09-05,3468131
2022-09-06,3468246
2022-09-07,3468405
2022-09-08,3468615
2022-09-09,3468666
2022-09-10,3468753
2022-09-11,3468872
2022-09-12,3468988
2022-09-13,3469101
2022-09-14,3469197
2022-09-15,3469364
2022-09-16,3469440
2022-09-17,3469514
2022-09-18,3469643
2022-09-19,3469753
2022-09-20,3469877
2022-09-21,3469977
2022-09-22,3470138
2022-09-23,3470235
2022-09-24,3470319
2022-09-25,3470505
2022-09-26,3470619
2022-09-27,3470735
2022-09-28,3470831
2022-09-29,3471024
2022-09-30,3471077
2022-10-01,3471134
2022-10-02,3471256
2022-10-03,3471358
2022-10-04,3471430
2022-10-05,3471512
2022-10-06,3471687
2022-10-07,3471784
2022-10-08,3471825
2022-10-09,3471858
2022-10-10,3471946
2022-10-11,3472078
2022-10-13,3472274
2022-10-14,3472344
2022-10-15,3472387
2022-10-16,3472481
2022-10-17,3472587
2022-10-18,3472679
2022-10-19,3472758
2022-10-20,3472876
2022-10-21,3472956
2022-10-22,3473000
2022-10-23,3473111
2022-10-24,3473218
2022-10-25,3473312
2022-10-26,3473406
2022-10-27,3473529
2022-10-28,3473578
2022-10-29,3473606
2022-10-31,3473779
2022-11-01,3473855
2022-11-02,3473923
2022-11-03,3474002
2022-11-04,3474086
2022-11-05,3474118
2022-11-06,3474226
2022-11-07,3474324
2022-11-08,3474412
2022-11-09,3474497
2022-11-10,3474586
2022-11-11,3474652
2022-11-12,3474687
2022-11-13,3474789
2022-11-14,3474865
2022-11-15,3474920
2022-11-16,3474985
2022-11-17,3475101
2022-11-18,3475182
2022-11-19,3475215
2022-11-20,3475295
2022-11-21,3475379
2022-11-22,3475433
2022-11-23,3475491
2022-11-24,3475558
2022-11-25,3475626
2022-11-26,3475665
2022-11-27,3475735
2022-11-28,3475783
2022-11-29,3475851
2022-12-01,3476024
2022-12-21,3476633
