dates,incrementalcount_medicaltest_conditioncovid_19
2020-07-30,9064
2020-07-31,4326
2020-08-01,4569
2020-08-02,7425
2020-08-03,7656
2020-08-04,7601
2020-08-07,9166
2020-08-08,9395
2020-08-09,6831
2020-08-10,9133
2020-08-11,10052
2020-08-12,21651
2020-08-15,9394
2020-08-16,8142
2020-08-17,9669
2020-08-18,9205
2020-08-19,19579
2020-08-22,8998
2020-08-23,9166
2020-08-24,9602
2020-08-25,9364
2020-08-26,18972
2020-08-29,9651
2020-08-30,12311
2020-09-02,10749
2020-09-03,9992
2020-09-04,11734
2020-09-05,11711
2020-09-06,20534
2020-09-09,12337
2020-09-12,9977
2020-09-15,23177
2020-09-16,12299
2020-09-19,22832
2020-09-22,11438
2020-09-23,10686
2020-09-24,22705
2020-09-27,10131
2020-09-28,9118
2020-09-29,10557
2020-09-30,11303
2020-10-01,9900
2020-10-02,10821
2020-10-03,8767
2020-10-04,9735
2020-10-05,9508
2020-10-06,10540
2020-10-07,20368
2020-10-10,10537
2020-10-11,8792
2020-10-12,9086
2020-10-13,9627
2020-10-14,10399
2020-10-15,9463
2020-10-16,10922
2020-10-17,11127
2020-10-18,8143
2020-10-19,9940
2020-10-20,10444
2020-10-21,10360
2020-10-22,10391
2020-10-23,10954
2020-10-24,10630
2020-10-25,8436
2020-10-26,19642
2020-10-29,11774
2020-10-30,10695
2020-10-31,9384
2020-11-01,8117
2020-11-02,9444
2020-11-03,10699
2020-11-04,10036
2020-11-05,11552
2020-11-06,11587
2020-11-07,10900
2020-11-08,9505
2020-11-09,9832
2020-11-10,10299
2020-11-11,10355
2020-11-12,11299
2020-11-13,11801
2020-11-14,8435
2020-11-15,8805
2020-11-16,9489
2020-11-17,10535
2020-11-18,9677
2020-11-19,9694
2020-11-20,11233
2020-11-21,9486
2020-11-22,8375
2020-11-23,9912
2020-11-24,10426
2020-11-25,9936
2020-11-26,10026
2020-11-27,12388
2020-11-28,10176
2020-11-29,8121
2020-11-30,9845
2020-12-01,10234
2020-12-02,10503
2020-12-03,10866
2020-12-04,13270
2020-12-05,10688
2020-12-06,9000
2020-12-07,11054
2020-12-08,10216
2020-12-09,9731
2020-12-10,10064
2020-12-11,11002
2020-12-12,9918
2020-12-13,9731
2020-12-14,11870
2020-12-17,9795
2020-12-18,9857
2020-12-19,8804
2020-12-20,8811
2020-12-21,9878
2020-12-22,10598
2020-12-23,9576
2020-12-24,9194
2020-12-25,9319
2020-12-26,8967
2020-12-27,8085
2020-12-28,9063
2020-12-29,8626
2020-12-30,9855
2020-12-31,9988
2021-01-01,10962
2021-01-02,7881
2021-01-03,8778
2021-01-04,10515
2021-01-05,12273
2021-01-06,11085
2021-01-07,11409
2021-01-08,11469
2021-01-09,12653
2021-01-10,10823
2021-01-11,11720
2021-01-12,11539
2021-01-13,10911
2021-01-14,9914
2021-01-15,12926
2021-01-16,10685
2021-01-17,11017
2021-01-18,10828
2021-01-19,10803
2021-01-20,10371
2021-01-21,10782
2021-01-22,12310
2021-01-23,10318
2021-01-24,8942
2021-01-25,11440
2021-01-26,10212
2021-01-27,10055
2021-01-28,12287
2021-01-29,13283
2021-01-30,13535
2021-01-31,14046
2021-02-01,12637
2021-02-02,11755
2021-02-03,14104
2021-02-04,12644
2021-02-05,14534
2021-02-12,13727
2021-02-15,13404
2021-02-16,13536
2021-02-17,13385
2021-02-18,12977
2021-02-19,14159
2021-02-20,14362
2021-02-21,12329
2021-02-22,13436
2021-02-23,14191
2021-02-24,13232
2021-02-25,13546
2021-02-26,14693
2021-02-27,14310
2021-02-28,13147
2021-03-01,15019
2021-03-02,15393
2021-03-03,13010
2021-03-04,15158
2021-03-05,15511
2021-03-06,14934
2021-03-07,13179
2021-03-08,14715
2021-03-23,16030
2021-03-26,18286
2021-03-27,16356
2021-03-28,14587
2021-03-29,16820
2021-03-30,16616
2021-03-31,16243
2021-04-01,17280
2021-04-02,17392
2021-04-03,17835
2021-04-04,17147
2021-04-05,18112
2021-04-06,17646
2021-04-07,17331
2021-04-08,18103
2021-04-09,19377
2021-04-10,20170
2021-04-11,17257
2021-04-12,18235
2021-04-13,18706
2021-04-14,17354
2021-04-15,18755
2021-04-16,18287
2021-04-20,15266
2021-04-21,16357
2021-04-22,15257
2021-04-23,17769
2021-04-24,15567
2021-04-25,14277
2021-04-26,15751
2021-04-27,16305
2021-04-28,14772
2021-04-29,15578
2021-04-30,19055
2021-05-01,15428
2021-05-02,13982
2021-05-03,15712
2021-05-04,15309
2021-05-05,16235
2021-05-06,16324
2021-05-07,17701
2021-05-08,16822
2021-05-09,15594
2021-05-10,16293
2021-05-11,17554
2021-05-12,17822
2021-05-13,18359
2021-05-14,15745
2021-05-15,14253
2021-05-16,13960
2021-05-17,17767
2021-05-18,20091
2021-05-19,19664
2021-05-20,19308
2021-05-21,19847
2021-05-22,18201
2021-05-23,17679
2021-05-24,20814
2021-05-25,19951
2021-05-26,19599
2021-05-27,19163
2021-05-28,20459
2021-05-29,20310
2021-05-30,18658
2021-05-31,18511
2021-06-01,17285
2021-06-02,15198
2021-06-03,15444
2021-06-04,15868
2021-06-05,12938
2021-06-06,13373
2021-06-07,14182
2021-06-08,12520
2021-06-09,12535
2021-06-10,11428
2021-06-11,13272
2021-06-12,10846
2021-06-13,12682
2021-06-14,13406
2021-06-15,14569
2021-06-16,13286
2021-06-17,13151
2021-06-18,14504
2021-06-19,12575
2021-06-20,12355
2021-06-21,13607
2021-06-22,13249
2021-06-23,13509
2021-06-24,13264
2021-06-25,12860
2021-06-26,13117
2021-06-27,13183
2021-06-28,12493
2021-06-29,12121
2021-06-30,11403
2021-07-01,12293
2021-07-02,13802
2021-07-03,12446
2021-07-04,12280
2021-07-05,12186
2021-07-06,11188
2021-07-07,12920
2021-07-08,11016
2021-07-09,13164
2021-07-10,10556
2021-07-11,11170
2021-07-12,12867
2021-07-13,13966
2021-07-14,14481
2021-07-15,15690
2021-07-16,14131
2021-07-17,14678
2021-07-18,12491
2021-08-07,27477
2021-08-08,16922
2021-08-09,14496
2021-08-10,14755
2021-08-13,15451
2021-08-14,14387
2021-08-18,29353
2021-08-21,13000
2021-08-24,33177
2021-08-25,17631
2021-08-26,18377
2021-08-27,15239
2021-08-28,16475
2021-08-29,18622
2021-08-30,15853
2021-08-31,17057
2021-09-01,17601
2021-09-02,16287
2021-09-03,36406
2021-09-04,19579
2021-09-09,19327
2021-09-10,17727
2021-09-11,18694
2021-09-12,18793
2021-09-13,16771
2021-09-16,16656
2021-09-17,15155
2021-09-18,16757
2021-09-19,17124
2021-09-20,15752
2021-09-21,16147
2021-09-22,15937
2021-09-23,17491
2021-09-24,15243
2021-09-25,34150
2021-09-28,13864
2021-09-29,15544
2021-10-04,14876
2021-10-05,13878
2021-10-06,14985
2021-10-07,14820
2021-10-08,15396
2021-10-09,14812
2021-10-10,16511
2021-10-11,15134
2021-10-12,13622
2021-10-13,14907
2021-10-14,17009
2021-10-20,15579
2021-10-21,16685
2021-10-24,15407
2021-10-25,14053
2021-10-26,14327
2021-10-27,15553
2021-10-28,16368
2021-11-01,15598
2021-11-02,15052
2021-11-03,14684
2021-11-04,17594
2021-11-05,16029
2021-11-06,16810
2021-11-07,16730
2021-11-08,15541
2021-11-09,14241
2021-11-10,14669
2021-11-11,15810
2021-11-18,15656
2021-11-23,13750
2021-11-24,15447
2021-11-25,15825
2021-11-26,16966
2021-12-01,19876
2022-01-31,28903
2022-02-03,31088
2022-02-04,33630
2022-02-24,12396
2022-02-25,13144
2022-02-26,10924
2022-02-27,10682
2022-03-02,11416
2022-03-03,9981
2022-03-04,10869
2022-03-07,9453
2022-03-08,7864
2022-03-09,7709
2022-03-10,15724
2022-03-11,5349
2022-03-14,7215
