dates,covid19mobilitytrend_transporthub
2020-09-26,-16
2020-09-27,-15
2020-09-28,-9
2020-09-29,-10
2020-09-30,-11
2020-10-01,-15
2020-10-02,-19
2020-10-03,-15
2020-10-04,-14
2020-10-05,-10
2020-10-06,-9
2020-10-07,-10
2020-10-08,-16
2020-10-09,-21
2020-10-10,-18
2020-10-11,-18
2020-10-12,-12
2020-10-13,-13
2020-10-14,-13
2020-10-15,-18
2020-10-16,-22
2020-10-17,-19
2020-10-18,-18
2020-10-19,-13
2020-10-20,-15
2020-10-21,-15
2020-10-22,-17
2020-10-23,-23
2020-10-24,-21
2020-10-25,-20
2020-10-26,-12
2020-10-27,-12
2020-10-28,-8
2020-10-29,-17
2020-10-30,-19
2020-10-31,-20
2020-11-01,-16
2020-11-02,-10
2020-11-03,-13
2020-11-04,-14
2020-11-05,-19
2020-11-06,-21
2020-11-07,-23
2020-11-08,-20
2020-11-09,-16
2020-11-10,-18
2020-11-11,-18
2020-11-12,-30
2020-11-13,-29
2020-11-14,-28
2020-11-15,-22
2020-11-16,-17
2020-11-17,-18
2020-11-18,-20
2020-11-19,-25
2020-11-20,-30
2020-11-21,-27
2020-11-22,-22
2020-11-23,-20
2020-11-24,-19
2020-11-25,-18
2020-11-26,-22
2020-11-27,-23
2020-11-28,-22
2020-11-29,-20
2020-11-30,-15
2020-12-01,-16
2020-12-02,-18
2020-12-03,-20
2020-12-04,-25
2020-12-05,-22
2020-12-06,-19
2020-12-07,-14
2020-12-08,-17
2020-12-09,-17
2020-12-10,-18
2020-12-11,-22
2020-12-12,-21
2020-12-13,-15
2020-12-14,-12
2020-12-15,-5
2020-12-16,-10
2020-12-17,-21
2020-12-18,-24
2020-12-19,-23
2020-12-20,-14
2020-12-21,-13
2020-12-22,-12
2020-12-23,-13
2020-12-24,-17
2020-12-25,-22
2020-12-26,-22
2020-12-27,-14
2020-12-28,-12
2020-12-29,-11
2020-12-30,-11
2020-12-31,-16
2021-01-01,-20
2021-01-02,-23
2021-01-03,-17
2021-01-04,-13
2021-01-05,-11
2021-01-06,-10
2021-01-07,-16
2021-01-08,-21
2021-01-09,-21
2021-01-10,-16
2021-01-11,-13
2021-01-12,-13
2021-01-13,-17
2021-01-14,-18
2021-01-15,-20
2021-01-16,-23
2021-01-17,-20
2021-01-18,-16
2021-01-19,-14
2021-01-20,-13
2021-01-21,-18
2021-01-22,-22
2021-01-23,-22
2021-01-24,-18
2021-01-25,-13
2021-01-26,-10
2021-01-27,-11
2021-01-28,-14
2021-01-29,-18
2021-01-30,-18
2021-01-31,-14
2021-02-01,-11
2021-02-02,-11
2021-02-03,-13
2021-02-04,-20
2021-02-05,-21
2021-02-06,-22
2021-02-07,-21
2021-02-08,-16
2021-02-09,-14
2021-02-10,-16
2021-02-11,-19
2021-02-12,-23
2021-02-13,-24
2021-02-14,-21
2021-02-15,-18
2021-02-16,-16
2021-02-17,-17
2021-02-18,-21
2021-02-19,-23
2021-02-20,-24
2021-02-21,-19
2021-02-22,-16
2021-02-23,-17
2021-02-24,-17
2021-02-25,-19
2021-02-26,-19
2021-02-27,-20
2021-02-28,-15
2021-03-01,-11
2021-03-02,-9
2021-03-03,-11
2021-03-04,-14
2021-03-05,-16
2021-03-06,-17
2021-03-07,-15
2021-03-08,-11
2021-03-09,-9
2021-03-10,-10
2021-03-11,-14
2021-03-12,-19
2021-03-13,-19
2021-03-14,-13
2021-03-15,-7
2021-03-16,-6
2021-03-17,-7
2021-03-18,-11
2021-03-19,-11
2021-03-20,-15
2021-03-21,-12
2021-03-22,-8
2021-03-23,-6
2021-03-24,-8
2021-03-25,-8
2021-03-26,-10
2021-03-27,-11
2021-03-28,-10
2021-03-29,-4
2021-03-30,-4
2021-03-31,-5
2021-04-01,-8
2021-04-02,-6
2021-04-03,-10
2021-04-04,-8
2021-04-05,-5
2021-04-06,-4
2021-04-07,-4
2021-04-08,-7
2021-04-09,-10
2021-04-10,-10
2021-04-11,-7
2021-04-12,-1
2021-04-13,-13
2021-04-14,-13
2021-04-15,-14
2021-04-16,-16
2021-04-17,-16
2021-04-18,-12
2021-04-19,-6
2021-04-20,-5
2021-04-21,-6
2021-04-22,-12
2021-04-23,-15
2021-04-24,-12
2021-04-25,-9
2021-04-26,-1
2021-04-27,-5
2021-04-28,-3
2021-04-29,-8
2021-04-30,-8
2021-05-01,-13
2021-05-02,-10
2021-05-03,-3
2021-05-04,-3
2021-05-05,-4
2021-05-06,-8
2021-05-07,-9
2021-05-08,-9
2021-05-09,-3
2021-05-10,0
2021-05-11,1
2021-05-12,8
2021-05-13,0
2021-05-14,-4
2021-05-15,-10
2021-05-16,-9
2021-05-17,-5
2021-05-18,-4
2021-05-19,-5
2021-05-20,-12
2021-05-21,-16
2021-05-22,-11
2021-05-23,-8
2021-05-24,-4
2021-05-25,-5
2021-05-26,-1
2021-05-27,-8
2021-05-28,-27
2021-05-29,-20
2021-05-30,-12
2021-05-31,-9
2021-06-01,-9
2021-06-02,-9
2021-06-03,-15
2021-06-04,-26
2021-06-05,-19
2021-06-06,-11
2021-06-07,-9
2021-06-08,-9
2021-06-09,-7
2021-06-10,-12
2021-06-11,-24
2021-06-12,-16
2021-06-13,-11
2021-06-14,-7
2021-06-15,-7
2021-06-16,-9
2021-06-17,-16
2021-06-18,-25
2021-06-19,-16
2021-06-20,-13
2021-06-21,-7
2021-06-22,-9
2021-06-23,-7
2021-06-24,-10
2021-06-25,-20
2021-06-26,-16
2021-06-27,-9
2021-06-28,-4
2021-06-29,-8
2021-06-30,-4
2021-07-01,-9
2021-07-02,9
2021-07-03,11
2021-07-04,10
2021-07-05,14
2021-07-06,12
2021-07-07,16
2021-07-08,9
2021-07-09,14
2021-07-10,10
2021-07-11,8
2021-07-12,14
2021-07-13,14
2021-07-14,12
2021-07-15,11
2021-07-16,17
2021-07-17,14
2021-07-18,17
2021-07-19,16
2021-07-20,14
2021-07-21,15
2021-07-22,-2
2021-07-23,3
2021-07-24,6
2021-07-25,5
2021-07-26,12
2021-07-27,13
2021-07-28,12
2021-07-29,6
2021-07-30,11
2021-07-31,10
2021-08-01,5
2021-08-02,11
2021-08-03,13
2021-08-04,12
2021-08-05,7
2021-08-06,9
2021-08-07,7
2021-08-08,8
2021-08-09,6
2021-08-10,8
2021-08-11,9
2021-08-12,0
2021-08-13,2
2021-08-14,0
2021-08-15,4
2021-08-16,10
2021-08-17,11
2021-08-18,1
2021-08-19,-14
2021-08-20,1
2021-08-21,3
2021-08-22,1
2021-08-23,9
2021-08-24,8
2021-08-25,12
2021-08-26,7
2021-08-27,12
2021-08-28,10
2021-08-29,7
2021-08-30,14
2021-08-31,13
2021-09-01,14
2021-09-02,7
2021-09-03,17
2021-09-04,14
2021-09-05,7
2021-09-06,13
2021-09-07,10
2021-09-08,9
2021-09-09,8
2021-09-10,13
2021-09-11,6
2021-09-12,3
2021-09-13,9
2021-09-14,7
2021-09-15,9
2021-09-16,7
2021-09-17,10
2021-09-18,4
2021-09-19,0
2021-09-20,9
2021-09-21,7
2021-09-22,9
2021-09-23,9
2021-09-24,11
2021-09-25,4
2021-09-26,5
2021-09-27,11
2021-09-28,10
2021-09-29,12
2021-09-30,11
2021-10-01,20
2021-10-02,11
2021-10-03,5
2021-10-04,10
2021-10-05,8
2021-10-06,9
2021-10-07,8
2021-10-08,15
2021-10-09,8
2021-10-10,3
2021-10-11,9
2021-10-12,8
2021-10-13,10
2021-10-14,8
2021-10-15,17
2021-10-16,8
2021-10-17,11
2021-10-18,11
2021-10-19,7
2021-10-20,10
2021-10-21,7
2021-10-22,10
2021-10-23,4
2021-10-24,1
2021-10-25,7
2021-10-26,9
2021-10-27,11
2021-10-28,9
2021-10-29,15
2021-10-30,9
2021-10-31,3
2021-11-01,9
2021-11-02,10
2021-11-03,11
2021-11-04,11
2021-11-05,14
2021-11-06,8
2021-11-07,5
2021-11-08,10
2021-11-09,9
2021-11-10,10
2021-11-11,8
2021-11-12,14
2021-11-13,7
2021-11-14,6
2021-11-15,13
2021-11-16,9
2021-11-17,11
2021-11-18,10
2021-11-19,17
2021-11-20,5
2021-11-21,5
2021-11-22,13
2021-11-23,9
2021-11-24,13
2021-11-25,17
2021-11-26,35
2021-11-27,18
2021-11-28,14
2021-11-29,19
2021-11-30,18
2021-12-01,18
2021-12-02,5
2021-12-03,12
2021-12-04,2
2021-12-05,1
2021-12-06,9
2021-12-07,9
2021-12-08,5
2021-12-09,1
2021-12-10,8
2021-12-11,-3
2021-12-12,-4
2021-12-13,6
2021-12-14,5
2021-12-15,17
2021-12-16,7
2021-12-17,13
2021-12-18,-1
2021-12-19,-3
2021-12-20,8
2021-12-21,5
2021-12-22,5
2021-12-23,2
2021-12-24,7
2021-12-25,-5
2021-12-26,-4
2021-12-27,6
2021-12-28,7
2021-12-29,5
2021-12-30,4
2021-12-31,8
2022-01-01,-6
2022-01-02,-10
2022-01-03,4
2022-01-04,1
2022-01-05,0
2022-01-06,-3
2022-01-07,2
2022-01-08,-7
2022-01-09,-7
2022-01-10,2
2022-01-11,-2
2022-01-12,0
2022-01-13,-3
2022-01-14,0
2022-01-15,-13
2022-01-16,-10
2022-01-17,-2
2022-01-18,-6
2022-01-19,2
2022-01-20,-2
2022-01-21,-1
2022-01-22,-3
2022-01-23,-2
2022-01-24,2
2022-01-25,1
2022-01-26,4
2022-01-27,0
2022-01-28,1
2022-01-29,0
2022-01-30,-2
2022-01-31,3
2022-02-01,1
2022-02-02,2
2022-02-03,-1
2022-02-04,-1
2022-02-05,-2
2022-02-06,-6
2022-02-07,1
2022-02-08,-2
2022-02-09,0
2022-02-10,-4
2022-02-11,-3
2022-02-12,-8
2022-02-13,-4
2022-02-14,2
