dates,covid19mobilitytrend_transporthub
2020-10-21,-35
2020-10-22,-34
2020-10-23,-38
2020-10-24,-39
2020-10-25,-53
2020-10-26,-39
2020-10-27,-34
2020-10-28,-43
2020-10-29,-44
2020-10-30,-40
2020-10-31,-40
2020-11-01,-55
2020-11-02,-35
2020-11-03,-30
2020-11-04,-31
2020-11-05,-31
2020-11-06,-36
2020-11-07,-36
2020-11-08,-55
2020-11-09,-41
2020-11-10,-30
2020-11-11,-32
2020-11-12,-35
2020-11-13,-34
2020-11-14,-36
2020-11-15,-53
2020-11-16,-42
2020-11-17,-35
2020-11-18,-32
2020-11-19,-32
2020-11-20,-33
2020-11-21,-36
2020-11-22,-50
2020-11-23,-40
2020-11-24,-32
2020-11-25,-32
2020-11-26,-33
2020-11-27,-35
2020-11-28,-34
2020-11-29,-46
2020-11-30,-71
2020-12-01,-32
2020-12-02,-31
2020-12-03,-36
2020-12-04,-33
2020-12-05,-34
2020-12-06,-42
2020-12-07,-37
2020-12-08,-31
2020-12-09,-32
2020-12-10,-29
2020-12-11,-32
2020-12-12,-30
2020-12-13,-37
2020-12-14,-32
2020-12-15,-30
2020-12-16,-23
2020-12-17,-28
2020-12-18,-26
2020-12-19,-22
2020-12-20,-26
2020-12-21,-28
2020-12-22,-23
2020-12-23,-18
2020-12-24,-23
2020-12-25,-77
2020-12-26,-61
2020-12-27,-42
2020-12-28,-39
2020-12-29,-37
2020-12-30,-31
2020-12-31,-32
2021-01-01,-77
2021-01-02,-45
2021-01-03,-53
2021-01-04,-71
2021-01-05,-74
2021-01-06,-50
2021-01-07,-49
2021-01-08,-48
2021-01-09,-42
2021-01-10,-54
2021-01-11,-47
2021-01-12,-45
2021-01-13,-49
2021-01-14,-48
2021-01-15,-50
2021-01-16,-48
2021-01-17,-57
2021-01-18,-52
2021-01-19,-48
2021-01-20,-49
2021-01-21,-72
2021-01-22,-47
2021-01-23,-47
2021-01-24,-58
2021-01-25,-51
2021-01-26,-50
2021-01-27,-49
2021-01-28,-48
2021-01-29,-48
2021-01-30,-48
2021-01-31,-58
2021-02-01,-48
2021-02-02,-44
2021-02-03,-79
2021-02-04,-76
2021-02-05,-77
2021-02-06,-80
2021-02-07,-74
2021-02-08,-78
2021-02-09,-74
2021-02-10,-77
2021-02-11,-77
2021-02-12,-77
2021-02-13,-80
2021-02-14,-78
2021-02-15,-78
2021-02-16,-74
2021-02-17,-74
2021-02-18,-73
2021-02-19,-74
2021-02-20,-87
2021-02-21,-83
2021-02-22,-76
2021-02-23,-75
2021-02-24,-75
2021-02-25,-72
2021-02-26,-72
2021-02-27,-80
2021-02-28,-76
2021-03-01,-63
2021-03-02,-60
2021-03-03,-63
2021-03-04,-64
2021-03-05,-62
2021-03-06,-65
2021-03-07,-73
2021-03-08,-62
2021-03-09,-60
2021-03-10,-61
2021-03-11,-63
2021-03-12,-61
2021-03-13,-63
2021-03-14,-75
2021-03-15,-55
2021-03-16,-52
2021-03-17,-53
2021-03-18,-55
2021-03-19,-55
2021-03-20,-55
2021-03-21,-66
2021-03-22,-55
2021-03-23,-51
2021-03-24,-52
2021-03-25,-52
2021-03-26,-52
2021-03-27,-49
2021-03-28,-73
2021-03-29,-52
2021-03-30,-49
2021-03-31,-46
2021-04-01,-42
2021-04-02,-87
2021-04-03,-49
2021-04-04,-73
2021-04-05,-86
2021-04-06,-42
2021-04-07,-47
2021-04-08,-48
2021-04-09,-50
2021-04-10,-67
2021-04-11,-91
2021-04-12,-90
2021-04-13,-80
2021-04-14,-66
2021-04-15,-60
2021-04-16,-58
2021-04-17,-49
2021-04-18,-65
2021-04-19,-52
2021-04-20,-44
2021-04-21,-49
2021-04-22,-51
2021-04-23,-49
2021-04-24,-49
2021-04-25,-63
2021-04-26,-46
2021-04-27,-41
2021-04-28,-81
2021-04-29,-45
2021-04-30,-40
2021-05-01,-72
2021-05-02,-60
2021-05-03,-44
2021-05-04,-36
2021-05-05,-41
2021-05-06,-44
2021-05-07,-42
2021-05-08,-41
2021-05-09,-59
2021-05-10,-47
2021-05-11,-42
2021-05-12,-42
2021-05-13,-40
2021-05-14,-45
2021-05-15,-46
2021-05-16,-53
2021-05-17,-45
2021-05-18,-41
2021-05-19,-43
2021-05-20,-40
2021-05-21,-41
2021-05-22,-42
2021-05-23,-53
2021-05-24,-75
2021-05-25,-34
2021-05-26,-40
2021-05-27,-39
2021-05-28,-39
2021-05-29,-38
2021-05-30,-47
2021-05-31,-36
2021-06-01,-32
2021-06-02,-34
2021-06-03,-33
2021-06-04,-34
2021-06-05,-38
2021-06-06,-44
2021-06-07,-34
2021-06-08,-32
2021-06-09,-34
2021-06-10,-32
2021-06-11,-36
2021-06-12,-37
2021-06-13,-47
2021-06-14,-39
2021-06-15,-32
2021-06-16,-34
2021-06-17,-43
2021-06-18,-37
2021-06-19,-35
2021-06-20,-44
2021-06-21,-39
2021-06-22,-33
2021-06-23,-32
2021-06-24,-35
2021-06-25,-34
2021-06-26,-32
2021-06-27,-45
2021-06-28,-36
2021-06-29,-33
2021-06-30,-53
2021-07-01,-31
2021-07-02,-91
2021-07-03,-56
2021-07-04,-28
2021-07-05,-39
2021-07-06,-33
2021-07-07,-37
2021-07-08,-33
2021-07-09,-39
2021-07-10,-34
2021-07-11,-45
2021-07-12,-37
2021-07-13,-31
2021-07-14,-36
2021-07-15,-30
2021-07-16,-35
2021-07-17,-33
2021-07-18,-38
2021-07-19,-36
2021-07-20,-30
2021-07-21,-33
2021-07-22,-29
2021-07-23,-34
2021-07-24,-30
2021-07-25,-39
2021-07-26,-35
2021-07-27,-30
2021-07-28,-32
2021-07-29,-27
2021-07-30,-28
2021-07-31,-28
2021-08-01,-35
2021-08-02,-62
2021-08-03,-61
2021-08-04,-29
2021-08-05,-28
2021-08-06,-35
2021-08-07,-26
2021-08-08,-39
2021-08-09,-35
2021-08-10,-29
2021-08-11,-30
2021-08-12,-28
2021-08-13,-33
2021-08-14,-30
2021-08-15,-36
2021-08-16,-31
2021-08-17,-30
2021-08-18,-30
2021-08-19,-26
2021-08-20,-38
2021-08-21,-30
2021-08-22,-36
2021-08-23,-37
2021-08-24,-31
2021-08-25,-29
2021-08-26,-24
2021-08-27,-30
2021-08-28,-24
2021-08-29,-33
2021-08-30,-30
2021-08-31,-26
2021-09-01,-26
2021-09-02,-26
2021-09-03,-32
2021-09-04,-29
2021-09-05,-36
2021-09-06,-35
2021-09-07,-32
2021-09-08,-30
2021-09-09,-29
2021-09-10,-34
2021-09-11,-31
2021-09-12,-40
2021-09-13,-35
2021-09-14,-35
2021-09-15,-30
2021-09-16,-32
2021-09-17,-33
2021-09-18,-29
2021-09-19,-40
2021-09-20,-34
2021-09-21,-35
2021-09-22,-32
2021-09-23,-33
2021-09-24,-34
2021-09-25,-31
2021-09-26,-40
2021-09-27,-37
2021-09-28,-35
2021-09-29,-34
2021-09-30,-30
2021-10-01,-37
2021-10-02,-28
2021-10-03,-35
2021-10-04,-37
2021-10-05,-33
2021-10-06,-32
2021-10-07,-36
2021-10-08,-39
2021-10-09,-31
2021-10-10,-45
2021-10-11,-36
2021-10-12,-32
2021-10-13,-33
2021-10-14,-32
2021-10-15,-34
2021-10-16,-29
2021-10-17,-36
2021-10-18,-36
2021-10-19,-32
2021-10-20,-31
2021-10-21,-31
2021-10-22,-37
2021-10-23,-26
2021-10-24,-37
2021-10-25,-35
2021-10-26,-29
2021-10-27,-31
2021-10-28,-29
2021-10-29,-32
2021-10-30,-26
2021-10-31,-28
2021-11-01,-34
2021-11-02,-28
2021-11-03,-26
2021-11-04,-24
2021-11-05,-24
2021-11-06,-15
2021-11-07,-24
2021-11-08,-26
2021-11-09,-23
2021-11-10,-28
2021-11-11,-25
2021-11-12,-24
2021-11-13,-17
2021-11-14,-10
2021-11-15,-28
2021-11-16,-20
2021-11-17,-27
2021-11-18,-15
2021-11-19,-19
2021-11-20,-11
2021-11-21,-10
2021-11-22,-21
2021-11-23,-20
2021-11-24,-22
2021-11-25,-16
2021-11-26,-16
2021-11-27,-10
2021-11-28,0
2021-11-29,-17
2021-11-30,-46
2021-12-01,-18
2021-12-02,-10
2021-12-03,-13
2021-12-04,-5
2021-12-05,3
2021-12-06,-17
2021-12-07,-16
2021-12-08,-16
2021-12-09,-14
2021-12-10,-15
2021-12-11,-6
2021-12-12,8
2021-12-13,-19
2021-12-14,-14
2021-12-15,-13
2021-12-16,-3
2021-12-17,-4
2021-12-18,5
2021-12-19,21
2021-12-20,-4
2021-12-21,-4
2021-12-22,1
2021-12-23,1
2021-12-24,-11
2021-12-25,-51
2021-12-26,-9
2021-12-27,-47
2021-12-28,-11
2021-12-29,-9
2021-12-30,-5
2021-12-31,-17
2022-01-01,-39
2022-01-02,3
2022-01-03,-15
2022-01-04,-15
2022-01-05,-16
2022-01-06,-13
2022-01-07,-16
2022-01-08,-11
2022-01-09,-4
2022-01-10,-20
2022-01-11,-20
2022-01-12,-18
2022-01-13,-14
2022-01-14,-16
2022-01-15,-11
2022-01-16,-8
2022-01-17,-22
2022-01-18,-12
2022-01-19,-12
2022-01-20,-11
2022-01-21,-44
2022-01-22,-9
2022-01-23,-6
2022-01-24,-21
2022-01-25,-12
2022-01-26,-18
2022-01-27,-13
2022-01-28,-15
2022-01-29,-9
2022-01-30,1
2022-01-31,-19
2022-02-01,-13
2022-02-02,-18
2022-02-03,-15
2022-02-04,-15
2022-02-05,-8
2022-02-06,1
2022-02-07,-19
2022-02-08,-13
2022-02-09,-14
2022-02-10,-10
2022-02-11,-15
2022-02-12,-5
2022-02-13,3
2022-02-14,-17
