dates,covid19mobilitytrend_park
2020-11-01,4
2020-11-02,17
2020-11-03,18
2020-11-04,18
2020-11-05,13
2020-11-06,19
2020-11-07,25
2020-11-08,8
2020-11-09,5
2020-11-10,15
2020-11-11,17
2020-11-12,13
2020-11-13,11
2020-11-14,23
2020-11-15,12
2020-11-16,8
2020-11-17,10
2020-11-18,20
2020-11-19,10
2020-11-20,8
2020-11-21,23
2020-11-22,19
2020-11-23,18
2020-11-24,20
2020-11-25,25
2020-11-26,19
2020-11-27,16
2020-11-28,28
2020-11-29,44
2020-11-30,53
2020-12-01,17
2020-12-02,22
2020-12-03,7
2020-12-04,21
2020-12-05,25
2020-12-06,32
2020-12-07,21
2020-12-08,27
2020-12-09,23
2020-12-10,26
2020-12-11,22
2020-12-12,35
2020-12-13,46
2020-12-14,28
2020-12-15,31
2020-12-16,37
2020-12-17,38
2020-12-18,36
2020-12-19,53
2020-12-20,63
2020-12-21,43
2020-12-22,58
2020-12-23,61
2020-12-24,60
2020-12-25,45
2020-12-26,28
2020-12-27,47
2020-12-28,33
2020-12-29,38
2020-12-30,42
2020-12-31,53
2021-01-01,-1
2021-01-02,-6
2021-01-03,-10
2021-01-04,-19
2021-01-05,-8
2021-01-06,-28
2021-01-07,-14
2021-01-08,-5
2021-01-09,-2
2021-01-10,-3
2021-01-11,1
2021-01-12,4
2021-01-13,5
2021-01-14,-4
2021-01-15,-11
2021-01-16,3
2021-01-17,-5
2021-01-18,-7
2021-01-19,1
2021-01-20,-3
2021-01-21,9
2021-01-22,-7
2021-01-23,2
2021-01-24,-2
2021-01-25,-1
2021-01-26,1
2021-01-27,1
2021-01-28,2
2021-01-29,3
2021-01-30,19
2021-01-31,10
2021-02-01,15
2021-02-02,23
2021-02-03,-50
2021-02-04,-45
2021-02-05,-42
2021-02-06,-47
2021-02-07,-41
2021-02-08,-33
2021-02-09,-32
2021-02-10,-30
2021-02-11,-32
2021-02-12,-34
2021-02-13,-33
2021-02-14,-32
2021-02-15,-33
2021-02-16,-31
2021-02-17,-32
2021-02-18,-33
2021-02-19,-29
2021-02-20,-84
2021-02-21,-87
2021-02-22,-39
2021-02-23,-35
2021-02-24,-38
2021-02-25,-34
2021-02-26,-33
2021-02-27,-48
2021-02-28,-44
2021-03-01,-12
2021-03-02,-11
2021-03-03,-10
2021-03-04,-17
2021-03-05,-13
2021-03-06,-6
2021-03-07,-20
2021-03-08,-7
2021-03-09,-6
2021-03-10,-7
2021-03-11,-9
2021-03-12,-9
2021-03-13,-2
2021-03-14,-21
2021-03-15,-4
2021-03-16,5
2021-03-17,6
2021-03-18,-4
2021-03-19,0
2021-03-20,15
2021-03-21,3
2021-03-22,4
2021-03-23,4
2021-03-24,8
2021-03-25,-1
2021-03-26,6
2021-03-27,18
2021-03-28,-35
2021-03-29,6
2021-03-30,12
2021-03-31,15
2021-04-01,23
2021-04-02,-50
2021-04-03,23
2021-04-04,-22
2021-04-05,-18
2021-04-06,12
2021-04-07,16
2021-04-08,11
2021-04-09,9
2021-04-10,-24
2021-04-11,-72
2021-04-12,-59
2021-04-13,-35
2021-04-14,-17
2021-04-15,-13
2021-04-16,-5
2021-04-17,0
2021-04-18,-10
2021-04-19,2
2021-04-20,9
2021-04-21,7
2021-04-22,4
2021-04-23,9
2021-04-24,21
2021-04-25,9
2021-04-26,6
2021-04-27,15
2021-04-28,-28
2021-04-29,-3
2021-04-30,14
2021-05-01,2
2021-05-02,8
2021-05-03,5
2021-05-04,14
2021-05-05,14
2021-05-06,8
2021-05-07,17
2021-05-08,27
2021-05-09,22
2021-05-10,10
2021-05-11,13
2021-05-12,19
2021-05-13,9
2021-05-14,9
2021-05-15,24
2021-05-16,18
2021-05-17,18
2021-05-18,18
2021-05-19,21
2021-05-20,15
2021-05-21,16
2021-05-22,24
2021-05-23,23
2021-05-24,29
2021-05-25,20
2021-05-26,23
2021-05-27,21
2021-05-28,26
2021-05-29,40
2021-05-30,43
2021-05-31,32
2021-06-01,31
2021-06-02,36
2021-06-03,29
2021-06-04,31
2021-06-05,42
2021-06-06,45
2021-06-07,29
2021-06-08,31
2021-06-09,32
2021-06-10,31
2021-06-11,27
2021-06-12,37
2021-06-13,30
2021-06-14,31
2021-06-15,31
2021-06-16,30
2021-06-17,12
2021-06-18,20
2021-06-19,34
2021-06-20,39
2021-06-21,27
2021-06-22,24
2021-06-23,32
2021-06-24,27
2021-06-25,26
2021-06-26,38
2021-06-27,51
2021-06-28,31
2021-06-29,28
2021-06-30,-21
2021-07-01,27
2021-07-02,-35
2021-07-03,23
2021-07-04,39
2021-07-05,28
2021-07-06,30
2021-07-07,30
2021-07-08,28
2021-07-09,23
2021-07-10,35
2021-07-11,18
2021-07-12,31
2021-07-13,31
2021-07-14,33
2021-07-15,29
2021-07-16,21
2021-07-17,28
2021-07-18,41
2021-07-19,27
2021-07-20,29
2021-07-21,35
2021-07-22,29
2021-07-23,30
2021-07-24,37
2021-07-25,45
2021-07-26,33
2021-07-27,39
2021-07-28,24
2021-07-29,37
2021-07-30,36
2021-07-31,44
2021-08-01,58
2021-08-02,65
2021-08-03,58
2021-08-04,36
2021-08-05,38
2021-08-06,35
2021-08-07,47
2021-08-08,45
2021-08-09,30
2021-08-10,42
2021-08-11,36
2021-08-12,36
2021-08-13,33
2021-08-14,24
2021-08-15,51
2021-08-16,36
2021-08-17,42
2021-08-18,34
2021-08-19,29
2021-08-20,3
2021-08-21,22
2021-08-22,35
2021-08-23,18
2021-08-24,36
2021-08-25,43
2021-08-26,32
2021-08-27,37
2021-08-28,33
2021-08-29,46
2021-08-30,36
2021-08-31,30
2021-09-01,25
2021-09-02,25
2021-09-03,28
2021-09-04,29
2021-09-05,40
2021-09-06,29
2021-09-07,33
2021-09-08,32
2021-09-09,30
2021-09-10,26
2021-09-11,28
2021-09-12,9
2021-09-13,27
2021-09-14,27
2021-09-15,30
2021-09-16,22
2021-09-17,21
2021-09-18,28
2021-09-19,28
2021-09-20,26
2021-09-21,27
2021-09-22,26
2021-09-23,16
2021-09-24,16
2021-09-25,24
2021-09-26,32
2021-09-27,15
2021-09-28,20
2021-09-29,23
2021-09-30,16
2021-10-01,15
2021-10-02,23
2021-10-03,37
2021-10-04,15
2021-10-05,19
2021-10-06,18
2021-10-07,-2
2021-10-08,9
2021-10-09,12
2021-10-10,-2
2021-10-11,17
2021-10-12,18
2021-10-13,22
2021-10-14,14
2021-10-15,18
2021-10-16,22
2021-10-17,39
2021-10-18,15
2021-10-19,20
2021-10-20,18
2021-10-21,14
2021-10-22,15
2021-10-23,27
2021-10-24,28
2021-10-25,19
2021-10-26,21
2021-10-27,24
2021-10-28,19
2021-10-29,18
2021-10-30,29
2021-10-31,39
2021-11-01,23
2021-11-02,29
2021-11-03,28
2021-11-04,21
2021-11-05,23
2021-11-06,30
2021-11-07,45
2021-11-08,31
2021-11-09,35
2021-11-10,32
2021-11-11,19
2021-11-12,23
2021-11-13,37
2021-11-14,45
2021-11-15,35
2021-11-16,36
2021-11-17,40
2021-11-18,33
2021-11-19,38
2021-11-20,39
2021-11-21,58
2021-11-22,38
2021-11-23,51
2021-11-24,44
2021-11-25,34
2021-11-26,42
2021-11-27,42
2021-11-28,59
2021-11-29,77
2021-11-30,64
2021-12-01,38
2021-12-02,34
2021-12-03,32
2021-12-04,39
2021-12-05,55
2021-12-06,40
2021-12-07,43
2021-12-08,42
2021-12-09,38
2021-12-10,39
2021-12-11,39
2021-12-12,50
2021-12-13,31
2021-12-14,39
2021-12-15,50
2021-12-16,42
2021-12-17,44
2021-12-18,58
2021-12-19,72
2021-12-20,56
2021-12-21,62
2021-12-22,61
2021-12-23,68
2021-12-24,58
2021-12-25,47
2021-12-26,65
2021-12-27,71
2021-12-28,55
2021-12-29,64
2021-12-30,58
2021-12-31,71
2022-01-01,45
2022-01-02,62
2022-01-03,51
2022-01-04,43
2022-01-05,46
2022-01-06,40
2022-01-07,35
2022-01-08,37
2022-01-09,48
2022-01-10,37
2022-01-11,39
2022-01-12,42
2022-01-13,35
2022-01-14,31
2022-01-15,34
2022-01-16,44
2022-01-17,32
2022-01-18,48
2022-01-19,38
2022-01-20,24
2022-01-21,38
2022-01-22,26
2022-01-23,34
2022-01-24,33
2022-01-25,31
2022-01-26,28
2022-01-27,24
2022-01-28,21
2022-01-29,31
2022-01-30,36
2022-01-31,23
2022-02-01,30
2022-02-02,25
2022-02-03,25
2022-02-04,21
2022-02-05,35
2022-02-06,42
2022-02-07,30
2022-02-08,32
2022-02-09,32
2022-02-10,33
2022-02-11,28
2022-02-12,35
2022-02-13,51
2022-02-14,40
