dates,covid19mobilitytrend_grocerystoreandpharmacy
2020-07-20,-24
2020-07-21,-18
2020-07-22,-9
2020-07-23,5
2020-07-24,-1
2020-07-25,-32
2020-07-26,-26
2020-07-27,-19
2020-07-28,-23
2020-07-29,-13
2020-07-30,-5
2020-07-31,9
2020-08-01,-62
2020-08-02,10
2020-08-03,-69
2020-08-04,1
2020-08-05,-6
2020-08-06,-11
2020-08-07,-14
2020-08-08,-19
2020-08-09,-19
2020-08-10,-21
2020-08-11,-17
2020-08-12,-15
2020-08-13,-11
2020-08-14,-13
2020-08-15,-12
2020-08-16,-21
2020-08-17,-33
2020-08-18,-14
2020-08-19,-14
2020-08-20,-16
2020-08-21,-15
2020-08-22,-14
2020-08-24,-20
2020-08-25,-11
2020-08-27,-9
2020-08-28,-10
2020-08-29,-13
2020-08-31,-16
2020-09-01,-14
2020-09-02,-15
2020-09-03,-14
2020-09-04,-15
2020-09-05,-15
2020-09-07,-22
2020-09-08,-16
2020-09-09,-18
2020-09-10,-17
2020-09-11,-16
2020-09-12,-16
2020-09-13,-21
2020-09-14,-22
2020-09-15,-17
2020-09-16,-17
2020-09-17,-18
2020-09-18,-17
2020-09-19,-17
2020-09-20,-14
2020-09-21,-21
2020-09-22,-17
2020-09-23,-17
2020-09-24,-17
2020-09-25,-12
2020-09-26,-8
2020-09-27,-12
2020-09-28,-22
2020-09-29,-14
2020-09-30,-12
2020-10-01,-19
2020-10-02,-19
2020-10-03,-13
2020-10-04,-16
2020-10-05,-23
2020-10-06,-28
2020-10-07,-15
2020-10-08,-16
2020-10-09,-21
2020-10-10,-16
2020-10-11,-22
2020-10-12,-24
2020-10-13,-19
2020-10-14,-25
2020-10-15,-12
2020-10-16,-16
2020-10-17,-12
2020-10-18,-17
2020-10-19,-23
2020-10-20,-19
2020-10-21,-16
2020-10-22,-15
2020-10-23,-12
2020-10-24,-9
2020-10-25,-9
2020-10-26,-19
2020-10-27,-9
2020-10-28,-23
2020-10-29,-27
2020-10-30,-14
2020-10-31,-12
2020-11-01,-20
2020-11-02,-20
2020-11-03,-14
2020-11-04,-15
2020-11-05,-14
2020-11-06,-16
2020-11-07,-15
2020-11-08,-24
2020-11-09,-24
2020-11-10,-16
2020-11-11,-15
2020-11-12,-14
2020-11-13,-16
2020-11-14,-13
2020-11-15,-18
2020-11-16,-26
2020-11-17,-19
2020-11-18,-15
2020-11-19,-12
2020-11-20,-15
2020-11-21,-10
2020-11-22,-14
2020-11-23,-16
2020-11-24,-10
2020-11-25,-4
2020-11-26,0
2020-11-27,-6
2020-11-28,-2
2020-11-29,3
2020-11-30,-70
2020-12-01,-3
2020-12-02,-6
2020-12-03,-11
2020-12-04,-10
2020-12-05,-10
2020-12-06,-5
2020-12-07,-14
2020-12-08,-8
2020-12-09,-9
2020-12-10,-8
2020-12-11,-11
2020-12-12,-11
2020-12-13,-2
2020-12-14,-14
2020-12-15,-2
2020-12-16,3
2020-12-17,7
2020-12-18,1
2020-12-19,1
2020-12-20,26
2020-12-21,10
2020-12-22,24
2020-12-23,39
2020-12-24,33
2020-12-25,-80
2020-12-26,-77
2020-12-27,-23
2020-12-28,-12
2020-12-29,-8
2020-12-30,1
2020-12-31,14
2021-01-01,-80
2021-01-02,-22
2021-01-03,-28
2021-01-04,-57
2021-01-05,-55
2021-01-06,-32
2021-01-07,-21
2021-01-08,-21
2021-01-09,-19
2021-01-10,-32
2021-01-11,-31
2021-01-12,-29
2021-01-13,-28
2021-01-14,-28
2021-01-15,-30
2021-01-16,-27
2021-01-17,-28
2021-01-18,-33
2021-01-19,-26
2021-01-20,-18
2021-01-21,-74
2021-01-22,-23
2021-01-23,-19
2021-01-24,-20
2021-01-25,-27
2021-01-26,-17
2021-01-27,-14
2021-01-28,-14
2021-01-29,-19
2021-01-30,-17
2021-01-31,-16
2021-02-01,-18
2021-02-02,-2
2021-02-03,-64
2021-02-04,-54
2021-02-05,-46
2021-02-06,-88
2021-02-07,-84
2021-02-08,-45
2021-02-09,-43
2021-02-10,-43
2021-02-11,-42
2021-02-12,-41
2021-02-13,-86
2021-02-14,-81
2021-02-15,-42
2021-02-16,-40
2021-02-17,-37
2021-02-18,-32
2021-02-19,-34
2021-02-20,-98
2021-02-21,-97
2021-02-22,-41
2021-02-23,-38
2021-02-24,-36
2021-02-25,-34
2021-02-26,-34
2021-02-27,-87
2021-02-28,-84
2021-03-01,-28
2021-03-02,-27
2021-03-03,-27
2021-03-04,-28
2021-03-05,-29
2021-03-06,-30
2021-03-07,-82
2021-03-08,-34
2021-03-09,-32
2021-03-10,-32
2021-03-11,-29
2021-03-12,-32
2021-03-13,-28
2021-03-14,-80
2021-03-15,-19
2021-03-16,-19
2021-03-17,-19
2021-03-18,-20
2021-03-19,-19
2021-03-20,-15
2021-03-21,-76
2021-03-22,-22
2021-03-23,-19
2021-03-24,-19
2021-03-25,-13
2021-03-26,-12
2021-03-27,-8
2021-03-28,-84
2021-03-29,-12
2021-03-30,-8
2021-03-31,-1
2021-04-01,14
2021-04-02,-93
2021-04-03,-3
2021-04-04,-82
2021-04-05,-88
2021-04-06,-5
2021-04-07,-13
2021-04-08,-14
2021-04-09,-15
2021-04-10,-30
2021-04-11,-91
2021-04-12,-88
2021-04-13,-23
2021-04-14,-19
2021-04-15,-14
2021-04-16,-17
2021-04-17,-15
2021-04-18,-74
2021-04-19,-16
2021-04-20,-12
2021-04-21,-13
2021-04-22,-11
2021-04-23,-9
2021-04-24,0
2021-04-25,-69
2021-04-26,-3
2021-04-27,13
2021-04-28,-84
2021-04-29,6
2021-04-30,14
2021-05-01,-79
2021-05-02,-69
2021-05-03,4
2021-05-04,3
2021-05-05,-3
2021-05-06,-2
2021-05-07,-1
2021-05-08,6
2021-05-09,-65
2021-05-10,-7
2021-05-11,-3
2021-05-12,1
2021-05-13,0
2021-05-14,1
2021-05-15,3
2021-05-16,-66
2021-05-17,-1
2021-05-18,1
2021-05-19,3
2021-05-20,6
2021-05-21,8
2021-05-22,17
2021-05-23,-64
2021-05-24,-77
2021-05-25,22
2021-05-26,15
2021-05-27,13
2021-05-28,11
2021-05-29,14
2021-05-30,-57
2021-05-31,8
2021-06-01,9
2021-06-02,6
2021-06-03,9
2021-06-04,5
2021-06-05,9
2021-06-06,-59
2021-06-07,3
2021-06-08,7
2021-06-09,5
2021-06-10,7
2021-06-11,4
2021-06-12,5
2021-06-13,-31
2021-06-14,-3
2021-06-15,5
2021-06-16,4
2021-06-17,-3
2021-06-18,4
2021-06-19,8
2021-06-20,-23
2021-06-21,-5
2021-06-22,3
2021-06-23,3
2021-06-24,6
2021-06-25,8
2021-06-26,11
2021-06-27,-14
2021-06-28,2
2021-06-29,7
2021-06-30,-18
2021-07-01,38
2021-07-02,-83
2021-07-03,-8
2021-07-04,-12
2021-07-05,2
2021-07-06,8
2021-07-07,7
2021-07-08,7
2021-07-09,1
2021-07-10,4
2021-07-11,-18
2021-07-12,-3
2021-07-13,1
2021-07-14,4
2021-07-15,4
2021-07-16,1
2021-07-17,3
2021-07-18,-14
2021-07-19,-2
2021-07-20,3
2021-07-21,6
2021-07-22,6
2021-07-23,4
2021-07-24,10
2021-07-25,-3
2021-07-26,2
2021-07-27,13
2021-07-28,5
2021-07-29,13
2021-07-30,12
2021-07-31,15
2021-08-01,9
2021-08-02,-67
2021-08-03,-61
2021-08-04,21
2021-08-05,12
2021-08-06,6
2021-08-07,4
2021-08-08,-13
2021-08-09,-4
2021-08-10,1
2021-08-11,3
2021-08-12,3
2021-08-13,4
2021-08-14,-1
2021-08-15,-11
2021-08-16,-2
2021-08-17,4
2021-08-18,2
2021-08-19,7
2021-08-20,-14
2021-08-21,8
2021-08-22,-8
2021-08-23,-4
2021-08-24,8
2021-08-25,15
2021-08-26,17
2021-08-27,14
2021-08-28,15
2021-08-29,0
2021-08-30,9
2021-08-31,11
2021-09-01,9
2021-09-02,11
2021-09-03,6
2021-09-04,6
2021-09-05,-7
2021-09-06,1
2021-09-07,5
2021-09-08,7
2021-09-09,8
2021-09-10,7
2021-09-11,6
2021-09-12,-13
2021-09-13,-4
2021-09-14,5
2021-09-15,6
2021-09-16,6
2021-09-17,5
2021-09-18,7
2021-09-19,-8
2021-09-20,-5
2021-09-21,0
2021-09-22,1
2021-09-23,3
2021-09-24,5
2021-09-25,12
2021-09-26,-1
2021-09-27,2
2021-09-28,8
2021-09-29,7
2021-09-30,8
2021-10-01,1
2021-10-02,6
2021-10-03,-2
2021-10-04,-6
2021-10-05,0
2021-10-06,1
2021-10-07,-3
2021-10-08,-1
2021-10-09,5
2021-10-10,-16
2021-10-11,-4
2021-10-12,1
2021-10-13,0
2021-10-14,0
2021-10-15,2
2021-10-16,4
2021-10-17,-3
2021-10-18,-8
2021-10-19,-1
2021-10-20,1
2021-10-21,2
2021-10-22,1
2021-10-23,9
2021-10-24,3
2021-10-25,1
2021-10-26,9
2021-10-27,9
2021-10-28,8
2021-10-29,6
2021-10-30,10
2021-10-31,4
2021-11-01,-2
2021-11-02,3
2021-11-03,5
2021-11-04,7
2021-11-05,3
2021-11-06,7
2021-11-07,4
2021-11-08,-3
2021-11-09,5
2021-11-10,3
2021-11-11,2
2021-11-12,2
2021-11-13,8
2021-11-14,6
2021-11-15,-1
2021-11-16,6
2021-11-17,5
2021-11-18,8
2021-11-19,8
2021-11-20,11
2021-11-21,11
2021-11-22,2
2021-11-23,11
2021-11-24,13
2021-11-25,19
2021-11-26,16
2021-11-27,20
2021-11-28,24
2021-11-29,29
2021-11-30,-57
2021-12-01,22
2021-12-02,19
2021-12-03,13
2021-12-04,15
2021-12-05,18
2021-12-06,8
2021-12-07,14
2021-12-08,13
2021-12-09,18
2021-12-10,15
2021-12-11,14
2021-12-12,22
2021-12-13,10
2021-12-14,20
2021-12-15,22
2021-12-16,32
2021-12-17,27
2021-12-18,31
2021-12-19,60
2021-12-20,46
2021-12-21,52
2021-12-22,59
2021-12-23,72
2021-12-24,55
2021-12-25,-72
2021-12-26,-45
2021-12-27,-53
2021-12-28,24
2021-12-29,23
2021-12-30,30
2021-12-31,29
2022-01-01,-65
2022-01-02,6
2022-01-03,12
2022-01-04,14
2022-01-05,13
2022-01-06,13
2022-01-07,10
2022-01-08,8
2022-01-09,3
2022-01-10,2
2022-01-11,8
2022-01-12,10
2022-01-13,10
2022-01-14,9
2022-01-15,10
2022-01-16,6
2022-01-17,7
2022-01-18,16
2022-01-19,23
2022-01-20,30
2022-01-21,-58
2022-01-22,19
2022-01-23,6
2022-01-24,7
2022-01-25,17
2022-01-26,15
2022-01-27,18
2022-01-28,13
2022-01-29,16
2022-01-30,11
2022-01-31,8
2022-02-01,16
2022-02-02,11
2022-02-03,16
2022-02-04,11
2022-02-05,15
2022-02-06,8
2022-02-07,4
2022-02-08,12
2022-02-09,12
2022-02-10,16
2022-02-11,15
2022-02-12,18
2022-02-13,17
2022-02-14,12
