dates,cumulativecount_vaccine_covid_19_administered
2022-08-25,14509502
2022-08-26,14519324
2022-08-27,14522081
2022-08-28,14524840
2022-08-29,14529910
2022-08-30,14536604
2022-08-31,14543499
2022-09-01,14550073
2022-09-02,14556232
2022-09-03,14559654
2022-09-04,14560115
2022-09-05,14563501
2022-09-06,14568866
2022-09-07,14574562
2022-09-08,14580663
2022-09-09,14586490
2022-09-10,14589326
2022-09-11,14589895
2022-09-12,14593005
2022-09-13,14597899
2022-09-14,14601923
2022-09-15,14606294
2022-09-16,14611866
2022-09-17,14613331
2022-09-18,14614797
2022-09-19,14618165
2022-09-20,14622766
2022-09-21,14627301
2022-09-22,14631480
2022-09-23,14637457
2022-09-24,14640188
2022-09-25,14640832
2022-09-26,14644290
2022-09-27,14650029
2022-09-28,14656555
2022-09-29,14663658
2022-09-30,14671344
2022-10-01,14675582
2022-10-02,14675806
2022-10-03,14677476
2022-10-04,14680557
2022-10-05,14683567
2022-10-06,14686577
2022-10-07,14690530
