dates,incrementalcount_medicaltest_conditioncovid_19
2020-08-01,3519
2020-08-02,2876
2020-08-03,2903
2020-08-04,2834
2020-08-05,3427
2020-08-06,2475
2020-08-07,3140
2020-08-08,2438
2020-08-09,2187
2020-08-10,3225
2020-08-11,3759
2020-08-12,3652
2020-08-13,2470
2020-08-14,2991
2020-08-15,2916
2020-08-16,2918
2020-08-17,2599
2020-08-18,3960
2020-08-19,3708
2020-08-20,2692
2020-08-21,2695
2020-08-22,2566
2020-08-23,2385
2020-08-24,2222
2020-08-25,2115
2020-08-26,3107
2020-08-27,3046
2020-08-28,3681
2020-08-29,3345
2020-08-30,3015
2020-08-31,1854
2020-09-01,1980
2020-09-02,1973
2020-09-03,2332
2020-09-04,2286
2020-09-05,2770
2020-09-06,1625
2020-09-07,2617
2020-09-08,2518
2020-09-09,2850
2020-09-10,3985
2020-09-11,1884
2020-09-12,1728
2020-09-13,1726
2020-09-14,2474
2020-09-15,1964
2020-09-16,1959
2020-09-17,1921
2020-09-18,2300
2020-09-19,1651
2020-09-20,766
2020-09-21,1097
2020-09-22,1605
2020-09-23,1870
2020-09-24,1871
2020-09-25,1419
2020-09-26,1186
2020-09-27,1124
2020-09-28,1138
2020-09-29,1233
2020-09-30,1697
2020-10-01,1431
2020-10-02,1530
2020-10-03,1377
2020-10-04,1325
2020-10-05,1266
2020-10-06,1383
2020-10-07,1260
2020-10-08,1133
2020-10-09,1128
2020-10-10,1107
2020-10-11,790
2020-10-12,799
2020-10-13,906
2020-10-14,1166
2020-10-15,964
2020-10-16,1170
2020-10-17,747
2020-10-18,661
2020-10-19,719
2020-10-20,746
2020-10-21,1217
2020-10-22,1369
2020-10-23,939
2020-10-24,939
2020-10-25,846
2020-10-26,872
2020-10-27,944
2020-10-28,969
2020-10-29,935
2020-10-30,919
2020-10-31,898
2020-11-01,848
2020-11-02,806
2020-11-03,842
2020-11-04,898
2020-11-05,911
2020-11-06,914
2020-11-07,811
2020-11-08,775
2020-11-09,813
2020-11-10,1002
2020-11-11,1011
2020-11-12,1011
2020-11-13,1079
2020-11-14,916
2020-11-15,868
2020-11-16,929
2020-11-17,936
2020-11-18,1186
2020-11-19,1276
2020-11-20,1455
2020-11-21,785
2020-11-22,671
2020-11-23,1075
2020-11-24,1132
2020-11-25,1147
2020-11-26,1133
2020-11-27,1123
2020-11-28,985
2020-11-29,979
2020-11-30,1036
2020-12-01,1051
2020-12-02,1365
2020-12-03,1182
2020-12-04,1128
2020-12-05,1157
2020-12-06,1057
2020-12-07,1087
2020-12-08,1277
2020-12-09,1636
2020-12-10,1747
2020-12-11,1278
2020-12-12,1298
2020-12-13,1086
2020-12-14,914
2020-12-15,1805
2020-12-16,1933
2020-12-17,1630
2020-12-18,1664
2020-12-19,1800
2020-12-20,1432
2020-12-21,1542
2020-12-22,1853
2020-12-23,2420
2020-12-24,2473
2020-12-25,1884
2020-12-26,2174
2020-12-27,1372
2020-12-28,2261
2020-12-29,2804
2020-12-30,3561
2020-12-31,3448
2021-01-01,2556
2021-01-02,2766
2021-01-03,1520
2021-01-04,2576
2021-01-05,4074
2021-01-06,3982
2021-01-07,4662
2021-01-08,5016
2021-01-09,3505
2021-01-10,2960
2021-01-11,3253
2021-01-12,3565
2021-01-13,5112
2021-01-14,5197
2021-01-15,6157
2021-01-16,5049
2021-01-17,3427
2021-01-18,3218
2021-01-19,6133
2021-01-20,5170
2021-01-21,6715
2021-01-22,4919
2021-01-23,4786
2021-01-24,3628
2021-01-25,4361
2021-01-26,7577
2021-01-27,8249
2021-01-28,8033
2021-01-29,8196
2021-01-30,6286
2021-01-31,4032
2021-02-01,5190
2021-02-02,7233
2021-02-03,7020
2021-02-04,6808
2021-02-05,6443
2021-02-06,5454
2021-02-07,3226
2021-02-08,4744
2021-02-09,6865
2021-02-10,8067
2021-02-11,5948
2021-02-12,6069
2021-02-13,4697
2021-02-14,2946
2021-02-15,2477
2021-02-16,2627
2021-02-17,4107
2021-02-18,6514
2021-02-19,6636
2021-02-20,5312
2021-02-21,4329
2021-02-22,4692
2021-02-23,7326
2021-02-24,9377
2021-02-25,8361
2021-02-26,7336
2021-02-27,4698
2021-02-28,3892
2021-03-01,6045
2021-03-02,6563
2021-03-03,6860
2021-03-04,5975
2021-03-05,7409
2021-03-06,5267
2021-03-07,2855
2021-03-08,2996
2021-03-09,5919
2021-03-10,5875
2021-03-11,7206
2021-03-12,9509
2021-03-13,4937
2021-03-14,4642
2021-03-15,7050
2021-03-16,7163
2021-03-17,8116
2021-03-18,6703
2021-03-19,6483
2021-03-20,4139
2021-03-21,2182
2021-03-22,6874
2021-03-23,7181
2021-03-24,7744
2021-03-25,6645
2021-03-26,7742
2021-03-27,3882
2021-03-28,3618
2021-03-29,4010
2021-03-30,7748
2021-03-31,8017
2021-04-01,7941
2021-04-02,4308
2021-04-03,4208
2021-04-04,3996
2021-04-05,3611
2021-04-06,12921
2021-04-07,9466
2021-04-08,10756
2021-04-09,11658
2021-04-10,7751
2021-04-11,7356
2021-04-12,7819
2021-04-13,10320
2021-04-14,9538
2021-04-15,8261
2021-04-16,8296
2021-04-17,8236
2021-04-18,4043
2021-04-19,10507
2021-04-20,11780
2021-04-21,10802
2021-04-22,10327
2021-04-23,10499
2021-04-24,6689
2021-04-25,5870
2021-04-26,6515
2021-04-27,11112
2021-04-28,11252
2021-04-29,14399
2021-04-30,14360
2021-05-01,7175
2021-05-02,7276
2021-05-03,7665
2021-05-04,10334
2021-05-05,11297
2021-05-06,9637
2021-05-07,8461
2021-05-08,7892
2021-05-09,6186
2021-05-10,6723
2021-05-11,11196
2021-05-12,11117
2021-05-13,11852
2021-05-14,10700
2021-05-15,6952
2021-05-16,4357
2021-05-17,9512
2021-05-18,11123
2021-05-19,12366
2021-05-20,13015
2021-05-21,11189
2021-05-22,10300
2021-05-23,6095
2021-05-24,11855
2021-05-25,14221
2021-05-26,14254
2021-05-27,14276
2021-05-28,14325
2021-05-29,10475
2021-05-30,9039
2021-05-31,10083
2021-06-01,14778
2021-06-02,14574
2021-06-03,10539
2021-06-04,12655
2021-06-05,9608
2021-06-06,6157
2021-06-07,12505
2021-06-08,14424
2021-06-09,17889
2021-06-10,16286
2021-06-11,15860
2021-06-12,8452
2021-06-13,8003
2021-06-14,10855
2021-06-15,14160
2021-06-16,16131
2021-06-17,15078
2021-06-18,13422
2021-06-19,9088
2021-06-20,5738
2021-06-21,4141
2021-06-22,10827
2021-06-23,13653
2021-06-24,13275
2021-06-25,12841
2021-06-26,9406
2021-06-27,6341
2021-06-28,10480
2021-06-29,12424
2021-06-30,12831
2021-07-01,11980
2021-07-02,10960
2021-07-03,7237
2021-07-04,5212
2021-07-05,8791
2021-07-06,10785
2021-07-07,9786
2021-07-08,9085
2021-07-09,9000
2021-07-10,8467
2021-07-11,8194
2021-07-12,8743
2021-07-13,8927
2021-07-14,10527
2021-07-15,10375
2021-07-16,10248
2021-07-17,5983
2021-07-18,3620
2021-07-19,7671
2021-07-20,9399
2021-07-21,9521
2021-07-22,8501
2021-07-23,8474
2021-07-24,5639
2021-07-25,3222
2021-07-26,6590
2021-07-27,9111
2021-07-28,8942
2021-07-29,8832
2021-07-30,8279
2021-07-31,5831
2021-08-01,3173
2021-08-02,6046
2021-08-03,7989
2021-08-04,8717
2021-08-05,8333
2021-08-06,4020
2021-08-07,4046
2021-08-08,2919
2021-08-09,5934
2021-08-10,8250
2021-08-11,8850
2021-08-12,7960
2021-08-13,7635
2021-08-14,5447
2021-08-15,2463
2021-08-16,6625
2021-08-17,8123
2021-08-18,8445
2021-08-19,7772
2021-08-20,8301
2021-08-21,5528
2021-08-22,2408
2021-08-23,5762
2021-08-24,7867
2021-08-25,8598
2021-08-26,7977
2021-08-27,7402
2021-08-28,5120
2021-08-29,2545
2021-08-30,5525
2021-08-31,6748
2021-09-01,7003
2021-09-02,7149
2021-09-03,7191
2021-09-04,4530
2021-09-05,2340
2021-09-06,4974
2021-09-07,6626
2021-09-08,6744
2021-09-09,6484
2021-09-10,6405
2021-09-11,3366
2021-09-12,3278
2021-09-13,5067
2021-09-14,5170
2021-09-15,6790
2021-09-16,6705
2021-09-17,4210
2021-09-18,6117
2021-09-19,1867
2021-09-20,4540
2021-09-21,5514
2021-09-22,6026
2021-09-23,5960
2021-09-24,4682
2021-09-25,3647
2021-09-26,1792
2021-09-27,4733
2021-09-28,5945
2021-09-29,7107
2021-09-30,5818
2021-10-01,6384
2021-10-02,3732
2021-10-03,3560
2021-10-04,3630
2021-10-05,6504
2021-10-06,7102
2021-10-07,6839
2021-10-08,6379
2021-10-09,3359
2021-10-10,3242
2021-10-11,3255
2021-10-12,6308
2021-10-13,6838
2021-10-14,6755
2021-10-15,6007
2021-10-16,3489
2021-10-17,3338
2021-10-18,5312
2021-10-19,6511
2021-10-20,6072
2021-10-21,6119
2021-10-22,6158
2021-10-23,6016
2021-10-24,2594
2021-10-25,5041
2021-10-26,6408
2021-10-27,7017
2021-10-28,7127
2021-10-29,4729
2021-10-30,4550
2021-10-31,4303
2021-11-01,4559
2021-11-02,4404
2021-11-03,4711
2021-11-04,6468
2021-11-05,7879
2021-11-06,5309
2021-11-07,3092
2021-11-08,4598
2021-11-09,6313
2021-11-10,6398
2021-11-11,6774
2021-11-12,6028
2021-11-13,4376
2021-11-14,4102
2021-11-15,5032
2021-11-16,6648
2021-11-17,8368
2021-11-18,7927
2021-11-19,7613
2021-11-20,5921
2021-11-21,3756
2021-11-22,5961
2021-11-23,8076
2021-11-24,8054
2021-11-25,8223
2021-11-26,8764
2021-11-27,5283
2021-11-28,2872
2021-11-29,6713
2021-11-30,7300
2021-12-01,7199
2021-12-02,8451
2021-12-03,9009
2021-12-04,5685
2021-12-05,3426
2021-12-06,6303
2021-12-07,8041
2021-12-08,9384
2021-12-09,9398
2021-12-10,9587
2021-12-11,5976
2021-12-12,3361
2021-12-13,7847
2021-12-14,9923
2021-12-15,9822
2021-12-16,10095
2021-12-17,10087
2021-12-18,6630
2021-12-19,4404
2021-12-20,8556
2021-12-21,10716
2021-12-22,8940
2021-12-23,10360
2021-12-24,9170
2021-12-25,5025
2021-12-26,4876
2021-12-27,9255
2021-12-28,15164
2021-12-29,16494
2021-12-30,20059
2021-12-31,20102
2022-01-01,9429
2022-01-02,8484
2022-01-03,15452
2022-01-04,19666
2022-01-05,21919
2022-01-06,23186
2022-01-07,24037
2022-01-08,16726
2022-01-09,11641
2022-01-10,18277
2022-01-11,23399
2022-01-12,28041
2022-01-13,28982
2022-01-14,29723
2022-01-15,19223
2022-01-16,11411
2022-01-17,20486
2022-01-18,24555
2022-01-19,25095
2022-01-20,24637
2022-01-21,22364
2022-01-22,13429
2022-01-23,8620
2022-01-24,18700
2022-01-25,21826
2022-01-26,20178
2022-01-27,19909
2022-01-28,18045
2022-01-29,11378
2022-01-30,6554
2022-01-31,13866
2022-02-01,15458
2022-02-02,16250
2022-02-03,15608
2022-02-04,13968
2022-02-05,6883
2022-02-06,4741
2022-02-07,10870
2022-02-08,12992
2022-02-09,11357
2022-02-10,11581
2022-02-11,10650
2022-02-12,5729
2022-02-13,2847
2022-02-14,7329
2022-02-15,7976
2022-02-16,8331
2022-02-17,8269
2022-02-18,7465
2022-02-19,4653
2022-02-20,3290
2022-02-21,5770
2022-02-22,7293
2022-02-23,7930
2022-02-24,6356
2022-02-25,6546
2022-02-26,3565
2022-02-27,2086
2022-02-28,1350
2022-03-01,1874
2022-03-02,4981
2022-03-03,6458
2022-03-04,5701
2022-03-05,5245
2022-03-06,2792
2022-03-07,5873
2022-03-08,6675
2022-03-09,7179
2022-03-10,7221
2022-03-11,6737
2022-03-12,5021
2022-03-13,2662
2022-03-14,6398
2022-03-15,6707
2022-03-16,7049
2022-03-17,6167
2022-03-18,6260
2022-03-19,3466
2022-03-20,2281
2022-03-21,5234
2022-03-22,6926
2022-03-23,5795
2022-03-24,6809
2022-03-25,6061
2022-03-26,4623
2022-03-27,2500
2022-03-28,5517
2022-03-29,6142
2022-03-30,6462
2022-03-31,6047
2022-04-01,4792
2022-04-02,4989
2022-04-03,1889
2022-04-04,4775
2022-04-05,5763
2022-04-06,5954
2022-04-07,5623
2022-04-08,5594
2022-04-09,4252
2022-04-10,2081
2022-04-11,4612
2022-04-12,5590
2022-04-13,5117
2022-04-14,5583
2022-04-15,2942
2022-04-16,3130
2022-04-17,1501
2022-04-18,4970
2022-04-19,6011
2022-04-20,6172
2022-04-21,6010
2022-04-22,5483
2022-04-23,3533
2022-04-24,2177
2022-04-25,5195
2022-04-26,5457
2022-04-27,5270
2022-04-28,5111
2022-04-29,4864
2022-04-30,5459
2022-05-01,1818
2022-05-02,1838
2022-05-03,3542
2022-05-04,4544
2022-05-05,5093
2022-05-06,5164
2022-05-07,3277
2022-05-08,1801
2022-05-09,4293
2022-05-10,5575
2022-05-11,5174
2022-05-12,5119
2022-05-13,4980
2022-05-14,3685
2022-05-15,1942
2022-05-16,5705
2022-05-17,4985
2022-05-18,5276
2022-05-19,5374
2022-05-20,5686
2022-05-21,4141
2022-05-22,3925
2022-05-23,4715
2022-05-24,5976
2022-05-25,6142
2022-05-26,6663
2022-05-27,5656
2022-05-28,2928
2022-05-29,2424
2022-05-30,4395
2022-05-31,7288
2022-06-01,6968
2022-06-02,7076
2022-06-03,7088
2022-06-04,4572
2022-06-05,2429
2022-06-06,5882
2022-06-07,7338
2022-06-08,7523
2022-06-09,8671
2022-06-10,8511
2022-06-11,4466
2022-06-12,201
2022-06-13,10877
2022-06-14,8127
2022-06-15,8257
2022-06-16,5032
2022-06-17,6982
