dates,covid19mobilitytrend_park
2020-08-03,-37
2020-08-04,-38
2020-08-05,-32
2020-08-06,-59
2020-08-07,-58
2020-08-08,-69
2020-08-09,-71
2020-08-10,-35
2020-08-11,-40
2020-08-12,-41
2020-08-13,-41
2020-08-14,-43
2020-08-15,-70
2020-08-16,-70
2020-08-17,-36
2020-08-18,-37
2020-08-19,-40
2020-08-20,-39
2020-08-21,-50
2020-08-22,-69
2020-08-23,-68
2020-08-24,-32
2020-08-25,-33
2020-08-26,-34
2020-08-27,-31
2020-08-28,-45
2020-08-29,-65
2020-08-30,-64
2020-08-31,-31
2020-09-01,-30
2020-09-02,-31
2020-09-03,-31
2020-09-04,-30
2020-09-05,-53
2020-09-06,-53
2020-09-07,-30
2020-09-08,-29
2020-09-09,-29
2020-09-10,-27
2020-09-11,-28
2020-09-12,-42
2020-09-13,-41
2020-09-14,-32
2020-09-15,-28
2020-09-16,-27
2020-09-17,-31
2020-09-18,-31
2020-09-19,-39
2020-09-20,-38
2020-09-21,-16
2020-09-22,-28
2020-09-23,-27
2020-09-24,-28
2020-09-25,-29
2020-09-26,-39
2020-09-27,-38
2020-09-28,-31
2020-09-29,-29
2020-09-30,-28
2020-10-01,-27
2020-10-02,-26
2020-10-03,-33
2020-10-04,-27
2020-10-05,-25
2020-10-06,-25
2020-10-07,-25
2020-10-08,-26
2020-10-09,-27
2020-10-10,-33
2020-10-11,-27
2020-10-12,-26
2020-10-13,-27
2020-10-14,-23
2020-10-15,-24
2020-10-16,-30
2020-10-17,-40
2020-10-18,-37
2020-10-19,-33
2020-10-20,-29
2020-10-21,-29
2020-10-22,-28
2020-10-23,-25
2020-10-24,-32
2020-10-25,-27
2020-10-26,-29
2020-10-27,-26
2020-10-28,-26
2020-10-29,-30
2020-10-30,-30
2020-10-31,-26
2020-11-01,-27
2020-11-02,-41
2020-11-03,-32
2020-11-04,-28
2020-11-05,-28
2020-11-06,-34
2020-11-07,-33
2020-11-08,-24
2020-11-09,-28
2020-11-10,-26
2020-11-11,-26
2020-11-12,-27
2020-11-13,-26
2020-11-14,-29
2020-11-15,-23
2020-11-16,-28
2020-11-17,-27
2020-11-18,-29
2020-11-19,-26
2020-11-20,-25
2020-11-21,-28
2020-11-22,-23
2020-11-23,-28
2020-11-24,-25
2020-11-25,-26
2020-11-26,-26
2020-11-27,-26
2020-11-28,-26
2020-11-29,-21
2020-11-30,-27
2020-12-01,-24
2020-12-02,-22
2020-12-03,-23
2020-12-04,-23
2020-12-05,-26
2020-12-06,-20
2020-12-07,-20
2020-12-08,-18
2020-12-09,-23
2020-12-10,-17
2020-12-11,-18
2020-12-12,-20
2020-12-13,-12
2020-12-14,-18
2020-12-15,-11
2020-12-16,-12
2020-12-17,-11
2020-12-18,-11
2020-12-19,-15
2020-12-20,-9
2020-12-21,-9
2020-12-22,-3
2020-12-23,3
2020-12-24,4
2020-12-25,-27
2020-12-26,-29
2020-12-27,-19
2020-12-28,-18
2020-12-29,-14
2020-12-30,-10
2020-12-31,-6
2021-01-01,-40
2021-01-02,-42
2021-01-03,-33
2021-01-04,-23
2021-01-05,-25
2021-01-06,-24
2021-01-07,-26
2021-01-08,-26
2021-01-09,-30
2021-01-10,-26
2021-01-11,-21
2021-01-12,-43
2021-01-13,-28
2021-01-14,-30
2021-01-15,-33
2021-01-16,-41
2021-01-17,-53
2021-01-18,-33
2021-01-19,-39
2021-01-20,-33
2021-01-21,-28
2021-01-22,-43
2021-01-23,-40
2021-01-24,-41
2021-01-25,-31
2021-01-26,-30
2021-01-27,-31
2021-01-28,-33
2021-01-29,-30
2021-01-30,-33
2021-01-31,-40
2021-02-01,-28
2021-02-02,-27
2021-02-03,-31
2021-02-04,-32
2021-02-05,-30
2021-02-06,-32
2021-02-07,-37
2021-02-08,-30
2021-02-09,-29
2021-02-10,-30
2021-02-11,-28
2021-02-12,-27
2021-02-13,-27
2021-02-14,-37
2021-02-15,-43
2021-02-16,-53
2021-02-17,-33
2021-02-18,-31
2021-02-19,-26
2021-02-20,-28
2021-02-21,-28
2021-02-22,-26
2021-02-23,-24
2021-02-24,-24
2021-02-25,-24
2021-02-26,-24
2021-02-27,-25
2021-02-28,-22
2021-03-01,-24
2021-03-02,-21
2021-03-03,-22
2021-03-04,-29
2021-03-05,-27
2021-03-06,-22
2021-03-07,-33
2021-03-08,-23
2021-03-09,-24
2021-03-10,-23
2021-03-11,-26
2021-03-12,-23
2021-03-13,-24
2021-03-14,-25
2021-03-15,-24
2021-03-16,-25
2021-03-17,-27
2021-03-18,-22
2021-03-19,-23
2021-03-20,-26
2021-03-21,-27
2021-03-22,-25
2021-03-23,-24
2021-03-24,-24
2021-03-25,-25
2021-03-26,-23
2021-03-27,-29
2021-03-28,-20
2021-03-29,-26
2021-03-30,-24
2021-03-31,-22
2021-04-01,-15
2021-04-02,-35
2021-04-03,-30
2021-04-04,-24
2021-04-05,-25
2021-04-06,-21
2021-04-07,-15
2021-04-08,-22
2021-04-09,-21
2021-04-10,-20
2021-04-11,-29
2021-04-12,-14
2021-04-13,-22
2021-04-14,-20
2021-04-15,-22
2021-04-16,-21
2021-04-17,-19
2021-04-18,-17
2021-04-19,-24
2021-04-20,-21
2021-04-21,-22
2021-04-22,-22
2021-04-23,-24
2021-04-24,-26
2021-04-25,-19
2021-04-26,-22
2021-04-27,-21
2021-04-28,-21
2021-04-29,-21
2021-04-30,-16
2021-05-01,-23
2021-05-02,-16
2021-05-03,-18
2021-05-04,-20
2021-05-05,-20
2021-05-06,-24
2021-05-07,-19
2021-05-08,-19
2021-05-09,-14
2021-05-10,-19
2021-05-11,-21
2021-05-12,-18
2021-05-13,-19
2021-05-14,-16
2021-05-15,-16
2021-05-16,-22
2021-05-17,-19
2021-05-18,-18
2021-05-19,-17
2021-05-20,-19
2021-05-21,-17
2021-05-22,-20
2021-05-23,-47
2021-05-24,-21
2021-05-25,-20
2021-05-26,-10
2021-05-27,-12
2021-05-28,-21
2021-05-29,-30
2021-05-30,-46
2021-05-31,-19
2021-06-01,-15
2021-06-02,-9
2021-06-03,-32
2021-06-04,-26
2021-06-05,-27
2021-06-06,-43
2021-06-07,-12
2021-06-08,-15
2021-06-09,-13
2021-06-10,-15
2021-06-11,-18
2021-06-12,-32
2021-06-13,-38
2021-06-14,-17
2021-06-15,-16
2021-06-16,-16
2021-06-17,-20
2021-06-18,-22
2021-06-19,-33
2021-06-20,-36
2021-06-21,-49
2021-06-22,-14
2021-06-23,-11
2021-06-24,-23
2021-06-25,-20
2021-06-26,-22
2021-06-27,-41
2021-06-28,-22
2021-06-29,-21
2021-06-30,-15
2021-07-01,-16
2021-07-02,-17
2021-07-03,-17
2021-07-04,-22
2021-07-05,-14
2021-07-06,-13
2021-07-07,-10
2021-07-08,-10
2021-07-09,-9
2021-07-10,-13
2021-07-11,-11
2021-07-12,-11
2021-07-13,-9
2021-07-14,-7
2021-07-15,-7
2021-07-16,-15
2021-07-17,-15
2021-07-18,-13
2021-07-19,-12
2021-07-20,-10
2021-07-21,-8
2021-07-22,-9
2021-07-23,-5
2021-07-24,-10
2021-07-25,-5
2021-07-26,-12
2021-07-27,-14
2021-07-28,-11
2021-07-29,-10
2021-07-30,-8
2021-07-31,-8
2021-08-01,-5
2021-08-02,-10
2021-08-03,-9
2021-08-04,-5
2021-08-05,5
2021-08-06,-11
2021-08-07,-8
2021-08-08,1
2021-08-09,-7
2021-08-10,-6
2021-08-11,-7
2021-08-12,-6
2021-08-13,-4
2021-08-14,-4
2021-08-15,6
2021-08-16,-7
2021-08-17,-5
2021-08-18,-6
2021-08-19,-7
2021-08-20,-5
2021-08-21,-5
2021-08-22,5
2021-08-23,-9
2021-08-24,-9
2021-08-25,-9
2021-08-26,-12
2021-08-27,-8
2021-08-28,-7
2021-08-29,1
2021-08-30,-9
2021-08-31,-7
2021-09-01,-4
2021-09-02,-7
2021-09-03,-3
2021-09-04,-1
2021-09-05,-6
2021-09-06,-6
2021-09-07,-3
2021-09-08,-4
2021-09-09,-8
2021-09-10,0
2021-09-11,-1
2021-09-12,10
2021-09-13,-1
2021-09-14,-6
2021-09-15,-6
2021-09-16,-4
2021-09-17,0
2021-09-18,-1
2021-09-19,6
2021-09-20,-3
2021-09-21,14
2021-09-22,-5
2021-09-23,-2
2021-09-24,2
2021-09-25,-2
2021-09-26,5
2021-09-27,-6
2021-09-28,-5
2021-09-29,-3
2021-09-30,-3
2021-10-01,0
2021-10-02,-1
2021-10-03,7
2021-10-04,-12
2021-10-05,-4
2021-10-06,-2
2021-10-07,-4
2021-10-08,2
2021-10-09,1
2021-10-10,9
2021-10-11,-19
2021-10-12,4
2021-10-13,1
2021-10-14,-3
2021-10-15,-4
2021-10-16,-2
2021-10-17,9
2021-10-18,-3
2021-10-19,-1
2021-10-20,3
2021-10-21,-1
2021-10-22,1
2021-10-23,-1
2021-10-24,2
2021-10-25,-3
2021-10-26,0
2021-10-27,2
2021-10-28,1
2021-10-29,4
2021-10-30,6
2021-10-31,33
2021-11-01,6
2021-11-02,-16
2021-11-03,-1
2021-11-04,0
2021-11-05,0
2021-11-06,-1
2021-11-07,11
2021-11-08,-9
2021-11-09,-7
2021-11-10,-3
2021-11-11,-7
2021-11-12,-2
2021-11-13,-6
2021-11-14,2
2021-11-15,-11
2021-11-16,-7
2021-11-17,1
2021-11-18,2
2021-11-19,3
2021-11-20,3
2021-11-21,12
2021-11-22,3
2021-11-23,1
2021-11-24,3
2021-11-25,4
2021-11-26,2
2021-11-27,5
2021-11-28,8
2021-11-29,2
2021-11-30,6
2021-12-01,9
2021-12-02,7
2021-12-03,7
2021-12-04,6
2021-12-05,3
2021-12-06,11
2021-12-07,13
2021-12-08,12
2021-12-09,12
2021-12-10,11
2021-12-11,9
2021-12-12,17
2021-12-13,10
2021-12-14,10
2021-12-15,17
2021-12-16,11
2021-12-17,14
2021-12-18,13
2021-12-19,19
2021-12-20,8
2021-12-21,16
2021-12-22,21
2021-12-23,25
2021-12-24,29
2021-12-25,-6
2021-12-26,12
2021-12-27,7
2021-12-28,11
2021-12-29,14
2021-12-30,16
2021-12-31,21
2022-01-01,-20
2022-01-02,8
2022-01-03,2
2022-01-04,4
2022-01-05,4
2022-01-06,8
2022-01-07,3
2022-01-08,-5
2022-01-09,6
2022-01-10,1
2022-01-11,0
2022-01-12,3
2022-01-13,-2
2022-01-14,-3
2022-01-15,-4
2022-01-16,4
2022-01-17,-1
2022-01-18,0
2022-01-19,4
2022-01-20,3
2022-01-21,2
2022-01-22,-6
2022-01-23,5
2022-01-24,11
2022-01-25,7
2022-01-26,6
2022-01-27,1
2022-01-28,1
2022-01-29,0
2022-01-30,11
2022-01-31,1
2022-02-01,1
2022-02-02,7
2022-02-03,2
2022-02-04,3
2022-02-05,-3
2022-02-06,9
2022-02-07,8
2022-02-08,7
2022-02-09,6
2022-02-10,6
2022-02-11,3
2022-02-12,1
2022-02-13,16
2022-02-14,18
