dates,covid19mobilitytrend_transporthub
2021-05-26,-2
2021-05-27,-11
2021-05-28,-18
2021-05-29,-30
2021-05-30,-51
2021-05-31,-14
2021-06-01,-14
2021-06-02,-1
2021-06-03,-27
2021-06-04,-29
2021-06-05,-30
2021-06-06,-52
2021-06-07,-10
2021-06-08,-13
2021-06-09,-8
2021-06-10,-10
2021-06-11,-14
2021-06-12,-33
2021-06-13,-50
2021-06-14,-13
2021-06-15,-16
2021-06-16,-10
2021-06-17,-13
2021-06-18,-13
2021-06-19,-30
2021-06-20,-48
2021-06-21,-52
2021-06-22,-11
2021-06-23,-8
2021-06-24,-19
2021-06-25,-18
2021-06-26,-19
2021-06-27,-47
2021-06-28,-16
2021-06-29,-20
2021-06-30,-13
2021-07-01,-11
2021-07-02,-15
2021-07-03,-13
2021-07-04,-36
2021-07-05,-11
2021-07-06,-14
2021-07-07,-7
2021-07-08,-5
2021-07-09,-6
2021-07-10,-7
2021-07-11,-19
2021-07-12,-7
2021-07-13,-10
2021-07-14,-3
2021-07-15,0
2021-07-16,-6
2021-07-17,-6
2021-07-18,-12
2021-07-19,-7
2021-07-20,-11
2021-07-21,-5
2021-07-22,-1
2021-07-23,-5
2021-07-24,-5
2021-07-25,-11
2021-07-26,-8
2021-07-27,-11
2021-07-28,-4
2021-07-29,-4
2021-07-30,-6
2021-07-31,-1
2021-08-01,-7
2021-08-02,-7
2021-08-03,-7
2021-08-04,3
2021-08-05,15
2021-08-06,-9
2021-08-07,-5
2021-08-08,-1
2021-08-09,0
2021-08-10,-4
2021-08-11,-2
2021-08-12,1
2021-08-13,0
2021-08-14,1
2021-08-15,-4
2021-08-16,-4
2021-08-17,-7
2021-08-18,-2
2021-08-19,-3
2021-08-20,-3
2021-08-21,0
2021-08-22,-6
2021-08-23,-6
2021-08-24,-9
2021-08-25,-7
2021-08-26,-4
2021-08-27,-3
2021-08-28,-1
2021-08-29,-9
2021-08-30,-8
2021-08-31,-9
2021-09-01,-4
2021-09-02,-3
2021-09-03,0
2021-09-04,3
2021-09-05,-29
2021-09-06,-3
2021-09-07,-6
2021-09-08,-2
2021-09-09,-2
2021-09-10,1
2021-09-11,4
2021-09-12,-3
2021-09-13,-2
2021-09-14,-8
2021-09-15,-1
2021-09-16,0
2021-09-17,2
2021-09-18,4
2021-09-19,-2
2021-09-20,1
2021-09-21,2
2021-09-22,-1
2021-09-23,7
2021-09-24,1
2021-09-25,4
2021-09-26,-2
2021-09-27,0
2021-09-28,-6
2021-09-29,-3
2021-09-30,0
2021-10-01,2
2021-10-02,3
2021-10-03,-3
2021-10-04,-7
2021-10-05,-6
2021-10-06,-1
2021-10-07,0
2021-10-08,5
2021-10-09,5
2021-10-10,-1
2021-10-11,-28
2021-10-12,-2
2021-10-13,1
2021-10-14,-1
2021-10-15,1
2021-10-16,2
2021-10-17,-3
2021-10-18,-1
2021-10-19,-2
2021-10-20,3
2021-10-21,-2
2021-10-22,0
2021-10-23,5
2021-10-24,-5
2021-10-25,0
2021-10-26,-5
2021-10-27,2
2021-10-28,6
2021-10-29,12
2021-10-30,15
2021-10-31,4
2021-11-01,3
2021-11-02,-17
2021-11-03,6
2021-11-04,5
2021-11-05,5
2021-11-06,11
2021-11-07,5
2021-11-08,-26
2021-11-09,-25
2021-11-10,-20
2021-11-11,-19
2021-11-12,-16
2021-11-13,-19
2021-11-14,-25
2021-11-15,-25
2021-11-16,-25
2021-11-17,-8
2021-11-18,-2
2021-11-19,0
2021-11-20,3
2021-11-21,-6
2021-11-22,2
2021-11-23,-3
2021-11-24,2
2021-11-25,4
2021-11-26,6
2021-11-27,7
2021-11-28,-1
2021-11-29,5
2021-11-30,1
2021-12-01,6
2021-12-02,7
2021-12-03,7
2021-12-04,9
2021-12-05,-11
2021-12-06,8
2021-12-07,5
2021-12-08,15
2021-12-09,15
2021-12-10,15
2021-12-11,12
2021-12-12,5
2021-12-13,14
2021-12-14,10
2021-12-15,20
2021-12-16,21
2021-12-17,22
2021-12-18,21
2021-12-19,11
2021-12-20,21
2021-12-21,24
2021-12-22,38
2021-12-23,46
2021-12-24,33
2021-12-25,-23
2021-12-26,-3
2021-12-27,14
2021-12-28,14
2021-12-29,24
2021-12-30,31
2021-12-31,22
2022-01-01,-38
2022-01-02,-9
2022-01-03,7
2022-01-04,5
2022-01-05,8
2022-01-06,8
2022-01-07,6
2022-01-08,1
2022-01-09,-4
2022-01-10,5
2022-01-11,3
2022-01-12,4
2022-01-13,3
2022-01-14,1
2022-01-15,0
2022-01-16,-10
2022-01-17,2
2022-01-18,-1
2022-01-19,6
2022-01-20,5
2022-01-21,6
2022-01-22,-3
2022-01-23,-7
2022-01-24,7
2022-01-25,2
2022-01-26,9
2022-01-27,6
2022-01-28,4
2022-01-29,6
2022-01-30,-3
2022-01-31,2
2022-02-01,1
2022-02-02,8
2022-02-03,4
2022-02-04,7
2022-02-05,6
2022-02-06,1
2022-02-07,5
2022-02-08,2
2022-02-09,6
2022-02-10,6
2022-02-11,5
2022-02-12,6
2022-02-13,5
2022-02-14,9
