dates,covid19mobilitytrend_localbusiness
2021-03-26,-22
2021-03-27,-25
2021-03-28,-25
2021-03-29,-25
2021-03-30,-21
2021-03-31,-20
2021-04-01,-14
2021-04-02,-43
2021-04-03,-30
2021-04-04,-29
2021-04-05,-23
2021-04-06,-19
2021-04-07,-20
2021-04-08,-19
2021-04-09,-19
2021-04-10,-19
2021-04-11,-34
2021-04-12,-10
2021-04-13,-18
2021-04-14,-19
2021-04-15,-17
2021-04-16,-18
2021-04-17,-18
2021-04-18,-21
2021-04-19,-20
2021-04-20,-16
2021-04-21,-20
2021-04-22,-19
2021-04-23,-23
2021-04-24,-26
2021-04-25,-22
2021-04-26,-19
2021-04-27,-17
2021-04-28,-19
2021-04-29,-17
2021-04-30,-13
2021-05-01,-24
2021-05-02,-22
2021-05-03,-16
2021-05-04,-15
2021-05-05,-18
2021-05-06,-19
2021-05-07,-16
2021-05-08,-16
2021-05-09,-17
2021-05-10,-16
2021-05-11,-16
2021-05-12,-16
2021-05-13,-15
2021-05-14,-14
2021-05-15,-15
2021-05-16,-28
2021-05-17,-16
2021-05-18,-14
2021-05-19,-18
2021-05-20,-16
2021-05-21,-16
2021-05-22,-21
2021-05-23,-61
2021-05-24,-19
2021-05-25,-16
2021-05-26,-10
2021-05-27,-3
2021-05-28,-20
2021-05-29,-32
2021-05-30,-62
2021-05-31,-15
2021-06-01,-10
2021-06-02,-8
2021-06-03,-30
2021-06-04,-26
2021-06-05,-30
2021-06-06,-59
2021-06-07,-10
2021-06-08,-10
2021-06-09,-11
2021-06-10,-12
2021-06-11,-16
2021-06-12,-37
2021-06-13,-47
2021-06-14,-14
2021-06-15,-10
2021-06-16,-14
2021-06-17,-16
2021-06-18,-19
2021-06-19,-36
2021-06-20,-43
2021-06-21,-60
2021-06-22,-8
2021-06-23,-13
2021-06-24,-17
2021-06-25,-17
2021-06-26,-22
2021-06-27,-45
2021-06-28,-17
2021-06-29,-14
2021-06-30,-11
2021-07-01,-9
2021-07-02,-13
2021-07-03,-15
2021-07-04,-28
2021-07-05,-9
2021-07-06,-6
2021-07-07,-7
2021-07-08,-6
2021-07-09,-7
2021-07-10,-12
2021-07-11,-17
2021-07-12,-7
2021-07-13,-4
2021-07-14,-5
2021-07-15,-4
2021-07-16,-9
2021-07-17,-11
2021-07-18,-15
2021-07-19,-6
2021-07-20,-3
2021-07-21,-4
2021-07-22,-2
2021-07-23,1
2021-07-24,-9
2021-07-25,-11
2021-07-26,-6
2021-07-27,-6
2021-07-28,-7
2021-07-29,-4
2021-07-30,-3
2021-07-31,-5
2021-08-01,-9
2021-08-02,-4
2021-08-03,1
2021-08-04,0
2021-08-05,10
2021-08-06,-10
2021-08-07,-7
2021-08-08,-5
2021-08-09,-1
2021-08-10,2
2021-08-11,-2
2021-08-12,0
2021-08-13,1
2021-08-14,-1
2021-08-15,-1
2021-08-16,-2
2021-08-17,1
2021-08-18,-2
2021-08-19,-2
2021-08-20,-1
2021-08-21,-3
2021-08-22,-4
2021-08-23,-4
2021-08-24,-2
2021-08-25,-8
2021-08-26,-6
2021-08-27,-3
2021-08-28,-4
2021-08-29,-5
2021-08-30,-4
2021-08-31,0
2021-09-01,0
2021-09-02,1
2021-09-03,2
2021-09-04,1
2021-09-05,-14
2021-09-06,0
2021-09-07,3
2021-09-08,1
2021-09-09,0
2021-09-10,5
2021-09-11,3
2021-09-12,3
2021-09-13,2
2021-09-14,2
2021-09-15,0
2021-09-16,3
2021-09-17,7
2021-09-18,4
2021-09-19,4
2021-09-20,5
2021-09-21,28
2021-09-22,4
2021-09-23,10
2021-09-24,3
2021-09-25,2
2021-09-26,4
2021-09-27,1
2021-09-28,2
2021-09-29,0
2021-09-30,3
2021-10-01,6
2021-10-02,3
2021-10-03,3
2021-10-04,-3
2021-10-05,6
2021-10-06,4
2021-10-07,5
2021-10-08,8
2021-10-09,6
2021-10-10,8
2021-10-11,-27
2021-10-12,10
2021-10-13,6
2021-10-14,5
2021-10-15,3
2021-10-16,5
2021-10-17,7
2021-10-18,5
2021-10-19,8
2021-10-20,6
2021-10-21,6
2021-10-22,8
2021-10-23,5
2021-10-24,1
2021-10-25,6
2021-10-26,13
2021-10-27,7
2021-10-28,8
2021-10-29,9
2021-10-30,8
2021-10-31,21
2021-11-01,12
2021-11-02,-15
2021-11-03,5
2021-11-04,9
2021-11-05,9
2021-11-06,7
2021-11-07,11
2021-11-08,-21
2021-11-09,-14
2021-11-10,-14
2021-11-11,-12
2021-11-12,-7
2021-11-13,-16
2021-11-14,-13
2021-11-15,-17
2021-11-16,-6
2021-11-17,7
2021-11-18,12
2021-11-19,12
2021-11-20,9
2021-11-21,10
2021-11-22,10
2021-11-23,12
2021-11-24,9
2021-11-25,12
2021-11-26,13
2021-11-27,11
2021-11-28,8
2021-11-29,10
2021-11-30,18
2021-12-01,16
2021-12-02,16
2021-12-03,16
2021-12-04,14
2021-12-05,5
2021-12-06,18
2021-12-07,23
2021-12-08,20
2021-12-09,23
2021-12-10,23
2021-12-11,18
2021-12-12,18
2021-12-13,21
2021-12-14,23
2021-12-15,25
2021-12-16,30
2021-12-17,30
2021-12-18,24
2021-12-19,28
2021-12-20,27
2021-12-21,36
2021-12-22,38
2021-12-23,42
2021-12-24,37
2021-12-25,-15
2021-12-26,10
2021-12-27,18
2021-12-28,23
2021-12-29,21
2021-12-30,24
2021-12-31,19
2022-01-01,-34
2022-01-02,-4
2022-01-03,8
2022-01-04,12
2022-01-05,7
2022-01-06,11
2022-01-07,5
2022-01-08,-6
2022-01-09,-3
2022-01-10,6
2022-01-11,8
2022-01-12,5
2022-01-13,2
2022-01-14,2
2022-01-15,-4
2022-01-16,-4
2022-01-17,5
2022-01-18,10
2022-01-19,10
2022-01-20,11
2022-01-21,10
2022-01-22,-4
2022-01-23,0
2022-01-24,13
2022-01-25,17
2022-01-26,13
2022-01-27,11
2022-01-28,10
2022-01-29,6
2022-01-30,8
2022-01-31,10
2022-02-01,17
2022-02-02,15
2022-02-03,15
2022-02-04,14
2022-02-05,7
2022-02-06,13
2022-02-07,19
2022-02-08,21
2022-02-09,16
2022-02-10,18
2022-02-11,15
2022-02-12,12
2022-02-13,18
2022-02-14,32
