dates,incrementalcount_medicalconditionincident_covid_19_patientdeceased
2021-08-17,33
2021-08-18,13
2021-08-19,24
2021-08-20,14
2021-08-21,20
2021-08-22,13
2021-08-23,27
2021-08-24,6
2021-08-25,11
2021-08-26,17
2021-08-27,20
2021-08-28,21
2021-08-29,0
2021-08-30,31
2021-08-31,9
2021-09-01,18
2021-09-02,23
2021-09-03,21
2021-09-04,13
2021-09-05,11
2021-09-06,10
2021-09-07,5
2021-09-08,2
2021-09-09,15
2021-09-10,12
2021-09-11,17
2021-09-12,10
2021-09-13,14
2021-09-14,5
2021-09-15,8
2021-09-16,8
2021-09-17,13
2021-09-18,12
2021-09-19,20
2021-09-20,6
2021-09-21,5
2021-09-22,5
2021-09-23,8
2021-09-24,9
2021-09-25,7
2021-09-26,8
2021-09-27,0
2021-09-28,4
2021-09-29,7
2021-09-30,9
2021-10-01,10
2021-10-02,9
2021-10-03,15
2021-10-04,12
2021-10-05,2
2021-10-06,2
2021-10-07,4
2021-10-08,5
2021-10-09,5
2021-10-10,9
2021-10-11,6
2021-10-12,3
2021-10-13,5
2021-10-14,3
2021-10-15,5
2021-10-16,7
2021-10-17,6
2021-10-18,8
2021-10-19,2
2021-10-20,43
2021-10-21,6
2021-10-22,4
2021-10-23,4
2021-10-24,5
2021-10-25,2
2021-10-26,3
2021-10-27,2
2021-10-28,4
2021-10-29,4
2021-10-30,4
2021-10-31,9
2021-11-01,1
2021-11-02,3
2021-11-03,0
2021-11-04,8
2021-11-05,6
2021-11-06,9
2021-11-07,9
2021-11-08,4
2021-11-09,3
2021-11-10,3
2021-11-11,6
2021-11-12,9
2021-11-13,13
2021-11-14,6
2021-11-15,0
2021-11-16,13
2021-11-17,5
2021-11-18,8
2021-11-19,13
2021-11-20,6
2021-11-21,2
2021-11-22,11
2021-11-23,6
2021-11-24,12
2021-11-25,16
2021-11-26,8
2021-11-27,17
2021-11-28,16
2021-11-29,17
2021-11-30,7
2021-12-01,10
2021-12-02,17
2021-12-03,8
2021-12-04,9
2021-12-05,0
2021-12-06,10
2021-12-07,7
2021-12-08,25
2021-12-09,17
2021-12-10,12
2021-12-11,5
2021-12-12,24
2021-12-13,0
2021-12-14,12
2021-12-15,13
2021-12-16,25
2021-12-17,17
2021-12-18,19
2021-12-19,17
2021-12-20,20
2021-12-21,12
2021-12-22,19
2021-12-23,21
2021-12-24,16
2021-12-25,20
2021-12-26,14
2021-12-27,16
2021-12-28,8
2021-12-29,22
2021-12-30,46
2021-12-31,28
2022-01-01,30
2022-01-02,0
2022-01-03,42
2022-01-04,11
2022-01-05,30
2022-01-06,47
2022-01-07,38
2022-01-08,40
2022-01-09,0
2022-01-10,69
2022-01-11,26
2022-01-12,16
2022-01-13,57
2022-01-14,47
2022-01-15,0
2022-01-16,46
2022-01-17,89
2022-01-18,16
2022-01-19,37
2022-01-20,86
2022-01-21,62
2022-01-22,65
2022-01-23,66
2022-01-24,0
2022-01-25,60
2022-01-26,41
2022-01-27,49
2022-01-28,54
2022-01-29,50
2022-01-30,0
2022-01-31,67
2022-02-01,28
2022-02-02,32
2022-02-03,60
2022-02-04,34
2022-02-05,28
2022-02-06,29
2022-02-07,27
2022-02-08,21
2022-02-09,21
2022-02-10,28
2022-02-11,20
2022-02-12,21
2022-02-13,44
2022-02-14,17
2022-02-15,13
2022-02-16,17
2022-02-17,11
2022-02-18,16
2022-02-19,0
2022-02-20,14
2022-02-21,6
2022-02-22,8
2022-02-23,14
2022-02-24,6
2022-02-25,0
2022-02-26,0
2022-02-27,0
2022-02-28,26
2022-03-01,6
2022-03-02,3
2022-03-03,2
2022-03-04,10
2022-03-05,0
2022-03-06,2
2022-03-07,8
2022-03-08,6
2022-03-09,1
2022-03-10,0
2022-03-11,2
2022-03-12,1
2022-03-13,0
2022-03-14,0
2022-03-15,2
2022-03-16,1
2022-03-17,0
2022-03-18,1
2022-03-19,5
2022-03-20,0
2022-03-21,1
2022-03-22,0
2022-03-23,0
2022-03-24,0
2022-03-25,1
2022-03-26,3
2022-03-27,0
2022-03-28,0
2022-03-29,2
2022-03-30,405
2022-03-31,0
2022-04-01,1
2022-04-02,0
2022-04-03,1
2022-04-04,0
2022-04-05,1
2022-04-06,0
2022-04-07,0
2022-04-08,2
2022-04-09,0
2022-04-10,0
2022-04-11,0
2022-04-12,0
2022-04-13,0
2022-04-14,2
2022-04-15,0
2022-04-16,2
2022-04-17,0
2022-04-18,0
2022-04-19,0
2022-04-20,1
2022-04-21,2
2022-04-22,0
2022-04-23,0
2022-04-24,0
2022-04-25,0
2022-04-26,2
2022-04-27,0
2022-04-28,1
2022-04-29,1
2022-04-30,0
2022-05-01,0
2022-05-02,0
2022-05-03,13
2022-05-04,0
2022-05-05,1
2022-05-06,0
2022-05-07,0
2022-05-08,1
2022-05-09,0
2022-05-10,0
2022-05-11,0
2022-05-12,1
2022-05-13,0
2022-05-14,0
2022-05-15,0
2022-05-16,0
2022-05-17,0
2022-05-18,17
2022-05-19,0
2022-05-20,0
2022-05-21,0
2022-05-22,0
2022-05-23,0
2022-05-24,2
2022-05-25,0
2022-05-26,0
2022-05-27,1
2022-05-28,0
2022-05-29,1
2022-05-30,0
2022-05-31,0
2022-06-01,1
2022-06-02,0
2022-06-03,0
2022-06-04,0
2022-06-05,0
2022-06-06,1
2022-06-07,0
2022-06-08,0
2022-06-09,0
2022-06-10,1
2022-06-11,0
2022-06-12,0
2022-06-13,1
2022-06-14,0
2022-06-15,0
2022-06-16,0
2022-06-17,0
2022-06-18,0
2022-06-19,0
2022-06-20,0
2022-06-21,0
2022-06-22,1
2022-06-23,0
2022-06-24,0
2022-06-25,0
2022-06-26,0
2022-06-27,1
2022-06-28,0
2022-06-29,0
2022-06-30,0
2022-07-01,0
2022-07-02,0
2022-07-03,2
2022-07-04,2
2022-07-05,1
2022-07-06,0
2022-07-07,1
2022-07-08,4
2022-07-09,0
2022-07-10,1
2022-07-11,5
2022-07-12,0
2022-07-13,1
2022-07-14,3
2022-07-15,4
2022-07-16,0
2022-07-17,0
2022-07-18,2
2022-07-19,3
2022-07-20,7
2022-07-21,2
2022-07-22,8
2022-07-23,0
2022-07-24,14
2022-07-25,4
2022-07-26,4
2022-07-27,4
2022-07-28,7
2022-07-29,4
2022-07-30,9
2022-07-31,8
2022-08-01,3
2022-08-02,5
2022-08-03,8
2022-08-04,3
2022-08-05,8
2022-08-06,3
2022-08-07,6
2022-08-08,2
2022-08-09,4
2022-08-10,7
2022-08-11,8
2022-08-12,3
2022-08-13,7
2022-08-14,0
2022-08-15,9
2022-08-16,6
2022-08-17,9
2022-08-18,6
2022-08-19,5
2022-08-20,9
2022-08-21,3
2022-08-22,1
2022-08-23,3
2022-08-24,4
2022-08-25,2
2022-08-26,6
2022-08-27,3
2022-08-28,5
2022-08-29,3
2022-08-30,1
2022-08-31,1
2022-09-01,2
2022-09-02,0
2022-09-03,3
2022-09-04,4
2022-09-05,3
2022-09-06,0
2022-09-07,1
2022-09-08,2
2022-09-09,1
2022-09-10,2
2022-09-11,2
2022-09-12,0
2022-09-13,1
2022-09-14,1
2022-09-15,0
2022-09-16,1
2022-09-17,7
2022-09-18,1
2022-09-19,1
2022-09-20,0
2022-09-21,1
2022-09-22,0
2022-09-23,0
2022-09-24,0
2022-09-25,3
2022-09-26,0
2022-09-27,0
2022-09-28,1
2022-09-29,0
2022-09-30,1
2022-10-01,0
2022-10-02,3
2022-10-03,0
2022-10-04,0
2022-10-05,0
2022-10-06,0
2022-10-07,0
2022-10-08,0
2022-10-09,0
2022-10-10,0
2022-10-11,0
2022-10-12,0
2022-10-13,0
2022-10-14,0
2022-10-15,0
2022-10-16,0
2022-10-17,0
2022-10-18,0
2022-10-19,0
2022-10-20,0
2022-10-21,0
2022-10-22,0
2022-10-23,2
2022-10-24,0
2022-10-25,0
2022-10-26,0
2022-10-27,0
2022-10-28,0
2022-10-29,0
2022-10-30,0
2022-10-31,0
2022-11-01,0
2022-11-02,0
2022-11-03,0
2022-11-04,0
2022-11-05,0
2022-11-06,1
2022-11-07,0
2022-11-08,0
2022-11-09,0
2022-11-10,1
2022-11-11,0
2022-11-12,2
2022-11-13,0
2022-11-14,0
2022-11-15,0
2022-11-16,1
2022-11-17,0
2022-11-18,0
2022-11-19,0
2022-11-20,0
2022-11-21,0
2022-11-22,0
2022-11-23,0
2022-11-24,0
2022-11-25,0
2022-11-26,0
2022-11-27,1
2022-11-28,1
2022-11-29,0
2022-11-30,1
2022-12-01,0
2022-12-02,1
2022-12-03,0
2022-12-04,0
2022-12-05,1
2022-12-06,1
2022-12-07,1
2022-12-08,1
2022-12-09,0
2022-12-10,1
2022-12-11,0
2022-12-12,0
2022-12-13,0
2022-12-14,0
2022-12-15,0
2022-12-16,9
2022-12-17,0
2022-12-18,0
2022-12-19,4
2022-12-20,3
2022-12-21,2
2022-12-22,3
2022-12-23,3
2022-12-24,0
2022-12-25,3
2022-12-26,2
2022-12-27,1
2022-12-28,1
2022-12-29,6
2022-12-30,1
2022-12-31,0
2023-01-01,8
2023-01-02,5
2023-01-03,1
2023-01-04,0
2023-01-05,5
2023-01-06,3
2023-01-07,2
2023-01-08,3
2023-01-09,1
2023-01-10,1
2023-01-11,3
2023-01-12,1
2023-01-13,0
2023-01-14,2
2023-01-15,3
2023-01-16,4
2023-01-17,0
2023-01-18,4
2023-01-19,0
2023-01-20,2
2023-01-21,1
2023-01-22,2
2023-01-23,0
2023-01-24,0
2023-01-25,1
2023-01-26,0
2023-01-27,0
2023-01-28,1
2023-01-29,1
2023-01-30,0
2023-01-31,0
2023-02-01,1
2023-02-02,3
2023-02-03,0
2023-02-04,1
2023-02-05,2
2023-02-06,1
2023-02-07,1
2023-02-08,0
2023-02-09,0
2023-02-10,0
2023-02-11,0
2023-02-12,0
2023-02-13,1
2023-02-14,0
2023-02-15,0
2023-02-16,1
2023-02-17,2
2023-02-18,1
2023-02-19,0
2023-02-20,0
2023-02-21,3
2023-02-22,0
2023-02-23,0
2023-02-24,1
2023-02-25,0
2023-02-26,1
2023-02-27,1
2023-02-28,0
2023-03-01,0
2023-03-02,0
2023-03-03,0
2023-03-04,0
2023-03-05,0
2023-03-06,0
2023-03-07,0
2023-03-08,0
2023-03-09,0
2023-03-10,0
2023-03-11,1
2023-03-12,0
2023-03-13,1
2023-03-14,0
2023-03-15,0
2023-03-16,0
2023-03-17,0
2023-03-18,1
2023-03-19,0
2023-03-20,0
2023-03-21,0
2023-03-22,4
2023-03-23,0
2023-03-24,0
2023-03-25,0
2023-03-26,0
2023-03-27,0
2023-03-28,1
2023-03-29,0
2023-03-30,1
2023-03-31,0
2023-04-01,0
2023-04-02,0
2023-04-03,0
2023-04-04,0
2023-04-05,0
2023-04-06,0
2023-04-07,0
2023-04-08,0
2023-04-09,0
2023-04-10,0
2023-04-11,0
2023-04-12,0
2023-04-13,0
2023-04-14,0
2023-04-15,0
2023-04-16,1
2023-04-17,0
2023-04-18,0
2023-04-19,0
2023-04-20,0
2023-04-21,0
2023-04-22,0
2023-04-23,1
2023-04-24,0
2023-04-25,0
2023-04-26,0
2023-04-27,0
2023-04-28,0
2023-04-29,0
2023-04-30,1
2023-05-01,0
2023-05-02,0
2023-05-03,0
2023-05-04,0
2023-05-05,0
2023-05-06,0
2023-05-07,3
2023-05-08,0
2023-05-09,0
2023-05-10,0
