dates,cumulativecount_medicaltest_conditioncovid_19
2020-06-26,145086
2020-06-27,146874
2020-06-28,147916
2020-06-29,148777
2020-06-30,150837
2020-07-01,152778
2020-07-02,154494
2020-07-03,155599
2020-07-04,156784
2020-07-05,157826
2020-07-06,158518
2020-07-07,160281
2020-07-08,162054
2020-07-09,163769
2020-07-10,165610
2020-07-11,167480
2020-07-12,168947
2020-07-13,169943
2020-07-14,172078
2020-07-15,174057
2020-07-16,175696
2020-07-17,177885
2020-07-18,179636
2020-07-19,180928
2020-07-20,182225
2020-07-21,183610
2020-07-22,185223
2020-07-23,186975
2020-07-24,188485
2020-07-25,189725
2020-07-26,191070
2020-07-27,191871
2020-07-28,193445
2020-07-29,195331
2020-07-30,197035
2020-07-31,198508
2020-08-01,199956
2020-08-02,201310
2020-08-03,201997
2020-08-04,203868
2020-08-05,206080
2020-08-06,207909
2020-08-07,210046
2020-08-08,211937
2020-08-09,213534
2020-08-10,214202
2020-08-11,216530
2020-08-12,218756
2020-08-13,220827
2020-08-14,222531
2020-08-15,224412
2020-08-16,225636
2020-08-17,226524
2020-08-18,228758
2020-08-19,230921
2020-08-20,232918
2020-08-21,234520
2020-08-22,236297
2020-08-23,237477
2020-08-24,238403
2020-08-25,240533
2020-08-26,242823
2020-08-27,244827
2020-08-28,246867
2020-08-29,248932
2020-08-30,250709
2020-08-31,251717
2020-09-01,253818
2020-09-02,256350
2020-09-03,258795
2020-09-04,260698
2020-09-05,262662
2020-09-06,264258
2020-09-07,265305
2020-09-08,267700
2020-09-09,270097
2020-09-10,272381
2020-09-11,274826
2020-09-12,277084
2020-09-13,278667
2020-09-14,280118
2020-09-15,282835
2020-09-16,285876
2020-09-17,288643
2020-09-18,290907
2020-09-19,293309
2020-09-20,295242
2020-09-21,296395
2020-09-22,299085
2020-09-23,301818
2020-09-24,304221
2020-09-25,306652
2020-09-26,309172
2020-09-27,310832
2020-09-28,312230
2020-09-29,315747
2020-09-30,320018
2020-10-01,324717
2020-10-02,328631
2020-10-03,332285
2020-10-04,334829
2020-10-05,336577
2020-10-06,340395
2020-10-07,344821
2020-10-08,349237
2020-10-09,353788
2020-10-10,358498
2020-10-11,361843
2020-10-12,364012
2020-10-13,368445
2020-10-14,373523
2020-10-15,378190
2020-10-16,382949
2020-10-17,388281
2020-10-18,390971
2020-10-19,393186
2020-10-20,397357
2020-10-21,402669
2020-10-22,408179
2020-10-23,413905
2020-10-24,419537
2020-10-25,423995
2020-10-26,426232
2020-10-27,431325
2020-10-28,437340
2020-10-29,442445
2020-10-30,448409
2020-10-31,454253
2020-11-01,458151
2020-11-02,460409
2020-11-03,465644
2020-11-04,472972
2020-11-05,480536
2020-11-06,487554
2020-11-07,494205
2020-11-08,497949
2020-11-09,500347
2020-11-10,507078
2020-11-11,514699
2020-11-12,521532
2020-11-13,528266
2020-11-14,534708
2020-11-15,538766
2020-11-16,541109
2020-11-17,547168
2020-11-18,555025
2020-11-19,558348
2020-11-20,565364
2020-11-21,572568
2020-11-22,576647
2020-11-23,578903
2020-11-24,586878
2020-11-25,595505
2020-11-26,603529
2020-11-27,610722
2020-11-28,618367
2020-11-29,622404
2020-11-30,624539
2020-12-01,632349
2020-12-02,641351
2020-12-03,650021
2020-12-04,658086
2020-12-05,666781
2020-12-06,672603
2020-12-07,675899
2020-12-08,685663
2020-12-09,694411
2020-12-10,704053
2020-12-11,714409
2020-12-12,723345
2020-12-13,728736
2020-12-14,731547
2020-12-15,740947
2020-12-16,750834
2020-12-17,761178
2020-12-18,770926
2020-12-19,780983
2020-12-20,786528
2020-12-21,790258
2020-12-22,801169
2020-12-23,813324
2020-12-24,824921
2020-12-25,828950
2020-12-26,831951
2020-12-27,837005
2020-12-28,841442
2020-12-29,852649
2020-12-30,864620
2020-12-31,877015
2021-01-01,880975
2021-01-02,883473
2021-01-03,889369
2021-01-04,894919
2021-01-05,907271
2021-01-06,921217
2021-01-07,934742
2021-01-08,947541
2021-01-09,958879
2021-01-10,965215
2021-01-11,969394
2021-01-12,981910
2021-01-13,994203
2021-01-14,1006427
2021-01-15,1018880
2021-01-16,1030684
2021-01-17,1037260
2021-01-18,1040683
2021-01-19,1054312
2021-01-20,1067044
2021-01-21,1078860
2021-01-22,1091257
2021-01-23,1101855
2021-01-24,1107361
2021-01-25,1111262
2021-01-26,1123814
2021-01-27,1136011
2021-01-28,1146993
2021-01-29,1158500
2021-01-30,1168460
2021-01-31,1173821
2021-02-01,1177765
2021-02-02,1190714
2021-02-03,1203031
2021-02-04,1214849
2021-02-05,1226344
2021-02-06,1237783
2021-02-07,1242935
2021-02-08,1246262
2021-02-09,1259370
2021-02-10,1271704
2021-02-11,1284044
2021-02-12,1296148
2021-02-13,1306305
2021-02-14,1311260
2021-02-15,1314446
2021-02-16,1327354
2021-02-17,1339605
2021-02-18,1350534
2021-02-19,1361449
2021-02-20,1372614
2021-02-21,1377433
2021-02-22,1380767
2021-02-23,1393445
2021-02-24,1406036
2021-02-25,1418268
2021-02-26,1430983
2021-02-27,1443071
2021-02-28,1447910
2021-03-01,1451361
2021-03-02,1465586
2021-03-03,1479925
2021-03-04,1495081
2021-03-05,1511004
2021-03-06,1523863
2021-03-07,1529089
2021-03-08,1532303
2021-03-09,1547936
2021-03-10,1564641
2021-03-11,1582124
2021-03-12,1600150
2021-03-13,1614020
2021-03-14,1620010
2021-03-15,1623645
2021-03-16,1640064
2021-03-17,1655979
2021-03-18,1671987
2021-03-19,1688891
2021-03-20,1702731
2021-03-21,1707662
2021-03-22,1710928
2021-03-23,1729542
2021-03-24,1746441
2021-03-25,1763959
2021-03-26,1781840
2021-03-27,1796467
2021-03-28,1801058
2021-03-29,1804575
2021-03-30,1823512
2021-03-31,1839592
2021-04-01,1857766
2021-04-02,1874812
2021-04-03,1879136
2021-04-04,1883332
2021-04-05,1886471
2021-04-06,1891458
2021-04-07,1914601
2021-04-08,1938756
2021-04-09,1957345
2021-04-10,1974197
2021-04-11,1979583
2021-04-12,1982792
2021-04-13,2003410
2021-04-14,2022342
2021-04-15,2039575
2021-04-16,2055948
2021-04-17,2071140
2021-04-18,2075941
2021-04-19,2078624
2021-04-20,2097280
2021-04-21,2116430
2021-04-22,2133594
2021-04-23,2148894
2021-04-24,2163855
2021-04-25,2169294
2021-04-26,2172755
2021-04-27,2192706
2021-04-28,2211404
2021-04-29,2229425
2021-04-30,2245899
2021-05-01,2258536
2021-05-02,2262114
2021-05-03,2264685
2021-05-04,2270202
2021-05-05,2274085
2021-05-06,2297937
2021-05-07,2316448
2021-05-08,2335142
2021-05-09,2353909
2021-05-10,2359678
2021-05-11,2377635
2021-05-12,2392238
2021-05-13,2408655
2021-05-14,2423808
2021-05-15,2438368
2021-05-16,2443958
2021-05-17,2448070
2021-05-18,2466563
2021-05-19,2481291
2021-05-20,2497837
2021-05-21,2513295
2021-05-22,2527395
2021-05-23,2532137
2021-05-24,2536035
2021-05-25,2552498
2021-05-26,2565288
2021-05-27,2578800
2021-05-28,2593670
2021-05-29,2604599
2021-05-30,2608976
2021-05-31,2612273
2021-06-01,2626819
2021-06-02,2637246
2021-06-03,2648925
2021-06-04,2659699
2021-06-05,2669066
2021-06-06,2674762
2021-06-07,2677656
2021-06-08,2690429
2021-06-09,2703239
2021-06-10,2713319
2021-06-11,2723681
2021-06-12,2732363
2021-06-13,2738829
2021-06-14,2742238
2021-06-15,2753690
2021-06-16,2762743
2021-06-17,2772387
2021-06-18,2782309
2021-06-19,2790690
2021-06-20,2795713
2021-06-21,2798872
2021-06-22,2807205
2021-06-23,2813034
2021-06-24,2815280
2021-06-25,2817641
2021-06-26,2822973
2021-06-27,2830897
2021-06-28,2834920
2021-06-29,2846329
2021-06-30,2855023
2021-07-01,2863588
2021-07-02,2871186
2021-07-03,2880731
2021-07-04,2888149
2021-07-05,2891605
2021-07-06,2900408
2021-07-07,2907299
2021-07-08,2913999
2021-07-09,2920971
2021-07-10,2930036
2021-07-11,2936943
2021-07-12,2940545
2021-07-13,2948929
2021-07-14,2956097
2021-07-15,2962748
2021-07-16,2970426
2021-07-17,2980258
2021-07-18,2987579
2021-07-19,2990895
2021-07-20,2998839
2021-07-21,3005610
2021-07-22,3012389
2021-07-23,3020374
2021-07-24,3030949
2021-07-25,3037864
2021-07-26,3041245
2021-07-27,3049347
2021-07-28,3056228
2021-07-29,3063202
2021-07-30,3070510
2021-07-31,3081813
2021-08-01,3090142
2021-08-02,3093941
2021-08-03,3102581
2021-08-04,3109669
2021-08-05,3116173
2021-08-06,3123558
2021-08-07,3133798
2021-08-08,3142299
2021-08-09,3145905
2021-08-10,3154744
2021-08-11,3162334
2021-08-12,3170093
2021-08-13,3178228
2021-08-14,3189312
2021-08-15,3197602
2021-08-16,3201959
2021-08-17,3212193
2021-08-18,3220730
2021-08-19,3228603
2021-08-20,3237834
2021-08-21,3248616
2021-08-22,3256328
2021-08-23,3259981
2021-08-24,3269896
2021-08-25,3282349
2021-08-26,3306046
2021-08-27,3339462
2021-08-28,3378973
2021-08-29,3406270
2021-08-30,3425417
2021-08-31,3466727
2021-09-01,3521702
2021-09-02,3543644
2021-09-03,3570604
2021-09-04,3617391
2021-09-05,3630252
2021-09-06,3637929
2021-09-07,3683325
2021-09-08,3735905
2021-09-09,3778354
2021-09-10,3822472
2021-09-11,3863451
2021-09-12,3873888
2021-09-13,3888493
2021-09-14,3931699
2021-09-15,3976116
2021-09-16,4009031
2021-09-17,4044139
2021-09-18,4078289
2021-09-19,4091583
2021-09-20,4096368
2021-09-21,4120886
2021-09-22,4148102
2021-09-23,4174833
2021-09-24,4200515
2021-09-25,4231102
2021-09-26,4244214
2021-09-27,4249027
2021-09-28,4274929
2021-09-29,4303329
2021-09-30,4331771
2021-10-01,4357231
2021-10-02,4377887
2021-10-03,4386962
2021-10-04,4392204
2021-10-05,4407586
2021-10-06,4429411
2021-10-07,4449340
2021-10-08,4467734
2021-10-09,4485585
2021-10-10,4500191
2021-10-11,4508038
2021-10-12,4523668
2021-10-13,4545399
2021-10-14,4566903
2021-10-15,4586953
2021-10-16,4610769
2021-10-17,4626740
2021-10-18,4635105
2021-10-19,4652299
2021-10-20,4671676
2021-10-21,4696318
2021-10-22,4717884
2021-10-23,4738102
2021-10-24,4749348
2021-10-25,4756627
2021-10-26,4779716
2021-10-27,4806805
2021-10-28,4830837
2021-10-29,4860470
2021-10-30,4887899
2021-10-31,4904866
2021-11-01,4911758
2021-11-02,4933547
2021-11-03,4960863
2021-11-04,4986999
2021-11-05,5012813
2021-11-06,5036719
2021-11-07,5045153
2021-11-08,5050572
2021-11-09,5067019
2021-11-10,5081507
2021-11-11,5097069
2021-11-12,5113776
2021-11-13,5130959
2021-11-14,5139517
2021-11-15,5144724
2021-11-16,5159133
2021-11-17,5171192
2021-11-18,5183900
2021-11-19,5187117
2021-11-20,5193021
2021-11-21,5198775
2021-11-22,5203080
2021-11-23,5216557
2021-11-24,5229166
2021-11-25,5241696
2021-11-26,5252544
2021-11-27,5262789
2021-11-28,5267823
2021-11-29,5271695
2021-11-30,5283341
2021-12-01,5295135
2021-12-02,5306149
2021-12-03,5316255
2021-12-04,5326983
2021-12-05,5332873
2021-12-06,5337040
2021-12-07,5348844
2021-12-08,5360233
2021-12-09,5371947
2021-12-10,5381931
2021-12-11,5392999
2021-12-12,5399082
2021-12-13,5403292
2021-12-14,5415203
2021-12-15,5427499
2021-12-16,5439062
2021-12-17,5450419
2021-12-18,5462146
2021-12-19,5467541
2021-12-20,5472474
2021-12-21,5483756
2021-12-22,5492801
2021-12-23,5502085
2021-12-24,5509959
2021-12-25,5511728
2021-12-26,5514860
2021-12-27,5519111
2021-12-28,5528956
2021-12-29,5538862
2021-12-30,5548688
2021-12-31,5556489
2022-01-01,5558163
2022-01-02,5561291
2022-01-03,5566877
2022-01-04,5578568
2022-01-05,5591334
2022-01-06,5602621
2022-01-07,5614208
2022-01-08,5625006
2022-01-09,5632828
2022-01-10,5638608
2022-01-11,5652577
2022-01-12,5666630
2022-01-13,5683484
2022-01-14,5701285
2022-01-15,5722554
2022-01-16,5733548
2022-01-17,5740719
2022-01-18,5759431
2022-01-19,5781920
2022-01-20,5805589
2022-01-21,5830988
2022-01-22,5857842
2022-01-23,5878297
2022-01-24,5892807
2022-01-25,5916311
2022-01-26,5944320
2022-01-27,5970213
2022-01-28,5995727
2022-01-29,6023893
2022-01-30,6041428
2022-01-31,6050839
2022-02-01,6073783
2022-02-02,6101652
2022-02-03,6127166
2022-02-04,6153933
2022-02-05,6181031
2022-02-06,6198292
2022-02-07,6207688
2022-02-08,6232798
2022-02-09,6265231
2022-02-10,6291737
2022-02-11,6319786
2022-02-12,6345787
2022-02-13,6363586
2022-02-14,6373017
2022-02-15,6397018
2022-02-16,6421568
2022-02-17,6448511
2022-02-18,6472159
2022-02-19,6500369
2022-02-20,6514973
2022-02-21,6523418
2022-02-22,6547221
2022-02-23,6570860
2022-02-24,6595096
2022-02-25,6617365
2022-02-26,6640184
2022-02-27,6651837
2022-02-28,6659486
2022-03-01,6678819
2022-03-02,6700835
2022-03-03,6720287
2022-03-04,6738390
2022-03-05,6754957
2022-03-06,6763303
2022-03-07,6769175
2022-03-08,6786384
2022-03-09,6802890
2022-03-10,6819200
2022-03-11,6834899
2022-03-12,6849505
2022-03-13,6855761
2022-03-14,6860666
2022-03-15,6874488
2022-03-16,6887036
2022-03-17,6899982
2022-03-18,6910128
2022-03-19,6918797
2022-03-20,6923928
2022-03-21,6927927
2022-03-22,6939882
2022-03-23,6950023
2022-03-24,6959270
2022-03-25,6967322
2022-03-26,6973981
2022-03-27,6977909
2022-03-28,6981142
2022-03-29,6990412
2022-03-30,6999081
2022-03-31,7006588
2022-04-01,7013623
2022-04-02,7018444
2022-04-03,7021284
2022-04-04,7023765
2022-04-05,7030954
2022-04-06,7036805
2022-04-07,7042428
2022-04-08,7048049
2022-04-09,7052368
2022-04-10,7055074
2022-04-11,7057320
2022-04-12,7063250
2022-04-13,7069200
2022-04-14,7074097
2022-04-15,7078722
2022-04-16,7080203
2022-04-17,7082580
2022-04-18,7083813
2022-04-19,7086633
2022-04-20,7092591
2022-04-21,7098561
2022-04-22,7103755
2022-04-23,7107711
2022-04-24,7110196
2022-04-25,7112056
2022-04-26,7116924
2022-04-27,7122235
2022-04-28,7126869
2022-04-29,7131043
2022-04-30,7134689
2022-05-01,7136619
2022-05-02,7138331
2022-05-03,7142567
2022-05-04,7147014
2022-05-05,7148733
2022-05-06,7152827
2022-05-07,7155858
2022-05-08,7158069
2022-05-09,7159741
2022-05-10,7164157
2022-05-11,7167878
2022-05-12,7171090
2022-05-13,7173895
2022-05-14,7176396
2022-05-15,7178243
2022-05-16,7179682
2022-05-17,7183715
2022-05-18,7186984
2022-05-19,7189807
2022-05-20,7192115
2022-05-21,7194355
2022-05-22,7195963
2022-05-23,7197256
2022-05-24,7200919
2022-05-25,7204124
2022-05-26,7207644
2022-05-27,7209872
2022-05-28,7211952
2022-05-29,7213523
2022-05-30,7214912
2022-05-31,7218186
2022-06-01,7220965
2022-06-02,7223398
2022-06-03,7225480
2022-06-04,7227603
2022-06-05,7228983
2022-06-06,7230143
2022-06-07,7233248
2022-06-08,7235893
2022-06-09,7238185
2022-06-10,7240029
2022-06-11,7242210
2022-06-12,7243535
2022-06-13,7244743
2022-06-14,7247780
2022-06-15,7250350
2022-06-16,7252600
2022-06-17,7254532
2022-06-18,7256406
2022-06-19,7257689
2022-06-20,7258784
2022-06-21,7261531
2022-06-22,7263566
