dates,covid19mobilitytrend_transporthub
2020-07-07,-5
2020-07-08,-8
2020-07-09,-6
2020-07-10,-10
2020-07-11,3
2020-07-12,7
2020-07-13,-4
2020-07-14,-2
2020-07-15,1
2020-07-16,0
2020-07-17,-1
2020-07-18,14
2020-07-19,16
2020-07-20,-2
2020-07-21,-6
2020-07-22,-6
2020-07-23,-8
2020-07-24,-11
2020-07-25,3
2020-07-26,18
2020-07-27,-4
2020-07-28,-3
2020-07-29,-5
2020-07-30,-10
2020-07-31,-10
2020-08-01,7
2020-08-02,14
2020-08-03,-6
2020-08-04,-10
2020-08-05,0
2020-08-06,0
2020-08-07,0
2020-08-08,15
2020-08-09,20
2020-08-10,0
2020-08-11,0
2020-08-12,1
2020-08-13,-4
2020-08-14,-1
2020-08-15,17
2020-08-16,24
2020-08-17,0
2020-08-18,1
2020-08-19,2
2020-08-20,-1
2020-08-21,-3
2020-08-22,2
2020-08-23,5
2020-08-24,-7
2020-08-25,-8
2020-08-26,-4
2020-08-27,-5
2020-08-28,-6
2020-08-29,-8
2020-08-30,9
2020-08-31,-6
2020-09-01,1
2020-09-02,-4
2020-09-03,-4
2020-09-04,-4
2020-09-05,-2
2020-09-06,4
2020-09-07,-4
2020-09-08,-8
2020-09-09,-5
2020-09-10,-6
2020-09-11,-4
2020-09-12,1
2020-09-13,6
2020-09-14,-7
2020-09-15,-2
2020-09-16,0
2020-09-17,-14
2020-09-18,-8
2020-09-19,-2
2020-09-20,7
2020-09-21,-7
2020-09-22,-6
2020-09-23,-6
2020-09-24,-9
2020-09-25,-9
2020-09-26,-1
2020-09-27,4
2020-09-28,-13
2020-09-29,-6
2020-09-30,-8
2020-10-01,-11
2020-10-02,-9
2020-10-03,-9
2020-10-04,-3
2020-10-05,-8
2020-10-06,-10
2020-10-07,-8
2020-10-08,-10
2020-10-09,-13
2020-10-10,-10
2020-10-11,-9
2020-10-12,-13
2020-10-13,-13
2020-10-14,-18
2020-10-15,-20
2020-10-16,-17
2020-10-17,-17
2020-10-18,-23
2020-10-19,-24
2020-10-20,-23
2020-10-21,-22
2020-10-22,-24
2020-10-23,-24
2020-10-24,-18
2020-10-25,-13
2020-10-26,-24
2020-10-27,-23
2020-10-28,-23
2020-10-29,-27
2020-10-30,-26
2020-10-31,-23
2020-11-01,-22
2020-11-02,-30
2020-11-03,-26
2020-11-04,-28
2020-11-05,-30
2020-11-06,-27
2020-11-07,-24
2020-11-08,-21
2020-11-09,-31
2020-11-10,-29
2020-11-11,-28
2020-11-12,-32
2020-11-13,-33
2020-11-14,-34
2020-11-15,-32
2020-11-16,-34
2020-11-17,-31
2020-11-18,-49
2020-11-19,-36
2020-11-20,-34
2020-11-21,-35
2020-11-22,-30
2020-11-23,-34
2020-11-24,-34
2020-11-25,-32
2020-11-26,-35
2020-11-27,-34
2020-11-28,-38
2020-11-29,-32
2020-11-30,-34
2020-12-01,-35
2020-12-02,-35
2020-12-03,-37
2020-12-04,-36
2020-12-05,-45
2020-12-06,-42
2020-12-07,-37
2020-12-08,-38
2020-12-09,-38
2020-12-10,-38
2020-12-11,-33
2020-12-12,-44
2020-12-13,-40
2020-12-14,-34
2020-12-15,-33
2020-12-16,-33
2020-12-17,-28
2020-12-18,-25
2020-12-19,-38
2020-12-20,-34
2020-12-21,-41
2020-12-22,-41
2020-12-23,-36
2020-12-24,-57
2020-12-25,-63
2020-12-26,-45
2020-12-27,-39
2020-12-28,-45
2020-12-29,-46
2020-12-30,-40
2020-12-31,-60
2021-01-01,-72
2021-01-02,-54
2021-01-03,-43
2021-01-04,-47
2021-01-05,-47
2021-01-06,-46
2021-01-07,-47
2021-01-08,-47
2021-01-09,-44
2021-01-10,-40
2021-01-11,-44
2021-01-12,-47
2021-01-13,-45
2021-01-14,-48
2021-01-15,-51
2021-01-16,-50
2021-01-17,-48
2021-01-18,-48
2021-01-19,-48
2021-01-20,-48
2021-01-21,-48
2021-01-22,-49
2021-01-23,-45
2021-01-24,-48
2021-01-25,-47
2021-01-26,-50
2021-01-27,-48
2021-01-28,-46
2021-01-29,-48
2021-01-30,-46
2021-01-31,-37
2021-02-01,-46
2021-02-02,-48
2021-02-03,-47
2021-02-04,-50
2021-02-05,-48
2021-02-06,-47
2021-02-07,-44
2021-02-08,-50
2021-02-09,-50
2021-02-10,-49
2021-02-11,-48
2021-02-12,-47
2021-02-13,-47
2021-02-14,-38
2021-02-15,-47
2021-02-16,-47
2021-02-17,-46
2021-02-18,-49
2021-02-19,-47
2021-02-20,-43
2021-02-21,-38
2021-02-22,-44
2021-02-23,-46
2021-02-24,-46
2021-02-25,-44
2021-02-26,-44
2021-02-27,-38
2021-02-28,-35
2021-03-01,-42
2021-03-02,-42
2021-03-03,-43
2021-03-04,-43
2021-03-05,-43
2021-03-06,-42
2021-03-07,-43
2021-03-08,-41
2021-03-09,-46
2021-03-10,-44
2021-03-11,-44
2021-03-12,-46
2021-03-13,-43
2021-03-14,-41
2021-03-15,-42
2021-03-16,-41
2021-03-17,-42
2021-03-18,-41
2021-03-19,-42
2021-03-20,-40
2021-03-21,-39
2021-03-22,-43
2021-03-23,-39
2021-03-24,-41
2021-03-25,-40
2021-03-26,-35
2021-03-27,-22
2021-03-28,-27
2021-03-29,-43
2021-03-30,-40
2021-03-31,-36
2021-04-01,-32
2021-04-02,-45
2021-04-03,-37
2021-04-04,-27
2021-04-05,-61
2021-04-06,-40
2021-04-07,-35
2021-04-08,-35
2021-04-09,-38
2021-04-10,-27
2021-04-11,-18
2021-04-12,-32
2021-04-13,-37
2021-04-14,-32
2021-04-15,-32
2021-04-16,-29
2021-04-17,-16
2021-04-18,-7
2021-04-19,-28
2021-04-20,-27
2021-04-21,-26
2021-04-22,-33
2021-04-23,-37
2021-04-24,-30
2021-04-25,-37
2021-04-26,-37
2021-04-27,-36
2021-04-28,-30
2021-04-29,-28
2021-04-30,-33
2021-05-01,-18
2021-05-02,-16
2021-05-03,-58
2021-05-04,-40
2021-05-05,-32
2021-05-06,-34
2021-05-07,-33
2021-05-08,-15
2021-05-09,-3
2021-05-10,-23
2021-05-11,-19
2021-05-12,-17
2021-05-13,-22
2021-05-14,-27
2021-05-15,-8
2021-05-16,-5
2021-05-17,-28
2021-05-18,-33
2021-05-19,-26
2021-05-20,-31
2021-05-21,-25
2021-05-22,-16
2021-05-23,-26
2021-05-24,-27
2021-05-25,-28
2021-05-26,-33
2021-05-27,-26
2021-05-28,-19
2021-05-29,-10
2021-05-30,-4
2021-05-31,-18
2021-06-01,-17
2021-06-02,-15
2021-06-03,-16
2021-06-04,-14
2021-06-05,1
2021-06-06,4
2021-06-07,-14
2021-06-08,-15
2021-06-09,-13
2021-06-10,-13
2021-06-11,-13
2021-06-12,-12
2021-06-13,-14
2021-06-14,-14
2021-06-15,-15
2021-06-16,-10
2021-06-17,-10
2021-06-18,-13
2021-06-19,4
2021-06-20,6
2021-06-21,-12
2021-06-22,-9
2021-06-23,-22
2021-06-24,-45
2021-06-25,-37
2021-06-26,-13
2021-06-27,-1
2021-06-28,-15
2021-06-29,-16
2021-06-30,-12
2021-07-01,-11
2021-07-02,-14
2021-07-03,0
2021-07-04,8
2021-07-05,-14
2021-07-06,-11
2021-07-07,-9
2021-07-08,-13
2021-07-09,-11
2021-07-10,4
2021-07-11,8
2021-07-12,-11
2021-07-13,-12
2021-07-14,-12
2021-07-15,-10
2021-07-16,-10
2021-07-17,5
2021-07-18,11
2021-07-19,-12
2021-07-20,-9
2021-07-21,-10
2021-07-22,-8
2021-07-23,-10
2021-07-24,7
2021-07-25,14
2021-07-26,-8
2021-07-27,-15
2021-07-28,-8
2021-07-29,-9
2021-07-30,-14
2021-07-31,3
2021-08-01,11
2021-08-02,-15
2021-08-03,-9
2021-08-04,-6
2021-08-05,-7
2021-08-06,-11
2021-08-07,0
2021-08-08,5
2021-08-09,-11
2021-08-10,-6
2021-08-11,-10
2021-08-12,-9
2021-08-13,-6
2021-08-14,1
2021-08-15,8
2021-08-16,-7
2021-08-17,-14
2021-08-18,-12
2021-08-19,-12
2021-08-20,-8
2021-08-21,4
2021-08-22,10
2021-08-23,-8
2021-08-24,-11
2021-08-25,-16
2021-08-26,-13
2021-08-27,-13
2021-08-28,-8
2021-08-29,9
2021-08-30,-6
2021-08-31,-8
2021-09-01,-6
2021-09-02,-5
2021-09-03,-7
2021-09-04,-10
2021-09-05,0
2021-09-06,-9
2021-09-07,-5
2021-09-08,-6
2021-09-09,-5
2021-09-10,-3
2021-09-11,5
2021-09-12,-2
2021-09-13,-13
2021-09-14,-9
2021-09-15,-8
2021-09-16,-13
2021-09-17,-16
2021-09-18,-7
2021-09-19,-4
2021-09-20,-19
2021-09-21,-18
2021-09-22,-16
2021-09-23,-17
2021-09-24,-15
2021-09-25,-12
2021-09-26,2
2021-09-27,-15
2021-09-28,-15
2021-09-29,-19
2021-09-30,-18
2021-10-01,-20
2021-10-02,-9
2021-10-03,-5
2021-10-04,-22
2021-10-05,-21
2021-10-06,-21
2021-10-07,-17
2021-10-08,-15
2021-10-09,-7
2021-10-10,1
2021-10-11,-22
2021-10-12,-22
2021-10-13,-24
2021-10-14,-23
2021-10-15,-27
2021-10-16,-19
2021-10-17,-23
2021-10-18,-26
2021-10-19,-23
2021-10-20,-24
2021-10-21,-37
2021-10-22,-39
2021-10-23,-38
2021-10-24,-29
2021-10-25,-38
2021-10-26,-39
2021-10-27,-40
2021-10-28,-39
2021-10-29,-35
2021-10-30,-27
2021-10-31,-22
2021-11-01,-37
2021-11-02,-39
2021-11-03,-41
2021-11-04,-39
2021-11-05,-42
2021-11-06,-37
2021-11-07,-39
2021-11-08,-41
2021-11-09,-38
2021-11-10,-40
2021-11-11,-38
2021-11-12,-39
2021-11-13,-32
2021-11-14,-30
2021-11-15,-28
2021-11-16,-28
2021-11-17,-22
2021-11-18,-40
2021-11-19,-43
2021-11-20,-30
2021-11-21,-28
2021-11-22,-26
2021-11-23,-27
2021-11-24,-27
2021-11-25,-27
2021-11-26,-26
2021-11-27,-30
2021-11-28,-23
2021-11-29,-24
2021-11-30,-24
2021-12-01,-22
2021-12-02,-25
2021-12-03,-22
2021-12-04,-20
2021-12-05,-22
2021-12-06,-24
2021-12-07,-25
2021-12-08,-27
2021-12-09,-27
2021-12-10,-26
2021-12-11,-31
2021-12-12,-28
2021-12-13,-26
2021-12-14,-27
2021-12-15,-25
2021-12-16,-24
2021-12-17,-25
2021-12-18,-24
2021-12-19,-26
2021-12-20,-24
2021-12-21,-15
2021-12-22,-15
2021-12-23,-18
2021-12-24,-45
2021-12-25,-39
2021-12-26,-23
2021-12-27,-29
2021-12-28,-30
2021-12-29,-29
2021-12-30,-28
2021-12-31,-50
2022-01-01,-54
2022-01-02,-34
2022-01-03,-35
2022-01-04,-35
2022-01-05,-29
2022-01-06,-32
2022-01-07,-31
2022-01-08,-32
2022-01-09,-28
2022-01-10,-31
2022-01-11,-33
2022-01-12,-33
2022-01-13,-31
2022-01-14,-35
2022-01-15,-31
2022-01-16,-32
2022-01-17,-38
2022-01-18,-33
2022-01-19,-33
2022-01-20,-37
2022-01-21,-37
2022-01-22,-33
2022-01-23,-31
2022-01-24,-37
2022-01-25,-36
2022-01-26,-36
2022-01-27,-38
2022-01-28,-41
2022-01-29,-36
2022-01-30,-38
2022-01-31,-36
2022-02-01,-37
2022-02-02,-35
2022-02-03,-36
2022-02-04,-38
2022-02-05,-37
2022-02-06,-37
2022-02-07,-36
2022-02-08,-38
2022-02-09,-36
2022-02-10,-35
2022-02-11,-34
2022-02-12,-30
2022-02-13,-30
2022-02-14,-33
