dates,cumulativecount_vaccine_covid_19_administered
2021-07-15,1236751
2021-07-16,1242463
2021-07-17,1246135
2021-07-18,1247415
2021-07-19,1252538
2021-07-20,1259361
2021-07-21,1266763
2021-07-22,1273328
2021-07-23,1279636
2021-07-24,1284394
2021-07-25,1285774
2021-07-26,1291524
2021-07-27,1297831
2021-07-28,1304810
2021-07-29,1310364
2021-07-30,1317305
2021-07-31,1321161
2021-08-01,1322589
2021-08-02,1327471
2021-08-03,1333839
2021-08-04,1340392
2021-08-05,1345630
2021-08-06,1352206
2021-08-07,1356359
2021-08-08,1357476
2021-08-09,1362249
2021-08-10,1368252
2021-08-11,1375797
2021-08-12,1381137
2021-08-13,1387710
2021-08-14,1391620
2021-08-15,1392886
2021-08-16,1397687
2021-08-17,1403723
2021-08-18,1411126
2021-08-19,1416821
2021-08-20,1423892
2021-08-21,1427652
2021-08-22,1428945
2021-08-23,1434222
2021-08-24,1440361
2021-08-25,1447158
2021-08-26,1452714
2021-08-27,1460024
2021-08-28,1463488
2021-08-29,1464647
2021-08-30,1470512
2021-08-31,1476706
2021-09-01,1482472
2021-09-02,1487879
2021-09-03,1494401
2021-09-04,1497967
2021-09-05,1498983
2021-09-06,1503369
2021-09-07,1508422
2021-09-08,1515419
2021-09-09,1521241
2021-09-10,1527908
2021-09-11,1530818
2021-09-12,1531863
2021-09-13,1536544
2021-09-14,1541747
2021-09-15,1547862
2021-09-16,1553670
2021-09-17,1561021
2021-09-18,1565270
2021-09-19,1566336
2021-09-20,1571383
2021-09-21,1577758
2021-09-22,1584316
2021-09-23,1591297
2021-09-24,1600389
2021-09-25,1606417
2021-09-26,1608093
2021-09-27,1614601
2021-09-28,1621191
2021-09-29,1629197
2021-09-30,1637411
2021-10-01,1646214
2021-10-02,1650900
2021-10-03,1652969
2021-10-04,1658658
2021-10-05,1665910
2021-10-06,1674188
2021-10-07,1681822
2021-10-08,1692688
2021-10-09,1700719
2021-10-10,1704173
2021-10-11,1713316
2021-10-12,1725173
2021-10-13,1739523
2021-10-14,1753623
2021-10-15,1771328
2021-10-16,1783984
2021-10-17,1788982
2021-10-18,1802183
2021-10-19,1816384
2021-10-20,1831378
2021-10-21,1847374
2021-10-22,1864415
2021-10-23,1874732
2021-10-24,1877896
2021-10-25,1889656
2021-10-26,1902664
2021-10-27,1916999
2021-10-28,1931176
2021-10-29,1947351
2021-10-30,1956600
2021-10-31,1959451
2021-11-01,1970788
2021-11-02,1984776
2021-11-03,2000348
2021-11-04,2015161
2021-11-05,2031773
2021-11-06,2042003
2021-11-07,2045609
2021-11-08,2058864
2021-11-09,2073492
2021-11-10,2088820
2021-11-11,2104038
2021-11-12,2118725
2021-11-13,2128958
2021-11-14,2131864
2021-11-15,2142380
2021-11-16,2154071
2021-11-17,2167786
2021-11-18,2169096
2021-11-19,2175216
2021-11-20,2181466
2021-11-21,2183347
2021-11-22,2194146
2021-11-23,2205782
2021-11-24,2218229
2021-11-25,2230138
2021-11-26,2244054
2021-11-27,2250620
2021-11-28,2252859
2021-11-29,2262726
2021-11-30,2274281
2021-12-01,2287162
2021-12-02,2299758
2021-12-03,2313618
2021-12-04,2320665
2021-12-05,2322706
2021-12-06,2332487
2021-12-07,2345704
2021-12-08,2359302
2021-12-09,2372251
2021-12-10,2386376
2021-12-11,2393273
2021-12-12,2395316
2021-12-13,2404523
2021-12-14,2417983
2021-12-15,2432401
2021-12-16,2445233
2021-12-17,2458878
2021-12-18,2464574
2021-12-19,2466190
2021-12-20,2476505
2021-12-21,2489527
2021-12-22,2503066
2021-12-23,2511656
2021-12-24,2511837
2021-12-25,2512379
2021-12-26,2512823
2021-12-27,2523348
2021-12-28,2535898
2021-12-29,2548193
2021-12-30,2555471
2021-12-31,2555555
2022-01-01,2555631
2022-01-02,2556925
2022-01-03,2565295
2022-01-04,2577286
2022-01-05,2590319
2022-01-06,2603877
2022-01-07,2619330
2022-01-08,2627275
2022-01-09,2629046
2022-01-10,2638410
2022-01-11,2650692
2022-01-12,2662698
2022-01-13,2673864
2022-01-14,2687204
2022-01-15,2692322
2022-01-16,2694021
2022-01-17,2701229
2022-01-18,2710897
2022-01-19,2720951
2022-01-20,2730210
2022-01-21,2740161
2022-01-22,2744401
2022-01-23,2745724
2022-01-24,2751103
2022-01-25,2758021
2022-01-26,2765313
2022-01-27,2771876
2022-01-28,2779977
2022-01-29,2783499
2022-01-30,2784490
2022-01-31,2787898
2022-02-01,2792338
2022-02-02,2796984
2022-02-03,2801517
2022-02-04,2807035
2022-02-05,2809104
2022-02-06,2809539
2022-02-07,2812182
2022-02-08,2815717
2022-02-09,2819122
2022-02-10,2822785
2022-02-11,2827338
2022-02-12,2829175
2022-02-13,2829545
2022-02-14,2831490
2022-02-15,2833813
2022-02-16,2836012
2022-02-17,2837988
2022-02-18,2840504
2022-02-19,2841597
2022-02-20,2841804
2022-02-21,2843183
2022-02-22,2844863
2022-02-23,2846590
2022-02-24,2848289
2022-02-25,2850710
2022-02-26,2851708
2022-02-27,2851833
2022-02-28,2853123
2022-03-01,2854376
2022-03-02,2855654
2022-03-03,2856837
2022-03-04,2858511
2022-03-05,2859097
2022-03-06,2859213
2022-03-07,2859902
2022-03-08,2860696
2022-03-09,2861934
2022-03-10,2862833
2022-03-11,2864247
2022-03-12,2864601
2022-03-13,2864628
2022-03-14,2865292
2022-03-15,2866231
2022-03-16,2867276
2022-03-17,2868036
2022-03-18,2869289
2022-03-19,2869491
2022-03-20,2869534
2022-03-21,2870122
2022-03-22,2870835
2022-03-23,2871871
2022-03-24,2872427
2022-03-25,2873481
2022-03-26,2873637
2022-03-27,2873654
2022-03-28,2874151
2022-03-29,2874752
2022-03-30,2875552
2022-03-31,2876028
2022-04-01,2876763
2022-04-02,2876854
2022-04-03,2876872
2022-04-04,2877283
2022-04-05,2877676
2022-04-06,2878116
2022-04-07,2878615
2022-04-08,2879331
2022-04-09,2879429
2022-04-10,2879436
2022-04-11,2879799
2022-04-12,2880222
2022-04-13,2880886
2022-04-14,2881341
2022-04-15,2881359
2022-04-16,2881431
2022-04-17,2881433
2022-04-18,2881437
2022-04-19,2881777
2022-04-20,2882302
2022-04-21,2882719
2022-04-22,2883277
2022-04-23,2883358
2022-04-24,2883364
2022-04-25,2883659
2022-04-26,2883991
2022-04-27,2884487
2022-04-28,2884810
2022-04-29,2885268
2022-04-30,2885340
2022-05-01,2885344
2022-05-02,2885594
2022-05-03,2885915
2022-05-04,2885924
2022-05-05,2886338
2022-05-06,2886748
2022-05-07,2886787
2022-05-08,2886797
2022-05-09,2886954
2022-05-10,2887234
2022-05-11,2887620
2022-05-12,2887857
2022-05-13,2888160
2022-05-14,2888224
2022-05-15,2888227
2022-05-16,2888455
2022-05-17,2888681
2022-05-18,2888979
2022-05-19,2889249
2022-05-20,2889569
2022-05-21,2889610
2022-05-22,2889611
2022-05-23,2889768
2022-05-24,2890010
2022-05-25,2890266
2022-05-26,2890516
2022-05-27,2890814
2022-05-28,2890845
2022-05-29,2890850
2022-05-30,2890999
2022-05-31,2891168
2022-06-01,2891309
2022-06-02,2891475
2022-06-03,2891725
2022-06-04,2891754
2022-06-05,2891762
2022-06-06,2891884
2022-06-07,2892026
2022-06-08,2892196
2022-06-09,2892351
2022-06-10,2892555
2022-06-11,2892599
2022-06-12,2892601
2022-06-13,2892747
2022-06-14,2892909
2022-06-15,2893112
2022-06-16,2893236
2022-06-17,2893466
2022-06-18,2893502
2022-06-19,2893508
2022-06-20,2893670
2022-06-21,2893813
2022-06-22,2893905
2022-06-24,2893906
2022-06-25,2893924
2022-06-26,2893929
2022-06-27,2894051
2022-06-28,2894204
2022-06-29,2894393
2022-06-30,2894574
2022-07-01,2894745
2022-07-02,2894762
2022-07-03,2894763
2022-07-04,2894880
2022-07-05,2895019
2022-07-06,2895195
2022-07-07,2895340
2022-07-08,2895592
2022-07-09,2895627
2022-07-10,2895639
2022-07-11,2895716
