dates,covid19mobilitytrend_localbusiness
2020-10-10,-4
2020-10-11,-2
2020-10-12,-6
2020-10-13,-4
2020-10-14,-14
2020-10-15,-13
2020-10-16,-8
2020-10-17,-12
2020-10-18,-14
2020-10-19,-11
2020-10-20,-10
2020-10-21,-11
2020-10-22,-15
2020-10-23,-11
2020-10-24,-14
2020-10-25,-10
2020-10-26,-15
2020-10-27,-16
2020-10-28,-14
2020-10-29,-20
2020-10-30,-15
2020-10-31,-18
2020-11-01,-17
2020-11-02,-20
2020-11-03,-16
2020-11-04,-17
2020-11-05,-19
2020-11-06,-13
2020-11-07,-17
2020-11-08,-13
2020-11-09,-24
2020-11-10,-22
2020-11-11,-21
2020-11-12,-25
2020-11-13,-21
2020-11-14,-32
2020-11-15,-32
2020-11-16,-22
2020-11-17,-17
2020-11-18,-36
2020-11-19,-30
2020-11-20,-23
2020-11-21,-34
2020-11-22,-32
2020-11-23,-23
2020-11-24,-25
2020-11-25,-22
2020-11-26,-27
2020-11-27,-22
2020-11-28,-35
2020-11-29,-32
2020-11-30,-24
2020-12-01,-25
2020-12-02,-24
2020-12-03,-26
2020-12-04,-19
2020-12-05,-54
2020-12-06,-51
2020-12-07,-19
2020-12-08,-23
2020-12-09,-23
2020-12-10,-23
2020-12-11,-16
2020-12-12,-52
2020-12-13,-47
2020-12-14,-15
2020-12-15,-16
2020-12-16,-14
2020-12-17,-10
2020-12-18,-4
2020-12-19,-46
2020-12-20,-41
2020-12-21,-33
2020-12-22,-29
2020-12-23,-21
2020-12-24,-50
2020-12-25,-65
2020-12-26,-57
2020-12-27,-45
2020-12-28,-34
2020-12-29,-32
2020-12-30,-20
2020-12-31,-47
2021-01-01,-77
2021-01-02,-58
2021-01-03,-47
2021-01-04,-40
2021-01-05,-40
2021-01-06,-39
2021-01-07,-41
2021-01-08,-39
2021-01-09,-47
2021-01-10,-44
2021-01-11,-37
2021-01-12,-39
2021-01-13,-39
2021-01-14,-41
2021-01-15,-42
2021-01-16,-50
2021-01-17,-49
2021-01-18,-41
2021-01-19,-41
2021-01-20,-42
2021-01-21,-43
2021-01-22,-40
2021-01-23,-45
2021-01-24,-46
2021-01-25,-40
2021-01-26,-42
2021-01-27,-42
2021-01-28,-41
2021-01-29,-40
2021-01-30,-48
2021-01-31,-41
2021-02-01,-39
2021-02-02,-41
2021-02-03,-41
2021-02-04,-42
2021-02-05,-40
2021-02-06,-47
2021-02-07,-43
2021-02-08,-39
2021-02-09,-39
2021-02-10,-39
2021-02-11,-39
2021-02-12,-37
2021-02-13,-41
2021-02-14,-32
2021-02-15,-37
2021-02-16,-37
2021-02-17,-37
2021-02-18,-41
2021-02-19,-36
2021-02-20,-41
2021-02-21,-36
2021-02-22,-34
2021-02-23,-36
2021-02-24,-37
2021-02-25,-37
2021-02-26,-34
2021-02-27,-36
2021-02-28,-33
2021-03-01,-32
2021-03-02,-32
2021-03-03,-33
2021-03-04,-35
2021-03-05,-31
2021-03-06,-36
2021-03-07,-34
2021-03-08,-23
2021-03-09,-35
2021-03-10,-34
2021-03-11,-34
2021-03-12,-34
2021-03-13,-38
2021-03-14,-35
2021-03-15,-29
2021-03-16,-29
2021-03-17,-30
2021-03-18,-31
2021-03-19,-29
2021-03-20,-35
2021-03-21,-33
2021-03-22,-29
2021-03-23,-26
2021-03-24,-29
2021-03-25,-30
2021-03-26,-25
2021-03-27,-26
2021-03-28,-26
2021-03-29,-31
2021-03-30,-28
2021-03-31,-26
2021-04-01,-19
2021-04-02,-32
2021-04-03,-34
2021-04-04,-35
2021-04-05,-48
2021-04-06,-30
2021-04-07,-23
2021-04-08,-24
2021-04-09,-24
2021-04-10,-23
2021-04-11,-16
2021-04-12,-19
2021-04-13,-22
2021-04-14,-21
2021-04-15,-22
2021-04-16,-18
2021-04-17,-18
2021-04-18,-10
2021-04-19,-15
2021-04-20,-17
2021-04-21,-17
2021-04-22,-24
2021-04-23,-23
2021-04-24,-26
2021-04-25,-27
2021-04-26,-23
2021-04-27,-23
2021-04-28,-20
2021-04-29,-21
2021-04-30,-19
2021-05-01,-21
2021-05-02,-17
2021-05-03,-35
2021-05-04,-26
2021-05-05,-21
2021-05-06,-24
2021-05-07,-21
2021-05-08,-14
2021-05-09,-1
2021-05-10,-9
2021-05-11,-7
2021-05-12,-6
2021-05-13,-12
2021-05-14,-13
2021-05-15,-10
2021-05-16,-5
2021-05-17,-12
2021-05-18,-18
2021-05-19,-13
2021-05-20,-16
2021-05-21,-12
2021-05-22,-14
2021-05-23,-16
2021-05-24,-12
2021-05-25,-14
2021-05-26,-16
2021-05-27,-15
2021-05-28,-8
2021-05-29,-11
2021-05-30,-2
2021-05-31,-1
2021-06-01,-5
2021-06-02,-2
2021-06-03,-4
2021-06-04,0
2021-06-05,-1
2021-06-06,2
2021-06-07,2
2021-06-08,0
2021-06-09,2
2021-06-10,0
2021-06-11,2
2021-06-12,-11
2021-06-13,-4
2021-06-14,2
2021-06-15,1
2021-06-16,4
2021-06-17,0
2021-06-18,-2
2021-06-19,-5
2021-06-20,3
2021-06-21,8
2021-06-22,16
2021-06-23,-12
2021-06-24,-55
2021-06-25,-21
2021-06-26,-15
2021-06-27,-1
2021-06-28,4
2021-06-29,1
2021-06-30,3
2021-07-01,1
2021-07-02,1
2021-07-03,-1
2021-07-04,6
2021-07-05,7
2021-07-06,6
2021-07-07,7
2021-07-08,2
2021-07-09,6
2021-07-10,1
2021-07-11,11
2021-07-12,8
2021-07-13,7
2021-07-14,8
2021-07-15,7
2021-07-16,7
2021-07-17,5
2021-07-18,13
2021-07-19,11
2021-07-20,11
2021-07-21,12
2021-07-22,8
2021-07-23,8
2021-07-24,4
2021-07-25,13
2021-07-26,11
2021-07-27,3
2021-07-28,8
2021-07-29,6
2021-07-30,1
2021-07-31,2
2021-08-01,11
2021-08-02,4
2021-08-03,8
2021-08-04,10
2021-08-05,9
2021-08-06,7
2021-08-07,3
2021-08-08,9
2021-08-09,9
2021-08-10,12
2021-08-11,10
2021-08-12,8
2021-08-13,10
2021-08-14,5
2021-08-15,11
2021-08-16,9
2021-08-17,5
2021-08-18,6
2021-08-19,3
2021-08-20,7
2021-08-21,4
2021-08-22,13
2021-08-23,8
2021-08-24,5
2021-08-25,0
2021-08-26,2
2021-08-27,1
2021-08-28,-2
2021-08-29,10
2021-08-30,9
2021-08-31,10
2021-09-01,19
2021-09-02,0
2021-09-03,0
2021-09-04,-5
2021-09-05,3
2021-09-06,1
2021-09-07,3
2021-09-08,4
2021-09-09,0
2021-09-10,5
2021-09-11,1
2021-09-12,4
2021-09-13,-1
2021-09-14,0
2021-09-15,2
2021-09-16,-6
2021-09-17,-4
2021-09-18,-4
2021-09-19,-1
2021-09-20,-8
2021-09-21,-8
2021-09-22,-7
2021-09-23,-13
2021-09-24,-5
2021-09-25,-7
2021-09-26,3
2021-09-27,-7
2021-09-28,-7
2021-09-29,-10
2021-09-30,-12
2021-10-01,-10
2021-10-02,-9
2021-10-03,-2
2021-10-04,-12
2021-10-05,-12
2021-10-06,-10
2021-10-07,-12
2021-10-08,-6
2021-10-09,-7
2021-10-10,3
2021-10-11,-18
2021-10-12,-19
2021-10-13,-19
2021-10-14,-21
2021-10-15,-21
2021-10-16,-23
2021-10-17,-28
2021-10-18,-18
2021-10-19,-10
2021-10-20,-8
2021-10-21,-44
2021-10-22,-43
2021-10-23,-48
2021-10-24,-41
2021-10-25,-39
2021-10-26,-40
2021-10-27,-41
2021-10-28,-42
2021-10-29,-38
2021-10-30,-40
2021-10-31,-34
2021-11-01,-39
2021-11-02,-40
2021-11-03,-42
2021-11-04,-41
2021-11-05,-41
2021-11-06,-44
2021-11-07,-45
2021-11-08,-41
2021-11-09,-38
2021-11-10,-38
2021-11-11,-39
2021-11-12,-39
2021-11-13,-42
2021-11-14,-36
2021-11-15,-19
2021-11-16,-19
2021-11-17,-12
2021-11-18,-31
2021-11-19,-32
2021-11-20,-35
2021-11-21,-33
2021-11-22,-22
2021-11-23,-23
2021-11-24,-22
2021-11-25,-24
2021-11-26,-20
2021-11-27,-28
2021-11-28,-24
2021-11-29,-24
2021-11-30,-22
2021-12-01,-21
2021-12-02,-26
2021-12-03,-24
2021-12-04,-27
2021-12-05,-26
2021-12-06,-21
2021-12-07,-22
2021-12-08,-21
2021-12-09,-24
2021-12-10,-18
2021-12-11,-26
2021-12-12,-23
2021-12-13,-17
2021-12-14,-20
2021-12-15,-15
2021-12-16,-16
2021-12-17,-13
2021-12-18,-18
2021-12-19,-17
2021-12-20,-6
2021-12-21,-7
2021-12-22,-2
2021-12-23,1
2021-12-24,-36
2021-12-25,-52
2021-12-26,-28
2021-12-27,-14
2021-12-28,-12
2021-12-29,-8
2021-12-30,-1
2021-12-31,-33
2022-01-01,-72
2022-01-02,-35
2022-01-03,-26
2022-01-04,-24
2022-01-05,-22
2022-01-06,-25
2022-01-07,-21
2022-01-08,-27
2022-01-09,-25
2022-01-10,-23
2022-01-11,-24
2022-01-12,-25
2022-01-13,-25
2022-01-14,-25
2022-01-15,-24
2022-01-16,-26
2022-01-17,-33
2022-01-18,-25
2022-01-19,-24
2022-01-20,-30
2022-01-21,-30
2022-01-22,-30
2022-01-23,-27
2022-01-24,-29
2022-01-25,-27
2022-01-26,-28
2022-01-27,-32
2022-01-28,-30
2022-01-29,-31
2022-01-30,-34
2022-01-31,-31
2022-02-01,-30
2022-02-02,-27
2022-02-03,-30
2022-02-04,-27
2022-02-05,-30
2022-02-06,-30
2022-02-07,-29
2022-02-08,-28
2022-02-09,-26
2022-02-10,-26
2022-02-11,-23
2022-02-12,-23
2022-02-13,-21
2022-02-14,-14
